u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.1353,0.9268,1.0000,-0.0146,0.0017,144.6351,159.1051,0.0000,0.0829,0.0829,0.0387,0.0000,0.0000,0.0010,0.0004,0.0000
0.2003,0.8642,1.0000,-0.0230,0.0017,144.7168,159.1346,0.0000,0.0884,0.0884,0.0384,0.0000,0.0000,0.0010,0.0004,0.0000
0.1230,0.9337,1.0000,-0.0304,0.0027,144.8118,159.1723,0.0000,0.1012,0.1012,0.0406,0.0000,0.0000,0.0016,0.0007,0.0000
0.1988,0.8606,1.0000,-0.0388,0.0027,144.9010,159.2000,0.0000,0.1026,0.1026,0.0393,0.0000,0.0000,0.0016,0.0007,0.0000
0.0380,1.0135,1.0000,-0.0472,0.0027,144.9865,159.2244,0.0000,0.1060,0.1060,0.0378,0.0000,0.0000,0.0016,0.0007,0.0000
0.1584,0.9264,1.0000,-0.0556,0.0027,145.0860,159.2552,0.0000,0.1069,0.1069,0.0351,0.0000,0.0000,0.0016,0.0007,0.0000
0.1819,0.8809,1.0000,-0.0640,0.0027,145.1784,159.2851,0.0000,0.1095,0.1095,0.0319,0.0000,0.0000,0.0016,0.0007,0.0000
0.0125,1.0330,1.0000,-0.0658,0.0093,145.2686,159.3077,0.0000,0.1088,0.1088,0.0323,0.0000,0.0000,0.0056,0.0022,0.0000
0.0581,0.9623,1.0000,-0.0742,0.0093,145.3655,159.3340,0.0000,0.1062,0.1062,0.0283,0.0000,0.0000,0.0056,0.0022,0.0000
0.1737,0.9229,1.0000,-0.0826,0.0093,145.4479,159.3575,0.0000,0.1046,0.1046,0.0227,0.0000,0.0000,0.0056,0.0022,0.0000
0.0498,0.9966,1.0000,-0.0910,0.0093,145.5277,159.3771,0.0000,0.1024,0.1024,0.0198,0.0000,0.0000,0.0056,0.0022,0.0000
0.2000,0.8499,1.0000,-0.0994,0.0093,145.6349,159.4015,0.0000,0.0942,0.0942,0.0134,0.0000,0.0000,0.0056,0.0022,0.0000
0.2000,0.8155,1.0000,-0.0937,0.0093,145.7192,159.4185,0.0000,0.0864,0.0864,0.0076,0.0000,0.0000,0.0056,0.0022,0.0000
-0.0001,1.0921,1.0000,-0.1021,-0.0469,145.8085,159.4371,0.0000,0.0730,0.0730,-0.0362,0.0000,0.0000,-0.0283,-0.0113,0.0000
0.1404,0.8549,1.0000,-0.0937,-0.0469,145.9003,159.4553,0.0000,0.0646,0.0646,-0.0432,0.0000,0.0000,-0.0283,-0.0113,0.0000
0.1324,0.9064,1.0000,-0.0853,-0.0469,145.9921,159.4748,0.0000,0.0525,0.0525,-0.0490,0.0000,0.0000,-0.0283,-0.0113,0.0000
0.1037,0.9302,1.0000,-0.0769,-0.0469,146.0844,159.4977,0.0000,0.0437,0.0437,-0.0553,0.0000,0.0000,-0.0283,-0.0113,0.0000
0.0957,0.9331,1.0000,-0.0685,-0.0469,146.1754,159.5061,0.0000,0.0220,0.0220,-0.0614,0.0000,0.0000,-0.0283,-0.0113,0.0000
0.1507,0.9428,1.0000,-0.0601,0.0288,146.2727,159.5267,0.0000,0.0147,0.0147,0.0037,0.0000,0.0000,0.0173,0.0069,0.0000
0.1288,0.9108,1.0000,-0.0517,0.0288,146.3634,159.5507,0.0000,0.0151,0.0151,-0.0014,0.0000,0.0000,0.0173,0.0069,0.0000
0.0465,0.9873,1.0000,-0.0433,0.0288,146.4471,159.5651,0.0000,0.0078,0.0078,-0.0061,0.0000,0.0000,0.0173,0.0069,0.0000
0.1247,0.9300,1.0000,-0.0349,0.0288,146.5315,159.5801,0.0000,0.0016,0.0016,-0.0100,0.0000,0.0000,0.0173,0.0069,0.0000
0.2000,0.8434,1.0000,-0.0265,0.0288,146.6204,159.5972,0.0000,-0.0030,-0.0030,-0.0140,0.0000,0.0000,0.0173,0.0069,0.0000
0.2000,0.8508,1.0000,-0.0181,0.0288,146.7101,159.6187,0.0000,-0.0039,-0.0039,-0.0172,0.0000,0.0000,0.0173,0.0069,0.0000
0.1636,0.8985,1.0000,-0.0265,0.0012,146.7985,159.6383,0.0000,-0.0075,-0.0075,-0.0571,0.0000,0.0000,0.0007,0.0003,0.0000
0.1279,0.9142,1.0000,-0.0181,0.0012,146.8851,159.6582,0.0000,-0.0124,-0.0124,-0.0592,0.0000,0.0000,0.0007,0.0003,0.0000
0.1548,0.8980,1.0000,-0.0097,0.0012,146.9835,159.6764,0.0000,-0.0206,-0.0206,-0.0600,0.0000,0.0000,0.0007,0.0003,0.0000
0.1881,0.8809,1.0000,-0.0046,-0.0020,147.0768,159.6970,0.0000,-0.0261,-0.0261,-0.0631,0.0000,0.0000,-0.0012,-0.0005,0.0000
0.0603,0.9920,1.0000,0.0038,-0.0020,147.1704,159.7245,0.0000,-0.0280,-0.0280,-0.0638,0.0000,0.0000,-0.0012,-0.0005,0.0000
0.0821,0.9469,1.0000,0.0122,-0.0020,147.2661,159.7418,0.0000,-0.0356,-0.0356,-0.0650,0.0000,0.0000,-0.0012,-0.0005,0.0000
0.0580,0.9667,1.0000,0.0174,-0.0052,147.3627,159.7670,0.0000,-0.0378,-0.0378,-0.0709,0.0000,0.0000,-0.0032,-0.0013,0.0000
0.0516,0.9649,1.0000,0.0255,-0.0052,147.4594,159.7859,0.0000,-0.0451,-0.0451,-0.0701,0.0000,0.0000,-0.0032,-0.0013,0.0000
0.0277,0.9892,1.0000,0.0309,-0.0083,147.5524,159.8106,0.0000,-0.0467,-0.0467,-0.0691,0.0000,0.0000,-0.0050,-0.0020,0.0000
0.0302,0.9775,1.0000,0.0393,-0.0083,147.6501,159.8338,0.0000,-0.0496,-0.0496,-0.0679,0.0000,0.0000,-0.0050,-0.0020,0.0000
0.0841,0.9539,1.0000,0.0477,-0.0083,147.7378,159.8661,0.0000,-0.0402,-0.0402,-0.0657,0.0000,0.0000,-0.0050,-0.0020,0.0000
0.0302,0.9956,1.0000,0.0561,0.0177,147.8365,159.8803,0.0000,-0.0523,-0.0523,-0.0311,0.0000,0.0000,0.0107,0.0043,0.0000
0.1491,0.9284,1.0000,0.0645,0.0177,147.9215,159.8988,0.0000,-0.0520,-0.0520,-0.0281,0.0000,0.0000,0.0107,0.0043,0.0000
0.0536,0.9877,1.0000,0.0729,0.0177,148.0080,159.9228,0.0000,-0.0489,-0.0489,-0.0258,0.0000,0.0000,0.0107,0.0043,0.0000
0.2001,0.8632,1.0000,0.0813,0.0177,148.1048,159.9410,0.0000,-0.0507,-0.0507,-0.0219,0.0000,0.0000,0.0107,0.0043,0.0000
0.1621,0.8903,1.0000,0.0897,0.0231,148.1958,159.9636,0.0000,-0.0490,-0.0490,-0.0182,0.0000,0.0000,0.0139,0.0056,0.0000
0.0667,0.9765,1.0000,0.0981,0.0231,148.2882,159.9883,0.0000,-0.0458,-0.0458,-0.0143,0.0000,0.0000,0.0139,0.0056,0.0000
0.1637,0.9299,1.0000,0.0897,-0.0033,148.3824,160.0108,0.0000,-0.0442,-0.0442,-0.0374,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1001,0.9490,1.0000,0.0981,-0.0033,148.4723,160.0384,0.0000,-0.0395,-0.0395,-0.0329,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.0674,0.9612,1.0000,0.1065,-0.0033,148.5688,160.0646,0.0000,-0.0372,-0.0372,-0.0274,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.2000,0.9341,1.0200,0.1043,-0.0005,148.6595,160.0906,0.0000,-0.0332,-0.0332,-0.0223,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.2000,0.9918,1.0400,0.0959,-0.0005,148.7529,160.1210,0.0000,-0.0263,-0.0263,-0.0164,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.2000,0.9373,1.0600,0.0875,-0.0005,148.8493,160.1471,0.0000,-0.0232,-0.0232,-0.0104,0.0000,0.0000,-0.0003,-0.0001,0.0000
0.2000,0.9764,1.0800,0.0791,-0.0004,148.9345,160.1786,0.0000,-0.0129,-0.0129,-0.0068,0.0000,0.0000,-0.0002,-0.0001,0.0000
0.2000,0.9904,1.1000,0.0000,-0.0004,149.0224,160.2037,0.0000,-0.0095,-0.0095,-0.0017,0.0000,0.0000,-0.0002,-0.0001,0.0000
0.2000,0.9039,1.1200,0.0000,-0.0004,149.1138,160.2321,0.0000,-0.0041,-0.0041,0.0031,0.0000,0.0000,-0.0002,-0.0001,0.0000
0.2000,0.9074,1.1400,0.0000,-0.0004,149.2087,160.2616,0.0000,0.0009,0.0009,0.0070,0.0000,0.0000,-0.0002,-0.0001,0.0000
0.2000,0.9495,1.1600,-0.0084,-0.0004,149.2909,160.2980,0.0000,0.0162,0.0162,0.0110,0.0000,0.0000,-0.0002,-0.0001,0.0000
0.2000,0.9854,1.1800,-0.0168,-0.0004,149.3794,160.3252,0.0000,0.0209,0.0209,0.0143,0.0000,0.0000,-0.0002,-0.0001,0.0000
0.2000,0.8941,1.2000,-0.0195,0.0053,149.4758,160.3511,0.0000,0.0208,0.0208,0.0251,0.0000,0.0000,0.0032,0.0013,0.0000
0.0004,0.9188,1.1800,-0.0279,0.0053,149.5742,160.3872,0.0000,0.0314,0.0314,0.0265,0.0000,0.0000,0.0032,0.0013,0.0000
0.1222,0.9896,1.1620,-0.0363,0.0053,149.6730,160.4127,0.0000,0.0319,0.0319,0.0270,0.0000,0.0000,0.0032,0.0013,0.0000
0.0263,1.0399,1.1458,-0.0447,0.0053,149.7690,160.4436,0.0000,0.0375,0.0375,0.0267,0.0000,0.0000,0.0032,0.0013,0.0000
0.0227,1.0104,1.1312,-0.0531,0.0053,149.8662,160.4824,0.0000,0.0485,0.0485,0.0243,0.0000,0.0000,0.0032,0.0013,0.0000
0.0347,1.0000,1.1181,-0.0615,0.0040,149.9673,160.5073,0.0000,0.0451,0.0451,0.0182,0.0000,0.0000,0.0024,0.0010,0.0000
-0.0003,1.0367,1.1063,-0.0698,0.0040,150.0786,160.5447,0.0000,0.0505,0.0505,0.0141,0.0000,0.0000,0.0024,0.0010,0.0000
-0.0045,1.0333,1.0957,-0.0781,0.0040,150.1893,160.5740,0.0000,0.0480,0.0480,0.0104,0.0000,0.0000,0.0024,0.0010,0.0000
-0.1605,1.1638,1.0861,-0.0792,0.0040,150.2793,160.6031,0.0000,0.0499,0.0499,0.0047,0.0000,0.0000,0.0024,0.0010,0.0000
-0.1582,1.1352,1.0775,-0.0708,0.0040,150.3827,160.6292,0.0000,0.0453,0.0453,-0.0001,0.0000,0.0000,0.0024,0.0010,0.0000
0.0493,0.9366,1.0697,-0.0624,0.0040,150.4796,160.6538,0.0000,0.0408,0.0408,-0.0064,0.0000,0.0000,0.0024,0.0010,0.0000
-0.0308,1.0581,1.0628,-0.0542,0.0042,150.5926,160.6810,0.0000,0.0357,0.0357,-0.0037,0.0000,0.0000,0.0025,0.0010,0.0000
0.0371,0.9927,1.0565,-0.0458,0.0042,150.7068,160.7026,0.0000,0.0255,0.0255,-0.0084,0.0000,0.0000,0.0025,0.0010,0.0000
-0.1372,1.1529,1.0508,-0.0374,0.0042,150.8231,160.7268,0.0000,0.0154,0.0154,-0.0144,0.0000,0.0000,0.0025,0.0010,0.0000
-0.2000,1.1530,1.0458,-0.0290,0.0042,150.9372,160.7483,0.0000,0.0046,0.0046,-0.0192,0.0000,0.0000,0.0025,0.0010,0.0000
-0.2000,1.1804,1.0412,-0.0218,0.0030,151.0415,160.7657,0.0000,-0.0075,-0.0075,-0.0258,0.0000,0.0000,0.0018,0.0007,0.0000
-0.2000,1.1525,1.0371,-0.0134,0.0030,151.1442,160.7854,0.0000,-0.0166,-0.0166,-0.0297,0.0000,0.0000,0.0018,0.0007,0.0000
-0.0991,1.0495,1.0334,-0.0050,0.0030,151.2548,160.8083,0.0000,-0.0223,-0.0223,-0.0318,0.0000,0.0000,0.0018,0.0007,0.0000
-0.0612,1.0373,1.0300,0.0034,0.0030,151.3628,160.8308,0.0000,-0.0290,-0.0290,-0.0337,0.0000,0.0000,0.0018,0.0007,0.0000
-0.2004,1.1210,1.0270,0.0118,0.0030,151.4728,160.8507,0.0000,-0.0399,-0.0399,-0.0350,0.0000,0.0000,0.0018,0.0007,0.0000
-0.1398,1.0934,1.0243,0.0202,0.0030,151.5725,160.8757,0.0000,-0.0409,-0.0409,-0.0352,0.0000,0.0000,0.0018,0.0007,0.0000
-0.1491,1.1089,1.0219,0.0232,-0.0024,151.6698,160.8969,0.0000,-0.0469,-0.0469,-0.0500,0.0000,0.0000,-0.0014,-0.0006,0.0000
-0.0565,1.0190,1.0197,0.0316,-0.0024,151.7615,160.9203,0.0000,-0.0462,-0.0462,-0.0485,0.0000,0.0000,-0.0014,-0.0006,0.0000
-0.0035,0.9872,1.0177,0.0400,-0.0024,151.8578,160.9396,0.0000,-0.0524,-0.0524,-0.0475,0.0000,0.0000,-0.0014,-0.0006,0.0000
0.1045,0.9381,1.0160,0.0484,-0.0024,151.9557,160.9608,0.0000,-0.0563,-0.0563,-0.0456,0.0000,0.0000,-0.0014,-0.0006,0.0000
0.0571,0.9735,1.0144,0.0568,-0.0024,152.0546,160.9921,0.0000,-0.0525,-0.0525,-0.0431,0.0000,0.0000,-0.0014,-0.0006,0.0000
0.0281,0.9934,1.0129,0.0652,-0.0024,152.1391,161.0078,0.0000,-0.0594,-0.0594,-0.0408,0.0000,0.0000,-0.0014,-0.0006,0.0000
-0.0147,1.0294,1.0116,0.0736,0.0034,152.2387,161.0319,0.0000,-0.0613,-0.0613,-0.0216,0.0000,0.0000,0.0021,0.0008,0.0000
0.1572,0.8514,1.0105,0.0820,0.0034,152.3299,161.0600,0.0000,-0.0535,-0.0535,-0.0172,0.0000,0.0000,0.0021,0.0008,0.0000
0.0284,1.0164,1.0094,0.0904,0.0034,152.4208,161.0818,0.0000,-0.0554,-0.0554,-0.0142,0.0000,0.0000,0.0021,0.0008,0.0000
0.0945,0.9478,1.0085,0.0988,0.0034,152.5076,161.1070,0.0000,-0.0503,-0.0503,-0.0091,0.0000,0.0000,0.0021,0.0008,0.0000
0.1882,0.8981,1.0076,0.0930,0.0034,152.6038,161.1287,0.0000,-0.0515,-0.0515,-0.0046,0.0000,0.0000,0.0021,0.0008,0.0000
0.1618,0.8981,1.0069,0.0846,0.0034,152.6929,161.1609,0.0000,-0.0405,-0.0405,0.0010,0.0000,0.0000,0.0021,0.0008,0.0000
0.1449,0.8981,1.0062,0.0762,0.0034,152.7839,161.1977,0.0000,-0.0257,-0.0257,0.0063,0.0000,0.0000,0.0021,0.0008,0.0000
0.0676,0.9768,1.0056,0.0678,0.0032,152.8753,161.2309,0.0000,-0.0150,-0.0150,0.0034,0.0000,0.0000,0.0020,0.0008,0.0000
0.0455,0.9768,1.0050,0.0594,0.0032,152.9517,161.2544,0.0000,-0.0103,-0.0103,0.0077,0.0000,0.0000,0.0020,0.0008,0.0000
0.0372,0.9768,1.0045,0.0510,0.0032,153.0327,161.2869,0.0000,0.0019,0.0019,0.0119,0.0000,0.0000,0.0020,0.0008,0.0000
0.2000,0.7940,1.0041,0.0427,0.0032,153.1296,161.3129,0.0000,0.0020,0.0020,0.0156,0.0000,0.0000,0.0020,0.0008,0.0000
0.2003,0.8679,1.0036,0.0343,0.0032,153.2210,161.3433,0.0000,0.0093,0.0093,0.0187,0.0000,0.0000,0.0020,0.0008,0.0000
0.0593,0.9946,1.0033,0.0261,0.0032,153.3084,161.3822,0.0000,0.0266,0.0266,0.0218,0.0000,0.0000,0.0020,0.0008,0.0000
0.0606,0.9556,1.0030,0.0177,-0.0033,153.3938,161.4081,0.0000,0.0299,0.0299,0.0217,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.0721,0.9499,1.0027,0.0093,-0.0033,153.4850,161.4407,0.0000,0.0380,0.0380,0.0238,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.0595,0.9610,1.0024,0.0009,-0.0033,153.5779,161.4672,0.0000,0.0401,0.0401,0.0257,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.0558,0.9610,1.0022,-0.0075,-0.0033,153.6618,161.4957,0.0000,0.0461,0.0461,0.0273,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.0547,0.9610,1.0019,-0.0159,-0.0033,153.7489,161.5255,0.0000,0.0518,0.0518,0.0275,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.0603,0.9572,1.0017,-0.0243,-0.0033,153.8418,161.5554,0.0000,0.0563,0.0563,0.0280,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1783,0.9130,1.0016,-0.0327,-0.0034,153.9249,161.5814,0.0000,0.0586,0.0586,0.0208,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.0836,0.9676,1.0014,-0.0410,-0.0034,154.0121,161.6103,0.0000,0.0627,0.0627,0.0195,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1999,0.8629,1.0013,-0.0494,-0.0034,154.0991,161.6405,0.0000,0.0664,0.0664,0.0180,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1413,0.9108,1.0011,-0.0577,-0.0034,154.1888,161.6686,0.0000,0.0682,0.0682,0.0152,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1258,0.9127,1.0010,-0.0661,-0.0034,154.2758,161.6901,0.0000,0.0642,0.0642,0.0126,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1016,0.9314,1.0009,-0.0745,-0.0034,154.3653,161.7209,0.0000,0.0682,0.0682,0.0095,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1985,0.8898,1.0008,-0.0829,-0.0034,154.4532,161.7463,0.0000,0.0662,0.0662,0.0042,0.0000,0.0000,-0.0020,-0.0008,0.0000
0.1638,0.9375,1.0008,-0.0901,-0.0036,154.5339,161.7657,0.0000,0.0605,0.0605,-0.0016,0.0000,0.0000,-0.0021,-0.0009,0.0000
0.2000,0.8238,1.0007,-0.0817,-0.0036,154.6170,161.7827,0.0000,0.0526,0.0526,-0.0058,0.0000,0.0000,-0.0021,-0.0009,0.0000
0.2000,0.8238,1.0006,-0.0734,-0.0036,154.7112,161.7990,0.0000,0.0403,0.0403,-0.0115,0.0000,0.0000,-0.0021,-0.0009,0.0000
0.2000,0.8431,1.0005,-0.0650,-0.0036,154.8000,161.8176,0.0000,0.0319,0.0319,-0.0163,0.0000,0.0000,-0.0021,-0.0009,0.0000
0.1080,0.9502,1.0005,-0.0566,-0.0036,154.8975,161.8497,0.0000,0.0334,0.0334,-0.0205,0.0000,0.0000,-0.0021,-0.0009,0.0000
0.1577,0.9020,1.0004,-0.0482,-0.0036,154.9865,161.8749,0.0000,0.0312,0.0312,-0.0265,0.0000,0.0000,-0.0021,-0.0009,0.0000
0.0248,1.0165,1.0004,-0.0563,-0.0200,155.0774,161.8866,0.0000,0.0151,0.0151,-0.0224,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.1704,0.9164,1.0004,-0.0479,-0.0200,155.1716,161.9060,0.0000,0.0082,0.0082,-0.0266,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.1324,0.9112,1.0003,-0.0395,-0.0200,155.2530,161.9242,0.0000,0.0027,0.0027,-0.0299,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.0804,0.9543,1.0003,-0.0311,-0.0200,155.3463,161.9507,0.0000,0.0010,0.0010,-0.0340,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.2000,0.8277,1.0003,-0.0227,-0.0200,155.4325,161.9710,0.0000,-0.0016,-0.0016,-0.0376,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.0956,0.9613,1.0002,-0.0143,-0.0200,155.5245,161.9923,0.0000,-0.0092,-0.0092,-0.0406,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.1910,0.8776,1.0002,-0.0059,-0.0200,155.6130,162.0119,0.0000,-0.0127,-0.0127,-0.0421,0.0000,0.0000,-0.0121,-0.0048,0.0000
0.1202,0.9359,1.0002,0.0025,-0.0199,155.7104,162.0280,0.0000,-0.0249,-0.0249,-0.0436,0.0000,0.0000,-0.0120,-0.0048,0.0000
0.1629,0.8999,1.0002,0.0109,-0.0199,155.8024,162.0467,0.0000,-0.0312,-0.0312,-0.0453,0.0000,0.0000,-0.0120,-0.0048,0.0000
0.0710,0.9786,1.0002,0.0193,-0.0199,155.8852,162.0744,0.0000,-0.0280,-0.0280,-0.0453,0.0000,0.0000,-0.0120,-0.0048,0.0000
0.1223,0.9311,1.0001,0.0277,-0.0199,155.9744,162.0982,0.0000,-0.0275,-0.0275,-0.0452,0.0000,0.0000,-0.0120,-0.0048,0.0000
0.2001,0.8654,1.0001,0.0361,-0.0199,156.0637,162.1180,0.0000,-0.0302,-0.0302,-0.0444,0.0000,0.0000,-0.0120,-0.0048,0.0000
0.1358,0.9161,1.0001,0.0445,-0.0199,156.1528,162.1414,0.0000,-0.0314,-0.0314,-0.0425,0.0000,0.0000,-0.0120,-0.0048,0.0000
0.1323,0.9060,1.0001,0.0361,-0.0449,156.2437,162.1612,0.0000,-0.0352,-0.0352,-0.0406,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1202,0.9139,1.0001,0.0445,-0.0449,156.3339,162.1801,0.0000,-0.0398,-0.0398,-0.0381,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1094,0.9227,1.0001,0.0529,-0.0449,156.4298,162.1986,0.0000,-0.0463,-0.0463,-0.0356,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1452,0.9128,1.0001,0.0613,-0.0449,156.5256,162.2345,0.0000,-0.0360,-0.0360,-0.0339,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.0714,0.9682,1.0001,0.0643,-0.0449,156.6120,162.2634,0.0000,-0.0298,-0.0298,-0.0297,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.0064,1.0161,1.0001,0.0618,-0.0449,156.7008,162.2913,0.0000,-0.0255,-0.0255,-0.0267,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1836,0.9046,1.0001,0.0534,-0.0449,156.7895,162.3200,0.0000,-0.0179,-0.0179,-0.0224,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1368,0.9239,1.0000,0.0486,-0.0449,156.8749,162.3376,0.0000,-0.0219,-0.0219,-0.0186,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1102,0.9265,1.0000,0.0402,-0.0449,156.9672,162.3718,0.0000,-0.0121,-0.0121,-0.0160,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1998,0.8637,1.0000,0.0318,-0.0449,157.0516,162.3978,0.0000,-0.0071,-0.0071,-0.0121,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.0764,0.9766,1.0000,0.0000,-0.0449,157.1415,162.4291,0.0000,0.0000,0.0000,-0.0094,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.2001,0.8772,1.0000,0.0000,-0.0449,157.2302,162.4557,0.0000,0.0040,0.0040,-0.0064,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1103,0.9447,1.0000,0.0000,-0.0449,157.3152,162.4843,0.0000,0.0098,0.0098,-0.0046,0.0000,0.0000,-0.0270,-0.0108,0.0000
0.1387,0.9193,1.0000,0.0084,-0.0055,157.4079,162.5118,0.0000,0.0119,0.0119,-0.0113,0.0000,0.0000,-0.0033,-0.0013,0.0000
0.1358,0.8891,1.0000,0.0086,-0.0055,157.4933,162.5313,0.0000,0.0079,0.0079,-0.0109,0.0000,0.0000,-0.0033,-0.0013,0.0000
0.1445,0.9594,1.0000,0.0170,-0.0055,157.5907,162.5575,0.0000,0.0063,0.0063,-0.0106,0.0000,0.0000,-0.0033,-0.0013,0.0000
0.2000,0.8679,1.0000,0.0000,-0.0055,157.6887,162.5803,0.0000,0.0024,0.0024,-0.0100,0.0000,0.0000,-0.0033,-0.0013,0.0000
0.0922,1.0002,1.0000,0.0000,-0.0055,157.7787,162.6043,0.0000,0.0005,0.0005,-0.0099,0.0000,0.0000,-0.0033,-0.0013,0.0000
0.0504,0.9970,1.0000,0.0000,-0.0055,157.8684,162.6249,0.0000,-0.0030,-0.0030,-0.0078,0.0000,0.0000,-0.0033,-0.0013,0.0000
0.1669,0.9235,1.0000,0.0000,0.0001,157.9573,162.6531,0.0000,0.0007,0.0007,0.0082,0.0000,0.0000,0.0000,0.0000,0.0000
0.1588,0.9120,1.0000,0.0000,0.0001,158.0399,162.6823,0.0000,0.0079,0.0079,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000
0.1247,0.9246,1.0000,-0.0084,0.0001,158.1180,162.7101,0.0000,0.0143,0.0143,0.0075,0.0000,0.0000,0.0000,0.0000,0.0000
0.1999,0.8689,1.0000,-0.0168,0.0001,158.2104,162.7368,0.0000,0.0165,0.0165,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000
0.2000,0.8215,1.0000,-0.0229,0.0001,158.3019,162.7546,0.0000,0.0103,0.0103,0.0084,0.0000,0.0000,0.0000,0.0000,0.0000
0.1391,0.9540,1.0000,-0.0311,0.0001,158.3930,162.7843,0.0000,0.0158,0.0158,0.0076,0.0000,0.0000,0.0000,0.0000,0.0000
0.1999,0.9239,1.0000,-0.0394,0.0001,158.4789,162.8078,0.0000,0.0156,0.0156,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000
0.1321,0.9492,1.0000,-0.0310,0.0186,158.5738,162.8363,0.0000,0.0176,0.0176,-0.0012,0.0000,0.0000,0.0112,0.0045,0.0000
0.1902,0.8830,1.0000,-0.0226,0.0186,158.6665,162.8558,0.0000,0.0109,0.0109,-0.0040,0.0000,0.0000,0.0112,0.0045,0.0000
0.0669,0.9830,1.0000,-0.0142,0.0186,158.7543,162.8787,0.0000,0.0085,0.0085,-0.0067,0.0000,0.0000,0.0112,0.0045,0.0000
0.1032,0.9400,1.0000,-0.0058,0.0186,158.8491,162.9051,0.0000,0.0083,0.0083,-0.0090,0.0000,0.0000,0.0112,0.0045,0.0000
0.1776,0.8994,1.0000,0.0026,0.0186,158.9418,162.9284,0.0000,0.0063,0.0063,-0.0101,0.0000,0.0000,0.0112,0.0045,0.0000
0.0973,0.9747,1.0000,0.0110,0.0379,159.0417,162.9528,0.0000,0.0030,0.0030,0.0132,0.0000,0.0000,0.0229,0.0091,0.0000
0.0860,0.9488,1.0000,0.0026,0.0379,159.1246,162.9732,0.0000,0.0033,0.0033,0.0138,0.0000,0.0000,0.0229,0.0091,0.0000
0.0035,1.0191,1.0000,-0.0058,0.0379,159.2166,162.9935,0.0000,0.0018,0.0018,0.0138,0.0000,0.0000,0.0229,0.0091,0.0000
0.2004,0.8458,1.0000,-0.0033,0.0379,159.3072,163.0115,0.0000,-0.0038,-0.0038,0.0129,0.0000,0.0000,0.0229,0.0091,0.0000
0.1401,0.9348,1.0000,-0.0117,-0.0122,159.3994,163.0339,0.0000,-0.0034,-0.0034,0.0126,0.0000,0.0000,-0.0073,-0.0029,0.0000
0.1360,0.9161,1.0000,-0.0200,-0.0122,159.4825,163.0546,0.0000,-0.0029,-0.0029,0.0129,0.0000,0.0000,-0.0073,-0.0029,0.0000
0.0951,0.9405,1.0000,-0.0116,0.0128,159.5640,163.0716,0.0000,-0.0053,-0.0053,0.0447,0.0000,0.0000,0.0077,0.0031,0.0000
0.2000,0.8492,1.0000,-0.0200,0.0128,159.6542,163.0977,0.0000,-0.0004,-0.0004,0.0444,0.0000,0.0000,0.0077,0.0031,0.0000
0.2000,0.8260,1.0000,-0.0284,0.0128,159.7467,163.1161,0.0000,-0.0025,-0.0025,0.0425,0.0000,0.0000,0.0077,0.0031,0.0000
0.1215,0.9304,1.0000,-0.0368,0.0128,159.8411,163.1395,0.0000,0.0025,0.0025,0.0410,0.0000,0.0000,0.0077,0.0031,0.0000
