"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.0044,2.0949,2.0962,-0.0168,0.0144,269.6014,350.0067,0,0.0544,0.0544,0.0021,1.2145,1.7068,0.0086,0.0035
-0.0035,2.0944,2.0957,-0.0119,0.0142,269.7232,350.1771,0,0.0532,0.0532,-0.0063,1.2179,1.7039,0.0086,0.0034
-0.0029,2.0941,2.0952,-0.0054,0.0142,269.8452,350.3473,0,0.0516,0.0516,-0.0078,1.2202,1.7018,0.0086,0.0034
-0.0023,2.0938,2.0948,-0.0027,0.0114,269.9674,350.5173,0,0.0494,0.0494,-0.0123,1.2212,1.7007,0.0069,0.0027
-0.0018,2.0935,2.0945,0.0015,0.0114,270.0895,350.6873,0,0.0468,0.0468,-0.0127,1.2217,1.7001,0.0069,0.0027
-0.0014,2.0934,2.0942,-0.0021,0.0037,270.2117,350.8574,0,0.0441,0.0441,-0.0148,1.2212,1.7002,0.0022,0.0009
-0.001,2.0932,2.094,0.0008,0.0037,270.3338,351.0273,0,0.041,0.041,-0.0151,1.2216,1.6998,0.0022,0.0009
-0.0008,2.0931,2.0938,0.0029,0.0037,270.456,351.1973,0,0.0378,0.0378,-0.015,1.2214,1.6998,0.0022,0.0009
-0.0006,2.093,2.0936,-0.0038,-0.0097,270.578,351.3673,0,0.0342,0.0342,-0.0183,1.2207,1.7002,-0.0058,-0.0023
-0.0005,2.093,2.0935,-0.0017,-0.0097,270.7002,351.5373,0,0.0303,0.0303,-0.0187,1.2215,1.6996,-0.0058,-0.0023
0,2.0929,2.0933,-0.0084,-0.0267,270.8224,351.7072,0,0.026,0.026,-0.0243,1.2218,1.6993,-0.0161,-0.0064
0,2.0929,2.0932,-0.0017,-0.0267,270.9447,351.877,0,0.0207,0.0207,-0.0253,1.2236,1.698,-0.0161,-0.0064
-0.0002,2.0929,2.0931,-0.0017,-0.0267,271.0671,352.0468,0,0.0153,0.0153,-0.0255,1.224,1.6977,-0.0161,-0.0064
-0.0003,2.0929,2.0931,-0.0084,-0.0422,271.1896,352.2165,0,0.0095,0.0095,-0.0277,1.2243,1.6974,-0.0254,-0.0102
-0.0004,2.0929,2.093,-0.0084,-0.0422,271.3122,352.3861,0,0.0035,0.0035,-0.0287,1.2261,1.6961,-0.0254,-0.0102
-0.0004,2.0928,2.0929,-0.0151,-0.0498,271.435,352.5556,0,-0.0018,-0.0018,-0.0222,1.2279,1.6948,-0.03,-0.012
-0.0003,2.0928,2.0929,-0.0163,-0.0498,271.5581,352.7249,0,-0.0068,-0.0068,-0.0241,1.2311,1.6924,-0.03,-0.012
-0.0003,2.0928,2.0928,-0.0185,-0.0452,271.6815,352.8938,0,-0.0116,-0.0116,-0.0083,1.2345,1.6898,-0.0273,-0.0109
-0.0002,2.0927,2.0928,-0.0225,-0.0452,271.8054,353.0625,0,-0.0138,-0.0138,-0.0107,1.2384,1.6869,-0.0273,-0.0109
-0.0002,2.0927,2.0928,-0.0224,-0.0452,271.9297,353.2309,0,-0.0166,-0.0166,-0.0135,1.2432,1.6834,-0.0273,-0.0109
-0.0002,2.0927,2.0928,-0.0157,-0.0302,272.0545,353.3989,0,-0.0163,-0.0163,0.0056,1.248,1.6799,-0.0182,-0.0073
-0.0001,2.0927,2.0927,-0.0217,-0.0302,272.1796,353.5666,0,-0.0155,-0.0155,0.0036,1.2513,1.6774,-0.0182,-0.0073
0.2,2.0927,2.1127,-0.015,-0.0115,272.3052,353.734,0,-0.0137,-0.0137,0.0189,1.2559,1.6739,-0.0069,-0.0028
0.2,2.1127,2.1327,-0.0217,-0.0115,272.4323,353.9028,0,-0.0101,-0.0101,0.0169,1.2711,1.6875,-0.0069,-0.0028
0.2,2.1327,2.1527,-0.015,0.0025,272.5611,354.0727,0,-0.007,-0.007,0.0237,1.2879,1.6999,0.0015,0.0006
0.2,2.1527,2.1727,-0.0217,0.0025,272.6914,354.2441,0,-0.0023,-0.0023,0.0217,1.3033,1.7133,0.0015,0.0006
0.2,2.1727,2.1927,-0.0209,0.0025,272.8234,354.4166,0,0.0018,0.0018,0.0189,1.3203,1.7255,0.0015,0.0006
0.2,2.1927,2.2127,-0.0155,0.0069,272.9572,354.5904,0,0.0055,0.0055,0.0169,1.3372,1.7377,0.0042,0.0017
0.2,2.2127,2.2327,-0.0144,0.0069,273.0925,354.7655,0,0.0088,0.0088,0.0148,1.3531,1.7507,0.0042,0.0017
0.2,2.2327,2.2527,-0.0157,0.0016,273.2293,354.9419,0,0.0111,0.0111,0.008,1.3687,1.7639,0.001,0.0004
0.2,2.2527,2.2727,-0.0127,0.0016,273.3678,355.1195,0,0.0124,0.0124,0.0059,1.3848,1.7768,0.001,0.0004
0.2,2.2726,2.2927,-0.018,-0.0093,273.5078,355.2985,0,0.013,0.013,-0.0019,1.4002,1.7901,-0.0056,-0.0023
0.2,2.2926,2.3127,-0.0134,-0.0093,273.6495,355.4788,0,0.012,0.012,-0.0044,1.417,1.8024,-0.0056,-0.0023
0.2,2.3126,2.3327,-0.0177,-0.0192,273.7928,355.6603,0,0.0104,0.0104,-0.0093,1.4327,1.8154,-0.0116,-0.0046
0.2,2.3326,2.3512,-0.011,-0.0192,273.9378,355.8431,0,0.0077,0.0077,-0.0118,1.4496,1.8275,-0.0116,-0.0046
0.1897,2.3526,2.3668,-0.0043,-0.0192,274.0843,356.0272,0,0.0045,0.0045,-0.0134,1.4649,1.8409,-0.0116,-0.0046
0.1558,2.3716,2.3801,-0.0081,-0.0213,274.232,356.2126,0,0.0019,0.0019,-0.0112,1.4779,1.8548,-0.0128,-0.0051
0.1278,2.3872,2.3914,-0.0082,-0.0213,274.381,356.3992,0,-0.0011,-0.0011,-0.0123,1.4898,1.8653,-0.0128,-0.0051
0.1041,2.4,2.401,0,-0.0127,274.531,356.5865,0,-0.0025,-0.0025,-0.0047,1.5,1.8735,-0.0076,-0.0031
0.0848,2.4104,2.4092,0,-0.0127,274.6817,356.7747,0,-0.0036,-0.0036,-0.0047,1.5065,1.8816,-0.0076,-0.0031
0.0681,2.4189,2.4162,0.0067,0.0044,274.8328,356.9635,0,-0.0025,-0.0025,0.0069,1.5118,1.8883,0.0027,0.0011
0.0553,2.4257,2.4221,0.0011,0.0044,274.9843,357.153,0,-0.0006,-0.0006,0.0079,1.5142,1.8951,0.0027,0.0011
0.0408,2.4312,2.4271,0.0078,0.0236,275.136,357.343,0,0.0029,0.0029,0.0167,1.5173,1.8996,0.0142,0.0057
0.031,2.4353,2.4313,0.0012,0.0236,275.2878,357.5334,0,0.0073,0.0073,0.0178,1.5177,1.9045,0.0142,0.0057
0.0285,2.4384,2.435,0.0079,0.0371,275.4397,357.7242,0,0.0117,0.0117,0.0182,1.5193,1.9072,0.0223,0.0089
0.0252,2.4412,2.4381,0.0099,0.0371,275.5916,357.9153,0,0.0164,0.0164,0.0193,1.5189,1.9112,0.0223,0.0089
0.0215,2.4438,2.4407,0.0166,0.0393,275.7433,358.1068,0,0.0199,0.0199,0.0106,1.5176,1.9154,0.0237,0.0095
0.0179,2.4459,2.4429,0.0177,0.0393,275.8948,358.2989,0,0.0231,0.0231,0.0131,1.5143,1.9208,0.0237,0.0095
0.0146,2.4477,2.4448,0.015,0.0302,276.0458,358.4915,0,0.0244,0.0244,-0.0013,1.5104,1.9261,0.0182,0.0073
0.012,2.4492,2.4464,0.0183,0.0302,276.1965,358.6846,0,0.0246,0.0246,0.001,1.507,1.9306,0.0182,0.0073
0.0096,2.4504,2.4478,0.0116,0.0154,276.3468,358.8781,0,0.0231,0.0231,-0.0136,1.5025,1.9356,0.0093,0.0037
0.0076,2.4513,2.4489,0.0166,0.0154,276.4967,359.072,0,0.0202,0.0202,-0.0119,1.4998,1.939,0.0093,0.0037
0.0569,2.4521,2.4546,0.01,0.002,276.6463,359.2664,0,0.0163,0.0163,-0.021,1.4955,1.9432,0.0012,0.0005
0.0514,2.4578,2.4594,0.0166,0.002,276.7959,359.4614,0,0.0115,0.0115,-0.0195,1.4961,1.95,0.0012,0.0005
0.0437,2.4629,2.4635,0.0167,-0.0046,276.9454,359.6571,0,0.0069,0.0069,-0.0202,1.4944,1.9577,-0.0028,-0.0011
0.0358,2.4673,2.467,0.0149,-0.0046,277.0946,359.8536,0,0.0025,0.0025,-0.0178,1.4922,1.9649,-0.0028,-0.0011
-0.0261,2.4709,2.4649,0.013,-0.0034,277.2436,360.0507,0,-0.0009,-0.0009,-0.012,1.49,1.9711,-0.002,-0.0008
-0.0245,2.4683,2.463,0.0106,-0.0034,277.392,360.2479,0,-0.0034,-0.0034,-0.0101,1.4846,1.9718,-0.002,-0.0008
-0.0461,2.4658,2.4592,0.0128,0.0032,277.54,360.4451,0,-0.0049,-0.0049,-0.0031,1.4801,1.9722,0.0019,0.0008
-0.0403,2.4612,2.4559,0.0095,0.0032,277.6874,360.6423,0,-0.0052,-0.0052,-0.0012,1.4735,1.9713,0.0019,0.0008
-0.0377,2.4572,2.4532,0.0114,0.0101,277.8342,360.8393,0,-0.0048,-0.0048,0.003,1.4684,1.9702,0.0061,0.0024
-0.0334,2.4534,2.4508,0.0047,0.0101,277.9805,361.0363,0,-0.0037,-0.0037,0.0047,1.4628,1.9696,0.0061,0.0024
-0.026,2.4501,2.4488,0.0078,0.012,278.1265,361.233,0,-0.0025,-0.0025,0.0037,1.4594,1.968,0.0072,0.0029
-0.0203,2.4475,2.4471,0.0077,0.012,278.272,361.4298,0,-0.0013,-0.0013,0.0049,1.4556,1.9675,0.0072,0.0029
-0.016,2.4454,2.4457,0.0034,0.0061,278.4172,361.6266,0,-0.0003,-0.0003,0.001,1.4522,1.9676,0.0037,0.0015
-0.0126,2.4438,2.4445,0.004,0.0061,278.5623,361.8233,0,0.0001,0.0001,0.0015,1.4503,1.967,0.0037,0.0015
-0.009,2.4426,2.4434,0,-0.0067,278.7071,362.0199,0,0.0001,0.0001,-0.0042,1.4484,1.9668,-0.004,-0.0016
-0.0075,2.4417,2.4425,0,-0.0067,278.8519,362.2166,0,-0.0009,-0.0009,-0.0042,1.4478,1.9661,-0.004,-0.0016
-0.0052,2.4409,2.4418,0,-0.0217,278.9966,362.4131,0,-0.0023,-0.0023,-0.0092,1.4474,1.9655,-0.013,-0.0052
-0.0049,2.4404,2.4411,0,-0.0217,279.1413,362.6096,0,-0.0045,-0.0045,-0.0092,1.4471,1.9651,-0.013,-0.0052
-0.0043,2.4399,2.4406,0,-0.033,279.286,362.8061,0,-0.0068,-0.0068,-0.0094,1.4468,1.9647,-0.0199,-0.008
-0.0037,2.4395,2.4401,0,-0.033,279.4307,363.0025,0,-0.0091,-0.0091,-0.0094,1.4465,1.9644,-0.0199,-0.008
-0.0031,2.4391,2.4397,-0.0067,-0.0356,279.5753,363.1989,0,-0.011,-0.011,-0.002,1.4463,1.9641,-0.0215,-0.0086
-0.0025,2.4388,2.4394,-0.0134,-0.0356,279.7201,363.3952,0,-0.0118,-0.0118,-0.003,1.4481,1.9624,-0.0215,-0.0086
-0.002,2.4386,2.4391,-0.0114,-0.027,279.8653,363.5911,0,-0.0126,-0.0126,0.0091,1.4518,1.9593,-0.0163,-0.0065
-0.0016,2.4384,2.4389,-0.0181,-0.027,280.0108,363.7868,0,-0.0108,-0.0108,0.0075,1.4549,1.9567,-0.0163,-0.0065
-0.0873,2.4382,2.4308,-0.0114,-0.009,280.1568,363.982,0,-0.0093,-0.0093,0.021,1.46,1.9527,-0.0054,-0.0022
-0.0798,2.4295,2.424,-0.0181,-0.009,280.3026,364.1764,0,-0.0046,-0.0046,0.0194,1.4581,1.9433,-0.0054,-0.0022
-0.2,2.4215,2.404,-0.0114,0.0112,280.4484,364.3697,0,-0.0005,-0.0005,0.0289,1.4584,1.9331,0.0068,0.0027
-0.2,2.4015,2.384,-0.0181,0.0112,280.5934,364.5612,0,0.0061,0.0061,0.0272,1.4495,1.9147,0.0068,0.0027
-0.1834,2.3815,2.3669,-0.0186,0.0112,280.7376,364.7507,0,0.0119,0.0119,0.0246,1.4424,1.895,0.0068,0.0027
-0.1691,2.3632,2.3523,-0.0119,0.0253,280.8812,364.9383,0,0.018,0.018,0.0258,1.4362,1.8766,0.0152,0.0061
-0.1377,2.3462,2.3399,-0.0103,0.0253,281.0241,365.1244,0,0.0236,0.0236,0.0241,1.4291,1.8608,0.0152,0.0061
-0.1129,2.3325,2.3294,-0.0045,0.0271,281.1665,365.3092,0,0.0278,0.0278,0.0169,1.4234,1.8478,0.0163,0.0065
-0.0929,2.3212,2.3205,-0.0028,0.0271,281.3082,365.493,0,0.0316,0.0316,0.0163,1.4176,1.838,0.0163,0.0065
-0.0765,2.3119,2.3129,-0.0075,0.0158,281.4495,365.676,0,0.0333,0.0333,0.003,1.4127,1.8301,0.0095,0.0038
-0.063,2.3043,2.3064,-0.0026,0.0158,281.5905,365.8582,0,0.0338,0.0338,0.002,1.4099,1.8226,0.0095,0.0038
-0.0514,2.298,2.3009,-0.0093,-0.0043,281.7312,366.04,0,0.0325,0.0325,-0.0126,1.4067,1.8171,-0.0026,-0.001
-0.042,2.2928,2.2963,-0.0043,-0.0043,281.8718,366.2211,0,0.0294,0.0294,-0.0139,1.4059,1.8112,-0.0026,-0.001
-0.0342,2.2886,2.2923,-0.011,-0.0255,282.0122,366.4018,0,0.0254,0.0254,-0.0234,1.4044,1.807,-0.0154,-0.0061
-0.026,2.2852,2.2889,-0.0044,-0.0255,282.1527,366.582,0,0.0197,0.0197,-0.025,1.405,1.8022,-0.0154,-0.0061
-0.1999,2.2826,2.2689,-0.0111,-0.0401,282.2931,366.7619,0,0.0139,0.0139,-0.0245,1.4045,1.7993,-0.0242,-0.0097
-0.2,2.2626,2.2489,-0.0122,-0.0401,282.4326,366.9401,0,0.008,0.008,-0.026,1.3949,1.7815,-0.0242,-0.0097
-0.2,2.2426,2.2289,-0.0088,-0.0401,282.5712,367.1164,0,0.0018,0.0018,-0.0277,1.3855,1.7634,-0.0242,-0.0097
-0.2,2.2226,2.2089,-0.0155,-0.0435,282.7087,367.291,0,-0.0023,-0.0023,-0.0176,1.3752,1.7461,-0.0262,-0.0105
-0.2,2.2026,2.1889,-0.0168,-0.0435,282.8453,367.4638,0,-0.0067,-0.0067,-0.0197,1.3664,1.7276,-0.0262,-0.0105
-0.2,2.1826,2.1689,0,-0.0362,282.9811,367.6347,0,-0.009,-0.009,-0.0046,1.3577,1.7089,-0.0218,-0.0087
-0.2,2.1626,2.1489,-0.0067,-0.0362,283.1156,367.804,0,-0.01,-0.01,-0.0046,1.3453,1.6932,-0.0218,-0.0087
-0.2,2.1426,2.1289,0,-0.0226,283.2491,367.9716,0,-0.0099,-0.0099,0.0123,1.3343,1.6764,-0.0136,-0.0054
-0.2,2.1226,2.1089,-0.0067,-0.0226,283.3813,368.1377,0,-0.0073,-0.0073,0.0123,1.3219,1.6608,-0.0136,-0.0054
-0.2,2.1026,2.0889,-0.0134,-0.0226,283.5123,368.3021,0,-0.0049,-0.0049,0.0114,1.3108,1.644,-0.0136,-0.0054
-0.2,2.0826,2.0689,-0.0067,-0.0077,283.6424,368.4647,0,-0.0002,-0.0002,0.0228,1.3011,1.6262,-0.0047,-0.0019
-0.2,2.0626,2.0489,-0.0134,-0.0077,283.7714,368.6257,0,0.0044,0.0044,0.022,1.2899,1.6095,-0.0047,-0.0019
-0.2,2.0426,2.0289,-0.007,0.0054,283.8994,368.7849,0,0.0092,0.0092,0.0265,1.28,1.5918,0.0032,0.0013
-0.2,2.0226,2.0089,-0.0137,0.0054,284.0263,368.9424,0,0.0144,0.0144,0.0257,1.2688,1.5751,0.0032,0.0013
-0.2,2.0026,1.9889,-0.0093,0.0164,284.1522,369.0981,0,0.0192,0.0192,0.0242,1.2589,1.5575,0.0099,0.0039
-0.2,1.9826,1.9689,-0.016,0.0164,284.277,369.2522,0,0.0238,0.0238,0.0231,1.248,1.5405,0.0099,0.0039
-0.2,1.9626,1.9489,-0.0227,0.0164,284.4008,369.4044,0,0.028,0.028,0.0212,1.2383,1.5226,0.0099,0.0039
-0.2,1.9426,1.9289,-0.016,0.0265,284.5238,369.5548,0,0.0312,0.0312,0.0154,1.2297,1.5038,0.016,0.0064
-0.2,1.9226,1.9089,-0.0124,0.0265,284.6458,369.7034,0,0.0338,0.0338,0.0135,1.2198,1.4861,0.016,0.0064
-0.2,1.9026,1.8889,-0.0097,0.0265,284.7667,369.8503,0,0.0361,0.0361,0.0121,1.2092,1.4689,0.016,0.0064
-0.2,1.8826,1.8689,-0.003,0.0368,284.8865,369.9955,0,0.0374,0.0374,0.0063,1.1981,1.4522,0.0222,0.0089
-0.2,1.8626,1.8489,0.0015,0.0368,285.0051,370.1392,0,0.0385,0.0385,0.006,1.1858,1.4363,0.0222,0.0089
-0.2,1.8426,1.8289,0.0082,0.0471,285.1224,370.2813,0,0.0393,0.0393,-0.0004,1.1729,1.4211,0.0284,0.0114
-0.2,1.8226,1.8089,0.0143,0.0471,285.2383,370.422,0,0.0394,0.0394,0.0005,1.1589,1.4068,0.0284,0.0114
-0.2,1.8026,1.7889,0.0163,0.0471,285.3527,370.5613,0,0.0398,0.0398,0.002,1.144,1.3931,0.0284,0.0114
-0.2,1.7826,1.7689,0.023,0.0558,285.4656,370.6992,0,0.0395,0.0395,-0.0066,1.1289,1.3796,0.0337,0.0135
-0.2,1.7626,1.7489,0.0277,0.0558,285.5769,370.8359,0,0.0388,0.0388,-0.0042,1.1129,1.3669,0.0337,0.0135
-0.2,1.7426,1.7289,0.0295,0.0558,285.6865,370.9714,0,0.0386,0.0386,-0.0013,1.0963,1.3546,0.0337,0.0135
-0.2,1.7226,1.7089,0.0362,0.0601,285.7945,371.1056,0,0.0372,0.0372,-0.0133,1.0796,1.3423,0.0362,0.0145
-0.2,1.7026,1.6889,0.0416,0.0601,285.9007,371.2387,0,0.0355,0.0355,-0.0096,1.0622,1.3307,0.0362,0.0145
-0.2,1.6826,1.6689,0.0423,0.0601,286.0051,371.3706,0,0.0346,0.0346,-0.0054,1.0441,1.3195,0.0362,0.0145
-0.2,1.6626,1.6489,0.0457,0.0568,286.1077,371.5014,0,0.0322,0.0322,-0.0198,1.0262,1.3081,0.0342,0.0137
-0.2,1.6426,1.6289,0.052,0.0568,286.2085,371.6311,0,0.0297,0.0297,-0.0153,1.008,1.297,0.0342,0.0137
-0.2,1.6226,1.6089,0.0506,0.0568,286.3074,371.7598,0,0.0281,0.0281,-0.0102,0.9892,1.2862,0.0342,0.0137
-0.2,1.6026,1.5889,0.044,0.0435,286.4045,371.8873,0,0.025,0.025,-0.0255,0.9708,1.2751,0.0262,0.0105
-0.2,1.5826,1.5689,0.0506,0.0435,286.4998,372.0136,0,0.0217,0.0217,-0.0213,0.9534,1.2632,0.0262,0.0105
-0.2,1.5626,1.5489,0.0539,0.0435,286.5934,372.1388,0,0.0191,0.0191,-0.0165,0.9354,1.2518,0.0262,0.0105
-0.2,1.5426,1.5289,0.0472,0.0192,286.6851,372.2628,0,0.0158,0.0158,-0.0312,0.9172,1.2404,0.0116,0.0046
-0.2,1.5226,1.5089,0.0539,0.0192,286.7751,372.3856,0,0.0117,0.0117,-0.0268,0.9,1.2282,0.0116,0.0046
-0.2,1.5026,1.4889,0.0525,0.0192,286.8633,372.5073,0,0.0084,0.0084,-0.022,0.8822,1.2164,0.0116,0.0046
-0.2,1.4826,1.4689,0.0458,-0.014,286.9498,372.6277,0,0.0053,0.0053,-0.0341,0.8648,1.2043,-0.0084,-0.0034
-0.2,1.4626,1.4489,0.0487,-0.014,287.0346,372.7468,0,0.0009,0.0009,-0.03,0.8484,1.1915,-0.0084,-0.0034
-0.2,1.4426,1.4289,0.0465,-0.014,287.1178,372.8647,0,-0.0028,-0.0028,-0.0258,0.8318,1.1787,-0.0084,-0.0034
-0.2,1.4226,1.4089,0.0435,-0.014,287.1994,372.9813,0,-0.0059,-0.0059,-0.0218,0.8156,1.1656,-0.0084,-0.0034
-0.2,1.4026,1.3889,0.0368,-0.0503,287.2794,373.0965,0,-0.0095,-0.0095,-0.0282,0.7999,1.1522,-0.0304,-0.0121
-0.2,1.3826,1.3689,0.0301,-0.0503,287.3579,373.2103,0,-0.0129,-0.0129,-0.0252,0.785,1.1382,-0.0304,-0.0121
-0.2,1.3626,1.3489,0.0238,-0.0503,287.435,373.3227,0,-0.016,-0.016,-0.0227,0.7709,1.1236,-0.0304,-0.0121
-0.2,1.3426,1.3289,0.0171,-0.0818,287.5107,373.4335,0,-0.0188,-0.0188,-0.0194,0.7574,1.1086,-0.0494,-0.0197
-0.2,1.3226,1.3089,0.0104,-0.0818,287.5852,373.5428,0,-0.0212,-0.0212,-0.018,0.7447,1.0931,-0.0494,-0.0197
-0.2,1.3026,1.2889,0.0037,-0.0818,287.6584,373.6505,0,-0.0234,-0.0234,-0.0172,0.7325,1.0772,-0.0494,-0.0197
-0.2,1.2826,1.2689,-0.003,-0.0818,287.7305,373.7566,0,-0.0256,-0.0256,-0.0169,0.721,1.0608,-0.0494,-0.0197
-0.2,1.2626,1.2489,-0.0097,-0.1011,287.8015,373.861,0,-0.0273,-0.0273,-0.0008,0.71,1.0441,-0.0611,-0.0244
-0.2,1.2426,1.2289,-0.0164,-0.1011,287.8715,373.9637,0,-0.0275,-0.0275,-0.0016,0.6995,1.0271,-0.0611,-0.0244
-0.2,1.2226,1.2089,-0.0231,-0.1011,287.9404,374.0647,0,-0.0278,-0.0278,-0.0028,0.6894,1.0097,-0.0611,-0.0244
-0.2,1.2026,1.1889,-0.0298,-0.1011,288.0084,374.1639,0,-0.0283,-0.0283,-0.0044,0.6798,0.9921,-0.0611,-0.0244
-0.2,1.1826,1.1689,-0.0365,-0.1046,288.0755,374.2613,0,-0.0285,-0.0285,0.0236,0.6706,0.9741,-0.0632,-0.0253
-0.2,1.1626,1.1489,-0.0432,-0.1046,288.1416,374.3569,0,-0.0261,-0.0261,0.0211,0.6617,0.956,-0.0632,-0.0253
-0.2,1.1426,1.1289,-0.0499,-0.1046,288.2069,374.4507,0,-0.024,-0.024,0.0181,0.6531,0.9376,-0.0632,-0.0253
-0.2,1.1226,1.1089,-0.0566,-0.1046,288.2714,374.5426,0,-0.0224,-0.0224,0.0147,0.6448,0.919,-0.0632,-0.0253
-0.2,1.1026,1.0889,-0.0632,-0.1046,288.3351,374.6326,0,-0.0212,-0.0212,0.0109,0.6367,0.9002,-0.0632,-0.0253
-0.2,1.0826,1.0689,-0.0583,-0.0928,288.398,374.7207,0,-0.0173,-0.0173,0.0446,0.6288,0.8813,-0.056,-0.0224
-0.2,1.0626,1.0489,-0.065,-0.0928,288.46,374.807,0,-0.013,-0.013,0.0409,0.6204,0.8627,-0.056,-0.0224
-0.2,1.0426,1.0289,-0.0717,-0.0928,288.5212,374.8914,0,-0.0091,-0.0091,0.0368,0.6122,0.844,-0.056,-0.0224
-0.2,1.0226,1.0089,-0.0784,-0.0928,288.5816,374.9739,0,-0.0058,-0.0058,0.0324,0.6041,0.8251,-0.056,-0.0224
-0.2,1.0026,0.9889,-0.0851,-0.0928,288.6412,375.0546,0,-0.0031,-0.0031,0.0276,0.5961,0.8062,-0.056,-0.0224
-0.2,0.9826,0.9689,-0.0784,-0.0701,288.7001,375.1333,0,0.0027,0.0027,0.0598,0.5882,0.7871,-0.0423,-0.0169
-0.2,0.9626,0.9489,-0.0851,-0.0701,288.758,375.2101,0,0.008,0.008,0.0553,0.5797,0.7685,-0.0423,-0.0169
-0.2,0.9426,0.9289,-0.0918,-0.0701,288.8152,375.2851,0,0.0128,0.0128,0.0504,0.5713,0.7498,-0.0423,-0.0169
-0.2,0.9226,0.9089,-0.0984,-0.0701,288.8715,375.3582,0,0.017,0.017,0.0453,0.563,0.731,-0.0423,-0.0169
-0.2,0.9026,0.8889,-0.1051,-0.0701,288.9269,375.4294,0,0.0206,0.0206,0.0399,0.5546,0.7122,-0.0423,-0.0169
-0.2,0.8826,0.8689,-0.0984,-0.0429,288.9816,375.4987,0,0.0254,0.0254,0.065,0.5462,0.6933,-0.0258,-0.0103
-0.2,0.8626,0.8489,-0.1051,-0.0429,289.0353,375.5662,0,0.0306,0.0306,0.0599,0.5373,0.6749,-0.0258,-0.0103
-0.2,0.8426,0.8289,-0.1118,-0.0429,289.0881,375.6319,0,0.0351,0.0351,0.0545,0.5284,0.6564,-0.0258,-0.0103
-0.2,0.8226,0.8089,-0.1185,-0.0429,289.1401,375.6957,0,0.0392,0.0392,0.049,0.5194,0.638,-0.0258,-0.0103
-0.2,0.8026,0.7889,-0.125,-0.0429,289.1911,375.7576,0,0.0426,0.0426,0.0432,0.5103,0.6195,-0.0258,-0.0103
-0.2,0.7826,0.7689,-0.1315,-0.0429,289.2412,375.8177,0,0.0456,0.0456,0.0373,0.5012,0.6011,-0.0258,-0.0103
0.2,0.7626,0.7889,-0.1248,-0.0161,289.2904,375.876,0,0.0489,0.0489,0.0528,0.4919,0.5828,-0.0097,-0.0039
0.2,0.7826,0.8089,-0.1315,-0.0161,289.3412,375.9355,0,0.0526,0.0526,0.0469,0.5084,0.5951,-0.0097,-0.0039
0.2,0.8026,0.8289,-0.1382,-0.0161,289.3938,375.9962,0,0.0558,0.0558,0.0405,0.5252,0.6069,-0.0097,-0.0039
0.2,0.8226,0.8489,-0.1343,-0.0161,289.448,376.058,0,0.0586,0.0586,0.0336,0.5426,0.6183,-0.0097,-0.0039
0.2,0.8426,0.8689,-0.1276,-0.0161,289.504,376.121,0,0.0609,0.0609,0.0268,0.5601,0.6295,-0.0097,-0.0039
0.2,0.8626,0.8889,-0.1209,-0.0161,289.5618,376.1851,0,0.0626,0.0626,0.0201,0.5777,0.6406,-0.0097,-0.0039
0.2,0.8826,0.9089,-0.1142,0.0067,289.6213,376.2502,0,0.0643,0.0643,0.0259,0.5953,0.6517,0.004,0.0016
0.2,0.9026,0.9289,-0.1075,0.0067,289.6826,376.3165,0,0.0661,0.0661,0.0197,0.6129,0.6626,0.004,0.0016
0.2,0.9226,0.9489,-0.1008,0.0067,289.7457,376.3838,0,0.0674,0.0674,0.0137,0.6306,0.6735,0.004,0.0016
0.2,0.9426,0.9689,-0.0941,0.0067,289.8105,376.4523,0,0.0681,0.0681,0.008,0.6482,0.6844,0.004,0.0016
0.2,0.9626,0.9889,-0.0874,0.0067,289.8771,376.5218,0,0.0684,0.0684,0.0025,0.6657,0.6953,0.004,0.0016
0.2,0.9826,1.0089,-0.0807,0.0228,289.9454,376.5924,0,0.0682,0.0682,0.001,0.6833,0.7062,0.0137,0.0055
0.2,1.0026,1.0289,-0.074,0.0228,290.0155,376.6642,0,0.0678,0.0678,-0.0039,0.7007,0.7172,0.0137,0.0055
0.2,1.0226,1.0489,-0.0673,0.0228,290.0873,376.737,0,0.0669,0.0669,-0.0085,0.718,0.7282,0.0137,0.0055
0.2,1.0426,1.0689,-0.0606,0.0228,290.1608,376.8109,0,0.0656,0.0656,-0.0127,0.7352,0.7393,0.0137,0.0055
0.2,1.0626,1.0889,-0.0539,0.0228,290.236,376.886,0,0.0638,0.0638,-0.0166,0.7522,0.7506,0.0137,0.0055
0.2,1.0826,1.1089,-0.0472,0.0299,290.3129,376.9622,0,0.0615,0.0615,-0.0239,0.769,0.762,0.018,0.0072
0.2,1.1026,1.1289,-0.0405,0.0299,290.3915,377.0395,0,0.0585,0.0585,-0.0271,0.7857,0.7737,0.018,0.0072
0.2,1.1226,1.1489,-0.0338,0.0299,290.4717,377.1181,0,0.0552,0.0552,-0.0298,0.8021,0.7855,0.018,0.0072
0.2,1.1426,1.1689,-0.0271,0.0299,290.5535,377.1979,0,0.0515,0.0515,-0.0321,0.8182,0.7976,0.018,0.0072
