u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2,0.0931,2,0.1303,0.0126,33.1298,-45.4187,0,-0.0124,-0.0124,-0.0906,0,0,0.0076,0.003,0.1366
0.2,0.0717,2,0.1299,0.0126,33.1291,-45.4176,0,-0.0132,-0.0132,-0.091,0,0,0.0076,0.003,0.1357
0.2,0.0001,2,0.1294,0.0126,33.1327,-45.4171,0,-0.0097,-0.0097,-0.0908,0,0,0.0076,0.003,0.1353
0.2,0.0001,2,0.1311,0.0126,33.1322,-45.4114,0,-0.0108,-0.0108,-0.0903,0,0,0.0076,0.003,0.1348
0.2,0.0001,2,0.13,0.0126,33.1313,-45.4163,0,-0.0111,-0.0111,-0.0908,0,0,0.0076,0.003,0.1342
0.2,0.0564,2,0.1293,0.0126,33.1338,-45.4141,0,-0.0089,-0.0089,-0.0904,0,0,0.0076,0.003,0.1337
0.2,0.0001,2,0.1311,0.0126,33.1333,-45.4115,0,-0.0096,-0.0096,-0.0906,0,0,0.0076,0.003,0.1332
0.2,0.0001,2,0.13,0.0126,33.1303,-45.413,0,-0.0125,-0.0125,-0.0905,0,0,0.0076,0.003,0.1341
0.2,0.0001,2,0.1292,0.0126,33.1337,-45.415,0,-0.0089,-0.0089,-0.0904,0,0,0.0076,0.003,0.1338
0.2,0.0001,2,0.1312,0.0126,33.133,-45.4153,0,-0.0096,-0.0096,-0.0907,0,0,0.0076,0.003,0.1333
0.2,0.0001,2,0.1299,0.0126,33.1317,-45.4133,0,-0.0111,-0.0111,-0.0905,0,0,0.0076,0.003,0.1339
0.2,0.0001,2,0.1293,0.0126,33.1334,-45.4137,0,-0.0093,-0.0093,-0.0906,0,0,0.0076,0.003,0.1338
0.2,0.0001,2,0.1311,0.0126,33.1334,-45.4112,0,-0.0096,-0.0096,-0.0907,0,0,0.0076,0.003,0.1331
0.2,0.0001,2,0.1299,0.0126,33.1332,-45.4055,0,-0.0104,-0.0104,-0.0905,0,0,0.0076,0.003,0.1344
0.2,0.0001,2,0.1295,0.0126,33.1313,-45.4106,0,-0.0117,-0.0117,-0.0908,0,0,0.0076,0.003,0.1338
0.2,0.0559,2,0.1289,0.0126,33.1359,-45.4154,0,-0.0066,-0.0066,-0.0902,0,0,0.0076,0.003,0.1332
0.2,0.0539,2,0.131,0.0126,33.1337,-45.4101,0,-0.0094,-0.0094,-0.0906,0,0,0.0076,0.003,0.1344
0.2,0.0688,2,0.13,0.0126,33.1326,-45.4139,0,-0.0101,-0.0101,-0.0905,0,0,0.0076,0.003,0.1337
0.2,0.058,2,0.1296,0.0126,33.131,-45.4181,0,-0.0113,-0.0113,-0.0908,0,0,0.0076,0.003,0.1328
0.2,0.0001,2,0.1294,0.0126,33.1308,-45.4131,0,-0.012,-0.012,-0.0909,0,0,0.0076,0.003,0.1328
0.2,0.0001,2,0.1311,0.0126,33.1326,-45.4117,0,-0.0104,-0.0104,-0.0905,0,0,0.0076,0.003,0.1338
0.2,0.0001,2,0.1299,0.0126,33.1328,-45.4086,0,-0.0105,-0.0105,-0.0905,0,0,0.0076,0.003,0.1336
0.2,0.0001,2,0.1295,0.0126,33.1306,-45.414,0,-0.012,-0.012,-0.0909,0,0,0.0076,0.003,0.133
0.2,0.0001,2,0.1294,0.0126,33.13,-45.411,0,-0.013,-0.013,-0.091,0,0,0.0076,0.003,0.1331
0.2,0.0575,2,0.1294,0.0126,33.1305,-45.4096,0,-0.0126,-0.0126,-0.0907,0,0,0.0076,0.003,0.1338
0.2,0.0001,2,0.1314,0.0126,33.1315,-45.4122,0,-0.0114,-0.0114,-0.0909,0,0,0.0076,0.003,0.1338
0.2,0.0001,2,0.1304,0.0126,33.129,-45.411,0,-0.014,-0.014,-0.0911,0,0,0.0076,0.003,0.133
0.2,0.0001,2,0.1297,0.0126,33.1318,-45.4088,0,-0.0114,-0.0114,-0.0906,0,0,0.0076,0.003,0.1332
0.2,0.0001,2,0.1295,0.0126,33.1302,-45.4099,0,-0.0129,-0.0129,-0.091,0,0,0.0076,0.003,0.1332
0.2,0.0001,2,0.1292,0.0126,33.132,-45.4134,0,-0.0108,-0.0108,-0.0905,0,0,0.0076,0.003,0.134
0.2,0.0001,2,0.1311,0.0126,33.1329,-45.4105,0,-0.0102,-0.0102,-0.0905,0,0,0.0076,0.003,0.1342
0.2,0.0001,2,0.13,0.0126,33.1325,-45.4121,0,-0.0104,-0.0104,-0.0908,0,0,0.0076,0.003,0.1336
0.2,0.0001,2,0.1292,0.0126,33.1349,-45.4087,0,-0.0084,-0.0084,-0.0905,0,0,0.0076,0.003,0.1328
0.2,0.0001,2,0.1313,0.0126,33.132,-45.4102,0,-0.0111,-0.0111,-0.0909,0,0,0.0076,0.003,0.133
0.2,0.0001,2,0.1299,0.0126,33.1334,-45.4118,0,-0.0096,-0.0096,-0.0905,0,0,0.0076,0.003,0.1337
0.2,0.0001,2,0.1297,0.0126,33.1303,-45.4119,0,-0.0126,-0.0126,-0.0911,0,0,0.0076,0.003,0.1337
0.2,0.0001,2,0.1296,0.0126,33.1288,-45.4157,0,-0.0137,-0.0137,-0.0911,0,0,0.0076,0.003,0.1332
0.2,0.0001,2,0.1294,0.0126,33.131,-45.4102,0,-0.0121,-0.0121,-0.0908,0,0,0.0076,0.003,0.1343
0.2,0.0001,2,0.1293,0.0126,33.1295,-45.4098,0,-0.0136,-0.0136,-0.0908,0,0,0.0076,0.003,0.1339
0.2,0.0587,2,0.1293,0.0126,33.1323,-45.4089,0,-0.0109,-0.0109,-0.0908,0,0,0.0076,0.003,0.1336
0.2,0.0001,2,0.1313,0.0126,33.132,-45.4162,0,-0.0105,-0.0105,-0.0908,0,0,0.0076,0.003,0.1334
0.2,0.0001,2,0.1325,0.0126,33.1173,-45.4426,0,-0.0223,-0.0223,-0.096,0,0,0.0076,0.003,0.1333
0.2,0.0717,2,0.135,0.0126,33.1421,-45.4078,0,-0.0013,-0.0013,-0.105,0,0,0.0076,0.003,0.1331
0.2,0.3089,2,0.1306,0.0126,33.1297,-45.4152,0,-0.0129,-0.0129,-0.0899,0,0,0.0076,0.003,0.133
0.2,0.4077,2,0.1311,0.0126,33.1291,-45.413,0,-0.0137,-0.0137,-0.0908,0,0,0.0076,0.003,0.1345
0.2,0.1009,2,0.1304,0.0126,33.1288,-45.4174,0,-0.0135,-0.0135,-0.0912,0,0,0.0076,0.003,0.1357
0.2,0.0001,2,0.1294,0.0126,33.1348,-45.4146,0,-0.0078,-0.0078,-0.0904,0,0,0.0076,0.003,0.1372
0.2,0.0001,2,0.1312,0.0126,33.1338,-45.4097,0,-0.0093,-0.0093,-0.0909,0,0,0.0076,0.003,0.1365
0.2,0.0689,2,0.13,0.0126,33.1335,-45.4077,0,-0.0099,-0.0099,-0.0905,0,0,0.0076,0.003,0.1345
0.2,0.0507,2,0.1294,0.0126,33.1338,-45.4113,0,-0.0092,-0.0092,-0.0906,0,0,0.0076,0.003,0.1344
0.2,0.0001,2,0.1312,0.0126,33.1332,-45.4107,0,-0.0098,-0.0098,-0.0908,0,0,0.0076,0.003,0.1335
0.2,0.0001,2,0.1302,0.0126,33.1309,-45.4114,0,-0.0121,-0.0121,-0.0912,0,0,0.0076,0.003,0.1344
0.2,0.0001,2,0.1298,0.0126,33.1307,-45.4079,0,-0.0126,-0.0126,-0.0911,0,0,0.0076,0.003,0.1343
0.2,0.0001,2,0.1291,0.0126,33.1351,-45.4093,0,-0.0081,-0.0081,-0.0906,0,0,0.0076,0.003,0.1334
0.2,0.0001,2,0.1313,0.0126,33.1322,-45.4081,0,-0.0111,-0.0111,-0.091,0,0,0.0076,0.003,0.1341
0.2,0.0001,2,0.1301,0.0126,33.132,-45.412,0,-0.0109,-0.0109,-0.0908,0,0,0.0076,0.003,0.134
0.2,0.0001,2,0.1296,0.0126,33.1311,-45.4131,0,-0.0116,-0.0116,-0.091,0,0,0.0076,0.003,0.1338
0.2,0.0001,2,0.1292,0.0126,33.1335,-45.413,0,-0.0093,-0.0093,-0.0907,0,0,0.0076,0.003,0.1332
0.2,0.0001,2,0.1309,0.0126,33.1347,-45.414,0,-0.008,-0.008,-0.0905,0,0,0.0076,0.003,0.1339
0.2,0.0001,2,0.1299,0.0126,33.1318,-45.4134,0,-0.0109,-0.0109,-0.0909,0,0,0.0076,0.003,0.1339
