u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,0.1420,2.0000,-0.0126,-0.0042,32.7597,-42.9159,0.0000,-0.0883,-0.0883,0.0327,0.0000,0.0000,-0.0025,-0.0010,-0.0076
0.2000,0.0001,2.0000,-0.0129,-0.0042,32.7587,-42.9128,0.0000,-0.0896,-0.0896,0.0329,0.0000,0.0000,-0.0025,-0.0010,-0.0095
0.2000,0.1543,2.0000,-0.0129,-0.0042,32.7574,-42.9123,0.0000,-0.0909,-0.0909,0.0325,0.0000,0.0000,-0.0025,-0.0010,-0.0108
0.2000,0.0001,2.0000,-0.0132,-0.0042,32.7601,-42.9077,0.0000,-0.0885,-0.0885,0.0328,0.0000,0.0000,-0.0025,-0.0010,-0.0114
0.2000,0.0001,2.0000,-0.0125,-0.0042,32.7550,-42.9140,0.0000,-0.0931,-0.0931,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0119
0.2000,0.0528,2.0000,-0.0126,-0.0042,32.7582,-42.9045,0.0000,-0.0907,-0.0907,0.0325,0.0000,0.0000,-0.0025,-0.0010,-0.0130
0.2000,0.0849,2.0000,-0.0120,-0.0042,32.7542,-42.9069,0.0000,-0.0945,-0.0945,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0132
0.2000,0.1014,2.0000,-0.0123,-0.0042,32.7596,-42.8978,0.0000,-0.0898,-0.0898,0.0324,0.0000,0.0000,-0.0025,-0.0010,-0.0126
0.2000,0.0514,2.0000,-0.0123,-0.0042,32.7582,-42.8987,0.0000,-0.0911,-0.0911,0.0320,0.0000,0.0000,-0.0025,-0.0010,-0.0124
0.2000,0.1078,2.0000,-0.0120,-0.0042,32.7561,-42.8993,0.0000,-0.0932,-0.0932,0.0317,0.0000,0.0000,-0.0025,-0.0010,-0.0130
0.2000,0.0001,2.0000,-0.0121,-0.0042,32.7588,-42.8841,0.0000,-0.0916,-0.0916,0.0322,0.0000,0.0000,-0.0025,-0.0010,-0.0114
0.2000,0.0001,2.0000,-0.0117,-0.0042,32.7554,-42.8806,0.0000,-0.0952,-0.0952,0.0314,0.0000,0.0000,-0.0025,-0.0010,-0.0114
0.2000,0.1526,2.0000,-0.0111,-0.0042,32.7538,-42.8758,0.0000,-0.0972,-0.0972,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0116
0.2000,0.0508,2.0000,-0.0108,-0.0042,32.7555,-42.8700,0.0000,-0.0959,-0.0959,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0116
0.2000,0.0509,2.0000,-0.0106,-0.0042,32.7548,-42.8701,0.0000,-0.0966,-0.0966,0.0314,0.0000,0.0000,-0.0025,-0.0010,-0.0116
0.2000,0.0599,2.0000,-0.0105,-0.0042,32.7562,-42.8706,0.0000,-0.0951,-0.0951,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0112
0.2000,0.0001,2.0000,-0.0101,-0.0042,32.7535,-42.8693,0.0000,-0.0979,-0.0979,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0106
0.2000,0.0001,2.0000,-0.0100,-0.0042,32.7545,-42.8688,0.0000,-0.0970,-0.0970,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0102
0.2000,0.0001,2.0000,-0.0100,-0.0042,32.7562,-42.8687,0.0000,-0.0952,-0.0952,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0108
0.2000,0.0001,2.0000,-0.0100,-0.0042,32.7551,-42.8691,0.0000,-0.0964,-0.0964,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0102
0.2000,0.0001,2.0000,-0.0099,-0.0042,32.7556,-42.8684,0.0000,-0.0959,-0.0959,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0104
0.2000,0.0001,2.0000,-0.0099,-0.0042,32.7555,-42.8631,0.0000,-0.0964,-0.0964,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0094
0.2000,0.0001,2.0000,-0.0098,-0.0042,32.7551,-42.8641,0.0000,-0.0967,-0.0967,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0094
0.2000,0.0526,2.0000,-0.0097,-0.0042,32.7550,-42.8648,0.0000,-0.0967,-0.0967,0.0311,0.0000,0.0000,-0.0025,-0.0010,-0.0094
0.2000,0.0001,2.0000,-0.0097,-0.0042,32.7550,-42.8630,0.0000,-0.0969,-0.0969,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0093
0.2000,0.0001,2.0000,-0.0099,-0.0042,32.7560,-42.8642,0.0000,-0.0958,-0.0958,0.0316,0.0000,0.0000,-0.0025,-0.0010,-0.0093
0.2000,0.0001,2.0000,-0.0098,-0.0042,32.7551,-42.8619,0.0000,-0.0969,-0.0969,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0092
0.2000,0.0001,2.0000,-0.0097,-0.0042,32.7544,-42.8638,0.0000,-0.0975,-0.0975,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0091
0.2000,0.0001,2.0000,-0.0098,-0.0042,32.7556,-42.8648,0.0000,-0.0962,-0.0962,0.0314,0.0000,0.0000,-0.0025,-0.0010,-0.0091
0.2000,0.0001,2.0000,-0.0097,-0.0042,32.7545,-42.8634,0.0000,-0.0974,-0.0974,0.0314,0.0000,0.0000,-0.0025,-0.0010,-0.0091
0.2000,0.0001,2.0000,-0.0098,-0.0042,32.7554,-42.8644,0.0000,-0.0964,-0.0964,0.0314,0.0000,0.0000,-0.0025,-0.0010,-0.0091
0.2000,0.0001,2.0000,-0.0098,-0.0042,32.7548,-42.8654,0.0000,-0.0969,-0.0969,0.0314,0.0000,0.0000,-0.0025,-0.0010,-0.0091
0.2000,0.0001,2.0000,-0.0099,-0.0042,32.7560,-42.8661,0.0000,-0.0957,-0.0957,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0091
0.2000,0.0001,2.0000,-0.0098,-0.0042,32.7550,-42.8661,0.0000,-0.0966,-0.0966,0.0312,0.0000,0.0000,-0.0025,-0.0010,-0.0091
0.2000,0.0001,2.0000,-0.0099,-0.0042,32.7565,-42.8632,0.0000,-0.0954,-0.0954,0.0313,0.0000,0.0000,-0.0025,-0.0010,-0.0091
