"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.0073,2.7531,2.7597,-0.0125,-0.0197,9.3336,404.4566,0,0.0128,0.0128,0.0281,-2.1327,-1.741,-0.0119,-0.0048
-0.0047,2.7523,2.7583,-0.0126,-0.0131,9.12,404.283,0,0.0201,0.0201,0.0354,-2.1358,-1.7361,-0.0079,-0.0032
-0.0025,2.7519,2.7572,-0.0192,-0.0131,8.9061,404.1098,0,0.0293,0.0293,0.0334,-2.139,-1.7313,-0.0079,-0.0032
-0.0009,2.7516,2.7563,-0.0212,-0.0084,8.6916,403.9374,0,0.038,0.038,0.0369,-2.1443,-1.7243,-0.005,-0.002
0.001,2.7515,2.7556,-0.0279,-0.0084,8.4766,403.7657,0,0.0472,0.0472,0.0334,-2.1503,-1.7167,-0.005,-0.002
0.0014,2.7516,2.7549,-0.0332,-0.0069,8.2608,403.595,0,0.0549,0.0549,0.0273,-2.1583,-1.7068,-0.0042,-0.0017
0.0001,2.7518,2.7544,-0.0399,-0.0069,8.044,403.4255,0,0.0609,0.0609,0.0217,-2.1678,-1.695,-0.0042,-0.0017
-0.001,2.7518,2.7539,-0.0395,-0.008,7.8261,403.2575,0,0.0652,0.0652,0.016,-2.1789,-1.6806,-0.0048,-0.0019
-0.0011,2.7517,2.7535,-0.036,-0.008,7.6071,403.0909,0,0.0678,0.0678,0.0094,-2.1898,-1.6663,-0.0048,-0.0019
-0.0009,2.7516,2.7531,-0.0294,-0.0037,7.3872,402.9255,0,0.0697,0.0697,0.0077,-2.1996,-1.6531,-0.0022,-0.0009
-0.0007,2.7515,2.7529,-0.0261,-0.0037,7.1664,402.7613,0,0.0704,0.0704,0.0028,-2.2076,-1.6423,-0.0022,-0.0009
0.0007,2.7514,2.7527,-0.0269,0.0021,6.945,402.598,0,0.0707,0.0707,0.0008,-2.2146,-1.6327,0.0013,0.0005
-0.0001,2.7515,2.7525,-0.0202,0.0044,6.7228,402.4358,0,0.0698,0.0698,0.0009,-2.2219,-1.6228,0.0027,0.0011
-0.0003,2.7515,2.7523,-0.0149,0.0044,6.5,402.2742,0,0.0692,0.0692,-0.0025,-2.2274,-1.6154,0.0027,0.0011
-0.0003,2.7514,2.7522,-0.0085,0.007,6.2769,402.1132,0,0.0678,0.0678,-0.0049,-2.2313,-1.6099,0.0042,0.0017
-0.0002,2.7514,2.752,-0.0057,0.007,6.0535,401.9526,0,0.0661,0.0661,-0.0063,-2.2335,-1.6067,0.0042,0.0017
0,2.7514,2.752,-0.0062,0.0029,5.83,401.7921,0,0.0633,0.0633,-0.0128,-2.235,-1.6046,0.0017,0.0007
0,2.7514,2.7519,-0.0033,0.0029,5.6064,401.6319,0,0.0595,0.0595,-0.0138,-2.2367,-1.6023,0.0017,0.0007
0.0001,2.7514,2.7518,-0.0082,-0.0067,5.3826,401.4718,0,0.0546,0.0546,-0.0189,-2.2376,-1.601,-0.004,-0.0016
0.0001,2.7514,2.7517,-0.0043,-0.0067,5.1586,401.312,0,0.049,0.049,-0.0203,-2.2398,-1.598,-0.004,-0.0016
0.0001,2.7514,2.7517,-0.0036,-0.0097,4.9345,401.1523,0,0.0429,0.0429,-0.0222,-2.2409,-1.5964,-0.0059,-0.0023
0.0003,2.7514,2.7517,-0.0102,-0.0097,4.7104,400.9928,0,0.0367,0.0367,-0.0221,-2.2419,-1.5951,-0.0059,-0.0023
0.0001,2.7514,2.7516,-0.0035,-0.0097,4.4859,400.8337,0,0.0302,0.0302,-0.0238,-2.2446,-1.5913,-0.0059,-0.0023
0.0001,2.7515,2.7516,-0.0004,-0.0069,4.2614,400.6747,0,0.0239,0.0239,-0.0181,-2.2455,-1.59,-0.0042,-0.0017
0.0001,2.7515,2.7515,0.0063,-0.0069,4.0368,400.5157,0,0.019,0.019,-0.0182,-2.2456,-1.5899,-0.0042,-0.0017
-0.0001,2.7515,2.7515,0.0032,-0.0058,3.8124,400.3565,0,0.0154,0.0154,-0.0082,-2.244,-1.5922,-0.0035,-0.0014
-0.0001,2.7515,2.7515,0.0008,-0.0058,3.5881,400.1971,0,0.0133,0.0133,-0.0077,-2.2431,-1.5934,-0.0035,-0.0014
-0.0001,2.7515,2.7515,0.0034,-0.002,3.3638,400.0378,0,0.0112,0.0112,-0.0076,-2.2429,-1.5937,-0.0012,-0.0005
-0.0001,2.7514,2.7515,0,-0.002,3.1396,399.8783,0,0.0093,0.0093,-0.0071,-2.242,-1.595,-0.0012,-0.0005
-0.0001,2.7514,2.7514,0,-0.0043,2.9154,399.7188,0,0.007,0.007,-0.0082,-2.242,-1.5949,-0.0026,-0.001
-0.2,2.7514,2.7114,0.0037,-0.0037,2.6912,399.5593,0,0.0047,0.0047,-0.0118,-2.242,-1.5949,-0.0022,-0.0009
-0.1999,2.7314,2.6714,0.0048,-0.0037,2.4687,399.4008,0,0.0017,0.0017,-0.0112,-2.2247,-1.5847,-0.0022,-0.0009
-0.1999,2.7114,2.6314,0,-0.0052,2.248,399.2433,0,-0.0009,-0.0009,-0.0058,-2.2072,-1.5748,-0.0031,-0.0012
-0.1999,2.6914,2.5914,0,-0.0052,2.0289,399.087,0,-0.0024,-0.0024,-0.0058,-2.1909,-1.5632,-0.0031,-0.0012
-0.1999,2.6714,2.5514,0.0067,0.0042,1.8114,398.9318,0,-0.0037,-0.0037,-0.0026,-2.1747,-1.5516,0.0025,0.001
-0.2,2.6515,2.5114,0.0066,0.0042,1.5958,398.7776,0,-0.0041,-0.0041,-0.0016,-2.1567,-1.5423,0.0025,0.001
-0.2,2.6315,2.4714,0.0066,0.0069,1.3819,398.6243,0,-0.0038,-0.0038,0.0029,-2.1389,-1.5329,0.0042,0.0017
-0.2,2.6115,2.4314,0.0048,0.0069,1.1698,398.472,0,-0.0028,-0.0028,0.0039,-2.121,-1.5234,0.0042,0.0017
-0.2,2.5915,2.3914,0.0096,0.0116,0.9594,398.3206,0,-0.0019,-0.0019,0.0027,-2.1036,-1.5134,0.007,0.0028
-0.2,2.5715,2.3514,0.0085,0.0116,0.7509,398.1702,0,-0.0008,-0.0008,0.0042,-2.0852,-1.5048,0.007,0.0028
-0.2,2.5514,2.3114,0.0096,0.0133,0.5442,398.0206,0,0.0004,0.0004,0.0041,-2.067,-1.4958,0.008,0.0032
-0.2,2.5314,2.2714,0.0083,0.0133,0.3393,397.8719,0,0.0018,0.0018,0.0056,-2.0486,-1.4871,0.008,0.0032
-0.2,2.5114,2.2314,0.0145,0.0146,0.1363,397.7241,0,0.0019,0.0019,-0.0027,-2.0306,-1.4779,0.0088,0.0035
-0.2,2.4914,2.1914,0.0146,0.0146,-0.0648,397.577,0,0.0018,0.0018,-0.0005,-2.0112,-1.4705,0.0088,0.0035
-0.2,2.4714,2.1514,0.0118,0.0126,-0.264,397.4307,0,0.0021,0.0021,0.0008,-1.9919,-1.463,0.0076,0.003
-0.2,2.4514,2.1114,0.0103,0.0126,-0.4614,397.2853,0,0.0027,0.0027,0.0025,-1.9732,-1.4546,0.0076,0.003
-0.2,2.4314,2.0714,0.0079,0.0095,-0.6569,397.1407,0,0.0031,0.0031,0.0003,-1.955,-1.4457,0.0057,0.0023
-0.2,2.4114,2.0314,0.0074,0.0095,-0.8506,396.9971,0,0.0034,0.0034,0.0014,-1.9372,-1.436,0.0057,0.0023
-0.2,2.3914,1.9914,0,-0.0049,-1.0425,396.8545,0,0.0034,0.0034,-0.002,-1.9196,-1.4262,-0.0029,-0.0012
-0.2,2.3714,1.9514,0,-0.0049,-1.2329,396.7131,0,0.003,0.003,-0.002,-1.9036,-1.4143,-0.0029,-0.0012
-0.2,2.3514,1.9114,0,-0.0192,-1.4217,396.5728,0,0.0021,0.0021,-0.0053,-1.8875,-1.4023,-0.0115,-0.0046
-0.2,2.3314,1.8714,0,-0.0192,-1.6088,396.4338,0,0.0009,0.0009,-0.0053,-1.8715,-1.3904,-0.0115,-0.0046
-0.2,2.3114,1.8314,-0.0067,-0.0286,-1.7943,396.2959,0,-0.0008,-0.0008,-0.0118,-1.8554,-1.3785,-0.0173,-0.0069
-0.2,2.2915,1.7914,-0.0101,-0.0286,-1.9784,396.1594,0,-0.0037,-0.0037,-0.0128,-1.8406,-1.3648,-0.0173,-0.0069
-0.2,2.2715,1.7514,-0.0168,-0.0374,-2.1611,396.0244,0,-0.0068,-0.0068,-0.0103,-1.8264,-1.3504,-0.0225,-0.009
-0.2,2.2515,1.7114,-0.0182,-0.0374,-2.3424,395.891,0,-0.0097,-0.0097,-0.0126,-1.8134,-1.3344,-0.0225,-0.009
-0.2,2.2315,1.6714,-0.0169,-0.0374,-2.5224,395.7591,0,-0.013,-0.013,-0.015,-1.8005,-1.3182,-0.0225,-0.009
-0.2,2.2115,1.6314,-0.0229,-0.0367,-2.7012,395.6289,0,-0.0133,-0.0133,0.0005,-1.7873,-1.3023,-0.0221,-0.0089
-0.2,2.1915,1.5914,-0.0254,-0.0367,-2.8787,395.5004,0,-0.0138,-0.0138,-0.0025,-1.775,-1.2852,-0.0221,-0.0089
-0.2,2.1715,1.5514,-0.0187,-0.0205,-3.055,395.3736,0,-0.0128,-0.0128,0.0112,-1.7631,-1.2676,-0.0123,-0.0049
-0.2,2.1515,1.5114,-0.0223,-0.0205,-3.23,395.2485,0,-0.0109,-0.0109,0.0088,-1.7499,-1.2517,-0.0123,-0.0049
-0.2,2.1315,1.4714,-0.0156,0.0002,-3.4037,395.125,0,-0.0089,-0.0089,0.0168,-1.7372,-1.2351,0.0001,0
-0.2,2.1115,1.4314,-0.0158,0.0002,-3.576,395.0029,0,-0.0058,-0.0058,0.0148,-1.7233,-1.2201,0.0001,0
-0.2,2.0915,1.3914,-0.0155,0.0002,-3.747,394.8824,0,-0.0031,-0.0031,0.0128,-1.7094,-1.2051,0.0001,0
-0.2,2.0715,1.3514,-0.0113,0.0075,-3.9165,394.7634,0,0.0005,0.0005,0.0176,-1.6953,-1.1903,0.0045,0.0018
-0.2,2.0515,1.3129,-0.0128,0.0075,-4.0845,394.6458,0,0.0038,0.0038,0.0162,-1.6806,-1.1765,0.0045,0.0018
-0.1999,2.0315,1.2837,-0.0187,0.0061,-4.2512,394.5295,0,0.0071,0.0071,0.0174,-1.666,-1.1624,0.0037,0.0015
-0.1999,2.0115,1.2624,-0.0208,0.0061,-4.4164,394.4148,0,0.0101,0.0101,0.0151,-1.6522,-1.1472,0.0037,0.0015
-0.1999,1.9915,1.2477,-0.019,0.003,-4.5802,394.3016,0,0.0126,0.0126,0.0061,-1.6386,-1.1318,0.0018,0.0007
-0.1999,1.9715,1.2388,-0.0153,0.003,-4.7427,394.1899,0,0.0133,0.0133,0.0038,-1.6247,-1.1167,0.0018,0.0007
-0.1999,1.9515,1.2347,-0.0123,0.003,-4.9037,394.0797,0,0.0137,0.0137,0.002,-1.6102,-1.1025,0.0018,0.0007
-0.1999,1.9315,1.2346,-0.0127,-0.0041,-5.0633,393.9708,0,0.0125,0.0125,-0.0135,-1.5953,-1.0889,-0.0024,-0.001
-0.1999,1.9115,1.238,-0.006,-0.0041,-5.2213,393.8633,0,0.0097,0.0097,-0.0149,-1.5804,-1.0753,-0.0024,-0.001
-0.1999,1.8915,1.2443,0.0006,-0.0041,-5.3778,393.757,0,0.0067,0.0067,-0.0156,-1.5646,-1.063,-0.0024,-0.001
-0.2,1.8715,1.2531,-0.0061,-0.0216,-5.5326,393.6518,0,0.0038,0.0038,-0.0156,-1.548,-1.0519,-0.013,-0.0052
-0.2,1.8515,1.2639,0.0006,-0.0216,-5.6858,393.5478,0,0.0008,0.0008,-0.0163,-1.5321,-1.0396,-0.013,-0.0052
-0.2001,1.8315,1.2765,0,-0.0266,-5.8373,393.445,0,-0.0019,-0.0019,-0.0075,-1.5155,-1.0285,-0.016,-0.0064
-0.1999,1.8115,1.2906,0,-0.0266,-5.9872,393.3432,0,-0.0033,-0.0033,-0.0075,-1.4989,-1.0173,-0.016,-0.0064
-0.2001,1.7915,1.306,0,-0.0266,-6.1355,393.2426,0,-0.0046,-0.0046,-0.0075,-1.4824,-1.006,-0.016,-0.0064
-0.2,1.7715,1.3224,0,-0.0204,-6.282,393.1432,0,-0.0055,-0.0055,-0.0001,-1.4658,-0.9948,-0.0123,-0.0049
-0.2,1.7515,1.3396,0,-0.0204,-6.427,393.0448,0,-0.0055,-0.0055,-0.0001,-1.4493,-0.9836,-0.0123,-0.0049
-0.2,1.7315,1.3576,0,-0.0204,-6.5702,392.9476,0,-0.0055,-0.0055,-0.0001,-1.4327,-0.9723,-0.0123,-0.0049
-0.1999,1.7115,1.3762,0,-0.0174,-6.7119,392.8515,0,-0.0051,-0.0051,0.004,-1.4162,-0.9611,-0.0105,-0.0042
-0.1999,1.6915,1.3952,0,-0.0174,-6.8518,392.7565,0,-0.0045,-0.0045,0.004,-1.3997,-0.9499,-0.0105,-0.0042
-0.2,1.6716,1.4147,0,-0.0174,-6.9901,392.6626,0,-0.0038,-0.0038,0.004,-1.3831,-0.9387,-0.0105,-0.0042
-0.2006,1.6516,1.4345,-0.0006,-0.0113,-7.1268,392.5699,0,-0.002,-0.002,0.0163,-1.3666,-0.9274,-0.0068,-0.0027
-0.1431,1.6315,1.4546,-0.0073,-0.0113,-7.2618,392.4783,0,0.0006,0.0006,0.0162,-1.35,-0.9161,-0.0068,-0.0027
-0.0721,1.6172,1.474,-0.014,-0.0113,-7.3957,392.3875,0,0.0032,0.0032,0.0155,-1.3388,-0.9071,-0.0068,-0.0027
-0.0213,1.61,1.4917,-0.0128,-0.0034,-7.5291,392.2974,0,0.006,0.006,0.0215,-1.3341,-0.9012,-0.002,-0.0008
-0.0329,1.6078,1.507,-0.0194,-0.0034,-7.6624,392.2076,0,0.0093,0.0093,0.0203,-1.3334,-0.8984,-0.002,-0.0008
-0.0053,1.6046,1.5206,-0.0261,-0.0034,-7.7957,392.1182,0,0.0122,0.0122,0.0184,-1.3324,-0.8941,-0.002,-0.0008
-0.01,1.604,1.5322,-0.0257,0.0039,-7.9291,392.0291,0,0.0148,0.0148,0.0153,-1.3342,-0.8904,0.0023,0.0009
-0.0661,1.603,1.5422,-0.0321,0.0039,-8.0627,391.9405,0,0.0168,0.0168,0.0128,-1.3356,-0.8865,0.0023,0.0009
-0.0652,1.5964,1.5518,-0.0387,0.0039,-8.1959,391.8526,0,0.0184,0.0184,0.0098,-1.3328,-0.8788,0.0023,0.0009
-0.0318,1.5899,1.561,-0.0454,0.001,-8.329,391.7656,0,0.0195,0.0195,0.009,-1.3306,-0.8702,0.0006,0.0003
0.0261,1.5867,1.5694,-0.0428,0.001,-8.4622,391.6793,0,0.0202,0.0202,0.0046,-1.3317,-0.8627,0.0006,0.0003
0.0342,1.5893,1.576,-0.0361,0.001,-8.5959,391.5934,0,0.0203,0.0203,0.0005,-1.3374,-0.8587,0.0006,0.0003
0.0289,1.5927,1.5811,-0.0317,-0.0013,-8.7302,391.5079,0,0.0197,0.0197,-0.008,-1.3432,-0.8559,-0.0008,-0.0003
0.0209,1.5956,1.585,-0.025,-0.0013,-8.865,391.4225,0,0.0179,0.0179,-0.0111,-1.3483,-0.8533,-0.0008,-0.0003
0.0138,1.5977,1.588,-0.0184,-0.0013,-9.0003,391.3374,0,0.0158,0.0158,-0.0135,-1.3521,-0.8512,-0.0008,-0.0003
-0.025,1.5991,1.5872,-0.0139,-0.0036,-9.1357,391.2525,0,0.0133,0.0133,-0.0149,-1.3548,-0.8495,-0.0022,-0.0009
-0.0187,1.5966,1.587,-0.0073,-0.0036,-9.2711,391.1678,0,0.0107,0.0107,-0.0162,-1.3538,-0.8464,-0.0022,-0.0009
-0.0136,1.5947,1.5871,-0.0006,-0.0036,-9.4064,391.0834,0,0.0081,0.0081,-0.0169,-1.3528,-0.8444,-0.0022,-0.0009
-0.0138,1.5934,1.5874,0.0061,-0.0036,-9.5416,390.999,0,0.0053,0.0053,-0.017,-1.3517,-0.8436,-0.0022,-0.0009
0,1.592,1.5474,0,0.0001,-9.6766,390.9147,0,0.0022,0.0022,-0.0199,-1.35,-0.8437,0.0001,0
-0.2,1.592,1.5074,0.0067,0.0001,-9.8116,390.8303,0,-0.0009,-0.0009,-0.0199,-1.35,-0.8437,0.0001,0
-0.2,1.572,1.4674,0.0134,0.0001,-9.9448,390.7469,0,-0.004,-0.004,-0.0192,-1.3325,-0.8339,0.0001,0
-0.2,1.552,1.4274,0.0199,0.0006,-10.0763,390.6644,0,-0.0063,-0.0063,-0.0143,-1.3145,-0.825,0.0004,0.0002
-0.1999,1.532,1.3874,0.0213,0.0006,-10.2059,390.5827,0,-0.0082,-0.0082,-0.0124,-1.2961,-0.8167,0.0004,0.0002
-0.1999,1.512,1.3474,0.0213,0.0006,-10.3336,390.5019,0,-0.0098,-0.0098,-0.0105,-1.2776,-0.8086,0.0004,0.0002
-0.1999,1.492,1.3074,0.0204,0.0054,-10.4596,390.4218,0,-0.0106,-0.0106,-0.0021,-1.2592,-0.8003,0.0033,0.0013
-0.1999,1.472,1.2674,0.0165,0.0054,-10.5837,390.3427,0,-0.0106,-0.0106,-0.0003,-1.2409,-0.7918,0.0033,0.0013
-0.1999,1.452,1.2274,0.0136,0.0054,-10.7059,390.2644,0,-0.0105,-0.0105,0.0011,-1.2229,-0.7828,0.0033,0.0013
-0.2,1.432,1.1874,0.0203,0.016,-10.8265,390.187,0,-0.0102,-0.0102,0.0007,-1.2052,-0.7734,0.0096,0.0038
-0.2,1.412,1.1474,0.0196,0.016,-10.9452,390.1106,0,-0.0098,-0.0098,0.0024,-1.187,-0.7647,0.0096,0.0038
-0.1999,1.392,1.1085,0.018,0.016,-11.0621,390.035,0,-0.0093,-0.0093,0.004,-1.169,-0.7558,0.0096,0.0038
-0.1999,1.372,1.0791,0.0153,0.016,-11.1772,389.9603,0,-0.0085,-0.0085,0.0055,-1.1511,-0.7466,0.0096,0.0038
-0.1999,1.352,1.0578,0.022,0.0221,-11.2905,389.8866,0,-0.0079,-0.0079,0.0015,-1.1334,-0.7372,0.0133,0.0053
-0.1999,1.332,1.0433,0.0224,0.0221,-11.402,389.8138,0,-0.0075,-0.0075,0.0033,-1.1153,-0.7282,0.0133,0.0053
-0.1997,1.312,1.0346,0.0203,0.0221,-11.5118,389.7418,0,-0.0068,-0.0068,0.0051,-1.0973,-0.7193,0.0133,0.0053
-0.1999,1.2921,1.0307,0.0167,0.0221,-11.6197,389.6708,0,-0.006,-0.006,0.0067,-1.0795,-0.71,0.0133,0.0053
-0.2,1.2721,1.0311,0.0147,0.0175,-11.7259,389.6008,0,-0.0053,-0.0053,0.0037,-1.0619,-0.7004,0.0106,0.0042
-0.2,1.2521,1.0349,0.0131,0.0175,-11.8303,389.5318,0,-0.0047,-0.0047,0.0048,-1.0444,-0.6905,0.0106,0.0042
-0.2003,1.2321,1.0417,0.0064,0.0175,-11.933,389.4637,0,-0.004,-0.004,0.0058,-1.0271,-0.6805,0.0106,0.0042
-0.2,1.212,1.0511,-0.0003,0.0175,-12.0341,389.3967,0,-0.0033,-0.0033,0.0062,-1.0101,-0.6699,0.0106,0.0042
-0.149,1.192,1.0611,-0.007,0.0038,-12.1334,389.3308,0,-0.0028,-0.0028,0.0027,-0.9934,-0.6588,0.0023,0.0009
-0.1998,1.1771,1.0697,-0.0003,0.0038,-12.2315,389.2658,0,-0.0025,-0.0025,0.0022,-0.9813,-0.6501,0.0023,0.0009
-0.1856,1.1571,1.0769,0.0012,0.0038,-12.328,389.2019,0,-0.0023,-0.0023,0.0022,-0.9647,-0.639,0.0023,0.0009
-0.1462,1.1386,1.0831,0.0007,0.0038,-12.4229,389.139,0,-0.002,-0.002,0.0023,-0.9492,-0.6289,0.0023,0.0009
-0.0491,1.124,1.0884,0,-0.0152,-12.5166,389.0769,0,-0.0021,-0.0021,-0.0071,-0.9369,-0.6208,-0.0092,-0.0037
-0.0553,1.1191,1.0928,0,-0.0152,-12.6099,389.0151,0,-0.0029,-0.0029,-0.0071,-0.9328,-0.6181,-0.0092,-0.0037
-0.0286,1.1135,1.0966,0,-0.0152,-12.7027,388.9536,0,-0.0037,-0.0037,-0.0071,-0.9282,-0.6151,-0.0092,-0.0037
-0.0205,1.1107,1.0998,0,-0.0152,-12.7953,388.8923,0,-0.0045,-0.0045,-0.0071,-0.9259,-0.6135,-0.0092,-0.0037
-0.0098,1.1086,1.1026,0,-0.0152,-12.8877,388.831,0,-0.0053,-0.0053,-0.0071,-0.9241,-0.6124,-0.0092,-0.0037
0.0061,1.1076,1.1049,-0.0067,-0.0361,-12.9801,388.7699,0,-0.0071,-0.0071,-0.0179,-0.9233,-0.6118,-0.0218,-0.0087
0.0103,1.1083,1.1069,0,-0.0361,-13.0725,388.7087,0,-0.0091,-0.0091,-0.0184,-0.9241,-0.6118,-0.0218,-0.0087
0.0117,1.1093,1.1086,0.0067,-0.0361,-13.165,388.6474,0,-0.0112,-0.0112,-0.0184,-0.925,-0.6123,-0.0218,-0.0087
0.0116,1.1105,1.11,0.0134,-0.0361,-13.2575,388.5861,0,-0.0132,-0.0132,-0.0179,-0.9257,-0.6134,-0.0218,-0.0087
0.0106,1.1116,1.1112,0.0067,-0.059,-13.3501,388.5246,0,-0.015,-0.015,-0.0154,-0.9261,-0.6149,-0.0356,-0.0142
0.0094,1.1127,1.1123,0.0096,-0.059,-13.4428,388.463,0,-0.0167,-0.0167,-0.015,-0.9267,-0.6159,-0.0356,-0.0142
0.008,1.1136,1.1131,0.0069,-0.059,-13.5355,388.4013,0,-0.0183,-0.0183,-0.0143,-0.9271,-0.617,-0.0356,-0.0142
0.0067,1.1144,1.1139,0.0099,-0.059,-13.6283,388.3396,0,-0.0198,-0.0198,-0.0139,-0.9275,-0.6178,-0.0356,-0.0142
0.0056,1.1151,1.1145,0.0077,-0.059,-13.721,388.2777,0,-0.0213,-0.0213,-0.0132,-0.9276,-0.6188,-0.0356,-0.0142
0.0045,1.1156,1.1151,0.001,-0.0772,-13.8138,388.2157,0,-0.0211,-0.0211,0.0037,-0.9278,-0.6196,-0.0466,-0.0186
0.0037,1.1161,1.1155,-0.0057,-0.0772,-13.9066,388.1537,0,-0.0207,-0.0207,0.0038,-0.9281,-0.6199,-0.0466,-0.0186
0.0031,1.1165,1.1159,-0.0124,-0.0772,-13.9995,388.0917,0,-0.0203,-0.0203,0.0034,-0.9286,-0.6198,-0.0466,-0.0186
0.0025,1.1168,1.1162,-0.0191,-0.0772,-14.0924,388.0298,0,-0.02,-0.02,0.0026,-0.9294,-0.6192,-0.0466,-0.0186
0.0021,1.117,1.1165,-0.0258,-0.0779,-14.1855,387.968,0,-0.0188,-0.0188,0.0265,-0.9304,-0.6181,-0.047,-0.0188
0.0017,1.1172,1.1168,-0.0325,-0.0779,-14.2786,387.9063,0,-0.016,-0.016,0.0247,-0.9317,-0.6166,-0.047,-0.0188
0.0013,1.1174,1.117,-0.0392,-0.0779,-14.3719,387.8449,0,-0.0135,-0.0135,0.0225,-0.9331,-0.6147,-0.047,-0.0188
0.0011,1.1175,1.1171,-0.0458,-0.0779,-14.4654,387.7836,0,-0.0113,-0.0113,0.0199,-0.9349,-0.6123,-0.047,-0.0188
0.0009,1.1176,1.1173,-0.0525,-0.0779,-14.5591,387.7227,0,-0.0094,-0.0094,0.0168,-0.9369,-0.6095,-0.047,-0.0188
0.0007,1.1177,1.1174,-0.0589,-0.0776,-14.653,387.6621,0,-0.0057,-0.0057,0.0352,-0.9391,-0.6062,-0.0468,-0.0187
0.0006,1.1178,1.1175,-0.0656,-0.0776,-14.7472,387.6018,0,-0.0022,-0.0022,0.0313,-0.9415,-0.6025,-0.0468,-0.0187
0.0005,1.1179,1.1176,-0.0722,-0.0776,-14.8416,387.542,0,0.0008,0.0008,0.0268,-0.9442,-0.5984,-0.0468,-0.0187
0.0004,1.1179,1.1177,-0.0789,-0.0776,-14.9363,387.4826,0,0.0033,0.0033,0.022,-0.9472,-0.5938,-0.0468,-0.0187
0.0003,1.118,1.1177,-0.0856,-0.0807,-15.0313,387.4238,0,0.0064,0.0064,0.0402,-0.9504,-0.5887,-0.0487,-0.0195
0.0002,1.118,1.1178,-0.0923,-0.0807,-15.1267,387.3654,0,0.0103,0.0103,0.0345,-0.9538,-0.5833,-0.0487,-0.0195
0.0002,1.118,1.1179,-0.099,-0.0807,-15.2225,387.3077,0,0.0134,0.0134,0.0282,-0.9574,-0.5773,-0.0487,-0.0195
0.0001,1.118,1.1179,-0.1057,-0.0807,-15.3186,387.2506,0,0.0158,0.0158,0.0215,-0.9613,-0.5709,-0.0487,-0.0195
0.0001,1.118,1.1179,-0.1093,-0.0777,-15.4151,387.1942,0,0.0175,0.0175,0.0434,-0.9653,-0.564,-0.0469,-0.0188
0.0001,1.1181,1.118,-0.116,-0.0777,-15.5121,387.1385,0,0.0215,0.0215,0.036,-0.9695,-0.5569,-0.0469,-0.0188
0.0001,1.1181,1.118,-0.1227,-0.0777,-15.6095,387.0836,0,0.0247,0.0247,0.0281,-0.9738,-0.5493,-0.0469,-0.0188
0.0001,1.1181,1.118,-0.1294,-0.0777,-15.7073,387.0295,0,0.0269,0.0269,0.0198,-0.9784,-0.5412,-0.0469,-0.0188
0.0001,1.1181,1.118,-0.1361,-0.0777,-15.8056,386.9762,0,0.0281,0.0281,0.0111,-0.9831,-0.5326,-0.0469,-0.0188
0.0001,1.1181,1.118,-0.138,-0.0729,-15.9044,386.9239,0,0.0294,0.0294,0.0192,-0.988,-0.5235,-0.044,-0.0176
0.0001,1.1181,1.118,-0.1431,-0.0729,-16.0037,386.8724,0,0.0305,0.0305,0.0098,-0.9928,-0.5142,-0.044,-0.0176
0,1.1181,1.1181,-0.1364,-0.0729,-16.1035,386.822,0,0.0305,0.0305,0.0001,-0.9978,-0.5046,-0.044,-0.0176
0,1.1181,1.1181,-0.1297,-0.0729,-16.2037,386.7725,0,0.0295,0.0295,-0.0091,-1.0024,-0.4953,-0.044,-0.0176
0,1.1181,1.1181,-0.1364,-0.0754,-16.3044,386.7238,0,0.0278,0.0278,0.0068,-1.0067,-0.4865,-0.0455,-0.0182
0,1.1181,1.1181,-0.1297,-0.0754,-16.4055,386.6761,0,0.0275,0.0275,-0.0025,-1.0112,-0.4772,-0.0455,-0.0182
0,1.1181,1.1181,-0.1231,-0.0754,-16.507,386.6293,0,0.0263,0.0263,-0.0113,-1.0153,-0.4683,-0.0455,-0.0182
0,1.1181,1.1181,-0.1164,-0.0754,-16.6089,386.5833,0,0.0241,0.0241,-0.0196,-1.0192,-0.4598,-0.0455,-0.0182
0,1.1181,1.1181,-0.1097,-0.0754,-16.7112,386.5381,0,0.021,0.021,-0.0275,-1.0228,-0.4517,-0.0455,-0.0182
0,1.1181,1.1181,-0.103,-0.0729,-16.8138,386.4937,0,0.019,0.019,-0.0082,-1.0261,-0.4441,-0.044,-0.0176
0,1.1181,1.1181,-0.0963,-0.0729,-16.9168,386.45,0,0.0173,0.0173,-0.0152,-1.0292,-0.437,-0.044,-0.0176
0,1.1181,1.1181,-0.0896,-0.0729,-17.02,386.407,0,0.0149,0.0149,-0.0217,-1.032,-0.4303,-0.044,-0.0176
0,1.1181,1.1181,-0.0829,-0.0729,-17.1234,386.3646,0,0.0118,0.0118,-0.0278,-1.0346,-0.424,-0.044,-0.0176
0,1.1181,1.1181,-0.0762,-0.0642,-17.2271,386.3227,0,0.0084,0.0084,-0.0143,-1.037,-0.4182,-0.0388,-0.0155
0,1.1181,1.1181,-0.0695,-0.0642,-17.331,386.2814,0,0.0063,0.0063,-0.0194,-1.0391,-0.4129,-0.0388,-0.0155
0,1.1181,1.1181,-0.0628,-0.0642,-17.4351,386.2406,0,0.0036,0.0036,-0.0241,-1.041,-0.408,-0.0388,-0.0155
