"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
-0.2,2.599,2.3604,-0.0349,-0.0222,315.1296,442.1694,0,-0.0078,-0.0078,0.0276,-0.1399,2.5952,-0.0134,-0.0053
-0.2,2.579,2.3204,-0.0409,-0.0222,315.1171,442.427,0,-0.0021,-0.0021,0.0222,-0.1249,2.576,-0.0134,-0.0053
-0.2,2.559,2.2804,-0.0352,-0.0097,315.1063,442.6827,0,0.0033,0.0033,0.0253,-0.1078,2.5567,-0.0059,-0.0023
-0.1999,2.539,2.2404,-0.034,-0.0097,315.097,442.9364,0,0.0083,0.0083,0.0199,-0.0933,2.5373,-0.0059,-0.0023
-0.1999,2.519,2.2004,-0.0273,-0.0015,315.0891,443.1882,0,0.0129,0.0129,0.0209,-0.0795,2.5177,-0.0009,-0.0004
-0.1999,2.499,2.1604,-0.0259,-0.0015,315.0822,443.438,0,0.0171,0.0171,0.0168,-0.0686,2.4981,-0.0009,-0.0004
-0.1999,2.479,2.1204,-0.0192,0.0035,315.0763,443.6858,0,0.0205,0.0205,0.0143,-0.0585,2.4783,0.0021,0.0009
-0.2,2.459,2.0804,-0.0167,0.0035,315.0712,443.9317,0,0.0233,0.0233,0.0114,-0.051,2.4585,0.0021,0.0009
-0.2,2.439,2.0404,-0.0143,0.0047,315.0668,444.1756,0,0.0257,0.0257,0.0102,-0.0447,2.4386,0.0028,0.0011
-0.2,2.419,2.0004,-0.013,0.0047,315.0629,444.4174,0,0.0276,0.0276,0.0081,-0.0392,2.4187,0.0028,0.0011
-0.2,2.399,1.9604,-0.0099,0.0045,315.0594,444.6573,0,0.0287,0.0287,0.0028,-0.0344,2.3988,0.0027,0.0011
-0.2,2.379,1.9204,-0.0077,0.0045,315.0563,444.8952,0,0.0291,0.0291,0.0014,-0.0308,2.3788,0.0027,0.0011
-0.2,2.359,1.8804,-0.0078,0.0012,315.0536,445.1311,0,0.0289,0.0289,-0.0027,-0.0279,2.3589,0.0007,0.0003
-0.2,2.3391,1.8404,-0.0057,0.0012,315.051,445.365,0,0.028,0.028,-0.0038,-0.0251,2.3389,0.0007,0.0003
-0.2,2.3191,1.8004,-0.0062,-0.0017,315.0487,445.5969,0,0.0268,0.0268,-0.0061,-0.023,2.3189,-0.001,-0.0004
-0.2,2.2991,1.7604,-0.0044,-0.0017,315.0467,445.8268,0,0.0252,0.0252,-0.0069,-0.0209,2.299,-0.001,-0.0004
-0.2,2.2791,1.7204,-0.0047,-0.0037,315.0447,446.0547,0,0.0235,0.0235,-0.0079,-0.0193,2.279,-0.0022,-0.0009
-0.2,2.2591,1.6804,-0.0033,-0.0037,315.043,446.2806,0,0.0216,0.0216,-0.0086,-0.0177,2.259,-0.0022,-0.0009
-0.2,2.2391,1.6404,-0.002,-0.0037,315.0413,446.5045,0,0.0195,0.0195,-0.009,-0.0165,2.239,-0.0022,-0.0009
-0.1999,2.2191,1.608,-0.003,-0.005,315.0397,446.7264,0,0.0178,0.0178,-0.0077,-0.0158,2.219,-0.003,-0.0012
-0.1999,2.1991,1.5837,-0.0022,-0.005,315.0382,446.9463,0,0.016,0.016,-0.0081,-0.0148,2.199,-0.003,-0.0012
-0.1999,2.1791,1.5662,-0.0019,-0.0044,315.0368,447.1642,0,0.0143,0.0143,-0.0069,-0.014,2.179,-0.0027,-0.0011
-0.1999,2.1591,1.5546,-0.0013,-0.0044,315.0355,447.3801,0,0.0128,0.0128,-0.0071,-0.0134,2.159,-0.0027,-0.0011
-0.1999,2.1391,1.5479,-0.0013,-0.0041,315.0342,447.594,0,0.0113,0.0113,-0.006,-0.0129,2.1391,-0.0024,-0.001
-0.1999,2.1191,1.5453,-0.0008,-0.0041,315.033,447.8059,0,0.01,0.01,-0.0062,-0.0124,2.1191,-0.0024,-0.001
-0.1999,2.0991,1.5463,0,-0.0041,315.0318,448.0158,0,0.0087,0.0087,-0.0063,-0.0121,2.0991,-0.0024,-0.001
-0.1998,2.0791,1.5503,0,-0.0036,315.0306,448.2237,0,0.0077,0.0077,-0.0047,-0.0119,2.0791,-0.0022,-0.0009
-0.2,2.0591,1.5568,0,-0.0036,315.0294,448.4296,0,0.0067,0.0067,-0.0047,-0.0118,2.0591,-0.0022,-0.0009
-0.2,2.0391,1.5655,0,-0.0027,315.0282,448.6335,0,0.0059,0.0059,-0.0032,-0.0117,2.0391,-0.0016,-0.0007
-0.1999,2.0191,1.576,0,-0.0027,315.0271,448.8354,0,0.0053,0.0053,-0.0032,-0.0116,2.0191,-0.0016,-0.0007
-0.2001,1.9991,1.5879,0,-0.0017,315.0259,449.0353,0,0.0046,0.0046,-0.0024,-0.0115,1.9991,-0.001,-0.0004
-0.2,1.9791,1.6012,0,-0.0017,315.0248,449.2332,0,0.0041,0.0041,-0.0024,-0.0114,1.9791,-0.001,-0.0004
-0.2,1.9591,1.6155,0,-0.0017,315.0237,449.4292,0,0.0037,0.0037,-0.0024,-0.0112,1.9591,-0.001,-0.0004
-0.2,1.9391,1.6307,0,-0.0018,315.0225,449.6231,0,0.0033,0.0033,-0.0015,-0.0111,1.9391,-0.0011,-0.0004
-0.2,1.9191,1.6467,0,-0.0018,315.0214,449.815,0,0.003,0.003,-0.0015,-0.011,1.9191,-0.0011,-0.0004
-0.2006,1.8991,1.6633,0,-0.0018,315.0204,450.0049,0,0.0027,0.0027,-0.0015,-0.0109,1.8991,-0.0011,-0.0004
-0.1996,1.8791,1.6804,0,-0.001,315.0193,450.1928,0,0.0025,0.0025,-0.0009,-0.0108,1.879,-0.0006,-0.0003
-0.1153,1.8591,1.698,0,-0.001,315.0182,450.3787,0,0.0024,0.0024,-0.0009,-0.0107,1.8591,-0.0006,-0.0003
-0.0788,1.8476,1.7146,0,-0.0003,315.0171,450.5635,0,0.0022,0.0022,-0.0006,-0.0106,1.8475,-0.0002,-0.0001
-0.0584,1.8397,1.7299,0,-0.0003,315.0161,450.7474,0,0.0021,0.0021,-0.0006,-0.0106,1.8397,-0.0002,-0.0001
-0.1053,1.8339,1.7438,0,-0.0003,315.015,450.9308,0,0.002,0.002,-0.0006,-0.0105,1.8338,-0.0002,-0.0001
-0.0456,1.8233,1.7572,0,0,315.014,451.1131,0,0.0019,0.0019,-0.0007,-0.0105,1.8233,0,0
-0.0535,1.8188,1.7692,0,0,315.0129,451.295,0,0.0018,0.0018,-0.0007,-0.0104,1.8187,0,0
-0.0254,1.8134,1.7802,0,0,315.0119,451.4763,0,0.0016,0.0016,-0.0007,-0.0104,1.8134,0,0
-0.0066,1.8109,1.79,0,-0.0011,315.0109,451.6574,0,0.0016,0.0016,0.0003,-0.0104,1.8108,-0.0007,-0.0003
0.0104,1.8102,1.7983,0,-0.0011,315.0098,451.8384,0,0.0017,0.0017,0.0003,-0.0104,1.8102,-0.0007,-0.0003
0.0226,1.8113,1.8053,0,-0.0011,315.0088,452.0196,0,0.0018,0.0018,0.0003,-0.0104,1.8112,-0.0007,-0.0003
0.028,1.8135,1.8109,0,-0.0017,315.0077,452.2009,0,0.0018,0.0018,0.0001,-0.0104,1.8135,-0.001,-0.0004
0.0278,1.8163,1.8152,0,-0.0017,315.0067,452.3825,0,0.0018,0.0018,0.0001,-0.0104,1.8163,-0.001,-0.0004
0.0244,1.8191,1.8185,0,-0.0028,315.0057,452.5645,0,0.0018,0.0018,-0.0004,-0.0104,1.8191,-0.0017,-0.0007
0.019,1.8215,1.8209,0,-0.0028,315.0046,452.7466,0,0.0017,0.0017,-0.0004,-0.0105,1.8215,-0.0017,-0.0007
0.0139,1.8234,1.8227,0,-0.0028,315.0036,452.9289,0,0.0017,0.0017,-0.0004,-0.0105,1.8234,-0.0017,-0.0007
0.0096,1.8248,1.824,0,-0.0045,315.0025,453.1114,0,0.0016,0.0016,-0.0005,-0.0105,1.8248,-0.0027,-0.0011
0.0073,1.8258,1.825,0,-0.0045,315.0015,453.294,0,0.0015,0.0015,-0.0005,-0.0105,1.8257,-0.0027,-0.0011
0.0053,1.8265,1.8257,0,-0.0045,315.0004,453.4766,0,0.0014,0.0014,-0.0005,-0.0105,1.8265,-0.0027,-0.0011
0.003,1.827,1.8262,0,-0.0042,314.9994,453.6593,0,0.0015,0.0015,0.001,-0.0105,1.827,-0.0026,-0.001
0.0017,1.8273,1.8266,0,-0.0042,314.9983,453.8421,0,0.0017,0.0017,0.001,-0.0105,1.8273,-0.0026,-0.001
0.0011,1.8275,1.8269,0,-0.0017,314.9973,454.0248,0,0.0019,0.0019,0.0029,-0.0105,1.8275,-0.001,-0.0004
0.0007,1.8276,1.8272,0,-0.0017,314.9962,454.2076,0,0.0024,0.0024,0.0029,-0.0105,1.8276,-0.001,-0.0004
0.0006,1.8277,1.8274,0,-0.0017,314.9952,454.3903,0,0.0029,0.0029,0.0029,-0.0105,1.8277,-0.001,-0.0004
0.0006,1.8278,1.8276,-0.003,0.0021,314.9941,454.5731,0,0.0035,0.0035,0.0043,-0.0105,1.8277,0.0012,0.0005
0.0006,1.8278,1.8277,-0.0097,0.0021,314.9931,454.7559,0,0.0043,0.0043,0.004,-0.0099,1.8278,0.0012,0.0005
0.0006,1.8279,1.8278,-0.0071,0.0021,314.9923,454.9387,0,0.0048,0.0048,0.0029,-0.0079,1.8279,0.0012,0.0005
0.0005,1.8279,1.8279,-0.0025,0.0063,314.9917,455.1215,0,0.0054,0.0054,0.0042,-0.0065,1.8279,0.0038,0.0015
0.0004,1.828,1.8279,-0.0092,0.0063,314.9911,455.3043,0,0.0061,0.0061,0.0039,-0.006,1.828,0.0038,0.0015
0.0003,1.828,1.828,-0.0054,0.0063,314.9907,455.4871,0,0.0067,0.0067,0.0029,-0.0042,1.828,0.0038,0.0015
0.0002,1.8281,1.828,0.0013,0.0108,314.9904,455.6699,0,0.007,0.007,0.0017,-0.0031,1.8281,0.0065,0.0026
0.0002,1.8281,1.828,0.0029,0.0108,314.99,455.8527,0,0.0073,0.0073,0.0019,-0.0033,1.8281,0.0065,0.0026
0.0001,1.8281,1.8281,0.0076,0.0135,314.9896,456.0355,0,0.0076,0.0076,-0.0001,-0.0039,1.8281,0.0081,0.0032
0,1.8281,1.8281,0.0009,0.0135,314.9891,456.2183,0,0.0078,0.0078,0.0007,-0.0054,1.8281,0.0081,0.0032
0,1.8281,1.8281,0.0044,0.0135,314.9885,456.4011,0,0.0079,0.0079,0.0008,-0.0056,1.8281,0.0081,0.0032
0,1.8281,1.8281,0.0091,0.0142,314.9879,456.5839,0,0.0078,0.0078,-0.0024,-0.0065,1.8281,0.0085,0.0034
0,1.8281,1.8281,0.0106,0.0142,314.987,456.7667,0,0.0075,0.0075,-0.0014,-0.0084,1.8281,0.0085,0.0034
0,1.8281,1.8281,0.0039,0.0142,314.986,456.9496,0,0.0075,0.0075,-0.0002,-0.0105,1.8281,0.0085,0.0034
0,1.8281,1.8281,0.0067,0.0103,314.9849,457.1324,0,0.0067,0.0067,-0.0047,-0.0113,1.8281,0.0062,0.0025
0,1.8281,1.8281,0.0095,0.0103,314.9836,457.3152,0,0.006,0.006,-0.0039,-0.0126,1.8281,0.0062,0.0025
0,1.8281,1.8281,0,-0.0054,314.9821,457.498,0,0.0054,0.0054,-0.0074,-0.0146,1.8281,-0.0033,-0.0013
0,1.8281,1.8281,0,-0.0054,314.9807,457.6808,0,0.004,0.004,-0.0074,-0.0146,1.8281,-0.0033,-0.0013
0,1.8281,1.8281,0,-0.0054,314.9792,457.8636,0,0.0027,0.0027,-0.0074,-0.0146,1.8281,-0.0033,-0.0013
0,1.8281,1.8281,-0.0067,-0.0268,314.9778,458.0464,0,0.0009,0.0009,-0.012,-0.0146,1.8281,-0.0161,-0.0065
0,1.8281,1.8281,-0.0075,-0.0268,314.9765,458.2292,0,-0.0014,-0.0014,-0.0127,-0.0132,1.8281,-0.0161,-0.0065
0,1.8281,1.8281,-0.0008,-0.0268,314.9753,458.412,0,-0.0039,-0.0039,-0.0136,-0.0117,1.8281,-0.0161,-0.0065
0,1.8281,1.8281,-0.0075,-0.0463,314.9741,458.5948,0,-0.0069,-0.0069,-0.0171,-0.0115,1.8281,-0.0279,-0.0112
0,1.8281,1.8281,-0.0118,-0.0463,314.9731,458.7776,0,-0.0101,-0.0101,-0.0179,-0.01,1.8281,-0.0279,-0.0112
0,1.8281,1.8281,-0.0185,-0.0566,314.9724,458.9605,0,-0.0136,-0.0136,-0.017,-0.0076,1.8281,-0.0342,-0.0137
0,1.8281,1.8281,-0.0198,-0.0566,314.972,459.1433,0,-0.0171,-0.0171,-0.0191,-0.0039,1.8281,-0.0342,-0.0137
0,1.8281,1.8281,-0.0131,-0.0566,314.972,459.3261,0,-0.021,-0.021,-0.0213,0.0001,1.8281,-0.0342,-0.0137
0,1.8281,1.8281,-0.0198,-0.0611,314.9723,459.5089,0,-0.0241,-0.0241,-0.0041,0.0027,1.8281,-0.0368,-0.0147
0,1.8281,1.8281,-0.0264,-0.0611,314.9729,459.6917,0,-0.0253,-0.0253,-0.0063,0.0067,1.8281,-0.0368,-0.0147
0,1.8281,1.8281,-0.0305,-0.0611,314.9741,459.8745,0,-0.027,-0.027,-0.0092,0.012,1.8281,-0.0368,-0.0147
0,1.8281,1.8281,-0.0252,-0.049,314.976,460.0573,0,-0.0263,-0.0263,0.015,0.0182,1.828,-0.0295,-0.0118
0,1.8281,1.8281,-0.0319,-0.049,314.9783,460.2401,0,-0.0241,-0.0241,0.0123,0.0232,1.828,-0.0295,-0.0118
0,1.8281,1.8281,-0.0384,-0.049,314.9812,460.4229,0,-0.0225,-0.0225,0.0088,0.0297,1.8279,-0.0295,-0.0118
0.2,1.8281,1.8681,-0.0317,-0.0334,314.985,460.6057,0,-0.0178,-0.0178,0.0293,0.0374,1.8278,-0.0202,-0.0081
0.2,1.8481,1.9081,-0.0384,-0.0334,314.9894,460.7904,0,-0.013,-0.013,0.0258,0.0443,1.8476,-0.0202,-0.0081
0.2,1.8681,1.9481,-0.0317,-0.0197,314.9947,460.9772,0,-0.0087,-0.0087,0.0335,0.0529,1.8674,-0.0119,-0.0048
0.2,1.8881,1.9881,-0.0384,-0.0197,315.0007,461.1659,0,-0.0031,-0.0031,0.0299,0.0603,1.8872,-0.0119,-0.0048
0.2,1.9081,2.0281,-0.0451,-0.0197,315.0077,461.3566,0,0.0018,0.0018,0.0255,0.0693,1.9069,-0.0119,-0.0048
0.1999,1.9281,2.0681,-0.0456,-0.0135,315.0157,461.5492,0,0.0066,0.0066,0.0291,0.0802,1.9265,-0.0081,-0.0032
0.1999,1.9481,2.1081,-0.0452,-0.0135,315.0248,461.7438,0,0.0112,0.0112,0.0238,0.0914,1.946,-0.0081,-0.0032
0.1999,1.9681,2.1481,-0.0415,-0.0135,315.0351,461.9404,0,0.0149,0.0149,0.0184,0.1029,1.9654,-0.0081,-0.0032
0.1999,1.9881,2.1881,-0.0348,-0.0084,315.0465,462.1389,0,0.0176,0.0176,0.0138,0.1138,1.9849,-0.0051,-0.002
0.1999,2.0081,2.2281,-0.0286,-0.0084,315.0588,462.3393,0,0.0195,0.0195,0.0096,0.1234,2.0043,-0.0051,-0.002
0.1999,2.0281,2.2681,-0.0258,-0.0084,315.072,462.5417,0,0.0212,0.0212,0.0103,0.1317,2.0238,-0.0051,-0.002
0.1999,2.0481,2.3081,-0.0227,-0.0084,315.086,462.746,0,0.0226,0.0226,0.0071,0.1395,2.0433,-0.0051,-0.002
0.1999,2.0681,2.3481,-0.0192,-0.0053,315.1006,462.9523,0,0.0236,0.0236,0.0084,0.1467,2.0629,-0.0032,-0.0013
0.1999,2.0881,2.3881,-0.0176,-0.0053,315.116,463.1605,0,0.0248,0.0248,0.006,0.1532,2.0825,-0.0032,-0.0013
0.1999,2.1081,2.4281,-0.0156,-0.0053,315.1319,463.3707,0,0.0256,0.0256,0.0037,0.1593,2.102,-0.0032,-0.0013
0.1999,2.1281,2.4681,-0.0122,-0.0023,315.1484,463.5829,0,0.0264,0.0264,0.0044,0.1651,2.1217,-0.0014,-0.0005
0.2,2.1481,2.5081,-0.0111,-0.0023,315.1654,463.797,0,0.027,0.027,0.0029,0.17,2.1413,-0.0014,-0.0005
0.2,2.1681,2.5481,-0.0086,-0.0004,315.1829,464.0131,0,0.0274,0.0274,0.0026,0.1747,2.161,-0.0002,-0.0001
0.2,2.1881,2.5881,-0.0077,-0.0004,315.2008,464.2312,0,0.0277,0.0277,0.0015,0.1788,2.1807,-0.0002,-0.0001
0.2,2.208,2.6281,-0.0062,0.0002,315.219,464.4513,0,0.0278,0.0278,0.0008,0.1827,2.2005,0.0001,0.0001
0.2,2.228,2.6681,-0.0054,0.0002,315.2376,464.6733,0,0.0278,0.0278,0,0.1862,2.2202,0.0001,0.0001
0.2,2.248,2.7081,-0.0046,0.0002,315.2566,464.8973,0,0.0277,0.0277,-0.0007,0.1895,2.24,0.0001,0.0001
0.2,2.268,2.7481,-0.0039,0,315.2759,465.1233,0,0.0273,0.0273,-0.0018,0.1926,2.2598,0,0
0.2,2.288,2.7881,-0.0032,0,315.2954,465.3512,0,0.0267,0.0267,-0.0024,0.1956,2.2797,0,0
0.2,2.308,2.8281,-0.0033,-0.001,315.3153,465.5812,0,0.026,0.026,-0.0032,0.1983,2.2995,-0.0006,-0.0002
0.2,2.328,2.8681,-0.0027,-0.001,315.3354,465.8131,0,0.0251,0.0251,-0.0037,0.2011,2.3193,-0.0006,-0.0002
0.2,2.348,2.9081,-0.0032,-0.0021,315.3557,466.047,0,0.0242,0.0242,-0.0042,0.2037,2.3392,-0.0013,-0.0005
0.2,2.368,2.9481,-0.0026,-0.0021,315.3764,466.2829,0,0.0231,0.0231,-0.0046,0.2065,2.359,-0.0013,-0.0005
0.2,2.388,2.9881,-0.003,-0.0029,315.3973,466.5208,0,0.0219,0.0219,-0.0047,0.2091,2.3789,-0.0018,-0.0007
0.2,2.408,3.0281,-0.0025,-0.0029,315.4185,466.7607,0,0.0207,0.0207,-0.0052,0.2119,2.3987,-0.0018,-0.0007
0.2,2.428,3.0681,-0.0028,-0.0034,315.4399,467.0026,0,0.0194,0.0194,-0.0049,0.2146,2.4185,-0.002,-0.0008
0.2,2.448,3.1081,-0.0024,-0.0034,315.4617,467.2464,0,0.0181,0.0181,-0.0053,0.2173,2.4384,-0.002,-0.0008
0.2,2.468,3.1481,-0.0024,-0.0033,315.4837,467.4922,0,0.0168,0.0168,-0.0046,0.22,2.4582,-0.002,-0.0008
0.2,2.488,3.1881,-0.0021,-0.0033,315.5059,467.74,0,0.0156,0.0156,-0.0049,0.2227,2.4781,-0.002,-0.0008
-0.0349,2.508,3.1847,-0.0019,-0.0025,315.5285,467.9898,0,0.0144,0.0144,-0.004,0.2253,2.4979,-0.0015,-0.0006
0.1736,2.5045,3.182,-0.0017,-0.0025,315.551,468.2392,0,0.0133,0.0133,-0.0042,0.2257,2.4944,-0.0015,-0.0006
0.1999,2.5219,3.1782,-0.0003,-0.0009,315.5738,468.4904,0,0.0123,0.0123,-0.0034,0.2279,2.5116,-0.0005,-0.0002
0.1999,2.5419,3.1731,-0.0002,-0.0009,315.5968,468.7436,0,0.0114,0.0114,-0.0034,0.2298,2.5315,-0.0005,-0.0002
0.1998,2.5619,3.1669,0.0023,0.0019,315.62,468.9987,0,0.0106,0.0106,-0.0025,0.2317,2.5514,0.0011,0.0005
0.1999,2.5819,3.1597,0.0021,0.0019,315.6432,469.2558,0,0.01,0.01,-0.0022,0.2326,2.5714,0.0011,0.0005
0.1998,2.6019,3.1475,0.006,0.0062,315.6666,469.515,0,0.0096,0.0096,-0.0013,0.2335,2.5914,0.0037,0.0015
0.2,2.6218,3.1352,0.0036,0.0062,315.6899,469.7761,0,0.0095,0.0095,-0.0003,0.2328,2.6115,0.0037,0.0015
0.2,2.6418,3.1228,0.01,0.0125,315.7132,470.0393,0,0.0096,0.0096,0.0002,0.2331,2.6315,0.0075,0.003
0.2,2.6618,3.1102,0.0087,0.0125,315.7362,470.3044,0,0.0101,0.0101,0.0018,0.2306,2.6518,0.0075,0.003
0.2,2.6818,3.0976,0.0154,0.0198,315.7591,470.5717,0,0.0107,0.0107,0.002,0.2286,2.6721,0.012,0.0048
0.2,2.7018,3.0849,0.0098,0.0198,315.7814,470.8409,0,0.0119,0.0119,0.0045,0.2236,2.6926,0.012,0.0048
0.1998,2.7218,3.0721,0.0165,0.0257,315.8035,471.1122,0,0.0129,0.0129,0.0031,0.2208,2.7129,0.0155,0.0062
0.1999,2.7418,3.0591,0.0171,0.0257,315.825,471.3855,0,0.0145,0.0145,0.0058,0.215,2.7334,0.0155,0.0062
0.2,2.7618,3.0461,0.0238,0.0313,315.8459,471.6609,0,0.0154,0.0154,0.003,0.2087,2.7539,0.0189,0.0076
0.2004,2.7818,3.033,0.0279,0.0349,315.8658,471.9384,0,0.0169,0.0169,-0.0019,0.1992,2.7747,0.021,0.0084
0.2,2.8019,3.02,0.0246,0.0349,315.8846,472.218,0,0.0177,0.0177,0.0029,0.1875,2.7956,0.021,0.0084
0.1995,2.8219,3.0089,0.0266,0.0347,315.9023,472.4996,0,0.0184,0.0184,-0.0041,0.177,2.8163,0.0209,0.0084
0.1998,2.8418,2.9995,0.02,0.0347,315.9188,472.7833,0,0.0186,0.0186,0.0005,0.1653,2.837,0.0209,0.0084
0.2,2.8618,2.9915,0.024,0.0322,315.9345,473.069,0,0.0179,0.0179,-0.0061,0.1567,2.8575,0.0194,0.0078
0.2009,2.8818,2.9847,0.0181,0.0322,315.949,473.3568,0,0.0173,0.0173,-0.0019,0.1458,2.8781,0.0194,0.0078
0.1152,2.9019,2.979,0.0217,0.0291,315.9628,473.6467,0,0.0146,0.0146,-0.0103,0.1376,2.8986,0.0175,0.007
0.0735,2.9134,2.9741,0.0233,0.024,315.9755,473.9378,0,0.0122,0.0122,-0.0174,0.1271,2.9106,0.0145,0.0058
0.1127,2.9207,2.9699,0.03,0.024,315.9871,474.2296,0,0.0083,0.0083,-0.0133,0.1155,2.9185,0.0145,0.0058
0.0814,2.932,2.9663,0.0314,0.0188,315.9971,474.5226,0,0.0047,0.0047,-0.0166,0.1004,2.9303,0.0113,0.0045
0.0704,2.9401,2.9633,0.0381,0.0188,316.0055,474.8165,0,0.0015,0.0015,-0.011,0.0843,2.9389,0.0113,0.0045
0.0487,2.9472,2.9608,0.0353,0.0091,316.012,475.1112,0,-0.0015,-0.0015,-0.0116,0.0646,2.9465,0.0055,0.0022
0.0053,2.9521,2.9586,0.0286,-0.0015,316.0166,475.4064,0,-0.0032,-0.0032,-0.0107,0.0462,2.9517,-0.0009,-0.0004
-0.0067,2.9526,2.9567,0,-0.0015,316.0197,475.7016,0,-0.0049,-0.0049,-0.0057,0.0312,2.9524,-0.0009,-0.0004
-0.0038,2.9519,2.9552,0,-0.0092,316.0229,475.9968,0,-0.007,-0.007,-0.0095,0.0312,2.9517,-0.0055,-0.0022
-0.004,2.9515,2.9538,0,-0.0092,316.026,476.2919,0,-0.0098,-0.0098,-0.0095,0.0312,2.9514,-0.0055,-0.0022
-0.0042,2.9511,2.9527,0.0016,-0.0142,316.0291,476.587,0,-0.0132,-0.0132,-0.0125,0.0312,2.951,-0.0086,-0.0034
-0.006,2.9507,2.9517,-0.0019,-0.0146,316.0321,476.8821,0,-0.0168,-0.0168,-0.0063,0.0303,2.9506,-0.0088,-0.0035
-0.0059,2.9501,2.9509,-0.0034,-0.0146,316.0353,477.1771,0,-0.0188,-0.0188,-0.0067,0.0313,2.95,-0.0088,-0.0035
-0.0054,2.9495,2.9502,-0.002,-0.0093,316.0386,477.472,0,-0.0201,-0.0201,0.0014,0.0331,2.9493,-0.0056,-0.0022
-0.0047,2.949,2.9496,-0.0041,-0.0093,316.042,477.7669,0,-0.0198,-0.0198,0.001,0.0342,2.9488,-0.0056,-0.0022
-0.0035,2.9485,2.9491,0.0026,0.005,316.0456,478.0617,0,-0.0186,-0.0186,0.0064,0.0363,2.9483,0.003,0.0012
-0.0026,2.9482,2.9487,0.0093,0.005,316.0491,478.3565,0,-0.0166,-0.0166,0.0069,0.0349,2.948,0.003,0.0012
-0.0025,2.9479,2.9483,0.016,0.0182,316.0521,478.6513,0,-0.013,-0.013,0.0123,0.03,2.9478,0.011,0.0044
-0.0019,2.9477,2.948,0.0188,0.0276,316.0543,478.946,0,-0.0088,-0.0088,0.0126,0.0216,2.9476,0.0167,0.0067
-0.0016,2.9475,2.9477,0.0121,0.0276,316.0555,479.2408,0,-0.0041,-0.0041,0.0159,0.0118,2.9475,0.0167,0.0067
-0.0016,2.9473,2.9475,0.0188,0.0338,316.056,479.5355,0,0.001,0.001,0.0161,0.0055,2.9473,0.0203,0.0081
-0.0013,2.9472,2.9473,0.0121,0.0338,316.0556,479.8302,0,0.0067,0.0067,0.0195,-0.0044,2.9472,0.0203,0.0081
-0.0013,2.947,2.9472,0.0188,0.0394,316.0545,480.1249,0,0.0099,0.0099,0.0088,-0.0107,2.947,0.0237,0.0095
-0.0012,2.9469,2.947,0.0255,0.0398,316.0524,480.4196,0,0.0128,0.0128,-0.0017,-0.0206,2.9468,0.024,0.0096
-0.001,2.9468,2.9469,0.0297,0.0398,316.0491,480.7143,0,0.0137,0.0137,0.0029,-0.0339,2.9466,0.024,0.0096
-0.0008,2.9467,2.9468,0.0313,0.0371,316.0441,481.0089,0,0.0147,0.0147,-0.0023,-0.0494,2.9463,0.0224,0.0089
-0.0005,2.9466,2.9467,0.0246,0.0371,316.0375,481.3035,0,0.0156,0.0156,0.0032,-0.0658,2.9459,0.0224,0.0089
-0.0005,2.9466,2.9467,0.0313,0.0393,316.0297,481.598,0,0.0152,0.0152,-0.0041,-0.0787,2.9455,0.0237,0.0095
-0.0004,2.9465,2.9466,0.0361,0.0378,316.0202,481.8925,0,0.0154,0.0154,-0.009,-0.095,2.945,0.0228,0.0091
-0.0003,2.9465,2.9465,0.0294,0.0378,316.0088,482.1869,0,0.0146,0.0146,-0.0025,-0.1139,2.9443,0.0228,0.0091
-0.0003,2.9464,2.9465,0.0331,0.0348,315.9958,482.4813,0,0.0139,0.0139,-0.0107,-0.1293,2.9436,0.0209,0.0084
-0.0002,2.9464,2.9465,0.0264,0.0348,315.9812,482.7756,0,0.0125,0.0125,-0.0048,-0.1466,2.9428,0.0209,0.0084
-0.0002,2.9464,2.9464,0.0275,0.0292,315.9651,483.0698,0,0.0105,0.0105,-0.01,-0.1604,2.942,0.0176,0.007
-0.0001,2.9464,2.9464,0.0242,0.0292,315.9477,483.3639,0,0.009,0.009,-0.0051,-0.1747,2.9412,0.0176,0.007
-0.0001,2.9463,2.9464,0.0309,0.0315,315.9289,483.6579,0,0.0047,0.0047,-0.0146,-0.1873,2.9404,0.019,0.0076
-0.0001,2.9463,2.9464,0.0372,0.031,315.9086,483.9519,0,0.0012,0.0012,-0.0186,-0.2035,2.9393,0.0187,0.0075
-0.0001,2.9463,2.9463,0.0439,0.031,315.8863,484.2457,0,-0.0024,-0.0024,-0.012,-0.2229,2.9379,0.0187,0.0075
-0.0001,2.9463,2.9463,0.0419,0.0307,315.8617,484.5393,0,-0.0046,-0.0046,-0.01,-0.2458,2.936,0.0185,0.0074
-0.0001,2.9463,2.9463,0.0382,0.0307,315.835,484.8327,0,-0.0054,-0.0054,-0.0026,-0.2676,2.9341,0.0185,0.0074
-0.0001,2.9463,2.9463,0.0383,0.0335,315.8062,485.1259,0,-0.0055,-0.0055,-0.0008,-0.2875,2.9322,0.0202,0.0081
-0.0001,2.9463,2.9463,0.045,0.0412,315.7755,485.4189,0,-0.0045,-0.0045,-0.0074,-0.3075,2.9302,0.0249,0.0099
-0.0001,2.9463,2.9463,0.0434,0.0412,315.7424,485.7117,0,-0.0043,-0.0043,0.0006,-0.3309,2.9276,0.0249,0.0099
