u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,1.7164,2.0000,0.0327,0.0181,78.5198,144.6470,0.0000,0.0683,0.0683,-0.0354,0.0000,0.0000,0.0109,0.0044,0.0031
0.2000,1.7513,2.0000,0.0243,0.0181,78.6958,144.6654,0.0000,0.0793,0.0793,-0.0281,0.0000,0.0000,0.0109,0.0044,0.0108
0.2000,1.6791,2.0000,0.0187,0.0208,78.8797,144.6803,0.0000,0.0886,0.0886,-0.0161,0.0000,0.0000,0.0125,0.0050,0.0187
0.2000,1.7561,2.0000,0.0104,0.0208,79.0650,144.6781,0.0000,0.0797,0.0797,-0.0078,0.0000,0.0000,0.0125,0.0050,0.0267
0.2001,1.8302,2.0000,0.0020,0.0188,79.2372,144.6955,0.0000,0.0901,0.0901,-0.0149,0.0000,0.0000,0.0113,0.0045,0.0301
0.1996,1.8363,2.0000,-0.0062,0.0188,79.4083,144.7094,0.0000,0.0936,0.0936,-0.0132,0.0000,0.0000,0.0113,0.0045,0.0278
0.2000,1.7170,2.0000,-0.0016,0.0188,79.5770,144.7238,0.0000,0.0954,0.0954,-0.0175,0.0000,0.0000,0.0113,0.0045,0.0196
0.2000,1.7028,2.0000,0.0055,0.0188,79.7586,144.7219,0.0000,0.0795,0.0795,-0.0199,0.0000,0.0000,0.0113,0.0045,0.0145
0.2000,1.6794,2.0000,0.0108,0.0160,79.9336,144.7357,0.0000,0.0772,0.0772,-0.0291,0.0000,0.0000,0.0096,0.0039,0.0076
0.2000,1.8000,2.0000,0.0191,0.0160,80.1198,144.7485,0.0000,0.0710,0.0710,-0.0349,0.0000,0.0000,0.0096,0.0039,-0.0026
0.2000,1.7405,2.0000,0.0107,0.0118,80.2934,144.7638,0.0000,0.0756,0.0756,-0.0262,0.0000,0.0000,0.0071,0.0028,-0.0012
0.2000,1.8500,2.0000,0.0024,0.0118,80.4642,144.7670,0.0000,0.0685,0.0685,-0.0206,0.0000,0.0000,0.0071,0.0028,0.0069
0.2000,1.7289,2.0000,0.0029,0.0118,80.6466,144.7744,0.0000,0.0672,0.0672,-0.0167,0.0000,0.0000,0.0071,0.0028,0.0093
0.2000,1.6932,2.0000,-0.0013,0.0161,80.8296,144.8010,0.0000,0.0840,0.0840,-0.0185,0.0000,0.0000,0.0097,0.0039,0.0180
0.2000,1.8095,2.0000,0.0066,0.0161,81.0143,144.8080,0.0000,0.0738,0.0738,-0.0209,0.0000,0.0000,0.0097,0.0039,0.0137
0.2000,1.8344,2.0000,0.0144,0.0161,81.2041,144.8168,0.0000,0.0659,0.0659,-0.0247,0.0000,0.0000,0.0097,0.0039,0.0057
0.2002,1.8332,2.0000,0.0090,0.0190,81.3885,144.8303,0.0000,0.0639,0.0639,-0.0271,0.0000,0.0000,0.0115,0.0046,0.0048
0.1950,1.8838,2.0000,0.0090,0.0190,81.5694,144.8538,0.0000,0.0729,0.0729,-0.0273,0.0000,0.0000,0.0115,0.0046,0.0014
0.2000,1.8330,2.0000,0.0014,0.0030,81.7516,144.8551,0.0000,0.0616,0.0616,-0.0598,0.0000,0.0000,0.0018,0.0007,0.0084
0.2000,1.8091,2.0000,0.0097,0.0030,81.9343,144.8732,0.0000,0.0622,0.0622,-0.0545,0.0000,0.0000,0.0018,0.0007,0.0144
0.2000,1.8060,2.0000,0.0181,0.0030,82.1249,144.8838,0.0000,0.0512,0.0512,-0.0550,0.0000,0.0000,0.0018,0.0007,0.0106
0.2000,1.8211,2.0000,0.0265,0.0079,82.2983,144.9099,0.0000,0.0572,0.0572,-0.0461,0.0000,0.0000,0.0047,0.0019,0.0104
0.1676,1.8928,2.0000,0.0349,0.0079,82.4986,144.9135,0.0000,0.0370,0.0370,-0.0479,0.0000,0.0000,0.0047,0.0019,0.0055
0.2000,1.7379,2.0000,0.0375,0.0079,82.6759,144.9407,0.0000,0.0520,0.0520,-0.0429,0.0000,0.0000,0.0047,0.0019,0.0102
0.1144,1.9869,2.0000,0.0330,0.0118,82.8615,144.9629,0.0000,0.0539,0.0539,-0.0365,0.0000,0.0000,0.0071,0.0028,0.0176
0.2000,1.7795,2.0000,0.0262,0.0118,83.0556,144.9905,0.0000,0.0695,0.0695,-0.0291,0.0000,0.0000,0.0071,0.0028,0.0248
0.2002,1.8543,2.0000,0.0195,0.0136,83.2538,145.0122,0.0000,0.0742,0.0742,-0.0279,0.0000,0.0000,0.0082,0.0033,0.0314
0.2000,1.9455,2.0000,0.0111,0.0136,83.4510,145.0303,0.0000,0.0729,0.0729,-0.0208,0.0000,0.0000,0.0082,0.0033,0.0340
0.1398,1.9778,2.0000,0.0044,0.0157,83.6372,145.0521,0.0000,0.0760,0.0760,-0.0147,0.0000,0.0000,0.0095,0.0038,0.0309
0.1371,1.9636,2.0000,-0.0040,0.0157,83.8352,145.0670,0.0000,0.0684,0.0684,-0.0163,0.0000,0.0000,0.0095,0.0038,0.0247
0.1707,1.8599,2.0000,0.0037,0.0157,84.0239,145.0884,0.0000,0.0688,0.0688,-0.0183,0.0000,0.0000,0.0095,0.0038,0.0202
0.1427,1.9685,2.0000,-0.0047,0.0086,84.2050,145.1103,0.0000,0.0684,0.0684,-0.0048,0.0000,0.0000,0.0052,0.0021,0.0126
0.1998,1.8832,2.0000,-0.0129,0.0086,84.3962,145.1221,0.0000,0.0591,0.0591,-0.0090,0.0000,0.0000,0.0052,0.0021,0.0075
0.2000,1.8090,2.0000,-0.0052,0.0086,84.5744,145.1466,0.0000,0.0647,0.0647,-0.0133,0.0000,0.0000,0.0052,0.0021,-0.0010
0.1555,1.8999,2.0000,0.0032,0.0140,84.7674,145.1649,0.0000,0.0611,0.0611,-0.0299,0.0000,0.0000,0.0084,0.0034,0.0045
0.2000,1.7835,2.0000,0.0116,0.0140,84.9529,145.1790,0.0000,0.0507,0.0507,-0.0368,0.0000,0.0000,0.0084,0.0034,-0.0017
0.1300,1.9218,2.0000,0.0200,0.0141,85.1488,145.1938,0.0000,0.0362,0.0362,-0.0514,0.0000,0.0000,0.0085,0.0034,-0.0094
0.1888,1.8441,2.0000,0.0284,0.0141,85.3374,145.2334,0.0000,0.0561,0.0561,-0.0471,0.0000,0.0000,0.0085,0.0034,-0.0034
0.1263,1.9481,2.0000,0.0367,0.0141,85.5291,145.2573,0.0000,0.0573,0.0573,-0.0410,0.0000,0.0000,0.0085,0.0034,0.0041
0.2003,1.9112,2.0000,0.0283,0.0116,85.7243,145.2707,0.0000,0.0517,0.0517,-0.0327,0.0000,0.0000,0.0070,0.0028,0.0115
0.2000,1.9157,2.0000,0.0199,0.0116,85.9129,145.2942,0.0000,0.0577,0.0577,-0.0242,0.0000,0.0000,0.0070,0.0028,0.0188
0.2000,1.9398,2.0000,0.0116,0.0116,86.1020,145.3224,0.0000,0.0697,0.0697,-0.0141,0.0000,0.0000,0.0070,0.0028,0.0256
0.2000,1.8858,2.0000,0.0032,0.0079,86.2939,145.3309,0.0000,0.0592,0.0592,-0.0103,0.0000,0.0000,0.0047,0.0019,0.0326
0.2001,1.8968,2.0000,-0.0052,0.0079,86.4810,145.3616,0.0000,0.0665,0.0665,-0.0111,0.0000,0.0000,0.0047,0.0019,0.0273
0.1506,1.9043,2.0000,-0.0019,0.0057,86.6689,145.3880,0.0000,0.0685,0.0685,-0.0247,0.0000,0.0000,0.0034,0.0014,0.0202
0.1997,1.8804,2.0000,0.0038,0.0057,86.8604,145.4020,0.0000,0.0542,0.0542,-0.0288,0.0000,0.0000,0.0034,0.0014,0.0136
0.2008,1.8815,2.0000,0.0103,0.0057,87.0403,145.4327,0.0000,0.0575,0.0575,-0.0333,0.0000,0.0000,0.0034,0.0014,0.0059
0.1481,1.9041,2.0000,0.0111,-0.0019,87.2391,145.4458,0.0000,0.0380,0.0380,-0.0514,0.0000,0.0000,-0.0011,-0.0005,-0.0016
0.2000,1.8095,2.0000,0.0195,-0.0019,87.4437,145.4752,0.0000,0.0410,0.0410,-0.0482,0.0000,0.0000,-0.0011,-0.0005,0.0003
0.0775,1.9752,2.0000,0.0279,0.0060,87.6350,145.5000,0.0000,0.0360,0.0360,-0.0455,0.0000,0.0000,0.0036,0.0014,0.0052
-0.0416,2.0500,2.0000,0.0363,0.0060,87.8139,145.5206,0.0000,0.0296,0.0296,-0.0414,0.0000,0.0000,0.0036,0.0014,0.0111
0.1070,1.9126,2.0000,0.0447,0.0060,88.0157,145.5498,0.0000,0.0337,0.0337,-0.0381,0.0000,0.0000,0.0036,0.0014,0.0120
0.2000,1.7850,2.0000,0.0456,0.0153,88.1993,145.5848,0.0000,0.0492,0.0492,0.0039,0.0000,0.0000,0.0092,0.0037,0.0184
0.0312,2.0229,2.0000,0.0372,0.0153,88.3878,145.6086,0.0000,0.0579,0.0579,0.0144,0.0000,0.0000,0.0092,0.0037,0.0258
0.1463,1.8546,2.0000,0.0289,0.0153,88.5770,145.6465,0.0000,0.0791,0.0791,0.0226,0.0000,0.0000,0.0092,0.0037,0.0317
0.1578,1.8849,2.0000,0.0205,-0.0000,88.7800,145.6792,0.0000,0.0911,0.0911,0.0024,0.0000,0.0000,-0.0000,-0.0000,0.0385
0.1237,1.9158,2.0000,0.0121,-0.0000,88.9546,145.7010,0.0000,0.0918,0.0918,0.0090,0.0000,0.0000,-0.0000,-0.0000,0.0410
0.1726,2.0398,2.0200,0.0037,-0.0017,89.1351,145.7234,0.0000,0.0885,0.0885,0.0018,0.0000,0.0000,-0.0010,-0.0004,0.0347
0.2000,1.7438,2.0400,-0.0047,-0.0017,89.3074,145.7519,0.0000,0.0887,0.0887,-0.0040,0.0000,0.0000,-0.0010,-0.0004,0.0270
0.1999,1.8037,2.0600,-0.0131,-0.0017,89.4888,145.7934,0.0000,0.1007,0.1007,-0.0054,0.0000,0.0000,-0.0010,-0.0004,0.0205
0.2000,1.7317,2.0800,-0.0161,-0.0017,89.6754,145.8224,0.0000,0.0982,0.0982,-0.0098,0.0000,0.0000,-0.0010,-0.0004,0.0126
0.2000,1.8453,2.0981,-0.0191,0.0036,89.8656,145.8453,0.0000,0.0898,0.0898,-0.0063,0.0000,0.0000,0.0022,0.0009,0.0051
0.2000,1.8719,2.1144,-0.0161,0.0036,90.0545,145.8763,0.0000,0.0873,0.0873,-0.0131,0.0000,0.0000,0.0022,0.0009,-0.0028
0.2000,1.8999,2.1291,-0.0117,0.0013,90.2360,145.8941,0.0000,0.0726,0.0726,-0.0152,0.0000,0.0000,0.0008,0.0003,-0.0111
0.2000,1.8980,2.1423,-0.0064,0.0013,90.4316,145.9344,0.0000,0.0797,0.0797,-0.0206,0.0000,0.0000,0.0008,0.0003,-0.0142
0.2000,1.8091,2.1542,0.0015,0.0013,90.6166,145.9538,0.0000,0.0686,0.0686,-0.0257,0.0000,0.0000,0.0008,0.0003,-0.0167
0.2000,1.9779,2.1649,0.0099,0.0045,90.8034,145.9828,0.0000,0.0654,0.0654,-0.0331,0.0000,0.0000,0.0027,0.0011,-0.0144
0.2000,1.8451,2.1745,0.0158,0.0045,90.9959,146.0085,0.0000,0.0634,0.0634,-0.0318,0.0000,0.0000,0.0027,0.0011,-0.0106
0.1999,1.8748,2.1832,0.0181,0.0087,91.1831,146.0313,0.0000,0.0588,0.0588,-0.0235,0.0000,0.0000,0.0053,0.0021,-0.0056
0.2000,1.9252,2.1910,0.0098,0.0087,91.3734,146.0596,0.0000,0.0623,0.0623,-0.0176,0.0000,0.0000,0.0053,0.0021,0.0008
0.2000,1.8696,2.1980,0.0014,0.0087,91.5587,146.0965,0.0000,0.0759,0.0759,-0.0118,0.0000,0.0000,0.0053,0.0021,0.0078
0.2000,1.9083,2.2043,0.0042,0.0046,91.7426,146.1235,0.0000,0.0749,0.0749,-0.0280,0.0000,0.0000,0.0028,0.0011,0.0142
0.2000,1.8733,2.2100,-0.0042,0.0046,91.9354,146.1521,0.0000,0.0737,0.0737,-0.0249,0.0000,0.0000,0.0028,0.0011,0.0169
0.2000,1.8436,2.2151,0.0042,0.0140,92.1192,146.1781,0.0000,0.0671,0.0671,-0.0169,0.0000,0.0000,0.0084,0.0034,0.0124
0.2000,1.9322,2.2197,0.0091,0.0140,92.3100,146.2061,0.0000,0.0641,0.0641,-0.0190,0.0000,0.0000,0.0084,0.0034,0.0050
0.2000,1.8406,2.2239,0.0143,0.0140,92.4927,146.2291,0.0000,0.0573,0.0573,-0.0211,0.0000,0.0000,0.0084,0.0034,0.0052
0.2000,1.9116,2.2276,0.0221,0.0186,92.6910,146.2381,0.0000,0.0353,0.0353,-0.0166,0.0000,0.0000,0.0112,0.0045,-0.0003
0.2000,1.8262,2.2309,0.0215,0.0186,92.8739,146.2716,0.0000,0.0434,0.0434,-0.0141,0.0000,0.0000,0.0112,0.0045,0.0025
0.2000,1.9671,2.2340,0.0131,0.0161,93.0676,146.2992,0.0000,0.0439,0.0439,-0.0133,0.0000,0.0000,0.0097,0.0039,0.0091
0.2000,1.8443,2.2367,0.0048,0.0161,93.2595,146.3281,0.0000,0.0470,0.0470,-0.0088,0.0000,0.0000,0.0097,0.0039,0.0130
0.2000,1.9397,2.2391,-0.0036,0.0161,93.4428,146.3656,0.0000,0.0601,0.0601,-0.0016,0.0000,0.0000,0.0097,0.0039,0.0193
0.2000,1.9239,2.2413,0.0035,0.0206,93.6334,146.3975,0.0000,0.0629,0.0629,-0.0055,0.0000,0.0000,0.0124,0.0050,0.0203
0.2000,1.8571,2.2433,0.0069,0.0206,93.8396,146.4300,0.0000,0.0608,0.0608,-0.0088,0.0000,0.0000,0.0124,0.0050,0.0151
0.2000,1.9160,2.2451,0.0123,0.0206,94.0329,146.4602,0.0000,0.0563,0.0563,-0.0138,0.0000,0.0000,0.0124,0.0050,0.0081
-0.0314,2.0696,2.2206,0.0138,0.0270,94.2253,146.4799,0.0000,0.0460,0.0460,-0.0048,0.0000,0.0000,0.0163,0.0065,0.0006
0.2000,1.9390,2.2246,0.0164,0.0270,94.4110,146.5024,0.0000,0.0407,0.0407,-0.0045,0.0000,0.0000,0.0163,0.0065,0.0028
0.1348,1.9171,2.2022,0.0080,0.0154,94.6034,146.5343,0.0000,0.0471,0.0471,-0.0130,0.0000,0.0000,0.0093,0.0037,0.0075
0.1996,1.9336,2.1820,0.0034,0.0154,94.8042,146.5611,0.0000,0.0431,0.0431,-0.0094,0.0000,0.0000,0.0093,0.0037,0.0115
0.1521,1.9336,2.1638,0.0014,0.0154,94.9876,146.5970,0.0000,0.0520,0.0520,-0.0053,0.0000,0.0000,0.0093,0.0037,0.0138
0.0583,2.0087,2.1474,0.0057,0.0131,95.1863,146.6240,0.0000,0.0458,0.0458,-0.0083,0.0000,0.0000,0.0079,0.0031,0.0161
0.2001,1.8539,2.1326,-0.0027,0.0131,95.3810,146.6612,0.0000,0.0507,0.0507,-0.0104,0.0000,0.0000,0.0079,0.0031,0.0113
0.1016,1.9881,2.1194,0.0057,0.0176,95.5739,146.6978,0.0000,0.0514,0.0514,-0.0243,0.0000,0.0000,0.0106,0.0042,0.0065
0.1131,1.9656,2.1074,0.0140,0.0176,95.7662,146.7273,0.0000,0.0457,0.0457,-0.0258,0.0000,0.0000,0.0106,0.0042,0.0037
0.1323,1.9464,2.0967,0.0209,0.0176,95.9569,146.7644,0.0000,0.0475,0.0475,-0.0265,0.0000,0.0000,0.0106,0.0042,0.0050
0.1470,1.9288,2.0870,0.0218,0.0102,96.1568,146.7842,0.0000,0.0307,0.0307,-0.0374,0.0000,0.0000,0.0061,0.0025,0.0035
0.1454,1.9264,2.0783,0.0302,0.0102,96.3591,146.8162,0.0000,0.0259,0.0259,-0.0360,0.0000,0.0000,0.0061,0.0025,0.0009
0.0632,1.9914,2.0705,0.0386,0.0160,96.5560,146.8506,0.0000,0.0265,0.0265,-0.0331,0.0000,0.0000,0.0096,0.0039,0.0092
0.0596,2.0305,2.0634,0.0470,0.0160,96.7482,146.8829,0.0000,0.0249,0.0249,-0.0259,0.0000,0.0000,0.0096,0.0039,0.0172
0.0437,1.9823,2.0571,0.0386,0.0160,96.9495,146.9177,0.0000,0.0262,0.0262,-0.0195,0.0000,0.0000,0.0096,0.0039,0.0206
0.0852,1.9318,2.0514,0.0316,0.0174,97.1429,146.9554,0.0000,0.0319,0.0319,-0.0125,0.0000,0.0000,0.0105,0.0042,0.0221
0.0086,2.0257,2.0463,0.0232,0.0174,97.3443,146.9934,0.0000,0.0388,0.0388,-0.0000,0.0000,0.0000,0.0105,0.0042,0.0315
0.1502,1.9553,2.0416,0.0148,0.0123,97.5441,147.0355,0.0000,0.0487,0.0487,-0.0063,0.0000,0.0000,0.0074,0.0030,0.0392
0.0159,2.0317,2.0375,0.0064,0.0123,97.7335,147.0730,0.0000,0.0505,0.0505,-0.0002,0.0000,0.0000,0.0074,0.0030,0.0405
0.0059,2.0257,2.0337,-0.0016,0.0123,97.9276,147.1172,0.0000,0.0541,0.0541,-0.0007,0.0000,0.0000,0.0074,0.0030,0.0359
0.2001,1.9150,2.0303,-0.0076,0.0147,98.1296,147.1669,0.0000,0.0608,0.0608,-0.0068,0.0000,0.0000,0.0088,0.0035,0.0293
0.1108,1.9744,2.0273,-0.0156,0.0147,98.3278,147.2103,0.0000,0.0580,0.0580,-0.0120,0.0000,0.0000,0.0088,0.0035,0.0200
-0.0400,2.0635,2.0246,-0.0116,0.0271,98.5250,147.2489,0.0000,0.0518,0.0518,-0.0025,0.0000,0.0000,0.0163,0.0065,0.0140
-0.0199,2.0119,2.0221,-0.0032,0.0271,98.7378,147.2930,0.0000,0.0482,0.0482,-0.0093,0.0000,0.0000,0.0163,0.0065,0.0069
0.0035,1.9918,2.0199,0.0051,0.0271,98.9279,147.3333,0.0000,0.0455,0.0455,-0.0162,0.0000,0.0000,0.0163,0.0065,-0.0008
-0.1529,2.1547,2.0179,0.0111,0.0246,99.1288,147.3674,0.0000,0.0339,0.0339,-0.0205,0.0000,0.0000,0.0148,0.0059,-0.0055
0.0463,1.9262,2.0161,0.0195,0.0246,99.3342,147.4098,0.0000,0.0361,0.0361,-0.0223,0.0000,0.0000,0.0148,0.0059,-0.0092
-0.0011,2.0211,2.0145,0.0200,0.0168,99.5316,147.4447,0.0000,0.0297,0.0297,-0.0412,0.0000,0.0000,0.0101,0.0040,-0.0047
-0.0710,2.0794,2.0131,0.0284,0.0168,99.7258,147.4871,0.0000,0.0317,0.0317,-0.0344,0.0000,0.0000,0.0101,0.0040,0.0032
-0.0051,1.9873,2.0118,0.0326,0.0168,99.9127,147.5302,0.0000,0.0390,0.0390,-0.0276,0.0000,0.0000,0.0101,0.0040,0.0102
0.0632,1.9704,2.0106,0.0255,0.0179,100.0986,147.5703,0.0000,0.0425,0.0425,-0.0153,0.0000,0.0000,0.0108,0.0043,0.0161
0.2000,1.9029,2.0095,0.0171,0.0179,100.2952,147.6105,0.0000,0.0462,0.0462,-0.0083,0.0000,0.0000,0.0108,0.0043,0.0206
0.1998,1.8859,2.0086,0.0087,0.0099,100.4946,147.6574,0.0000,0.0532,0.0532,-0.0220,0.0000,0.0000,0.0060,0.0024,0.0237
0.1195,1.9901,2.0077,0.0003,0.0099,100.6921,147.6968,0.0000,0.0502,0.0502,-0.0136,0.0000,0.0000,0.0060,0.0024,0.0302
0.0074,2.0309,2.0069,-0.0054,0.0125,100.8904,147.7432,0.0000,0.0506,0.0506,-0.0149,0.0000,0.0000,0.0075,0.0030,0.0269
0.0068,1.9967,2.0062,0.0029,0.0125,101.0891,147.7908,0.0000,0.0497,0.0497,-0.0179,0.0000,0.0000,0.0075,0.0030,0.0211
-0.0118,2.0195,2.0056,0.0113,0.0125,101.2886,147.8377,0.0000,0.0457,0.0457,-0.0226,0.0000,0.0000,0.0075,0.0030,0.0140
-0.0265,2.0266,2.0051,0.0197,0.0174,101.4809,147.8714,0.0000,0.0298,0.0298,-0.0318,0.0000,0.0000,0.0105,0.0042,0.0062
-0.0373,2.0314,2.0046,0.0281,0.0174,101.6674,147.9145,0.0000,0.0252,0.0252,-0.0362,0.0000,0.0000,0.0105,0.0042,-0.0017
0.0603,1.9352,2.0041,0.0365,0.0174,101.8601,147.9580,0.0000,0.0276,0.0276,-0.0305,0.0000,0.0000,0.0105,0.0042,0.0029
0.2000,1.8983,2.0037,0.0371,0.0096,102.0482,148.0097,0.0000,0.0375,0.0375,-0.0326,0.0000,0.0000,0.0058,0.0023,0.0105
0.1701,1.9590,2.0033,0.0287,0.0096,102.2398,148.0517,0.0000,0.0354,0.0354,-0.0249,0.0000,0.0000,0.0058,0.0023,0.0169
0.1376,1.9353,2.0030,0.0203,-0.0029,102.4258,148.0985,0.0000,0.0410,0.0410,-0.0312,0.0000,0.0000,-0.0018,-0.0007,0.0266
0.1723,1.9448,2.0027,0.0119,-0.0029,102.6172,148.1550,0.0000,0.0516,0.0516,-0.0228,0.0000,0.0000,-0.0018,-0.0007,0.0320
0.2003,1.9025,2.0024,0.0035,-0.0029,102.8012,148.2001,0.0000,0.0515,0.0515,-0.0183,0.0000,0.0000,-0.0018,-0.0007,0.0340
0.1388,1.9800,2.0022,0.0062,0.0082,102.9925,148.2485,0.0000,0.0485,0.0485,-0.0123,0.0000,0.0000,0.0050,0.0020,0.0283
0.1997,1.8793,2.0020,-0.0021,0.0082,103.1820,148.2949,0.0000,0.0461,0.0461,-0.0147,0.0000,0.0000,0.0050,0.0020,0.0207
0.0967,1.9569,2.0018,0.0053,0.0075,103.3701,148.3422,0.0000,0.0408,0.0408,-0.0225,0.0000,0.0000,0.0045,0.0018,0.0120
0.0939,1.9339,2.0016,0.0137,0.0075,103.5631,148.3864,0.0000,0.0315,0.0315,-0.0268,0.0000,0.0000,0.0045,0.0018,0.0052
0.1577,1.9232,2.0014,0.0221,0.0075,103.7482,148.4329,0.0000,0.0293,0.0293,-0.0256,0.0000,0.0000,0.0045,0.0018,0.0068
0.1008,1.9636,2.0013,0.0188,0.0008,103.9163,148.4826,0.0000,0.0322,0.0322,-0.0249,0.0000,0.0000,0.0005,0.0002,-0.0000
0.1997,1.8922,2.0012,0.0120,0.0008,104.1064,148.5219,0.0000,0.0270,0.0270,-0.0186,0.0000,0.0000,0.0005,0.0002,0.0061
0.2000,1.7379,2.0010,0.0070,0.0008,104.2898,148.5703,0.0000,0.0322,0.0322,-0.0127,0.0000,0.0000,0.0005,0.0002,0.0132
0.2001,1.9229,2.0009,0.0126,0.0145,104.4749,148.6210,0.0000,0.0376,0.0376,-0.0049,0.0000,0.0000,0.0087,0.0035,0.0198
0.1998,1.8824,2.0008,0.0042,0.0145,104.6469,148.6602,0.0000,0.0314,0.0314,-0.0062,0.0000,0.0000,0.0087,0.0035,0.0180
0.1748,1.9030,2.0008,-0.0042,-0.0059,104.8249,148.6960,0.0000,0.0214,0.0214,-0.0151,0.0000,0.0000,-0.0035,-0.0014,0.0130
0.2000,1.7486,2.0007,-0.0007,-0.0059,105.0043,148.7584,0.0000,0.0348,0.0348,-0.0177,0.0000,0.0000,-0.0035,-0.0014,0.0086
0.2000,1.7999,2.0006,-0.0005,-0.0059,105.1841,148.8049,0.0000,0.0334,0.0334,-0.0149,0.0000,0.0000,-0.0035,-0.0014,0.0124
0.1941,1.8837,2.0006,0.0079,-0.0025,105.3609,148.8383,0.0000,0.0153,0.0153,-0.0345,0.0000,0.0000,-0.0015,-0.0006,0.0059
0.2000,1.8417,2.0005,0.0163,-0.0025,105.5476,148.8859,0.0000,0.0083,0.0083,-0.0381,0.0000,0.0000,-0.0015,-0.0006,-0.0007
0.2000,1.7840,2.0004,0.0247,-0.0025,105.7200,148.9340,0.0000,0.0067,0.0067,-0.0387,0.0000,0.0000,-0.0015,-0.0006,0.0011
0.1998,1.9096,2.0004,0.0331,-0.0013,105.9018,148.9828,0.0000,0.0036,0.0036,-0.0274,0.0000,0.0000,-0.0008,-0.0003,0.0013
0.2001,1.7740,2.0004,0.0271,-0.0013,106.0789,149.0310,0.0000,0.0079,0.0079,-0.0220,0.0000,0.0000,-0.0008,-0.0003,0.0061
0.2005,1.8675,2.0003,0.0192,-0.0013,106.2461,149.0868,0.0000,0.0184,0.0184,-0.0168,0.0000,0.0000,-0.0008,-0.0003,0.0133
0.2000,1.8202,2.0003,0.0151,0.0029,106.4245,149.1399,0.0000,0.0306,0.0306,0.0072,0.0000,0.0000,0.0018,0.0007,0.0213
0.2000,1.7481,2.0003,0.0067,0.0029,106.5993,149.1879,0.0000,0.0358,0.0358,0.0129,0.0000,0.0000,0.0018,0.0007,0.0283
0.2002,1.8463,2.0002,-0.0017,-0.0048,106.7725,149.2348,0.0000,0.0398,0.0398,-0.0044,0.0000,0.0000,-0.0029,-0.0012,0.0270
0.2000,1.7977,2.0002,-0.0080,-0.0048,106.9510,149.2823,0.0000,0.0371,0.0371,-0.0054,0.0000,0.0000,-0.0029,-0.0012,0.0224
0.2000,1.7786,2.0002,-0.0071,-0.0048,107.1340,149.3312,0.0000,0.0327,0.0327,-0.0083,0.0000,0.0000,-0.0029,-0.0012,0.0169
0.2004,1.8311,2.0002,-0.0155,-0.0123,107.3146,149.3800,0.0000,0.0282,0.0282,-0.0125,0.0000,0.0000,-0.0074,-0.0030,0.0120
0.1991,1.8786,2.0002,-0.0071,-0.0123,107.5034,149.4315,0.0000,0.0216,0.0216,-0.0183,0.0000,0.0000,-0.0074,-0.0030,0.0047
0.2001,1.8542,2.0001,0.0013,-0.0123,107.6876,149.4791,0.0000,0.0132,0.0132,-0.0243,0.0000,0.0000,-0.0074,-0.0030,-0.0033
0.2000,1.9407,2.0001,-0.0071,-0.0162,107.8636,149.5266,0.0000,0.0113,0.0113,-0.0053,0.0000,0.0000,-0.0097,-0.0039,-0.0028
0.1999,1.8858,2.0001,-0.0075,-0.0162,108.0590,149.5814,0.0000,0.0114,0.0114,-0.0097,0.0000,0.0000,-0.0097,-0.0039,-0.0078
0.2000,1.8084,2.0001,0.0009,-0.0107,108.2497,149.6368,0.0000,0.0181,0.0181,-0.0390,0.0000,0.0000,-0.0065,-0.0026,-0.0040
0.0403,2.0121,2.0001,0.0093,-0.0107,108.4387,149.6834,0.0000,0.0028,0.0028,-0.0389,0.0000,0.0000,-0.0065,-0.0026,0.0017
0.0596,1.9687,2.0001,0.0177,-0.0107,108.6223,149.7345,0.0000,0.0000,0.0000,-0.0391,0.0000,0.0000,-0.0065,-0.0026,-0.0004
0.0812,1.9297,2.0001,0.0000,-0.0146,108.8047,149.7838,0.0000,0.0005,0.0005,-0.0002,0.0000,0.0000,-0.0088,-0.0035,-0.0031
0.1232,1.8903,2.0001,0.0000,-0.0146,108.9866,149.8309,0.0000,0.0024,0.0024,0.0029,0.0000,0.0000,-0.0088,-0.0035,0.0016
0.2002,1.8734,2.0001,-0.0061,-0.0275,109.1749,149.8844,0.0000,0.0114,0.0114,-0.0139,0.0000,0.0000,-0.0166,-0.0066,0.0094
0.2000,1.8623,2.0001,0.0000,-0.0275,109.3661,149.9267,0.0000,0.0031,0.0031,-0.0088,0.0000,0.0000,-0.0166,-0.0066,0.0163
0.1953,1.9413,2.0000,0.0083,-0.0275,109.5544,149.9703,0.0000,-0.0068,-0.0068,-0.0102,0.0000,0.0000,-0.0166,-0.0066,0.0111
0.1162,1.9411,2.0000,0.0000,-0.0069,109.7363,150.0231,0.0000,-0.0079,-0.0079,-0.0092,0.0000,0.0000,-0.0042,-0.0017,0.0038
0.2000,1.9169,2.0000,0.0084,-0.0069,109.9310,150.0770,0.0000,-0.0098,-0.0098,-0.0131,0.0000,0.0000,-0.0042,-0.0017,-0.0019
0.2001,1.8764,2.0000,0.0168,-0.0069,110.1162,150.1400,0.0000,0.0030,0.0030,-0.0104,0.0000,0.0000,-0.0042,-0.0017,0.0034
