"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0.1999,0.6916,0.9750,0.0149,0.0313,16.6758,-4.8452,0.0000,-0.0061,-0.0061,0.0135,0.0000,0.0000,0.0189,0.0075
0.2000,0.8175,0.9950,0.0134,0.0313,16.7627,-4.8587,0.0000,-0.0128,-0.0128,0.0157,0.0000,0.0000,0.0189,0.0075
0.2000,0.8461,1.0150,0.0180,0.0313,16.8420,-4.8758,0.0000,-0.0237,-0.0237,0.0164,0.0000,0.0000,0.0189,0.0075
0.2000,0.8708,1.0350,0.0213,0.0313,16.9197,-4.8851,0.0000,-0.0269,-0.0269,0.0168,0.0000,0.0000,0.0189,0.0075
0.2000,0.8038,1.0550,0.0196,0.0313,17.0158,-4.8887,0.0000,-0.0229,-0.0229,0.0177,0.0000,0.0000,0.0189,0.0075
0.2000,0.7755,1.0750,0.0126,0.0313,17.1010,-4.8777,0.0000,-0.0053,-0.0053,0.0185,0.0000,0.0000,0.0189,0.0075
0.1999,0.9536,1.0950,0.0056,0.0313,17.1965,-4.8732,0.0000,0.0067,0.0067,0.0214,0.0000,0.0000,0.0189,0.0075
0.1999,0.8526,1.1150,-0.0014,-0.0436,17.2750,-4.8703,0.0000,0.0160,0.0160,0.0683,0.0000,0.0000,-0.0263,-0.0105
0.2000,0.9498,1.1350,-0.0084,-0.0436,17.3641,-4.8703,0.0000,0.0269,0.0269,0.0675,0.0000,0.0000,-0.0263,-0.0105
0.2000,0.7798,1.1550,-0.0154,-0.0436,17.4748,-4.8733,0.0000,0.0375,0.0375,0.0698,0.0000,0.0000,-0.0263,-0.0105
0.2000,0.8832,1.1750,-0.0224,-0.0436,17.5896,-4.8830,0.0000,0.0420,0.0420,0.0700,0.0000,0.0000,-0.0263,-0.0105
0.2000,1.0985,1.1950,-0.0294,-0.0436,17.7024,-4.8903,0.0000,0.0485,0.0485,0.0699,0.0000,0.0000,-0.0263,-0.0105
0.2000,1.1415,1.2150,-0.0364,-0.0436,17.8167,-4.8899,0.0000,0.0629,0.0629,0.0678,0.0000,0.0000,-0.0263,-0.0105
0.2000,1.1213,1.2350,-0.0294,-0.0028,17.9334,-4.8976,0.0000,0.0659,0.0659,-0.0439,0.0000,0.0000,-0.0017,-0.0007
0.1999,1.1320,1.2550,-0.0224,-0.0028,18.0392,-4.8984,0.0000,0.0665,0.0665,-0.0467,0.0000,0.0000,-0.0017,-0.0007
0.2000,1.1601,1.2750,-0.0154,-0.0028,18.1502,-4.9079,0.0000,0.0586,0.0586,-0.0506,0.0000,0.0000,-0.0017,-0.0007
0.1999,1.0486,1.2950,-0.0084,-0.0028,18.2543,-4.9148,0.0000,0.0530,0.0530,-0.0540,0.0000,0.0000,-0.0017,-0.0007
0.1999,1.1052,1.3150,-0.0015,-0.0028,18.3741,-4.9306,0.0000,0.0389,0.0389,-0.0559,0.0000,0.0000,-0.0017,-0.0007
0.1999,1.0340,1.3350,0.0055,-0.0028,18.4894,-4.9385,0.0000,0.0326,0.0326,-0.0590,0.0000,0.0000,-0.0017,-0.0007
0.2000,1.1984,1.3550,-0.0015,-0.0259,18.6117,-4.9346,0.0000,0.0414,0.0414,-0.0141,0.0000,0.0000,-0.0156,-0.0062
0.1999,1.1463,1.3750,-0.0084,-0.0259,18.7530,-4.9419,0.0000,0.0423,0.0423,-0.0127,0.0000,0.0000,-0.0156,-0.0062
0.1999,1.2136,1.3950,-0.0154,-0.0259,18.8752,-4.9480,0.0000,0.0433,0.0433,-0.0136,0.0000,0.0000,-0.0156,-0.0062
0.2000,1.4029,1.4150,-0.0224,-0.0259,18.9987,-4.9465,0.0000,0.0520,0.0520,-0.0152,0.0000,0.0000,-0.0156,-0.0062
0.2000,1.2121,1.4350,-0.0275,-0.0259,19.1394,-4.9557,0.0000,0.0509,0.0509,-0.0165,0.0000,0.0000,-0.0156,-0.0062
0.2000,1.2240,1.4550,-0.0292,-0.0206,19.2641,-4.9557,0.0000,0.0601,0.0601,0.0055,0.0000,0.0000,-0.0124,-0.0050
0.2000,1.3983,1.4750,-0.0362,-0.0206,19.4146,-4.9582,0.0000,0.0703,0.0703,0.0029,0.0000,0.0000,-0.0124,-0.0050
0.2000,1.2353,1.4950,-0.0432,-0.0206,19.5345,-4.9570,0.0000,0.0816,0.0816,-0.0008,0.0000,0.0000,-0.0124,-0.0050
0.2000,1.4916,1.5150,-0.0502,-0.0206,19.6816,-4.9696,0.0000,0.0815,0.0815,-0.0045,0.0000,0.0000,-0.0124,-0.0050
0.1999,1.1872,1.5350,-0.0572,-0.0293,19.8217,-4.9808,0.0000,0.0827,0.0827,-0.0047,0.0000,0.0000,-0.0176,-0.0071
0.2000,1.4640,1.5550,-0.0642,-0.0293,19.9681,-4.9948,0.0000,0.0820,0.0820,-0.0096,0.0000,0.0000,-0.0176,-0.0071
0.2000,1.3933,1.5750,-0.0702,-0.0293,20.1200,-5.0083,0.0000,0.0821,0.0821,-0.0171,0.0000,0.0000,-0.0176,-0.0071
0.1999,1.4574,1.5950,-0.0633,-0.0293,20.2820,-5.0275,0.0000,0.0776,0.0776,-0.0245,0.0000,0.0000,-0.0176,-0.0071
0.2000,1.5123,1.6150,-0.0563,-0.0203,20.4383,-5.0562,0.0000,0.0598,0.0598,-0.0609,0.0000,0.0000,-0.0122,-0.0049
0.2000,1.6182,1.6350,-0.0493,-0.0203,20.5991,-5.0744,0.0000,0.0515,0.0515,-0.0699,0.0000,0.0000,-0.0122,-0.0049
0.2000,1.5787,1.6550,-0.0423,-0.0203,20.7500,-5.1015,0.0000,0.0338,0.0338,-0.0792,0.0000,0.0000,-0.0122,-0.0049
0.2000,1.6040,1.6750,-0.0460,-0.0310,20.9094,-5.1261,0.0000,0.0197,0.0197,-0.0562,0.0000,0.0000,-0.0187,-0.0075
0.2000,1.5227,1.6950,-0.0390,-0.0310,21.0949,-5.1515,0.0000,0.0114,0.0114,-0.0613,0.0000,0.0000,-0.0187,-0.0075
0.2000,1.6002,1.7150,-0.0321,-0.0310,21.2525,-5.1722,0.0000,0.0052,0.0052,-0.0683,0.0000,0.0000,-0.0187,-0.0075
0.0576,1.8556,1.7350,-0.0251,-0.0038,21.4425,-5.1911,0.0000,0.0022,0.0022,-0.1016,0.0000,0.0000,-0.0023,-0.0009
0.2000,1.5751,1.7550,-0.0181,-0.0038,21.6117,-5.2035,0.0000,0.0005,0.0005,-0.1072,0.0000,0.0000,-0.0023,-0.0009
0.0932,1.8915,1.7750,-0.0111,-0.0038,21.7681,-5.2214,0.0000,-0.0074,-0.0074,-0.1122,0.0000,0.0000,-0.0023,-0.0009
0.2000,1.6800,1.7950,-0.0109,-0.0107,21.9437,-5.2523,0.0000,-0.0249,-0.0249,-0.0524,0.0000,0.0000,-0.0064,-0.0026
0.1999,1.5597,1.8150,-0.0039,-0.0107,22.1056,-5.2852,0.0000,-0.0376,-0.0376,-0.0564,0.0000,0.0000,-0.0064,-0.0026
0.1999,1.7671,1.8350,0.0031,-0.0107,22.2784,-5.3051,0.0000,-0.0361,-0.0361,-0.0542,0.0000,0.0000,-0.0064,-0.0026
0.1999,1.6395,1.8550,-0.0039,-0.0444,22.4382,-5.3114,0.0000,-0.0226,-0.0226,-0.0599,0.0000,0.0000,-0.0268,-0.0107
0.1999,1.7252,1.8750,0.0031,-0.0444,22.6333,-5.3283,0.0000,-0.0159,-0.0159,-0.0574,0.0000,0.0000,-0.0268,-0.0107
0.1999,1.5838,1.8950,0.0101,-0.0444,22.7905,-5.3543,0.0000,-0.0229,-0.0229,-0.0612,0.0000,0.0000,-0.0268,-0.0107
0.1750,1.9423,1.9150,0.0171,-0.0363,23.0110,-5.3844,0.0000,-0.0270,-0.0270,-0.0704,0.0000,0.0000,-0.0219,-0.0087
0.1999,1.5794,1.9350,0.0241,-0.0363,23.2255,-5.4069,0.0000,-0.0260,-0.0260,-0.0702,0.0000,0.0000,-0.0219,-0.0087
0.0001,2.2068,1.9550,0.0311,-0.0363,23.4189,-5.4345,0.0000,-0.0324,-0.0324,-0.0707,0.0000,0.0000,-0.0219,-0.0087
-0.0783,2.1386,1.9750,0.0241,-0.0894,23.6051,-5.4455,0.0000,-0.0217,-0.0217,-0.0534,0.0000,0.0000,-0.0540,-0.0216
0.1217,1.9369,1.9950,0.0171,-0.0894,23.7982,-5.4632,0.0000,-0.0152,-0.0152,-0.0491,0.0000,0.0000,-0.0540,-0.0216
0.1715,1.8503,2.0000,0.0101,-0.0894,23.9901,-5.4790,0.0000,-0.0068,-0.0068,-0.0459,0.0000,0.0000,-0.0540,-0.0216
0.1080,1.9244,2.0000,0.0171,-0.0492,24.1837,-5.5039,0.0000,-0.0083,-0.0083,-0.0581,0.0000,0.0000,-0.0296,-0.0119
0.1196,1.9106,2.0000,0.0241,-0.0492,24.3850,-5.5246,0.0000,-0.0063,-0.0063,-0.0567,0.0000,0.0000,-0.0296,-0.0119
0.0979,1.9345,2.0000,0.0311,-0.0492,24.5918,-5.5544,0.0000,-0.0128,-0.0128,-0.0561,0.0000,0.0000,-0.0296,-0.0119
0.0213,2.0071,2.0000,0.0241,-0.0918,24.8146,-5.5794,0.0000,-0.0104,-0.0104,-0.0326,0.0000,0.0000,-0.0555,-0.0222
-0.0601,2.0715,2.0000,0.0171,-0.0918,25.0256,-5.6057,0.0000,-0.0087,-0.0087,-0.0297,0.0000,0.0000,-0.0555,-0.0222
-0.2000,2.2239,2.0000,0.0101,-0.0918,25.2251,-5.6256,0.0000,-0.0024,-0.0024,-0.0235,0.0000,0.0000,-0.0555,-0.0222
-0.1600,2.1076,2.0000,0.0171,-0.0587,25.4260,-5.6616,0.0000,-0.0106,-0.0106,-0.0101,0.0000,0.0000,-0.0354,-0.0142
-0.0350,1.9907,2.0000,0.0000,-0.0587,25.6497,-5.6914,0.0000,-0.0089,-0.0089,-0.0058,0.0000,0.0000,-0.0354,-0.0142
-0.0324,2.0234,2.0000,-0.0070,-0.1157,25.8585,-5.7149,0.0000,-0.0015,-0.0015,0.0373,0.0000,0.0000,-0.0700,-0.0280
-0.2000,2.2382,2.0000,-0.0140,-0.1157,26.1015,-5.7393,0.0000,0.0186,0.0186,0.0410,0.0000,0.0000,-0.0700,-0.0280
-0.1358,2.0827,2.0000,-0.0210,-0.1157,26.3136,-5.7608,0.0000,0.0359,0.0359,0.0407,0.0000,0.0000,-0.0700,-0.0280
-0.2000,2.4230,2.0000,-0.0280,-0.1223,26.5203,-5.7897,0.0000,0.0452,0.0452,0.0417,0.0000,0.0000,-0.0740,-0.0296
-0.1631,2.1135,2.0000,-0.0350,-0.1223,26.7414,-5.8212,0.0000,0.0547,0.0547,0.0377,0.0000,0.0000,-0.0740,-0.0296
-0.1122,2.0688,2.0000,-0.0420,-0.1744,26.9584,-5.8473,0.0000,0.0755,0.0755,0.1052,0.0000,0.0000,-0.1061,-0.0424
-0.2000,2.2138,2.0000,-0.0490,-0.1744,27.1826,-5.8784,0.0000,0.1024,0.1024,0.0987,0.0000,0.0000,-0.1061,-0.0424
-0.1999,2.1664,2.0000,-0.0420,-0.1244,27.4046,-5.9178,0.0000,0.1197,0.1197,0.0407,0.0000,0.0000,-0.0753,-0.0301
-0.2000,2.2444,2.0000,-0.0490,-0.1244,27.6139,-5.9493,0.0000,0.1315,0.1315,0.0313,0.0000,0.0000,-0.0753,-0.0301
-0.2000,2.2359,2.0000,-0.0560,-0.1244,27.8281,-5.9834,0.0000,0.1419,0.1419,0.0222,0.0000,0.0000,-0.0753,-0.0301
-0.1496,2.0982,2.0000,-0.0630,-0.1740,28.0689,-6.0219,0.0000,0.1593,0.1593,0.0990,0.0000,0.0000,-0.1059,-0.0423
-0.1731,2.1497,2.0000,-0.0700,-0.1740,28.2893,-6.0594,0.0000,0.1862,0.1862,0.0897,0.0000,0.0000,-0.1059,-0.0423
-0.2000,2.4167,2.0000,-0.0770,-0.1740,28.4887,-6.1047,0.0000,0.1997,0.1997,0.0806,0.0000,0.0000,-0.1059,-0.0423
-0.2000,2.2160,2.0000,-0.0700,-0.1104,28.7062,-6.1554,0.0000,0.2113,0.2113,0.0585,0.0000,0.0000,-0.0668,-0.0267
-0.0856,2.0290,2.0000,-0.0770,-0.1104,28.9201,-6.2092,0.0000,0.2183,0.2183,0.0468,0.0000,0.0000,-0.0668,-0.0267
-0.2000,2.2158,2.0000,-0.0840,-0.1197,29.1371,-6.2623,0.0000,0.2341,0.2341,0.1279,0.0000,0.0000,-0.0725,-0.0290
-0.2000,2.1883,2.0000,-0.0910,-0.1197,29.3544,-6.3134,0.0000,0.2652,0.2652,0.1156,0.0000,0.0000,-0.0725,-0.0290
-0.2000,2.2159,2.0000,-0.0980,-0.1197,29.5616,-6.3725,0.0000,0.2853,0.2853,0.1053,0.0000,0.0000,-0.0725,-0.0290
-0.2000,2.2126,2.0000,-0.1050,-0.1338,29.7797,-6.4279,0.0000,0.3286,0.3286,0.1715,0.0000,0.0000,-0.0811,-0.0324
-0.1834,2.1378,2.0000,-0.1120,-0.1338,29.9955,-6.4947,0.0000,0.3631,0.3631,0.1578,0.0000,0.0000,-0.0811,-0.0324
-0.2000,2.2302,2.0000,-0.1190,-0.1715,30.2135,-6.5613,0.0000,0.4025,0.4025,0.1801,0.0000,0.0000,-0.1043,-0.0417
-0.2000,2.2406,2.0000,-0.1260,-0.1715,30.4357,-6.6353,0.0000,0.4419,0.4419,0.1640,0.0000,0.0000,-0.1043,-0.0417
-0.2000,2.2613,2.0000,-0.1330,-0.1882,30.6387,-6.6988,0.0000,0.4814,0.4814,0.1441,0.0000,0.0000,-0.1147,-0.0459
-0.2000,2.3241,2.0000,-0.1400,-0.1882,30.8475,-6.7736,0.0000,0.5125,0.5125,0.1268,0.0000,0.0000,-0.1147,-0.0459
-0.1560,2.1083,2.0000,-0.1470,-0.1882,31.0389,-6.8499,0.0000,0.5343,0.5343,0.1100,0.0000,0.0000,-0.1147,-0.0459
-0.2000,2.1986,2.0000,-0.1540,-0.2265,31.2394,-6.9321,0.0000,0.5616,0.5616,0.1652,0.0000,0.0000,-0.1389,-0.0555
-0.0898,2.0469,2.0000,-0.1610,-0.2265,31.4489,-7.0126,0.0000,0.6042,0.6042,0.1459,0.0000,0.0000,-0.1389,-0.0555
-0.1673,2.1506,2.0000,-0.1680,-0.2265,31.6418,-7.0936,0.0000,0.6377,0.6377,0.1257,0.0000,0.0000,-0.1389,-0.0555
-0.1152,2.0739,2.0000,-0.1610,-0.1484,31.8343,-7.1886,0.0000,0.6573,0.6573,0.0933,0.0000,0.0000,-0.0901,-0.0360
-0.1005,2.0739,2.0000,-0.1678,-0.1484,32.0337,-7.2801,0.0000,0.6830,0.6830,0.0719,0.0000,0.0000,-0.0901,-0.0360
-0.1073,2.0739,2.0000,-0.1748,-0.1484,32.2175,-7.3995,0.0000,0.6767,0.6767,0.0477,0.0000,0.0000,-0.0901,-0.0360
-0.1821,2.1739,2.0000,-0.1818,-0.2394,32.4001,-7.5183,0.0000,0.6911,0.6911,0.1370,0.0000,0.0000,-0.1470,-0.0587
-0.2000,2.1879,2.0000,-0.1888,-0.2394,32.5695,-7.6239,0.0000,0.7109,0.7109,0.1156,0.0000,0.0000,-0.1470,-0.0587
-0.2000,2.1686,2.0000,-0.1958,-0.2394,32.7414,-7.7454,0.0000,0.7197,0.7197,0.0918,0.0000,0.0000,-0.1470,-0.0587
-0.0183,1.9843,2.0000,-0.1888,-0.2221,32.9138,-7.8617,0.0000,0.7431,0.7431,0.1336,0.0000,0.0000,-0.1360,-0.0544
-0.0983,2.0981,2.0000,-0.1958,-0.2221,33.0794,-7.9961,0.0000,0.7522,0.7522,0.1074,0.0000,0.0000,-0.1360,-0.0544
-0.0891,2.0679,2.0000,-0.2028,-0.2221,33.2523,-8.1326,0.0000,0.7644,0.7644,0.0805,0.0000,0.0000,-0.1360,-0.0544
-0.1400,2.1279,2.0000,-0.1958,-0.1766,33.4245,-8.2706,0.0000,0.7861,0.7861,0.1183,0.0000,0.0000,-0.1075,-0.0430
-0.2000,2.1937,2.0000,-0.2028,-0.1766,33.5876,-8.3972,0.0000,0.8125,0.8125,0.0910,0.0000,0.0000,-0.1075,-0.0430
-0.1999,2.1938,2.0000,-0.2098,-0.1766,33.7447,-8.5419,0.0000,0.8218,0.8218,0.0620,0.0000,0.0000,-0.1075,-0.0430
-0.1030,2.0484,2.0000,-0.2098,-0.1696,33.9032,-8.6843,0.0000,0.8461,0.8461,0.1460,0.0000,0.0000,-0.1032,-0.0412
-0.1456,2.1267,2.0000,-0.2168,-0.1696,34.0462,-8.8450,0.0000,0.8581,0.8581,0.1165,0.0000,0.0000,-0.1032,-0.0412
-0.1487,2.1160,2.0000,-0.2237,-0.1696,34.1797,-9.0147,0.0000,0.8571,0.8571,0.0875,0.0000,0.0000,-0.1032,-0.0412
-0.1843,2.1485,2.0000,-0.2307,-0.2030,34.2976,-9.1910,0.0000,0.8454,0.8454,0.1165,0.0000,0.0000,-0.1240,-0.0496
-0.1721,2.1309,2.0000,-0.2377,-0.2030,34.4312,-9.3639,0.0000,0.8554,0.8554,0.0856,0.0000,0.0000,-0.1240,-0.0496
-0.1772,2.1309,2.0000,-0.2447,-0.2030,34.5726,-9.5431,0.0000,0.8682,0.8682,0.0522,0.0000,0.0000,-0.1240,-0.0496
-0.2000,2.1798,2.0000,-0.2377,-0.1166,34.6890,-9.7239,0.0000,0.8542,0.8542,-0.0140,0.0000,0.0000,-0.0706,-0.0282
-0.2000,2.2712,2.0000,-0.2307,-0.1166,34.8044,-9.9234,0.0000,0.8265,0.8265,-0.0476,0.0000,0.0000,-0.0706,-0.0282
-0.2000,2.1510,2.0000,-0.2237,-0.1166,34.9297,-10.1243,0.0000,0.8097,0.8097,-0.0814,0.0000,0.0000,-0.0706,-0.0282
-0.2000,2.3063,2.0000,-0.2178,-0.1036,35.0216,-10.3244,0.0000,0.8057,0.8057,0.1118,0.0000,0.0000,-0.0626,-0.0250
-0.2000,2.3571,2.0000,-0.2248,-0.1036,35.1081,-10.5251,0.0000,0.8029,0.8029,0.0812,0.0000,0.0000,-0.0626,-0.0250
-0.2000,2.2066,2.0000,-0.2318,-0.1036,35.1948,-10.7231,0.0000,0.8015,0.8015,0.0507,0.0000,0.0000,-0.0626,-0.0250
-0.2000,2.1887,2.0000,-0.2388,-0.1270,35.2777,-10.9314,0.0000,0.7980,0.7980,0.0491,0.0000,0.0000,-0.0769,-0.0308
-0.1999,2.1593,2.0000,-0.2458,-0.1270,35.3461,-11.1330,0.0000,0.7847,0.7847,0.0171,0.0000,0.0000,-0.0769,-0.0308
-0.2000,2.2390,2.0000,-0.2415,-0.1270,35.3841,-11.3293,0.0000,0.7453,0.7453,-0.0107,0.0000,0.0000,-0.0769,-0.0308
-0.1814,2.1323,2.0000,-0.2345,-0.1163,35.4804,-11.5196,0.0000,0.7674,0.7674,-0.0237,0.0000,0.0000,-0.0704,-0.0281
-0.0645,2.0145,2.0000,-0.2275,-0.1163,35.5273,-11.7328,0.0000,0.7351,0.7351,-0.0575,0.0000,0.0000,-0.0704,-0.0281
-0.1271,2.1020,2.0000,-0.2205,-0.1163,35.5768,-11.9288,0.0000,0.7118,0.7118,-0.0920,0.0000,0.0000,-0.0704,-0.0281
-0.2003,2.1887,2.0000,-0.2227,-0.1258,35.6190,-12.1286,0.0000,0.6894,0.6894,-0.0809,0.0000,0.0000,-0.0762,-0.0305
-0.0749,2.0193,2.0000,-0.2157,-0.1258,35.6568,-12.3543,0.0000,0.6548,0.6548,-0.1117,0.0000,0.0000,-0.0762,-0.0305
-0.0596,2.0400,2.0000,-0.2087,-0.0986,35.6868,-12.5844,0.0000,0.6131,0.6131,-0.1142,0.0000,0.0000,-0.0596,-0.0238
-0.2000,2.2827,2.0000,-0.2017,-0.0986,35.6862,-12.7911,0.0000,0.5535,0.5535,-0.1437,0.0000,0.0000,-0.0596,-0.0238
-0.2000,2.3148,2.0000,-0.1947,-0.0986,35.7101,-12.9995,0.0000,0.5169,0.5169,-0.1738,0.0000,0.0000,-0.0596,-0.0238
-0.1324,2.0785,2.0000,-0.1912,-0.1023,35.7267,-13.2227,0.0000,0.4730,0.4730,-0.1235,0.0000,0.0000,-0.0618,-0.0247
-0.1167,2.0870,2.0000,-0.1842,-0.1023,35.7328,-13.4390,0.0000,0.4338,0.4338,-0.1512,0.0000,0.0000,-0.0618,-0.0247
-0.2000,2.2275,2.0000,-0.1772,-0.1023,35.7165,-13.6511,0.0000,0.3735,0.3735,-0.1750,0.0000,0.0000,-0.0618,-0.0247
-0.1936,2.1562,2.0000,-0.1702,-0.0823,35.6827,-13.8474,0.0000,0.2997,0.2997,-0.1901,0.0000,0.0000,-0.0497,-0.0199
-0.1659,2.1273,2.0000,-0.1632,-0.0823,35.6633,-14.0631,0.0000,0.2371,0.2371,-0.2170,0.0000,0.0000,-0.0497,-0.0199
-0.0283,1.9985,2.0000,-0.1562,-0.0823,35.6464,-14.2842,0.0000,0.1758,0.1758,-0.2374,0.0000,0.0000,-0.0497,-0.0199
-0.1600,2.1634,2.0000,-0.1492,-0.0489,35.6171,-14.4947,0.0000,0.1069,0.1069,-0.1860,0.0000,0.0000,-0.0295,-0.0118
-0.2000,2.2063,2.0000,-0.1422,-0.0489,35.5876,-14.6902,0.0000,0.0522,0.0522,-0.2066,0.0000,0.0000,-0.0295,-0.0118
-0.1622,2.1195,2.0000,-0.1352,-0.0489,35.5489,-14.9014,0.0000,-0.0136,-0.0136,-0.2275,0.0000,0.0000,-0.0295,-0.0118
0.0002,1.9717,2.0000,-0.1283,-0.0489,35.4966,-15.1143,0.0000,-0.0932,-0.0932,-0.2445,0.0000,0.0000,-0.0295,-0.0118
-0.1528,2.1400,2.0000,-0.1213,-0.0389,35.4601,-15.3124,0.0000,-0.1507,-0.1507,-0.2350,0.0000,0.0000,-0.0234,-0.0094
-0.1923,2.1872,2.0000,-0.1143,-0.0389,35.4138,-15.5253,0.0000,-0.2185,-0.2185,-0.2521,0.0000,0.0000,-0.0234,-0.0094
-0.0406,2.0045,2.0000,-0.1073,-0.0290,35.3676,-15.7274,0.0000,-0.2823,-0.2823,-0.2218,0.0000,0.0000,-0.0174,-0.0070
-0.1828,2.1686,2.0000,-0.1003,-0.0290,35.3154,-15.9392,0.0000,-0.3465,-0.3465,-0.2373,0.0000,0.0000,-0.0174,-0.0070
-0.1138,2.0611,2.0000,-0.0933,-0.0290,35.2686,-16.1493,0.0000,-0.4052,-0.4052,-0.2507,0.0000,0.0000,-0.0174,-0.0070
-0.1070,2.1698,2.0071,-0.0863,-0.0241,35.2072,-16.3700,0.0000,-0.4775,-0.4775,-0.2326,0.0000,0.0000,-0.0145,-0.0058
-0.0857,2.1371,2.0139,-0.0793,-0.0241,35.1473,-16.5832,0.0000,-0.5429,-0.5429,-0.2468,0.0000,0.0000,-0.0145,-0.0058
-0.2000,2.2765,2.0160,-0.0723,-0.0241,35.0701,-16.7841,0.0000,-0.6252,-0.6252,-0.2592,0.0000,0.0000,-0.0145,-0.0058
-0.1705,2.2008,2.0198,-0.0653,-0.0181,35.0108,-16.9941,0.0000,-0.6892,-0.6892,-0.2570,0.0000,0.0000,-0.0109,-0.0044
-0.1180,2.1438,2.0246,-0.0583,-0.0181,34.9398,-17.2044,0.0000,-0.7626,-0.7626,-0.2700,0.0000,0.0000,-0.0109,-0.0044
-0.1222,2.1660,2.0280,-0.0513,-0.0181,34.8829,-17.4101,0.0000,-0.8217,-0.8217,-0.2790,0.0000,0.0000,-0.0109,-0.0044
-0.1746,2.2069,2.0299,-0.0583,-0.0390,34.8099,-17.6121,0.0000,-0.8954,-0.8954,-0.2530,0.0000,0.0000,-0.0235,-0.0094
-0.0967,2.1167,2.0339,-0.0513,-0.0390,34.7438,-17.8176,0.0000,-0.9567,-0.9567,-0.2619,0.0000,0.0000,-0.0235,-0.0094
-0.0885,2.1314,2.0369,-0.0443,-0.0390,34.6778,-18.0229,0.0000,-1.0000,-1.0179,-0.2742,0.0000,0.0000,-0.0235,-0.0094
-0.0960,2.1434,2.0391,-0.0373,-0.0390,34.5906,-18.2108,0.0000,-1.0000,-1.1006,-0.2839,0.0000,0.0000,-0.0235,-0.0094
-0.0916,2.1397,2.0411,-0.0303,-0.0329,34.5133,-18.4143,0.0000,-1.0000,-1.1794,-0.3225,0.0000,0.0000,-0.0198,-0.0079
-0.0196,2.0601,2.0449,-0.0233,-0.0329,34.4235,-18.6230,0.0000,-1.0000,-1.2710,-0.3305,0.0000,0.0000,-0.0198,-0.0079
-0.1063,2.1609,2.0454,-0.0163,-0.0317,34.3528,-18.8402,0.0000,-1.0000,-1.3409,-0.3130,0.0000,0.0000,-0.0191,-0.0076
-0.1985,2.2560,2.0433,-0.0093,-0.0317,34.2662,-19.0453,0.0000,-1.0000,-1.4242,-0.3215,0.0000,0.0000,-0.0191,-0.0076
-0.2000,2.2653,2.0413,-0.0023,-0.0160,34.1850,-19.2608,0.0000,-1.0000,-1.5020,-0.3164,0.0000,0.0000,-0.0096,-0.0039
-0.1808,2.2099,2.0411,0.0047,-0.0160,34.1102,-19.4745,0.0000,-1.0000,-1.5711,-0.3203,0.0000,0.0000,-0.0096,-0.0039
-0.2000,2.2842,2.0389,0.0117,-0.0160,34.0281,-19.6783,0.0000,-1.0000,-1.6478,-0.3206,0.0000,0.0000,-0.0096,-0.0039
-0.2000,2.2441,2.0381,0.0187,-0.0044,33.9323,-19.8657,0.0000,-1.0000,-1.7383,-0.3161,0.0000,0.0000,-0.0027,-0.0011
-0.1574,2.1784,2.0392,0.0257,-0.0044,33.8661,-20.0300,0.0000,-1.0000,-1.7993,-0.3161,0.0000,0.0000,-0.0027,-0.0011
-0.0634,2.0868,2.0426,0.0327,-0.0044,33.8123,-20.1680,0.0000,-1.0000,-1.8488,-0.3146,0.0000,0.0000,-0.0027,-0.0011
0.2000,1.7567,2.0538,0.0397,-0.0044,33.7785,-20.2719,0.0000,-1.0000,-1.8793,-0.3121,0.0000,0.0000,-0.0027,-0.0011
0.2000,1.4683,2.0703,0.0467,-0.0044,33.7398,-20.3687,0.0000,-1.0000,-1.9149,-0.3079,0.0000,0.0000,-0.0027,-0.0011
0.2000,1.0840,2.0903,0.0537,0.0034,33.7027,-20.4485,0.0000,-1.0000,-1.9482,-0.2855,0.0000,0.0000,0.0021,0.0008
0.2000,1.0323,2.1103,0.0607,0.0034,33.6819,-20.5016,0.0000,-1.0000,-1.9662,-0.2841,0.0000,0.0000,0.0021,0.0008
0.2000,0.8718,2.1303,0.0677,0.0034,33.6757,-20.5180,0.0000,-1.0000,-1.9716,-0.2826,0.0000,0.0000,0.0021,0.0008
0.2000,0.5655,2.1503,0.0747,0.0034,33.6794,-20.5178,0.0000,-1.0000,-1.9679,-0.2836,0.0000,0.0000,0.0021,0.0008
0.2000,0.1734,2.1703,0.0817,0.0034,33.6866,-20.4711,0.0000,-1.0000,-1.9631,-0.2837,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.1903,0.0887,0.0034,33.6858,-20.4544,0.0000,-1.0000,-1.9648,-0.2838,0.0000,0.0000,0.0021,0.0008
0.2000,0.4685,2.2077,0.0957,0.0034,33.6870,-20.4592,0.0000,-1.0000,-1.9633,-0.2840,0.0000,0.0000,0.0021,0.0008
0.2000,0.1663,2.2277,0.1027,0.0034,33.6832,-20.4662,0.0000,-1.0000,-1.9668,-0.2832,0.0000,0.0000,0.0021,0.0008
0.2000,0.0001,2.2477,0.1097,0.0034,33.6849,-20.4727,0.0000,-1.0000,-1.9647,-0.2831,0.0000,0.0000,0.0021,0.0008
0.2000,0.0791,2.2677,0.1167,0.0034,33.6848,-20.4780,0.0000,-1.0000,-1.9645,-0.2830,0.0000,0.0000,0.0021,0.0008
