"u_a","v_real","v_ref","u_delta","delta_d","px","py","theta1","cte","cte_real","epsi","vx","vy","kappa","beta"
0,1.0977,1.0977,-0.0735,-0.0515,14.5016,1.6586,0,0.0272,0.0272,0.0261,1.0964,0.0516,-0.0311,-0.0124
0,1.0977,1.0977,-0.0802,-0.0515,14.6113,1.6632,0,0.0296,0.0296,0.0212,1.0967,0.0463,-0.0311,-0.0124
0,1.0977,1.0977,-0.0868,-0.0515,14.721,1.6673,0,0.0313,0.0313,0.0159,1.0969,0.0405,-0.0311,-0.0124
0,1.0977,1.0977,-0.0935,-0.0515,14.8307,1.6707,0,0.0324,0.0324,0.0102,1.0971,0.0341,-0.0311,-0.0124
0,1.0977,1.0977,-0.1002,-0.0572,14.9404,1.6734,0,0.0339,0.0339,0.0181,1.0973,0.0273,-0.0345,-0.0138
0,1.0977,1.0977,-0.1069,-0.0572,15.0502,1.6754,0,0.0351,0.0351,0.0114,1.0975,0.02,-0.0345,-0.0138
0,1.0977,1.0977,-0.1136,-0.0572,15.1599,1.6766,0,0.0356,0.0356,0.0043,1.0976,0.0123,-0.0345,-0.0138
0,1.0977,1.0977,-0.1098,-0.0572,15.2697,1.677,0,0.0353,0.0353,-0.0032,1.0977,0.004,-0.0345,-0.0138
-0.0531,1.0977,1.0928,-0.1165,-0.0659,15.3795,1.6766,0,0.0343,0.0343,0.0032,1.0977,-0.004,-0.0398,-0.0159
-0.0462,1.0924,1.0888,-0.1144,-0.0659,15.4887,1.6754,0,0.0338,0.0338,-0.0045,1.0923,-0.0124,-0.0398,-0.0159
-0.0391,1.0877,1.0853,-0.1077,-0.0659,15.5974,1.6733,0,0.0324,0.0324,-0.0121,1.0875,-0.0206,-0.0398,-0.0159
-0.0325,1.0838,1.0823,-0.1012,-0.0659,15.7058,1.6705,0,0.0304,0.0304,-0.0191,1.0835,-0.0281,-0.0398,-0.0159
-0.027,1.0806,1.0798,-0.0945,-0.0659,15.8138,1.667,0,0.0276,0.0276,-0.0257,1.08,-0.0352,-0.0398,-0.0159
-0.0223,1.0779,1.0777,-0.0962,-0.0744,15.9215,1.6628,0,0.025,0.025,-0.0165,1.0771,-0.0417,-0.0449,-0.018
-0.0184,1.0757,1.0759,-0.0895,-0.0744,16.0289,1.658,0,0.0225,0.0225,-0.0227,1.0746,-0.0484,-0.0449,-0.018
-0.0151,1.0738,1.0743,-0.0828,-0.0744,16.1362,1.6525,0,0.0195,0.0195,-0.0285,1.0724,-0.0545,-0.0449,-0.018
-0.0123,1.0723,1.073,-0.0761,-0.0744,16.2433,1.6465,0,0.0158,0.0158,-0.0339,1.0706,-0.0602,-0.0449,-0.018
-0.0102,1.0711,1.0719,-0.0696,-0.0744,16.3502,1.64,0,0.0117,0.0117,-0.0388,1.0691,-0.0654,-0.0449,-0.018
-0.0082,1.0701,1.0709,-0.0656,-0.077,16.4569,1.633,0,0.0088,0.0088,-0.0241,1.0678,-0.0701,-0.0465,-0.0186
-0.0067,1.0692,1.0701,-0.0589,-0.077,16.5636,1.6255,0,0.0057,0.0057,-0.0283,1.0666,-0.0746,-0.0465,-0.0186
-0.0054,1.0686,1.0694,-0.0522,-0.077,16.6702,1.6177,0,0.0023,0.0023,-0.0321,1.0657,-0.0786,-0.0465,-0.0186
-0.0043,1.068,1.0689,-0.0455,-0.077,16.7767,1.6095,0,-0.0015,-0.0015,-0.0355,1.0649,-0.0821,-0.0465,-0.0186
-0.0029,1.0676,1.0684,-0.0388,-0.0692,16.8831,1.6009,0,-0.0052,-0.0052,-0.0146,1.0642,-0.0852,-0.0418,-0.0167
-0.0026,1.0673,1.068,-0.0322,-0.0692,16.9894,1.5922,0,-0.007,-0.007,-0.0171,1.0637,-0.0878,-0.0418,-0.0167
-0.0023,1.067,1.0676,-0.0255,-0.0692,17.0958,1.5832,0,-0.0091,-0.0091,-0.0192,1.0632,-0.09,-0.0418,-0.0167
-0.002,1.0668,1.0673,-0.0188,-0.0692,17.2021,1.574,0,-0.0113,-0.0113,-0.0208,1.0629,-0.0917,-0.0418,-0.0167
-0.0018,1.0666,1.067,-0.0121,-0.0692,17.3083,1.5647,0,-0.0136,-0.0136,-0.022,1.0626,-0.093,-0.0418,-0.0167
-0.0015,1.0664,1.0668,-0.0054,-0.0507,17.4145,1.5553,0,-0.0147,-0.0147,0.0043,1.0623,-0.0938,-0.0306,-0.0122
-0.0013,1.0663,1.0666,-0.0121,-0.0507,17.5208,1.5459,0,-0.0142,-0.0142,0.004,1.0621,-0.0942,-0.0306,-0.0122
-0.0011,1.0662,1.0665,-0.0186,-0.0507,17.6269,1.5364,0,-0.0139,-0.0139,0.0032,1.0619,-0.095,-0.0306,-0.0122
-0.0009,1.0661,1.0663,-0.0251,-0.0507,17.7331,1.5268,0,-0.0137,-0.0137,0.002,1.0617,-0.0962,-0.0306,-0.0122
-0.0005,1.066,1.0662,-0.0184,-0.0507,17.8393,1.517,0,-0.0136,-0.0136,0.0004,1.0615,-0.0979,-0.0306,-0.0122
-0.0006,1.0659,1.0661,-0.0117,-0.0269,17.9454,1.5071,0,-0.0115,-0.0115,0.0256,1.0613,-0.0992,-0.0162,-0.0065
-0.0005,1.0659,1.066,-0.0184,-0.0269,18.0515,1.4971,0,-0.0088,-0.0088,0.0249,1.0612,-0.1,-0.0162,-0.0065
-0.0004,1.0658,1.066,-0.0251,-0.0269,18.1576,1.4869,0,-0.0063,-0.0063,0.0237,1.061,-0.1012,-0.0162,-0.0065
-0.0003,1.0658,1.0659,-0.0318,-0.0269,18.2637,1.4766,0,-0.0039,-0.0039,0.0221,1.0608,-0.1029,-0.0162,-0.0065
-0.0003,1.0657,1.0659,-0.0251,-0.0057,18.3697,1.4661,0,-0.0015,-0.0015,0.0394,1.0605,-0.1051,-0.0034,-0.0014
-0.0002,1.0657,1.0658,-0.0318,-0.0057,18.4758,1.4554,0,0.0025,0.0025,0.0378,1.0603,-0.1068,-0.0034,-0.0014
-0.0002,1.0657,1.0658,-0.0384,-0.0057,18.5818,1.4445,0,0.0063,0.0063,0.0358,1.0601,-0.109,-0.0034,-0.0014
-0.0001,1.0657,1.0657,-0.0451,-0.0057,18.6878,1.4334,0,0.0099,0.0099,0.0333,1.0598,-0.1116,-0.0034,-0.0014
-0.0001,1.0656,1.0657,-0.0518,-0.0057,18.7937,1.4219,0,0.0131,0.0131,0.0304,1.0595,-0.1147,-0.0034,-0.0014
-0.0001,1.0656,1.0657,-0.0471,0.0058,18.8996,1.4101,0,0.0163,0.0163,0.0344,1.0591,-0.1182,0.0035,0.0014
-0.0001,1.0656,1.0657,-0.0537,0.0058,19.0055,1.398,0,0.0197,0.0197,0.0314,1.0587,-0.1214,0.0035,0.0014
-0.0001,1.0656,1.0657,-0.0604,0.0058,19.1113,1.3855,0,0.0227,0.0227,0.028,1.0583,-0.125,0.0035,0.0014
-0.0001,1.0656,1.0656,-0.0671,0.0058,19.2171,1.3725,0,0.0252,0.0252,0.0241,1.0578,-0.1292,0.0035,0.0014
-0.0001,1.0656,1.0656,-0.0738,0.0058,19.3228,1.3592,0,0.0273,0.0273,0.0198,1.0572,-0.1337,0.0035,0.0014
-0.0001,1.0656,1.0656,-0.0694,0.0051,19.4285,1.3453,0,0.0286,0.0286,0.0109,1.0565,-0.1387,0.0031,0.0012
0,1.0656,1.0656,-0.0627,0.0051,19.534,1.3309,0,0.0293,0.0293,0.0065,1.0559,-0.1434,0.0031,0.0012
0,1.0656,1.0656,-0.056,0.0051,19.6396,1.3162,0,0.0296,0.0296,0.0025,1.0553,-0.1477,0.0031,0.0012
0,1.0656,1.0656,-0.0493,0.0051,19.745,1.301,0,0.0294,0.0294,-0.0011,1.0548,-0.1515,0.0031,0.0012
0,1.0656,1.0656,-0.0524,-0.0046,19.8505,1.2855,0,0.0289,0.0289,-0.0131,1.0543,-0.1548,-0.0028,-0.0011
0,1.0656,1.0656,-0.0458,-0.0046,19.9558,1.2697,0,0.0271,0.0271,-0.0164,1.0537,-0.1584,-0.0028,-0.0011
0,1.0656,1.0656,-0.0392,-0.0046,20.0612,1.2536,0,0.0251,0.0251,-0.0194,1.0533,-0.1615,-0.0028,-0.0011
0,1.0656,1.0656,-0.0325,-0.0046,20.1665,1.2371,0,0.0227,0.0227,-0.0219,1.0529,-0.1641,-0.0028,-0.0011
0,1.0656,1.0656,-0.0258,-0.0046,20.2717,1.2205,0,0.0202,0.0202,-0.024,1.0525,-0.1663,-0.0028,-0.0011
0,1.0656,1.0656,-0.0311,-0.0166,20.3769,1.2037,0,0.0172,0.0172,-0.031,1.0522,-0.1681,-0.01,-0.004
0,1.0656,1.0656,-0.0244,-0.0166,20.4821,1.1867,0,0.0137,0.0137,-0.033,1.0519,-0.1702,-0.01,-0.004
0,1.0656,1.0656,-0.0179,-0.0166,20.5873,1.1695,0,0.01,0.01,-0.0346,1.0516,-0.1718,-0.01,-0.004
0,1.0656,1.0656,-0.0114,-0.0166,20.6924,1.1522,0,0.0062,0.0062,-0.0357,1.0514,-0.173,-0.01,-0.004
0,1.0656,1.0656,-0.0047,-0.0166,20.7976,1.1348,0,0.0023,0.0023,-0.0365,1.0513,-0.1738,-0.01,-0.004
0,1.0656,1.0656,-0.0072,-0.0259,20.9027,1.1174,0,-0.0014,-0.0014,-0.0347,1.0512,-0.1741,-0.0156,-0.0062
0,1.0656,1.0656,-0.0005,-0.0259,21.0078,1.1,0,-0.0052,-0.0052,-0.0351,1.0512,-0.1746,-0.0156,-0.0062
0,1.0656,1.0656,0.0061,-0.0259,21.1129,1.0825,0,-0.0089,-0.0089,-0.0352,1.0512,-0.1746,-0.0156,-0.0062
0,1.0656,1.0656,0.0128,-0.0259,21.218,1.0651,0,-0.0126,-0.0126,-0.0348,1.0512,-0.1742,-0.0156,-0.0062
0,1.0656,1.0656,0.0133,-0.0321,21.3232,1.0477,0,-0.0162,-0.0162,-0.0255,1.0514,-0.1734,-0.0193,-0.0077
0,1.0656,1.0656,0.02,-0.0321,21.4283,1.0305,0,-0.0188,-0.0188,-0.0247,1.0515,-0.1725,-0.0193,-0.0077
0,1.0656,1.0656,0.0267,-0.0321,21.5335,1.0134,0,-0.0213,-0.0213,-0.0234,1.0517,-0.1711,-0.0193,-0.0077
0,1.0656,1.0656,0.0334,-0.0321,21.6387,0.9964,0,-0.0236,-0.0236,-0.0217,1.052,-0.1693,-0.0193,-0.0077
0,1.0656,1.0656,0.0401,-0.0321,21.7439,0.9797,0,-0.0257,-0.0257,-0.0195,1.0524,-0.167,-0.0193,-0.0077
0,1.0656,1.0656,0.0334,-0.0387,21.8492,0.9633,0,-0.0272,-0.0272,-0.0064,1.0528,-0.1643,-0.0233,-0.0093
0,1.0656,1.0656,0.0267,-0.0387,21.9545,0.9471,0,-0.0276,-0.0276,-0.0043,1.0532,-0.1621,-0.0233,-0.0093
0,1.0656,1.0656,0.0209,-0.0387,22.0599,0.9311,0,-0.0279,-0.0279,-0.0026,1.0534,-0.1603,-0.0233,-0.0093
0,1.0656,1.0656,0.0175,-0.0387,22.1653,0.9152,0,-0.028,-0.028,-0.0012,1.0537,-0.1589,-0.0233,-0.0093
0,1.0656,1.0656,0.0149,-0.0387,22.2706,0.8994,0,-0.028,-0.028,-0.0001,1.0538,-0.1577,-0.0233,-0.0093
0,1.0656,1.0656,0.0082,-0.0483,22.376,0.8837,0,-0.0273,-0.0273,0.0102,1.054,-0.1567,-0.0291,-0.0116
0,1.0656,1.0656,0.0016,-0.0483,22.4814,0.8681,0,-0.0261,-0.0261,0.0107,1.0541,-0.1561,-0.0291,-0.0116
0,1.0656,1.0656,-0.005,-0.0483,22.5869,0.8525,0,-0.025,-0.025,0.0108,1.0541,-0.156,-0.0291,-0.0116
0,1.0656,1.0656,-0.0117,-0.0483,22.6923,0.8369,0,-0.0239,-0.0239,0.0105,1.054,-0.1564,-0.0291,-0.0116
0,1.0656,1.0656,-0.0184,-0.0483,22.7977,0.8212,0,-0.0228,-0.0228,0.0097,1.0539,-0.1571,-0.0291,-0.0116
0,1.0656,1.0656,-0.0251,-0.0602,22.903,0.8053,0,-0.021,-0.021,0.0171,1.0537,-0.1584,-0.0363,-0.0145
0,1.0656,1.0656,-0.0318,-0.0602,23.0084,0.7893,0,-0.0194,-0.0194,0.0155,1.0535,-0.1601,-0.0363,-0.0145
0,1.0656,1.0656,-0.0385,-0.0602,23.1137,0.7731,0,-0.018,-0.018,0.0134,1.0531,-0.1622,-0.0363,-0.0145
0,1.0656,1.0656,-0.0452,-0.0602,23.219,0.7566,0,-0.0168,-0.0168,0.011,1.0527,-0.1648,-0.0363,-0.0145
0,1.0656,1.0656,-0.0519,-0.0714,23.3242,0.7398,0,-0.0156,-0.0156,0.0195,1.0523,-0.1679,-0.0431,-0.0172
0,1.0656,1.0656,-0.0586,-0.0714,23.4294,0.7227,0,-0.0139,-0.0139,0.0162,1.0517,-0.1714,-0.0431,-0.0172
0,1.0656,1.0656,-0.0653,-0.0714,23.5345,0.7052,0,-0.0125,-0.0125,0.0124,1.051,-0.1754,-0.0431,-0.0172
0,1.0656,1.0656,-0.0703,-0.0714,23.6395,0.6872,0,-0.0117,-0.0117,0.0082,1.0503,-0.1798,-0.0431,-0.0172
0,1.0656,1.0656,-0.0636,-0.0714,23.7444,0.6687,0,-0.0113,-0.0113,0.0037,1.0495,-0.1845,-0.0431,-0.0172
0,1.0656,1.0656,-0.0703,-0.0794,23.8493,0.6498,0,-0.0101,-0.0101,0.0179,1.0487,-0.1888,-0.0479,-0.0192
0,1.0656,1.0656,-0.077,-0.0794,23.9541,0.6305,0,-0.0087,-0.0087,0.0134,1.0478,-0.1935,-0.0479,-0.0192
0,1.0656,1.0656,0,-0.0794,24.0588,0.6106,0,-0.0078,-0.0078,0.0084,1.0469,-0.1987,-0.0479,-0.0192
0,1.0656,1.0656,0,-0.0794,24.1635,0.5907,0,-0.0069,-0.0069,0.0084,1.0469,-0.1987,-0.0479,-0.0192
0,1.0656,1.0656,0,-0.0794,24.2682,0.5709,0,-0.006,-0.006,0.0084,1.0469,-0.1987,-0.0479,-0.0192
0,1.0656,1.0656,-0.0067,-0.0829,24.3728,0.551,0,-0.0026,-0.0026,0.0334,1.0469,-0.1987,-0.0501,-0.02
0,1.0656,1.0656,-0.0134,-0.0829,24.4775,0.5311,0,0.0009,0.0009,0.0329,1.0468,-0.1992,-0.0501,-0.02
0,1.0656,1.0656,-0.0201,-0.0829,24.5822,0.5111,0,0.0043,0.0043,0.0321,1.0466,-0.2001,-0.0501,-0.02
0,1.0656,1.0656,-0.0268,-0.0829,24.6868,0.4909,0,0.0076,0.0076,0.0308,1.0464,-0.2014,-0.0501,-0.02
0,1.0656,1.0656,-0.0331,-0.0821,24.7914,0.4706,0,0.0114,0.0114,0.0563,1.046,-0.2032,-0.0496,-0.0198
0,1.0656,1.0656,-0.0398,-0.0821,24.896,0.4501,0,0.0172,0.0172,0.0542,1.0456,-0.2054,-0.0496,-0.0198
0,1.0656,1.0656,-0.0465,-0.0821,25.0005,0.4293,0,0.0227,0.0227,0.0517,1.045,-0.2081,-0.0496,-0.0198
0,1.0656,1.0656,-0.0532,-0.0821,25.1049,0.4081,0,0.0279,0.0279,0.0487,1.0444,-0.2112,-0.0496,-0.0198
0,1.0656,1.0656,-0.0599,-0.0821,25.2093,0.3867,0,0.0327,0.0327,0.0453,1.0437,-0.2148,-0.0496,-0.0198
0.2,1.0656,1.0856,-0.0623,-0.0774,25.3136,0.3648,0,0.0386,0.0386,0.0669,1.0429,-0.2188,-0.0467,-0.0187
0.2,1.0856,1.1056,-0.069,-0.0774,25.4197,0.342,0,0.0455,0.0455,0.0628,1.0615,-0.2272,-0.0467,-0.0187
0.2,1.1056,1.1256,-0.0757,-0.0774,25.5277,0.3184,0,0.0519,0.0519,0.0582,1.08,-0.2364,-0.0467,-0.0187
0.2,1.1256,1.1456,-0.0824,-0.0774,25.6376,0.2938,0,0.0579,0.0579,0.0531,1.0983,-0.2463,-0.0467,-0.0187
0.2,1.1456,1.1656,-0.0805,-0.0689,25.7492,0.2681,0,0.0634,0.0634,0.0708,1.1164,-0.2571,-0.0416,-0.0166
0.2,1.1656,1.1856,-0.0872,-0.0689,25.8626,0.2413,0,0.071,0.071,0.0652,1.1343,-0.268,-0.0416,-0.0166
0.2,1.1856,1.2056,-0.0938,-0.0689,25.9778,0.2133,0,0.078,0.078,0.0589,1.1521,-0.2798,-0.0416,-0.0166
0.2,1.2056,1.2256,-0.1005,-0.0689,26.0948,0.184,0,0.0843,0.0843,0.0521,1.1695,-0.2925,-0.0416,-0.0166
0.2,1.2256,1.2456,-0.1072,-0.0689,26.2135,0.1534,0,0.0898,0.0898,0.0447,1.1867,-0.3062,-0.0416,-0.0166
-0.2,1.2456,1.2256,-0.1015,-0.0565,26.3338,0.1213,0,0.0968,0.0968,0.0602,1.2035,-0.3209,-0.0341,-0.0136
-0.2,1.2256,1.2056,-0.1082,-0.0565,26.452,0.0889,0,0.1033,0.1033,0.0526,1.1818,-0.3247,-0.0341,-0.0136
-0.2,1.2056,1.1856,-0.1149,-0.0565,26.568,0.056,0,0.1087,0.1087,0.0448,1.1599,-0.3285,-0.0341,-0.0136
-0.2,1.1856,1.1656,-0.1215,-0.0565,26.6818,0.0228,0,0.113,0.113,0.0365,1.138,-0.3325,-0.0341,-0.0136
-0.2,1.1656,1.1456,-0.1148,-0.0413,26.7934,-0.0109,0,0.1183,0.1183,0.0517,1.116,-0.3364,-0.0249,-0.01
-0.2,1.1456,1.1256,-0.1215,-0.0413,26.9028,-0.0448,0,0.1233,0.1233,0.0437,1.0941,-0.3394,-0.0249,-0.01
-0.2,1.1256,1.1056,-0.1282,-0.0413,27.01,-0.0791,0,0.1273,0.1273,0.0354,1.0722,-0.3423,-0.0249,-0.01
-0.2,1.1056,1.0856,-0.1349,-0.0413,27.115,-0.1136,0,0.1302,0.1302,0.0269,1.0503,-0.3453,-0.0249,-0.01
-0.2,1.0856,1.0656,-0.1282,-0.0264,27.2179,-0.1484,0,0.1328,0.1328,0.0382,1.0282,-0.3482,-0.0159,-0.0064
-0.2,1.0656,1.0456,-0.1349,-0.0264,27.3185,-0.1834,0,0.136,0.136,0.03,1.0064,-0.3501,-0.0159,-0.0064
-0.2,1.0456,1.0256,-0.1416,-0.0264,27.417,-0.2186,0,0.1382,0.1382,0.0214,0.9845,-0.352,-0.0159,-0.0064
-0.2,1.0256,1.0056,-0.1349,-0.0264,27.5132,-0.254,0,0.1395,0.1395,0.0126,0.9626,-0.3537,-0.0159,-0.0064
-0.2,1.0056,0.9856,-0.1284,-0.0264,27.6073,-0.2894,0,0.1399,0.1399,0.0044,0.941,-0.3546,-0.0159,-0.0064
-0.2,0.9856,0.9656,-0.1243,-0.0156,27.6993,-0.3249,0,0.1401,0.1401,0.0093,0.9196,-0.3546,-0.0094,-0.0038
-0.1997,0.9656,0.9476,-0.119,-0.0156,27.7891,-0.3603,0,0.1403,0.1403,0.0021,0.8984,-0.3539,-0.0094,-0.0038
-0.1727,0.9456,0.9323,-0.1123,-0.0156,27.8769,-0.3956,0,0.1399,0.1399,-0.0047,0.8774,-0.3526,-0.0094,-0.0038
-0.1465,0.9283,0.9194,-0.1073,-0.0156,27.9628,-0.4307,0,0.1388,0.1388,-0.0111,0.8592,-0.3516,-0.0094,-0.0038
-0.1216,0.9137,0.9083,-0.1006,-0.0156,28.0471,-0.4658,0,0.1373,0.1373,-0.017,0.8436,-0.351,-0.0094,-0.0038
-0.1005,0.9015,0.899,-0.095,-0.011,28.1302,-0.5009,0,0.1353,0.1353,-0.0178,0.8304,-0.3509,-0.0066,-0.0026
-0.0827,0.8915,0.891,-0.0903,-0.011,28.2121,-0.536,0,0.1333,0.1333,-0.0229,0.8194,-0.3512,-0.0066,-0.0026
-0.0679,0.8832,0.8842,-0.0841,-0.011,28.2931,-0.5712,0,0.1308,0.1308,-0.0277,0.8101,-0.3519,-0.0066,-0.0026
-0.0555,0.8764,0.8785,-0.0792,-0.011,28.3733,-0.6065,0,0.128,0.128,-0.0321,0.8023,-0.3527,-0.0066,-0.0026
-0.0453,0.8709,0.8736,-0.0739,-0.011,28.4529,-0.6419,0,0.1248,0.1248,-0.0363,0.7958,-0.3538,-0.0066,-0.0026
-0.037,0.8663,0.8694,-0.0687,-0.011,28.5319,-0.6774,0,0.1213,0.1213,-0.0402,0.7903,-0.355,-0.0066,-0.0026
-0.0302,0.8626,0.8659,-0.0646,-0.0113,28.6105,-0.713,0,0.1176,0.1176,-0.043,0.7856,-0.3563,-0.0068,-0.0027
-0.0247,0.8596,0.8629,-0.0598,-0.0113,28.6887,-0.7488,0,0.1136,0.1136,-0.0464,0.7817,-0.3577,-0.0068,-0.0027
-0.0205,0.8571,0.8603,-0.0543,-0.0113,28.7665,-0.7847,0,0.1094,0.1094,-0.0495,0.7783,-0.3591,-0.0068,-0.0027
-0.0169,0.8551,0.8582,-0.0476,-0.0113,28.844,-0.8207,0,0.1049,0.1049,-0.0523,0.7754,-0.3604,-0.0068,-0.0027
-0.0138,0.8534,0.8563,-0.0409,-0.0113,28.9214,-0.8569,0,0.1002,0.1002,-0.0547,0.773,-0.3616,-0.0068,-0.0027
-0.0113,0.852,0.8547,-0.0343,-0.0113,28.9985,-0.8931,0,0.0954,0.0954,-0.0568,0.771,-0.3626,-0.0068,-0.0027
-0.0092,0.8509,0.8534,-0.0302,-0.0138,29.0754,-0.9295,0,0.0905,0.0905,-0.0572,0.7693,-0.3635,-0.0083,-0.0033
-0.0075,0.85,0.8523,-0.0235,-0.0138,29.1522,-0.9659,0,0.0855,0.0855,-0.0587,0.7679,-0.3643,-0.0083,-0.0033
-0.0063,0.8492,0.8513,-0.0168,-0.0138,29.2289,-1.0024,0,0.0804,0.0804,-0.0599,0.7668,-0.3649,-0.0083,-0.0033
-0.005,0.8486,0.8505,-0.0101,-0.0138,29.3055,-1.0389,0,0.0753,0.0753,-0.0608,0.7659,-0.3653,-0.0083,-0.0033
-0.0042,0.8481,0.8498,-0.0034,-0.0138,29.382,-1.0755,0,0.0701,0.0701,-0.0613,0.7653,-0.3654,-0.0083,-0.0033
-0.0035,0.8477,0.8492,0.0033,-0.0138,29.4585,-1.112,0,0.0648,0.0648,-0.0615,0.7649,-0.3654,-0.0083,-0.0033
-0.0028,0.8473,0.8487,0.0079,-0.0161,29.5349,-1.1485,0,0.0599,0.0599,-0.0573,0.7646,-0.3651,-0.0097,-0.0039
-0.0021,0.847,0.8483,0.0146,-0.0161,29.6114,-1.185,0,0.0551,0.0551,-0.0569,0.7645,-0.3647,-0.0097,-0.0039
-0.0017,0.8468,0.8479,0.0213,-0.0161,29.6878,-1.2214,0,0.0503,0.0503,-0.0561,0.7646,-0.364,-0.0097,-0.0039
-0.0013,0.8466,0.8476,0.0279,-0.0161,29.7643,-1.2577,0,0.0456,0.0456,-0.055,0.7648,-0.3631,-0.0097,-0.0039
-0.001,0.8465,0.8473,0.0346,-0.0161,29.8408,-1.2939,0,0.0411,0.0411,-0.0536,0.7652,-0.362,-0.0097,-0.0039
-0.0008,0.8464,0.8471,0.0413,-0.0161,29.9174,-1.33,0,0.0367,0.0367,-0.0519,0.7658,-0.3606,-0.0097,-0.0039
-0.0006,0.8463,0.8469,0.0459,-0.0182,29.9941,-1.3659,0,0.0328,0.0328,-0.0441,0.7664,-0.3589,-0.011,-0.0044
-0.0006,0.8463,0.8468,0.0526,-0.0182,30.0708,-1.4016,0,0.0293,0.0293,-0.0418,0.7672,-0.3571,-0.011,-0.0044
-0.0005,0.8462,0.8466,0.0571,-0.0182,30.1476,-1.4371,0,0.026,0.026,-0.0391,0.7681,-0.355,-0.011,-0.0044
-0.0005,0.8461,0.8465,0.0603,-0.0182,30.2245,-1.4724,0,0.0229,0.0229,-0.0362,0.7691,-0.3528,-0.011,-0.0044
-0.0004,0.8461,0.8464,0.0603,-0.0182,30.3015,-1.5074,0,0.0201,0.0201,-0.0331,0.7701,-0.3504,-0.011,-0.0044
-0.0004,0.8461,0.8463,0.0557,-0.0182,30.3786,-1.5422,0,0.0176,0.0176,-0.03,0.7712,-0.348,-0.011,-0.0044
-0.0003,0.846,0.8463,0.049,-0.0212,30.4559,-1.5768,0,0.0157,0.0157,-0.0219,0.7721,-0.3458,-0.0128,-0.0051
-0.0003,0.846,0.8462,0.0423,-0.0212,30.5331,-1.6111,0,0.014,0.014,-0.0194,0.773,-0.3438,-0.0128,-0.0051
-0.0002,0.846,0.8461,0.0356,-0.0212,30.6105,-1.6454,0,0.0126,0.0126,-0.0173,0.7737,-0.3422,-0.0128,-0.0051
-0.0002,0.8459,0.8461,0.0289,-0.0212,30.6879,-1.6794,0,0.0112,0.0112,-0.0155,0.7743,-0.3407,-0.0128,-0.0051
-0.0001,0.8459,0.8461,0.0222,-0.0212,30.7654,-1.7134,0,0.0101,0.0101,-0.014,0.7748,-0.3396,-0.0128,-0.0051
-0.0001,0.8459,0.846,0.0155,-0.0212,30.8429,-1.7473,0,0.009,0.009,-0.0129,0.7751,-0.3387,-0.0128,-0.0051
-0.0001,0.8459,0.846,0,-0.0262,30.9205,-1.7811,0,0.0083,0.0083,-0.0077,0.7754,-0.3381,-0.0158,-0.0063
-0.0001,0.8459,0.846,0,-0.0262,30.998,-1.8149,0,0.0076,0.0076,-0.0077,0.7754,-0.3381,-0.0158,-0.0063
-0.0001,0.8459,0.846,0,-0.0262,31.0755,-1.8487,0,0.007,0.007,-0.0077,0.7754,-0.3381,-0.0158,-0.0063
0,0.8459,0.8459,0,-0.0262,31.1531,-1.8825,0,0.0063,0.0063,-0.0077,0.7754,-0.3381,-0.0158,-0.0063
0,0.8459,0.8459,0,-0.0262,31.2306,-1.9163,0,0.0057,0.0057,-0.0077,0.7754,-0.3381,-0.0158,-0.0063
0,0.8459,0.8459,0,-0.0262,31.3082,-1.9501,0,0.005,0.005,-0.0077,0.7754,-0.3381,-0.0158,-0.0063
0,0.8459,0.8459,0,-0.0328,31.3857,-1.9839,0,0.0048,0.0048,-0.0028,0.7754,-0.3381,-0.0198,-0.0079
0,0.8459,0.8459,0,-0.0328,31.4632,-2.0177,0,0.0046,0.0046,-0.0028,0.7754,-0.3381,-0.0198,-0.0079
0,0.8459,0.8459,0,-0.0328,31.5408,-2.0515,0,0.0043,0.0043,-0.0028,0.7754,-0.3381,-0.0198,-0.0079
0,0.8459,0.8459,0,-0.0328,31.6183,-2.0854,0,0.0041,0.0041,-0.0028,0.7754,-0.3381,-0.0198,-0.0079
0,0.8459,0.8459,0,-0.0328,31.6958,-2.1192,0,0.0039,0.0039,-0.0028,0.7754,-0.3381,-0.0198,-0.0079
0,0.8459,0.8459,0,-0.04,31.7734,-2.153,0,0.0037,0.0037,0.0044,0.7754,-0.3381,-0.0241,-0.0096
0,0.8459,0.8459,0,-0.04,31.8509,-2.1868,0,0.0041,0.0041,0.0044,0.7753,-0.3381,-0.0241,-0.0096
0,0.8459,0.8459,0,-0.04,31.9284,-2.2206,0,0.0044,0.0044,0.0044,0.7753,-0.3381,-0.0241,-0.0096
0,0.8459,0.8459,0,-0.04,32.006,-2.2544,0,0.0048,0.0048,0.0044,0.7753,-0.3381,-0.0241,-0.0096
0,0.8458,0.8459,0,-0.04,32.0835,-2.2882,0,0.0052,0.0052,0.0044,0.7753,-0.3381,-0.0241,-0.0096
0,0.8458,0.8459,0,-0.04,32.161,-2.322,0,0.0056,0.0056,0.0044,0.7753,-0.3381,-0.0241,-0.0096
0,0.8458,0.8459,-0.0067,-0.0479,32.2386,-2.3558,0,0.0061,0.0061,0.0146,0.7753,-0.3381,-0.0289,-0.0116
0,0.8458,0.8459,-0.0132,-0.0479,32.3161,-2.3897,0,0.0073,0.0073,0.0143,0.7752,-0.3383,-0.0289,-0.0116
