u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.1996,1.3183,1.5908,-0.0216,-0.0265,46.9824,-11.3577,0.0000,0.0677,0.0677,-0.0414,0.0000,0.0000,-0.0160,-0.0064,-0.0561
-0.1544,1.3363,1.5546,-0.0158,-0.0291,47.1022,-11.4202,0.0000,0.0663,0.0663,-0.0451,0.0000,0.0000,-0.0176,-0.0070,-0.0492
0.1426,1.3263,1.5321,-0.0143,-0.0291,47.2188,-11.4771,0.0000,0.0691,0.0691,-0.0443,0.0000,0.0000,-0.0176,-0.0070,-0.0377
-0.1590,1.3384,1.4994,-0.0093,-0.0291,47.3401,-11.5335,0.0000,0.0750,0.0750,-0.0426,0.0000,0.0000,-0.0176,-0.0070,-0.0279
0.2000,1.2861,1.5131,-0.0136,-0.0291,47.4555,-11.5860,0.0000,0.0832,0.0832,-0.0407,0.0000,0.0000,-0.0176,-0.0070,-0.0204
0.0920,1.3250,1.4960,-0.0220,-0.0291,47.5709,-11.6439,0.0000,0.0842,0.0842,-0.0403,0.0000,0.0000,-0.0176,-0.0070,-0.0148
0.0920,1.2570,1.5160,-0.0220,-0.0291,47.6875,-11.7013,0.0000,0.0885,0.0885,-0.0399,0.0000,0.0000,-0.0176,-0.0070,-0.0114
0.2000,1.2792,1.5317,-0.0304,-0.0402,47.8017,-11.7602,0.0000,0.0896,0.0896,-0.0219,0.0000,0.0000,-0.0242,-0.0097,-0.0076
0.2000,1.2887,1.5406,-0.0388,-0.0402,47.9192,-11.8103,0.0000,0.1008,0.1008,-0.0238,0.0000,0.0000,-0.0242,-0.0097,-0.0086
0.1999,1.2732,1.5567,-0.0472,-0.0402,48.0281,-11.8709,0.0000,0.0982,0.0982,-0.0279,0.0000,0.0000,-0.0242,-0.0097,-0.0155
0.2000,1.2654,1.5743,-0.0433,-0.0402,48.1362,-11.9313,0.0000,0.0949,0.0949,-0.0319,0.0000,0.0000,-0.0242,-0.0097,-0.0181
0.2000,1.2366,1.5943,-0.0368,-0.0402,48.2437,-11.9890,0.0000,0.0933,0.0933,-0.0379,0.0000,0.0000,-0.0242,-0.0097,-0.0252
0.2000,1.2269,1.6143,-0.0288,-0.0402,48.3498,-12.0452,0.0000,0.0920,0.0920,-0.0445,0.0000,0.0000,-0.0242,-0.0097,-0.0338
0.2000,1.2095,1.6328,-0.0204,-0.0393,48.4567,-12.0980,0.0000,0.0936,0.0936,-0.0607,0.0000,0.0000,-0.0237,-0.0095,-0.0381
0.2000,1.1891,1.6496,-0.0120,-0.0393,48.5598,-12.1599,0.0000,0.0863,0.0863,-0.0636,0.0000,0.0000,-0.0237,-0.0095,-0.0394
0.2000,1.1814,1.6646,-0.0036,-0.0393,48.6556,-12.2141,0.0000,0.0823,0.0823,-0.0654,0.0000,0.0000,-0.0237,-0.0095,-0.0359
0.2000,1.1924,1.6781,0.0048,-0.0393,48.7535,-12.2645,0.0000,0.0830,0.0830,-0.0644,0.0000,0.0000,-0.0237,-0.0095,-0.0255
0.1999,1.0908,1.6903,0.0031,-0.0393,48.8612,-12.3120,0.0000,0.0946,0.0946,-0.0629,0.0000,0.0000,-0.0237,-0.0095,-0.0182
0.1999,1.0910,1.7013,0.0000,-0.0393,48.9630,-12.3658,0.0000,0.0957,0.0957,-0.0602,0.0000,0.0000,-0.0237,-0.0095,-0.0095
0.2000,1.1661,1.7112,-0.0084,-0.0539,49.0666,-12.4269,0.0000,0.0905,0.0905,-0.0271,0.0000,0.0000,-0.0325,-0.0130,-0.0014
0.2000,1.1419,1.7200,-0.0168,-0.0539,49.1636,-12.4872,0.0000,0.0877,0.0877,-0.0239,0.0000,0.0000,-0.0325,-0.0130,0.0060
0.2000,1.1924,1.7280,-0.0252,-0.0539,49.2712,-12.5475,0.0000,0.0879,0.0879,-0.0245,0.0000,0.0000,-0.0325,-0.0130,0.0052
0.2000,1.1323,1.7352,-0.0336,-0.0539,49.3890,-12.6048,0.0000,0.0963,0.0963,-0.0269,0.0000,0.0000,-0.0325,-0.0130,0.0022
0.2000,1.2226,1.7417,-0.0419,-0.0539,49.5064,-12.6647,0.0000,0.0995,0.0995,-0.0315,0.0000,0.0000,-0.0325,-0.0130,-0.0059
0.1814,1.2982,1.7263,-0.0444,-0.0479,49.6230,-12.7279,0.0000,0.1001,0.1001,-0.0014,0.0000,0.0000,-0.0289,-0.0115,-0.0125
0.2000,1.3061,1.7070,-0.0528,-0.0479,49.7359,-12.7931,0.0000,0.1008,0.1008,-0.0083,0.0000,0.0000,-0.0289,-0.0115,-0.0220
0.2002,1.3145,1.6833,-0.0612,-0.0479,49.8586,-12.8637,0.0000,0.1024,0.1024,-0.0145,0.0000,0.0000,-0.0289,-0.0115,-0.0299
0.2000,1.2918,1.6777,-0.0623,-0.0479,49.9777,-12.9333,0.0000,0.1028,0.1028,-0.0211,0.0000,0.0000,-0.0289,-0.0115,-0.0379
-0.2000,1.4034,1.6377,-0.0637,-0.0479,50.1014,-12.9956,0.0000,0.1100,0.1100,-0.0286,0.0000,0.0000,-0.0289,-0.0115,-0.0412
-0.2000,1.3671,1.5977,-0.0610,-0.0368,50.2090,-13.0664,0.0000,0.1020,0.1020,-0.0214,0.0000,0.0000,-0.0222,-0.0089,-0.0531
-0.2000,1.3713,1.5577,-0.0534,-0.0368,50.3304,-13.1464,0.0000,0.0956,0.0956,-0.0302,0.0000,0.0000,-0.0222,-0.0089,-0.0608
0.2000,1.2772,1.5721,-0.0468,-0.0368,50.4462,-13.2212,0.0000,0.0929,0.0929,-0.0348,0.0000,0.0000,-0.0222,-0.0089,-0.0620
-0.2000,1.4424,1.5321,-0.0387,-0.0368,50.5610,-13.2904,0.0000,0.0896,0.0896,-0.0439,0.0000,0.0000,-0.0222,-0.0089,-0.0622
-0.2000,1.3668,1.4921,-0.0304,-0.0368,50.6762,-13.3629,0.0000,0.0895,0.0895,-0.0467,0.0000,0.0000,-0.0222,-0.0089,-0.0595
0.1999,1.3283,1.4778,-0.0361,-0.0339,50.7930,-13.4316,0.0000,0.0941,0.0941,-0.0368,0.0000,0.0000,-0.0204,-0.0082,-0.0530
-0.2000,1.3490,1.4433,-0.0297,-0.0339,50.9103,-13.5054,0.0000,0.0946,0.0946,-0.0393,0.0000,0.0000,-0.0204,-0.0082,-0.0477
-0.1438,1.3425,1.4196,-0.0326,-0.0339,51.0211,-13.5720,0.0000,0.0996,0.0996,-0.0373,0.0000,0.0000,-0.0204,-0.0082,-0.0339
-0.1999,1.3732,1.3796,-0.0331,-0.0339,51.1278,-13.6425,0.0000,0.0976,0.0976,-0.0382,0.0000,0.0000,-0.0204,-0.0082,-0.0271
0.2000,1.2801,1.3996,-0.0288,-0.0339,51.2406,-13.7165,0.0000,0.0978,0.0978,-0.0412,0.0000,0.0000,-0.0204,-0.0082,-0.0314
0.2000,1.2682,1.4196,-0.0321,-0.0339,51.3545,-13.7817,0.0000,0.1047,0.1047,-0.0427,0.0000,0.0000,-0.0204,-0.0082,-0.0264
-0.0631,1.3370,1.4040,-0.0402,-0.0338,51.4571,-13.8476,0.0000,0.1029,0.1029,-0.0420,0.0000,0.0000,-0.0203,-0.0081,-0.0284
0.2000,1.3005,1.4209,-0.0397,-0.0338,51.5517,-13.9059,0.0000,0.1072,0.1072,-0.0426,0.0000,0.0000,-0.0203,-0.0081,-0.0287
0.1999,1.2075,1.4409,-0.0315,-0.0338,51.6420,-13.9729,0.0000,0.1007,0.1007,-0.0462,0.0000,0.0000,-0.0203,-0.0081,-0.0258
0.2000,1.1022,1.4609,-0.0238,-0.0338,51.7242,-14.0298,0.0000,0.1003,0.1003,-0.0477,0.0000,0.0000,-0.0203,-0.0081,-0.0280
0.2000,1.1154,1.4809,-0.0155,-0.0338,51.8143,-14.0873,0.0000,0.0985,0.0985,-0.0555,0.0000,0.0000,-0.0203,-0.0081,-0.0349
0.2000,0.9913,1.5009,-0.0071,-0.0338,51.9100,-14.1455,0.0000,0.1043,0.1043,-0.0588,0.0000,0.0000,-0.0203,-0.0081,-0.0350
0.2000,1.0578,1.5209,-0.0074,-0.0338,51.9910,-14.1932,0.0000,0.1088,0.1088,-0.0561,0.0000,0.0000,-0.0203,-0.0081,-0.0285
0.2000,1.1089,1.5409,-0.0158,-0.0358,52.0903,-14.2534,0.0000,0.1126,0.1126,-0.0209,0.0000,0.0000,-0.0216,-0.0086,-0.0209
0.2000,0.9324,1.5609,-0.0242,-0.0358,52.1836,-14.3159,0.0000,0.1187,0.1187,-0.0179,0.0000,0.0000,-0.0216,-0.0086,-0.0133
0.2000,1.1503,1.5809,-0.0325,-0.0358,52.2736,-14.3751,0.0000,0.1215,0.1215,-0.0172,0.0000,0.0000,-0.0216,-0.0086,-0.0062
0.2000,1.1136,1.6009,-0.0409,-0.0358,52.3586,-14.4293,0.0000,0.1265,0.1265,-0.0188,0.0000,0.0000,-0.0216,-0.0086,-0.0047
0.2000,1.0673,1.6208,-0.0493,-0.0358,52.4424,-14.4886,0.0000,0.1261,0.1261,-0.0232,0.0000,0.0000,-0.0216,-0.0086,-0.0118
0.1999,0.9995,1.6387,-0.0476,-0.0358,52.5305,-14.5534,0.0000,0.1236,0.1236,-0.0289,0.0000,0.0000,-0.0216,-0.0086,-0.0205
0.2000,1.0171,1.6548,-0.0416,-0.0358,52.6189,-14.6247,0.0000,0.1147,0.1147,-0.0348,0.0000,0.0000,-0.0216,-0.0086,-0.0269
0.2000,1.0843,1.6693,-0.0353,-0.0211,52.7091,-14.6948,0.0000,0.1098,0.1098,0.0020,0.0000,0.0000,-0.0127,-0.0051,-0.0362
0.2000,1.1267,1.6824,-0.0437,-0.0211,52.8024,-14.7629,0.0000,0.1111,0.1111,-0.0060,0.0000,0.0000,-0.0127,-0.0051,-0.0469
0.1999,1.1336,1.6942,-0.0505,-0.0211,52.8980,-14.8301,0.0000,0.1152,0.1152,-0.0106,0.0000,0.0000,-0.0127,-0.0051,-0.0481
0.1999,1.1439,1.7048,-0.0545,-0.0211,52.9996,-14.9040,0.0000,0.1194,0.1194,-0.0106,0.0000,0.0000,-0.0127,-0.0051,-0.0375
0.1999,1.1581,1.7143,-0.0561,-0.0211,53.1017,-14.9732,0.0000,0.1263,0.1263,-0.0134,0.0000,0.0000,-0.0127,-0.0051,-0.0316
0.2000,1.2455,1.7220,-0.0477,-0.0020,53.2053,-15.0617,0.0000,0.1151,0.1151,-0.0458,0.0000,0.0000,-0.0012,-0.0005,-0.0387
0.1999,1.2213,1.7298,-0.0393,-0.0020,53.3044,-15.1437,0.0000,0.1066,0.1066,-0.0529,0.0000,0.0000,-0.0012,-0.0005,-0.0506
-0.1907,1.3517,1.6898,-0.0309,-0.0020,53.4100,-15.2119,0.0000,0.1065,0.1065,-0.0639,0.0000,0.0000,-0.0012,-0.0005,-0.0549
0.2000,1.2755,1.6917,-0.0225,-0.0020,53.5253,-15.2833,0.0000,0.1178,0.1178,-0.0682,0.0000,0.0000,-0.0012,-0.0005,-0.0561
0.1999,1.2425,1.7020,-0.0141,-0.0020,53.6362,-15.3673,0.0000,0.1169,0.1169,-0.0688,0.0000,0.0000,-0.0012,-0.0005,-0.0492
-0.2000,1.3414,1.6620,-0.0204,-0.0155,53.7399,-15.4578,0.0000,0.1051,0.1051,-0.0443,0.0000,0.0000,-0.0093,-0.0037,-0.0366
-0.2000,1.3792,1.6220,-0.0132,-0.0155,53.8418,-15.5528,0.0000,0.0925,0.0925,-0.0436,0.0000,0.0000,-0.0093,-0.0037,-0.0282
-0.2000,1.3648,1.5820,-0.0057,-0.0155,53.9394,-15.6367,0.0000,0.0878,0.0878,-0.0415,0.0000,0.0000,-0.0093,-0.0037,-0.0205
-0.2000,1.3816,1.5420,-0.0021,-0.0155,54.0398,-15.7177,0.0000,0.0851,0.0851,-0.0415,0.0000,0.0000,-0.0093,-0.0037,-0.0127
0.2000,1.2768,1.5581,0.0009,-0.0155,54.1471,-15.8004,0.0000,0.0869,0.0869,-0.0451,0.0000,0.0000,-0.0093,-0.0037,-0.0166
0.1999,1.2783,1.5720,0.0084,-0.0052,54.2497,-15.8845,0.0000,0.0844,0.0844,-0.0369,0.0000,0.0000,-0.0031,-0.0012,-0.0118
-0.2000,1.3430,1.5348,0.0032,-0.0052,54.3538,-15.9692,0.0000,0.0827,0.0827,-0.0352,0.0000,0.0000,-0.0031,-0.0012,-0.0048
0.2009,1.3151,1.5278,-0.0052,-0.0052,54.4591,-16.0573,0.0000,0.0811,0.0811,-0.0332,0.0000,0.0000,-0.0031,-0.0012,-0.0001
0.1125,1.3304,1.5080,-0.0136,-0.0052,54.5591,-16.1385,0.0000,0.0811,0.0811,-0.0311,0.0000,0.0000,-0.0031,-0.0012,0.0029
-0.2000,1.3610,1.4680,-0.0120,-0.0052,54.6724,-16.2145,0.0000,0.0935,0.0935,-0.0283,0.0000,0.0000,-0.0031,-0.0012,0.0089
0.2000,1.2777,1.4880,-0.0139,-0.0052,54.7713,-16.2875,0.0000,0.0987,0.0987,-0.0304,0.0000,0.0000,-0.0031,-0.0012,0.0067
-0.1994,1.3528,1.4481,-0.0055,-0.0013,54.8687,-16.3641,0.0000,0.0952,0.0952,-0.0476,0.0000,0.0000,-0.0008,-0.0003,0.0005
0.1997,1.2186,1.4681,0.0027,-0.0013,54.9651,-16.4318,0.0000,0.1032,0.1032,-0.0507,0.0000,0.0000,-0.0008,-0.0003,-0.0058
0.2000,1.2282,1.4881,0.0108,-0.0013,55.0690,-16.5068,0.0000,0.1065,0.1065,-0.0535,0.0000,0.0000,-0.0008,-0.0003,-0.0091
0.2000,1.1666,1.5081,0.0179,-0.0013,55.1628,-16.5802,0.0000,0.1076,0.1076,-0.0542,0.0000,0.0000,-0.0008,-0.0003,-0.0104
0.2000,1.2705,1.5281,0.0204,-0.0013,55.2582,-16.6515,0.0000,0.1075,0.1075,-0.0537,0.0000,0.0000,-0.0008,-0.0003,-0.0068
0.2000,1.1814,1.5481,0.0180,-0.0013,55.3496,-16.7233,0.0000,0.1108,0.1108,-0.0497,0.0000,0.0000,-0.0008,-0.0003,0.0023
0.2000,1.1800,1.5681,0.0096,-0.0089,55.4372,-16.7849,0.0000,0.1210,0.1210,-0.0272,0.0000,0.0000,-0.0053,-0.0021,0.0101
0.2000,1.1527,1.5881,0.0012,-0.0089,55.5272,-16.8496,0.0000,0.1276,0.1276,-0.0257,0.0000,0.0000,-0.0053,-0.0021,0.0169
0.2000,1.0651,1.6081,-0.0072,-0.0089,55.6133,-16.9143,0.0000,0.1327,0.1327,-0.0249,0.0000,0.0000,-0.0053,-0.0021,0.0203
0.2000,1.0981,1.6273,-0.0156,-0.0089,55.6983,-16.9769,0.0000,0.1371,0.1371,-0.0244,0.0000,0.0000,-0.0053,-0.0021,0.0187
0.2000,1.0678,1.6446,-0.0240,-0.0089,55.7860,-17.0412,0.0000,0.1419,0.1419,-0.0261,0.0000,0.0000,-0.0053,-0.0021,0.0145
0.1999,1.0475,1.6601,-0.0276,-0.0089,55.8680,-17.1035,0.0000,0.1442,0.1442,-0.0289,0.0000,0.0000,-0.0053,-0.0021,0.0071
0.1999,1.0784,1.6741,-0.0273,-0.0089,55.9578,-17.1726,0.0000,0.1451,0.1451,-0.0318,0.0000,0.0000,-0.0053,-0.0021,0.0002
0.1999,1.0206,1.6867,-0.0189,-0.0017,56.0490,-17.2488,0.0000,0.1426,0.1426,-0.0357,0.0000,0.0000,-0.0010,-0.0004,-0.0085
0.2000,1.1777,1.6980,-0.0136,-0.0017,56.1458,-17.3188,0.0000,0.1434,0.1434,-0.0418,0.0000,0.0000,-0.0010,-0.0004,-0.0161
0.2000,1.1777,1.7082,-0.0078,-0.0017,56.2410,-17.3887,0.0000,0.1460,0.1460,-0.0470,0.0000,0.0000,-0.0010,-0.0004,-0.0217
0.2000,1.1837,1.7174,-0.0023,-0.0017,56.3357,-17.4684,0.0000,0.1420,0.1420,-0.0494,0.0000,0.0000,-0.0010,-0.0004,-0.0235
0.2000,1.1698,1.7257,-0.0003,-0.0017,56.4354,-17.5540,0.0000,0.1375,0.1375,-0.0500,0.0000,0.0000,-0.0010,-0.0004,-0.0221
0.2000,1.2264,1.7331,0.0006,-0.0014,56.5278,-17.6295,0.0000,0.1356,0.1356,-0.0504,0.0000,0.0000,-0.0008,-0.0003,-0.0126
0.2000,1.3030,1.7332,-0.0017,-0.0014,56.6238,-17.7029,0.0000,0.1363,0.1363,-0.0496,0.0000,0.0000,-0.0008,-0.0003,-0.0073
0.1999,1.1836,1.7399,-0.0008,-0.0014,56.7207,-17.7818,0.0000,0.1390,0.1390,-0.0469,0.0000,0.0000,-0.0008,-0.0003,-0.0009
0.2000,1.1975,1.7459,-0.0091,-0.0014,56.8246,-17.8564,0.0000,0.1455,0.1455,-0.0459,0.0000,0.0000,-0.0008,-0.0003,0.0017
0.2000,1.2388,1.7513,-0.0077,-0.0014,56.9274,-17.9378,0.0000,0.1449,0.1449,-0.0460,0.0000,0.0000,-0.0008,-0.0003,0.0029
0.2000,1.2686,1.7562,-0.0028,-0.0011,57.0277,-18.0283,0.0000,0.1363,0.1363,-0.0482,0.0000,0.0000,-0.0006,-0.0003,0.0016
0.2000,1.2996,1.7552,-0.0112,-0.0011,57.1284,-18.1068,0.0000,0.1364,0.1364,-0.0490,0.0000,0.0000,-0.0006,-0.0003,0.0015
0.1966,1.3390,1.7339,-0.0196,-0.0011,57.2420,-18.1825,0.0000,0.1478,0.1478,-0.0484,0.0000,0.0000,-0.0006,-0.0003,-0.0020
0.1966,1.2665,1.7405,-0.0197,-0.0011,57.3505,-18.2662,0.0000,0.1504,0.1504,-0.0506,0.0000,0.0000,-0.0006,-0.0003,-0.0045
0.0099,1.3546,1.7084,-0.0280,-0.0011,57.4534,-18.3503,0.0000,0.1461,0.1461,-0.0507,0.0000,0.0000,-0.0006,-0.0003,-0.0018
-0.2001,1.3579,1.6684,-0.0364,-0.0025,57.5767,-18.4480,0.0000,0.1475,0.1475,-0.0166,0.0000,0.0000,-0.0015,-0.0006,-0.0040
0.1660,1.3171,1.6450,-0.0448,-0.0025,57.6862,-18.5349,0.0000,0.1501,0.1501,-0.0224,0.0000,0.0000,-0.0015,-0.0006,-0.0116
-0.2000,1.5598,1.6050,-0.0365,-0.0025,57.7777,-18.6245,0.0000,0.1345,0.1345,-0.0296,0.0000,0.0000,-0.0015,-0.0006,-0.0158
-0.2000,1.3856,1.5650,-0.0441,-0.0025,57.8869,-18.7187,0.0000,0.1327,0.1327,-0.0352,0.0000,0.0000,-0.0015,-0.0006,-0.0201
0.2000,1.2710,1.5850,-0.0357,-0.0025,57.9894,-18.8138,0.0000,0.1248,0.1248,-0.0428,0.0000,0.0000,-0.0015,-0.0006,-0.0289
-0.2000,1.4288,1.5450,-0.0273,0.0160,58.0946,-18.9029,0.0000,0.1158,0.1158,-0.0780,0.0000,0.0000,0.0096,0.0039,-0.0356
-0.2000,1.3878,1.5050,-0.0190,0.0160,58.1952,-18.9979,0.0000,0.1035,0.1035,-0.0826,0.0000,0.0000,0.0096,0.0039,-0.0366
-0.2000,1.3655,1.4650,-0.0106,0.0160,58.2868,-19.0833,0.0000,0.0931,0.0931,-0.0862,0.0000,0.0000,0.0096,0.0039,-0.0362
-0.2000,1.3729,1.4250,-0.0022,0.0160,58.3934,-19.1757,0.0000,0.0864,0.0864,-0.0888,0.0000,0.0000,0.0096,0.0039,-0.0355
0.2000,1.2418,1.4450,0.0062,0.0160,58.4932,-19.2680,0.0000,0.0834,0.0834,-0.0858,0.0000,0.0000,0.0096,0.0039,-0.0282
-0.2000,1.3982,1.4050,0.0029,0.0041,58.5876,-19.3515,0.0000,0.0713,0.0713,-0.0775,0.0000,0.0000,0.0025,0.0010,-0.0211
-0.2000,1.3475,1.3778,0.0113,0.0041,58.6850,-19.4337,0.0000,0.0717,0.0717,-0.0757,0.0000,0.0000,0.0025,0.0010,-0.0130
0.1999,1.2493,1.3978,0.0197,0.0041,58.7767,-19.5097,0.0000,0.0755,0.0755,-0.0732,0.0000,0.0000,0.0025,0.0010,-0.0051
0.1999,1.2638,1.4178,0.0280,0.0041,58.8588,-19.5912,0.0000,0.0660,0.0660,-0.0690,0.0000,0.0000,0.0025,0.0010,0.0028
0.2000,1.1806,1.4378,0.0364,0.0041,58.9399,-19.6483,0.0000,0.0803,0.0803,-0.0618,0.0000,0.0000,0.0025,0.0010,0.0060
0.2000,1.1459,1.4578,0.0448,0.0041,59.0208,-19.7323,0.0000,0.0676,0.0676,-0.0626,0.0000,0.0000,0.0025,0.0010,0.0076
0.2000,0.9884,1.4778,0.0532,0.0041,59.1027,-19.8113,0.0000,0.0645,0.0645,-0.0603,0.0000,0.0000,0.0025,0.0010,0.0147
0.2000,1.1565,1.4978,0.0616,0.0087,59.1846,-19.8875,0.0000,0.0540,0.0540,-0.0731,0.0000,0.0000,0.0052,0.0021,0.0218
0.1999,1.1284,1.5178,0.0654,0.0087,59.2719,-19.9485,0.0000,0.0657,0.0657,-0.0645,0.0000,0.0000,0.0052,0.0021,0.0313
0.1999,1.1092,1.5378,0.0639,0.0087,59.3581,-20.0181,0.0000,0.0666,0.0666,-0.0614,0.0000,0.0000,0.0052,0.0021,0.0384
0.1999,1.0601,1.5578,0.0555,0.0087,59.4377,-20.0748,0.0000,0.0774,0.0774,-0.0532,0.0000,0.0000,0.0052,0.0021,0.0460
0.1999,1.0984,1.5778,0.0471,0.0087,59.5212,-20.1471,0.0000,0.0740,0.0740,-0.0462,0.0000,0.0000,0.0052,0.0021,0.0598
0.2000,0.9735,1.5978,0.0387,0.0087,59.6011,-20.2084,0.0000,0.0823,0.0823,-0.0402,0.0000,0.0000,0.0052,0.0021,0.0676
0.2000,1.0954,1.6178,0.0303,0.0087,59.6961,-20.2660,0.0000,0.0965,0.0965,-0.0333,0.0000,0.0000,0.0052,0.0021,0.0671
0.2000,1.0017,1.6360,0.0219,0.0087,59.7878,-20.3237,0.0000,0.1107,0.1107,-0.0357,0.0000,0.0000,0.0052,0.0021,0.0551
0.2000,1.1054,1.6524,0.0135,0.0001,59.8775,-20.3909,0.0000,0.1131,0.1131,-0.0250,0.0000,0.0000,0.0000,0.0000,0.0466
0.2000,1.0769,1.6672,0.0051,0.0001,59.9647,-20.4650,0.0000,0.1111,0.1111,-0.0267,0.0000,0.0000,0.0000,0.0000,0.0390
0.2000,1.1116,1.6805,-0.0033,0.0001,60.0550,-20.5429,0.0000,0.1076,0.1076,-0.0269,0.0000,0.0000,0.0000,0.0000,0.0324
0.1999,1.1341,1.6924,-0.0032,0.0001,60.1462,-20.6200,0.0000,0.1048,0.1048,-0.0289,0.0000,0.0000,0.0000,0.0000,0.0231
0.1999,1.1832,1.7032,-0.0033,0.0001,60.2432,-20.6916,0.0000,0.1096,0.1096,-0.0303,0.0000,0.0000,0.0000,0.0000,0.0164
0.2000,1.1833,1.7129,0.0051,0.0074,60.3424,-20.7631,0.0000,0.1153,0.1153,-0.0466,0.0000,0.0000,0.0045,0.0018,0.0080
0.2000,1.1961,1.7216,0.0129,0.0074,60.4461,-20.8376,0.0000,0.1197,0.1197,-0.0502,0.0000,0.0000,0.0045,0.0018,0.0002
0.2000,1.2134,1.7294,0.0184,0.0074,60.5424,-20.9211,0.0000,0.1139,0.1139,-0.0499,0.0000,0.0000,0.0045,0.0018,-0.0007
0.2000,1.2655,1.7214,0.0227,0.0074,60.6413,-21.0069,0.0000,0.1073,0.1073,-0.0490,0.0000,0.0000,0.0045,0.0018,-0.0002
0.2000,1.2627,1.7157,0.0143,0.0074,60.7408,-21.0831,0.0000,0.1110,0.1110,-0.0449,0.0000,0.0000,0.0045,0.0018,0.0078
0.1509,1.2993,1.6852,0.0059,0.0034,60.8436,-21.1574,0.0000,0.1175,0.1175,-0.0414,0.0000,0.0000,0.0021,0.0008,0.0144
0.1509,1.2426,1.6915,0.0018,0.0034,60.9613,-21.2346,0.0000,0.1348,0.1348,-0.0349,0.0000,0.0000,0.0021,0.0008,0.0197
0.2000,1.2583,1.6910,-0.0066,0.0034,61.0678,-21.3171,0.0000,0.1355,0.1355,-0.0351,0.0000,0.0000,0.0021,0.0008,0.0217
-0.2000,1.3983,1.6510,-0.0150,0.0034,61.1710,-21.3992,0.0000,0.1318,0.1318,-0.0372,0.0000,0.0000,0.0021,0.0008,0.0150
-0.2000,1.3353,1.6110,-0.0234,0.0034,61.2883,-21.4858,0.0000,0.1385,0.1385,-0.0380,0.0000,0.0000,0.0021,0.0008,0.0075
0.1243,1.3075,1.5834,-0.0150,0.0060,61.3891,-21.5728,0.0000,0.1295,0.1295,-0.0700,0.0000,0.0000,0.0036,0.0014,0.0036
-0.1999,1.4466,1.5434,-0.0066,0.0060,61.4923,-21.6527,0.0000,0.1201,0.1201,-0.0747,0.0000,0.0000,0.0036,0.0014,-0.0039
-0.2000,1.3205,1.5094,0.0018,0.0060,61.5973,-21.7349,0.0000,0.1195,0.1195,-0.0797,0.0000,0.0000,0.0036,0.0014,-0.0119
0.1825,1.2940,1.5040,0.0102,0.0060,61.6964,-21.8239,0.0000,0.1060,0.1060,-0.0850,0.0000,0.0000,0.0036,0.0014,-0.0193
-0.2000,1.3206,1.4739,0.0185,0.0060,61.7983,-21.9132,0.0000,0.0950,0.0950,-0.0829,0.0000,0.0000,0.0036,0.0014,-0.0121
-0.2000,1.3213,1.4459,0.0101,-0.0050,61.9139,-21.9888,0.0000,0.1080,0.1080,-0.0410,0.0000,0.0000,-0.0030,-0.0012,-0.0046
-0.2000,1.3440,1.4059,0.0017,-0.0050,62.0210,-22.0640,0.0000,0.1163,0.1163,-0.0390,0.0000,0.0000,-0.0030,-0.0012,0.0033
-0.2000,1.3710,1.3659,-0.0057,-0.0050,62.1164,-22.1457,0.0000,0.1132,0.1132,-0.0358,0.0000,0.0000,-0.0030,-0.0012,0.0108
0.1956,1.2965,1.3728,-0.0138,-0.0050,62.2127,-22.2242,0.0000,0.1149,0.1149,-0.0329,0.0000,0.0000,-0.0030,-0.0012,0.0185
0.2000,1.2453,1.3928,-0.0222,-0.0050,62.3118,-22.2884,0.0000,0.1290,0.1290,-0.0327,0.0000,0.0000,-0.0030,-0.0012,0.0121
0.2000,1.2319,1.4128,-0.0306,-0.0050,62.4078,-22.3621,0.0000,0.1296,0.1296,-0.0382,0.0000,0.0000,-0.0030,-0.0012,0.0039
0.2000,1.1729,1.4328,-0.0222,0.0176,62.4992,-22.4345,0.0000,0.1297,0.1297,-0.0438,0.0000,0.0000,0.0106,0.0043,-0.0028
0.2000,1.1996,1.4528,-0.0138,0.0176,62.5810,-22.4998,0.0000,0.1288,0.1288,-0.0464,0.0000,0.0000,0.0106,0.0043,-0.0108
0.2000,1.1549,1.4728,-0.0054,0.0176,62.6632,-22.5642,0.0000,0.1280,0.1280,-0.0531,0.0000,0.0000,0.0106,0.0043,-0.0190
0.2000,1.0378,1.4928,0.0030,0.0176,62.7443,-22.6385,0.0000,0.1225,0.1225,-0.0564,0.0000,0.0000,0.0106,0.0043,-0.0255
0.2000,1.0350,1.5128,0.0114,0.0176,62.8262,-22.7089,0.0000,0.1187,0.1187,-0.0562,0.0000,0.0000,0.0106,0.0043,-0.0187
0.2000,1.0902,1.5328,0.0197,0.0176,62.9079,-22.7767,0.0000,0.1157,0.1157,-0.0549,0.0000,0.0000,0.0106,0.0043,-0.0112
0.2000,1.0709,1.5528,0.0229,0.0176,62.9832,-22.8264,0.0000,0.1279,0.1279,-0.0476,0.0000,0.0000,0.0106,0.0043,-0.0033
0.2000,1.0524,1.5728,0.0258,0.0176,63.0616,-22.8974,0.0000,0.1214,0.1214,-0.0476,0.0000,0.0000,0.0106,0.0043,0.0044
