u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.0016,2.1257,2.4049,-0.0071,-0.0173,138.0509,51.7355,0.0000,0.1711,0.1711,-0.0530,0.0000,0.0000,-0.0104,-0.0042,0.0129
-0.0016,1.9262,2.4143,-0.0072,-0.0173,137.8581,51.7638,0.0000,0.1879,0.1879,-0.0417,0.0000,0.0000,-0.0104,-0.0042,0.0201
0.1810,1.9468,2.4219,-0.0156,-0.0184,137.6556,51.7810,0.0000,0.2021,0.2021,-0.0207,0.0000,0.0000,-0.0111,-0.0044,0.0163
0.2000,1.9350,2.4294,-0.0240,-0.0184,137.4673,51.8068,0.0000,0.2081,0.2081,-0.0258,0.0000,0.0000,-0.0111,-0.0044,0.0093
0.2000,1.8834,2.4364,-0.0324,-0.0184,137.2755,51.8416,0.0000,0.2066,0.2066,-0.0309,0.0000,0.0000,-0.0111,-0.0044,0.0019
0.2000,1.8834,2.4428,-0.0258,-0.0108,137.0793,51.8734,0.0000,0.2088,0.2088,-0.0481,0.0000,0.0000,-0.0065,-0.0026,-0.0002
0.1999,1.9327,2.4482,-0.0190,-0.0108,136.8905,51.8960,0.0000,0.2106,0.2106,-0.0564,0.0000,0.0000,-0.0065,-0.0026,-0.0063
0.1999,1.9701,2.4506,-0.0118,-0.0108,136.6970,51.9224,0.0000,0.2101,0.2101,-0.0638,0.0000,0.0000,-0.0065,-0.0026,-0.0125
0.2000,1.8833,2.4556,-0.0054,-0.0108,136.5052,51.9527,0.0000,0.2093,0.2093,-0.0718,0.0000,0.0000,-0.0065,-0.0026,-0.0206
0.2000,1.9347,2.4596,-0.0104,-0.0241,136.3043,51.9966,0.0000,0.1954,0.1954,-0.0920,0.0000,0.0000,-0.0145,-0.0058,-0.0209
0.2000,1.9245,2.4636,-0.0020,-0.0241,136.1095,52.0324,0.0000,0.1852,0.1852,-0.0942,0.0000,0.0000,-0.0145,-0.0058,-0.0146
0.2000,2.0389,2.4535,0.0064,-0.0241,135.9109,52.0824,0.0000,0.1653,0.1653,-0.0868,0.0000,0.0000,-0.0145,-0.0058,-0.0079
0.1999,1.9625,2.4561,-0.0020,-0.0404,135.7183,52.1113,0.0000,0.1660,0.1660,-0.0601,0.0000,0.0000,-0.0244,-0.0098,-0.0011
0.2000,2.0300,2.4486,-0.0104,-0.0404,135.5281,52.1488,0.0000,0.1591,0.1591,-0.0613,0.0000,0.0000,-0.0244,-0.0098,-0.0014
0.1999,1.9290,2.4536,-0.0188,-0.0404,135.3342,52.1778,0.0000,0.1741,0.1741,-0.0536,0.0000,0.0000,-0.0244,-0.0098,0.0006
0.2000,1.9221,2.4582,-0.0272,-0.0404,135.1491,52.2063,0.0000,0.1768,0.1768,-0.0533,0.0000,0.0000,-0.0244,-0.0098,0.0080
0.2000,1.9471,2.4614,-0.0282,-0.0330,134.9502,52.2331,0.0000,0.1838,0.1838,-0.0368,0.0000,0.0000,-0.0199,-0.0080,0.0081
0.2000,1.8553,2.4653,-0.0366,-0.0330,134.7605,52.2603,0.0000,0.1914,0.1914,-0.0434,0.0000,0.0000,-0.0199,-0.0080,0.0009
0.2000,1.9885,2.4639,-0.0390,-0.0330,134.5788,52.2953,0.0000,0.1832,0.1832,-0.0518,0.0000,0.0000,-0.0199,-0.0080,-0.0070
0.1999,1.8988,2.4675,-0.0313,-0.0330,134.3815,52.3283,0.0000,0.1848,0.1848,-0.0607,0.0000,0.0000,-0.0199,-0.0080,-0.0150
0.2000,1.8337,2.4707,-0.0229,-0.0296,134.1913,52.3670,0.0000,0.1782,0.1782,-0.0753,0.0000,0.0000,-0.0178,-0.0071,-0.0201
0.2000,1.9816,2.4697,-0.0145,-0.0296,134.0043,52.4160,0.0000,0.1524,0.1524,-0.0846,0.0000,0.0000,-0.0178,-0.0071,-0.0245
0.2000,1.9232,2.4726,-0.0061,-0.0296,133.8070,52.4602,0.0000,0.1462,0.1462,-0.0877,0.0000,0.0000,-0.0178,-0.0071,-0.0298
0.2000,1.9173,2.4753,-0.0081,-0.0401,133.6251,52.5051,0.0000,0.1311,0.1311,-0.0802,0.0000,0.0000,-0.0241,-0.0097,-0.0268
0.2000,2.0041,2.4707,0.0003,-0.0401,133.4496,52.5521,0.0000,0.1159,0.1159,-0.0792,0.0000,0.0000,-0.0241,-0.0097,-0.0195
0.1999,1.8574,2.4736,0.0023,-0.0401,133.2728,52.5908,0.0000,0.1194,0.1194,-0.0756,0.0000,0.0000,-0.0241,-0.0097,-0.0112
0.1999,1.8012,2.4762,-0.0030,-0.0401,133.0886,52.6262,0.0000,0.1288,0.1288,-0.0673,0.0000,0.0000,-0.0241,-0.0097,-0.0032
0.1999,1.7942,2.4786,-0.0114,-0.0413,132.9086,52.6671,0.0000,0.1222,0.1222,-0.0401,0.0000,0.0000,-0.0249,-0.0099,-0.0005
0.1999,1.8615,2.4808,-0.0198,-0.0413,132.7260,52.7034,0.0000,0.1309,0.1309,-0.0355,0.0000,0.0000,-0.0249,-0.0099,0.0019
0.1999,1.8277,2.4827,-0.0282,-0.0413,132.5384,52.7477,0.0000,0.1279,0.1279,-0.0375,0.0000,0.0000,-0.0249,-0.0099,0.0080
0.2000,1.8483,2.4844,-0.0301,-0.0413,132.3577,52.7911,0.0000,0.1224,0.1224,-0.0425,0.0000,0.0000,-0.0249,-0.0099,0.0055
0.2000,1.9104,2.4860,-0.0315,-0.0342,132.1652,52.8262,0.0000,0.1379,0.1379,-0.0057,0.0000,0.0000,-0.0206,-0.0082,-0.0015
0.2000,1.8419,2.4874,-0.0399,-0.0342,131.9831,52.8670,0.0000,0.1365,0.1365,-0.0181,0.0000,0.0000,-0.0206,-0.0082,-0.0060
0.2000,1.9427,2.4879,-0.0483,-0.0342,131.8127,52.9139,0.0000,0.1329,0.1329,-0.0231,0.0000,0.0000,-0.0206,-0.0082,-0.0144
0.1999,1.8478,2.4891,-0.0405,-0.0342,131.6291,52.9547,0.0000,0.1331,0.1331,-0.0352,0.0000,0.0000,-0.0206,-0.0082,-0.0212
0.2000,1.7528,2.4902,-0.0335,-0.0236,131.4623,53.0063,0.0000,0.1274,0.1274,-0.0292,0.0000,0.0000,-0.0142,-0.0057,-0.0232
0.1999,1.8619,2.4912,-0.0251,-0.0236,131.2914,53.0496,0.0000,0.1205,0.1205,-0.0422,0.0000,0.0000,-0.0142,-0.0057,-0.0285
0.2000,1.7316,2.4921,-0.0167,-0.0236,131.1303,53.0982,0.0000,0.1154,0.1154,-0.0492,0.0000,0.0000,-0.0142,-0.0057,-0.0384
0.2000,1.7463,2.4929,-0.0083,-0.0236,130.9454,53.1527,0.0000,0.1071,0.1071,-0.0549,0.0000,0.0000,-0.0142,-0.0057,-0.0344
0.2000,1.6680,2.4936,-0.0114,-0.0254,130.7713,53.2116,0.0000,0.1019,0.1019,-0.0389,0.0000,0.0000,-0.0153,-0.0061,-0.0276
0.2000,1.9107,2.4743,-0.0099,-0.0254,130.6025,53.2595,0.0000,0.0958,0.0958,-0.0420,0.0000,0.0000,-0.0153,-0.0061,-0.0199
0.2000,1.8223,2.4769,-0.0099,-0.0254,130.4288,53.3192,0.0000,0.0895,0.0895,-0.0390,0.0000,0.0000,-0.0153,-0.0061,-0.0110
0.2000,1.7386,2.4792,-0.0101,-0.0254,130.2593,53.3742,0.0000,0.0858,0.0858,-0.0376,0.0000,0.0000,-0.0153,-0.0061,-0.0047
0.1999,1.8213,2.4780,-0.0088,-0.0257,130.0843,53.4195,0.0000,0.0948,0.0948,-0.0431,0.0000,0.0000,-0.0155,-0.0062,-0.0035
0.2000,1.7667,2.4802,-0.0052,-0.0257,129.9075,53.4558,0.0000,0.1026,0.1026,-0.0500,0.0000,0.0000,-0.0155,-0.0062,-0.0027
0.2000,1.7947,2.4822,-0.0051,-0.0257,129.7244,53.5070,0.0000,0.1040,0.1040,-0.0480,0.0000,0.0000,-0.0155,-0.0062,-0.0031
0.2000,1.7861,2.4840,-0.0072,-0.0257,129.5358,53.5510,0.0000,0.1144,0.1144,-0.0463,0.0000,0.0000,-0.0155,-0.0062,-0.0026
0.2000,1.8852,2.4718,-0.0156,-0.0393,129.3620,53.5987,0.0000,0.1101,0.1101,-0.0397,0.0000,0.0000,-0.0237,-0.0095,-0.0008
0.2000,1.9215,2.4518,-0.0240,-0.0393,129.1742,53.6544,0.0000,0.1123,0.1123,-0.0356,0.0000,0.0000,-0.0237,-0.0095,0.0016
0.2000,1.7850,2.4561,-0.0240,-0.0393,128.9901,53.6990,0.0000,0.1196,0.1196,-0.0408,0.0000,0.0000,-0.0237,-0.0095,0.0011
0.1081,1.9426,2.4312,-0.0324,-0.0413,128.7982,53.7423,0.0000,0.1277,0.1277,-0.0309,0.0000,0.0000,-0.0249,-0.0100,-0.0006
0.2000,1.8756,2.4264,-0.0408,-0.0413,128.6075,53.7900,0.0000,0.1389,0.1389,-0.0339,0.0000,0.0000,-0.0249,-0.0100,-0.0086
0.2000,1.9490,2.4023,-0.0386,-0.0413,128.4211,53.8376,0.0000,0.1380,0.1380,-0.0460,0.0000,0.0000,-0.0249,-0.0100,-0.0162
0.1999,1.9497,2.3805,-0.0470,-0.0423,128.2258,53.9013,0.0000,0.1351,0.1351,-0.0188,0.0000,0.0000,-0.0255,-0.0102,-0.0167
0.2000,1.9051,2.3740,-0.0554,-0.0423,128.0342,53.9582,0.0000,0.1315,0.1315,-0.0334,0.0000,0.0000,-0.0255,-0.0102,-0.0248
-0.2000,2.0372,2.3340,-0.0471,-0.0423,127.8405,54.0185,0.0000,0.1260,0.1260,-0.0449,0.0000,0.0000,-0.0255,-0.0102,-0.0312
0.1425,1.9795,2.3082,-0.0410,-0.0423,127.6391,54.0874,0.0000,0.1237,0.1237,-0.0477,0.0000,0.0000,-0.0255,-0.0102,-0.0309
-0.1479,2.0101,2.2723,-0.0326,-0.0357,127.4465,54.1507,0.0000,0.1123,0.1123,-0.0547,0.0000,0.0000,-0.0215,-0.0086,-0.0388
-0.2000,2.1099,2.2323,-0.0242,-0.0357,127.2398,54.2244,0.0000,0.1010,0.1010,-0.0670,0.0000,0.0000,-0.0215,-0.0086,-0.0507
-0.0257,2.0081,2.2049,-0.0158,-0.0357,127.0366,54.3025,0.0000,0.0953,0.0953,-0.0644,0.0000,0.0000,-0.0215,-0.0086,-0.0381
-0.1999,2.1754,2.1649,-0.0186,-0.0382,126.8411,54.3687,0.0000,0.0901,0.0901,-0.0435,0.0000,0.0000,-0.0230,-0.0092,-0.0318
-0.2000,2.1585,2.1249,-0.0233,-0.0382,126.6390,54.4345,0.0000,0.1034,0.1034,-0.0389,0.0000,0.0000,-0.0230,-0.0092,-0.0243
-0.1999,2.0435,2.0916,-0.0309,-0.0382,126.4316,54.5038,0.0000,0.1154,0.1154,-0.0357,0.0000,0.0000,-0.0230,-0.0092,-0.0176
-0.2000,2.1073,2.0516,-0.0323,-0.0312,126.2337,54.5610,0.0000,0.1295,0.1295,-0.0121,0.0000,0.0000,-0.0188,-0.0075,-0.0092
-0.2000,2.1683,2.0116,-0.0407,-0.0312,126.0336,54.6454,0.0000,0.1272,0.1272,-0.0131,0.0000,0.0000,-0.0188,-0.0075,-0.0116
-0.1938,2.0383,1.9922,-0.0491,-0.0312,125.8275,54.7179,0.0000,0.1325,0.1325,-0.0210,0.0000,0.0000,-0.0188,-0.0075,-0.0161
-0.2000,2.1531,1.9522,-0.0407,-0.0240,125.6278,54.7875,0.0000,0.1307,0.1307,-0.0403,0.0000,0.0000,-0.0145,-0.0058,-0.0232
-0.2000,2.1638,1.9122,-0.0323,-0.0240,125.4352,54.8725,0.0000,0.1222,0.1222,-0.0428,0.0000,0.0000,-0.0145,-0.0058,-0.0248
-0.2000,2.0953,1.8722,-0.0239,-0.0240,125.2353,54.9446,0.0000,0.1216,0.1216,-0.0548,0.0000,0.0000,-0.0145,-0.0058,-0.0324
-0.2000,2.0872,1.8407,-0.0155,-0.0240,125.0456,55.0194,0.0000,0.1111,0.1111,-0.0694,0.0000,0.0000,-0.0145,-0.0058,-0.0395
-0.2000,2.1046,1.8019,-0.0154,-0.0323,124.8776,55.1022,0.0000,0.1022,0.1022,-0.0534,0.0000,0.0000,-0.0195,-0.0078,-0.0316
0.0929,2.0197,1.8123,-0.0104,-0.0323,124.6972,55.1721,0.0000,0.1037,0.1037,-0.0560,0.0000,0.0000,-0.0195,-0.0078,-0.0237
0.1576,1.8569,1.8323,-0.0188,-0.0323,124.5191,55.2498,0.0000,0.1044,0.1044,-0.0537,0.0000,0.0000,-0.0195,-0.0078,-0.0155
0.0760,1.9155,1.8523,-0.0272,-0.0323,124.3440,55.3158,0.0000,0.1143,0.1143,-0.0470,0.0000,0.0000,-0.0195,-0.0078,-0.0081
0.0998,1.9264,1.8723,-0.0356,-0.0331,124.1826,55.3848,0.0000,0.1137,0.1137,-0.0237,0.0000,0.0000,-0.0200,-0.0080,-0.0072
0.2000,1.8561,1.8923,-0.0440,-0.0331,124.0189,55.4503,0.0000,0.1193,0.1193,-0.0251,0.0000,0.0000,-0.0200,-0.0080,-0.0036
0.2000,1.7408,1.9123,-0.0478,-0.0331,123.8608,55.5187,0.0000,0.1184,0.1184,-0.0323,0.0000,0.0000,-0.0200,-0.0080,-0.0110
0.2000,1.7472,1.9323,-0.0417,-0.0331,123.7011,55.5789,0.0000,0.1230,0.1230,-0.0409,0.0000,0.0000,-0.0200,-0.0080,-0.0189
0.2000,1.7074,1.9523,-0.0333,-0.0331,123.5486,55.6536,0.0000,0.1087,0.1087,-0.0535,0.0000,0.0000,-0.0200,-0.0080,-0.0266
0.2000,1.6900,1.9723,-0.0249,-0.0268,123.3883,55.7297,0.0000,0.1037,0.1037,-0.0435,0.0000,0.0000,-0.0161,-0.0064,-0.0343
0.2000,1.6843,1.9923,-0.0165,-0.0268,123.2414,55.7987,0.0000,0.0983,0.0983,-0.0510,0.0000,0.0000,-0.0161,-0.0064,-0.0388
0.2000,1.7583,2.0123,-0.0084,-0.0268,123.1048,55.8583,0.0000,0.0999,0.0999,-0.0511,0.0000,0.0000,-0.0161,-0.0064,-0.0341
0.2000,1.6094,2.0323,-0.0017,-0.0268,122.9553,55.9273,0.0000,0.0994,0.0994,-0.0540,0.0000,0.0000,-0.0161,-0.0064,-0.0261
0.2000,1.4769,2.0523,-0.0055,-0.0268,122.8158,55.9850,0.0000,0.1122,0.1122,-0.0481,0.0000,0.0000,-0.0161,-0.0064,-0.0181
0.2000,1.6312,2.0723,-0.0054,-0.0239,122.6680,56.0451,0.0000,0.1147,0.1147,-0.0470,0.0000,0.0000,-0.0144,-0.0058,-0.0098
0.2000,1.4972,2.0923,-0.0138,-0.0239,122.5255,56.1084,0.0000,0.1256,0.1256,-0.0393,0.0000,0.0000,-0.0144,-0.0058,-0.0021
0.2000,1.5800,2.1123,-0.0133,-0.0239,122.3712,56.1855,0.0000,0.1173,0.1173,-0.0414,0.0000,0.0000,-0.0144,-0.0058,0.0043
0.2000,1.5473,2.1323,-0.0154,-0.0239,122.2182,56.2613,0.0000,0.1185,0.1185,-0.0373,0.0000,0.0000,-0.0144,-0.0058,0.0014
0.2000,1.7093,2.1523,-0.0238,-0.0276,122.0557,56.3275,0.0000,0.1229,0.1229,-0.0315,0.0000,0.0000,-0.0166,-0.0067,0.0013
0.2000,1.6943,2.1723,-0.0245,-0.0276,121.8976,56.4009,0.0000,0.1233,0.1233,-0.0364,0.0000,0.0000,-0.0166,-0.0067,-0.0047
0.2000,1.7369,2.1923,-0.0221,-0.0276,121.7391,56.4774,0.0000,0.1211,0.1211,-0.0391,0.0000,0.0000,-0.0166,-0.0067,-0.0059
0.2000,1.7281,2.2123,-0.0304,-0.0275,121.5796,56.5619,0.0000,0.1129,0.1129,-0.0192,0.0000,0.0000,-0.0166,-0.0066,-0.0080
0.2000,1.7449,2.2323,-0.0328,-0.0275,121.4130,56.6418,0.0000,0.1179,0.1179,-0.0216,0.0000,0.0000,-0.0166,-0.0066,-0.0155
0.2000,1.7892,2.2523,-0.0319,-0.0275,121.2476,56.7177,0.0000,0.1196,0.1196,-0.0292,0.0000,0.0000,-0.0166,-0.0066,-0.0171
0.2000,1.8329,2.2723,-0.0289,-0.0275,121.0940,56.7938,0.0000,0.1178,0.1178,-0.0330,0.0000,0.0000,-0.0166,-0.0066,-0.0146
0.2000,1.8024,2.2923,-0.0221,-0.0216,120.9150,56.8789,0.0000,0.1237,0.1237,-0.0325,0.0000,0.0000,-0.0130,-0.0052,-0.0217
0.2000,1.6990,2.3123,-0.0165,-0.0216,120.7490,56.9510,0.0000,0.1306,0.1306,-0.0415,0.0000,0.0000,-0.0130,-0.0052,-0.0248
0.0223,1.9641,2.2945,-0.0249,-0.0216,120.5881,57.0286,0.0000,0.1254,0.1254,-0.0485,0.0000,0.0000,-0.0130,-0.0052,-0.0242
0.1988,1.7915,2.3142,-0.0214,-0.0216,120.4036,57.1114,0.0000,0.1447,0.1447,-0.0429,0.0000,0.0000,-0.0130,-0.0052,-0.0214
0.2000,1.7696,2.3327,-0.0210,-0.0261,120.2304,57.1999,0.0000,0.1411,0.1411,-0.0446,0.0000,0.0000,-0.0157,-0.0063,-0.0158
-0.1830,2.0068,2.2958,-0.0225,-0.0261,120.0564,57.3002,0.0000,0.1299,0.1299,-0.0421,0.0000,0.0000,-0.0157,-0.0063,-0.0097
0.2000,1.9265,2.2919,-0.0170,-0.0261,119.8845,57.3838,0.0000,0.1303,0.1303,-0.0511,0.0000,0.0000,-0.0157,-0.0063,-0.0151
0.1772,1.9912,2.2657,-0.0254,-0.0317,119.7115,57.4673,0.0000,0.1346,0.1346,-0.0395,0.0000,0.0000,-0.0191,-0.0076,-0.0138
0.1772,1.8936,2.2735,-0.0310,-0.0317,119.5261,57.5616,0.0000,0.1428,0.1428,-0.0389,0.0000,0.0000,-0.0191,-0.0076,-0.0141
0.2000,1.9033,2.2781,-0.0394,-0.0317,119.3572,57.6476,0.0000,0.1419,0.1419,-0.0456,0.0000,0.0000,-0.0191,-0.0076,-0.0148
-0.2000,2.0629,2.2381,-0.0462,-0.0321,119.1776,57.7378,0.0000,0.1469,0.1469,-0.0373,0.0000,0.0000,-0.0193,-0.0077,-0.0102
0.2000,1.8769,2.2524,-0.0381,-0.0321,119.0050,57.8304,0.0000,0.1438,0.1438,-0.0479,0.0000,0.0000,-0.0193,-0.0077,-0.0158
0.0287,1.9927,2.2295,-0.0333,-0.0321,118.8313,57.9253,0.0000,0.1335,0.1335,-0.0590,0.0000,0.0000,-0.0193,-0.0077,-0.0220
0.2000,1.9410,2.2277,-0.0249,-0.0321,118.6598,58.0311,0.0000,0.1173,0.1173,-0.0692,0.0000,0.0000,-0.0193,-0.0077,-0.0289
0.2000,1.9613,2.2194,-0.0200,-0.0355,118.4681,58.1410,0.0000,0.1113,0.1113,-0.0596,0.0000,0.0000,-0.0214,-0.0086,-0.0359
0.1419,1.9976,2.1978,-0.0116,-0.0355,118.2920,58.2466,0.0000,0.0989,0.0989,-0.0664,0.0000,0.0000,-0.0214,-0.0086,-0.0320
-0.2000,2.1908,2.1578,-0.0032,-0.0355,118.1103,58.3502,0.0000,0.0950,0.0950,-0.0646,0.0000,0.0000,-0.0214,-0.0086,-0.0259
-0.2000,2.0347,2.1255,-0.0070,-0.0360,117.9319,58.4542,0.0000,0.0960,0.0960,-0.0522,0.0000,0.0000,-0.0217,-0.0087,-0.0194
-0.1999,2.0736,2.0855,-0.0078,-0.0360,117.7592,58.5652,0.0000,0.0873,0.0873,-0.0505,0.0000,0.0000,-0.0217,-0.0087,-0.0127
-0.2000,2.0470,2.0544,-0.0117,-0.0360,117.5788,58.6852,0.0000,0.0816,0.0816,-0.0436,0.0000,0.0000,-0.0217,-0.0087,-0.0063
-0.2000,2.0346,2.0326,-0.0201,-0.0383,117.4003,58.7881,0.0000,0.0843,0.0843,-0.0363,0.0000,0.0000,-0.0231,-0.0092,0.0013
-0.2001,2.1486,1.9926,-0.0270,-0.0383,117.2144,58.8856,0.0000,0.0954,0.0954,-0.0354,0.0000,0.0000,-0.0231,-0.0092,0.0002
-0.1935,2.0421,1.9732,-0.0256,-0.0383,117.0357,58.9815,0.0000,0.1012,0.1012,-0.0412,0.0000,0.0000,-0.0231,-0.0092,-0.0005
-0.0910,2.0089,1.9714,-0.0337,-0.0383,116.8453,59.0670,0.0000,0.1270,0.1270,-0.0417,0.0000,0.0000,-0.0231,-0.0092,-0.0037
-0.0858,2.0089,1.9697,-0.0421,-0.0438,116.6761,59.1760,0.0000,0.1107,0.1107,-0.0452,0.0000,0.0000,-0.0264,-0.0105,-0.0102
-0.0023,1.9957,1.9739,-0.0354,-0.0438,116.4948,59.2779,0.0000,0.1148,0.1148,-0.0513,0.0000,0.0000,-0.0264,-0.0105,-0.0173
0.0028,1.9957,1.9776,-0.0271,-0.0438,116.3229,59.3864,0.0000,0.1040,0.1040,-0.0595,0.0000,0.0000,-0.0264,-0.0105,-0.0179
-0.2000,2.0607,1.9502,-0.0355,-0.0476,116.1576,59.4909,0.0000,0.0930,0.0930,-0.0362,0.0000,0.0000,-0.0287,-0.0115,-0.0240
-0.0818,2.0146,1.9481,-0.0339,-0.0476,115.9902,59.6052,0.0000,0.0834,0.0834,-0.0454,0.0000,0.0000,-0.0287,-0.0115,-0.0315
0.2000,1.9377,1.9681,-0.0301,-0.0476,115.8225,59.7031,0.0000,0.0945,0.0945,-0.0461,0.0000,0.0000,-0.0287,-0.0115,-0.0320
-0.0796,2.0102,1.9662,-0.0384,-0.0476,115.6523,59.8004,0.0000,0.1000,0.1000,-0.0498,0.0000,0.0000,-0.0287,-0.0115,-0.0239
0.2000,1.9247,1.9862,-0.0357,-0.0394,115.4906,59.9069,0.0000,0.0979,0.0979,-0.0345,0.0000,0.0000,-0.0238,-0.0095,-0.0238
0.2000,1.9407,2.0062,-0.0356,-0.0394,115.3382,60.0224,0.0000,0.0880,0.0880,-0.0366,0.0000,0.0000,-0.0238,-0.0095,-0.0260
0.2000,1.9184,2.0262,-0.0277,-0.0394,115.1743,60.1329,0.0000,0.0834,0.0834,-0.0432,0.0000,0.0000,-0.0238,-0.0095,-0.0236
0.2000,1.8958,2.0462,-0.0193,-0.0394,115.0147,60.2381,0.0000,0.0818,0.0818,-0.0504,0.0000,0.0000,-0.0238,-0.0095,-0.0264
0.2000,1.9582,2.0571,-0.0185,-0.0347,114.8672,60.3476,0.0000,0.0726,0.0726,-0.0352,0.0000,0.0000,-0.0209,-0.0084,-0.0281
0.1999,1.8943,2.0771,-0.0173,-0.0347,114.7157,60.4540,0.0000,0.0722,0.0722,-0.0387,0.0000,0.0000,-0.0209,-0.0084,-0.0276
0.2000,1.8215,2.0971,-0.0154,-0.0347,114.5650,60.5604,0.0000,0.0730,0.0730,-0.0398,0.0000,0.0000,-0.0209,-0.0084,-0.0237
0.2000,1.8350,2.1171,-0.0146,-0.0347,114.4168,60.6708,0.0000,0.0691,0.0691,-0.0389,0.0000,0.0000,-0.0209,-0.0084,-0.0163
0.2000,1.8287,2.1371,-0.0172,-0.0302,114.2675,60.7780,0.0000,0.0698,0.0698,-0.0276,0.0000,0.0000,-0.0182,-0.0073,-0.0111
0.2000,1.8318,2.1571,-0.0191,-0.0302,114.1112,60.8896,0.0000,0.0718,0.0718,-0.0287,0.0000,0.0000,-0.0182,-0.0073,-0.0102
0.2000,1.8220,2.1771,-0.0185,-0.0302,113.9490,61.0110,0.0000,0.0689,0.0689,-0.0303,0.0000,0.0000,-0.0182,-0.0073,-0.0085
0.2000,1.9034,2.1913,-0.0101,-0.0298,113.7966,61.1218,0.0000,0.0659,0.0659,-0.0431,0.0000,0.0000,-0.0180,-0.0072,-0.0072
0.0196,2.0093,2.1675,-0.0028,-0.0298,113.6455,61.2249,0.0000,0.0659,0.0659,-0.0466,0.0000,0.0000,-0.0180,-0.0072,-0.0090
0.0196,1.8675,2.1875,-0.0028,-0.0298,113.4971,61.3267,0.0000,0.0708,0.0708,-0.0501,0.0000,0.0000,-0.0180,-0.0072,-0.0111
0.2000,1.8135,2.2075,0.0019,-0.0298,113.3514,61.4326,0.0000,0.0702,0.0702,-0.0517,0.0000,0.0000,-0.0180,-0.0072,-0.0112
0.2000,1.7829,2.2275,-0.0065,-0.0408,113.2032,61.5328,0.0000,0.0820,0.0820,0.0039,0.0000,0.0000,-0.0246,-0.0098,-0.0070
0.2000,1.7854,2.2475,-0.0149,-0.0408,113.0500,61.6398,0.0000,0.0930,0.0930,0.0044,0.0000,0.0000,-0.0246,-0.0098,0.0007
0.2000,1.7758,2.2675,-0.0233,-0.0408,112.9063,61.7545,0.0000,0.0943,0.0943,0.0059,0.0000,0.0000,-0.0246,-0.0098,0.0035
0.2000,1.8510,2.2835,-0.0317,-0.0408,112.7657,61.8616,0.0000,0.0988,0.0988,0.0068,0.0000,0.0000,-0.0246,-0.0098,0.0067
0.2000,1.8233,2.3017,-0.0233,-0.0194,112.6129,61.9587,0.0000,0.1169,0.1169,0.0229,0.0000,0.0000,-0.0117,-0.0047,0.0043
0.2000,1.7520,2.3215,-0.0316,-0.0194,112.4651,62.0531,0.0000,0.1351,0.1351,0.0170,0.0000,0.0000,-0.0117,-0.0047,-0.0029
0.2000,1.7940,2.3384,-0.0400,-0.0194,112.3304,62.1689,0.0000,0.1262,0.1262,0.0073,0.0000,0.0000,-0.0117,-0.0047,-0.0111
0.2000,1.7377,2.3545,-0.0483,-0.0194,112.1888,62.2750,0.0000,0.1308,0.1308,0.0006,0.0000,0.0000,-0.0117,-0.0047,-0.0174
0.2000,1.7619,2.3691,-0.0474,-0.0100,112.0380,62.3754,0.0000,0.1457,0.1457,-0.0107,0.0000,0.0000,-0.0060,-0.0024,-0.0224
0.2000,1.7539,2.3822,-0.0558,-0.0100,111.8866,62.4771,0.0000,0.1607,0.1607,-0.0131,0.0000,0.0000,-0.0060,-0.0024,-0.0184
0.1999,1.7945,2.3930,-0.0484,-0.0100,111.7379,62.5860,0.0000,0.1643,0.1643,-0.0234,0.0000,0.0000,-0.0060,-0.0024,-0.0258
0.1999,1.8058,2.4019,-0.0405,-0.0100,111.5923,62.6914,0.0000,0.1686,0.1686,-0.0331,0.0000,0.0000,-0.0060,-0.0024,-0.0319
0.1999,1.8261,2.4079,-0.0344,-0.0101,111.4481,62.8096,0.0000,0.1627,0.1627,-0.0271,0.0000,0.0000,-0.0061,-0.0024,-0.0383
0.1999,1.7798,2.4168,-0.0264,-0.0101,111.3109,62.9304,0.0000,0.1526,0.1526,-0.0384,0.0000,0.0000,-0.0061,-0.0024,-0.0478
0.1999,1.8483,2.4183,-0.0181,-0.0101,111.1754,63.0549,0.0000,0.1409,0.1409,-0.0429,0.0000,0.0000,-0.0061,-0.0024,-0.0447
0.2000,1.8126,2.4241,-0.0112,-0.0101,111.0402,63.1816,0.0000,0.1314,0.1314,-0.0419,0.0000,0.0000,-0.0061,-0.0024,-0.0346
0.2000,1.8253,2.4280,-0.0092,0.0003,110.9005,63.2964,0.0000,0.1368,0.1368,-0.0179,0.0000,0.0000,0.0002,0.0001,-0.0296
0.2000,1.8373,2.4300,-0.0176,0.0003,110.7653,63.4099,0.0000,0.1421,0.1421,-0.0172,0.0000,0.0000,0.0002,0.0001,-0.0241
0.2000,1.7924,2.4361,-0.0260,0.0003,110.6203,63.5278,0.0000,0.1529,0.1529,-0.0127,0.0000,0.0000,0.0002,0.0001,-0.0129
0.2000,1.7488,2.4425,-0.0344,0.0003,110.4796,63.6356,0.0000,0.1710,0.1710,-0.0063,0.0000,0.0000,0.0002,0.0001,-0.0063
0.2000,1.8537,2.4406,-0.0260,0.0144,110.3305,63.7543,0.0000,0.1731,0.1731,-0.0402,0.0000,0.0000,0.0087,0.0035,-0.0025
