u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,1.1224,1.5000,-0.0082,0.0228,204.0476,-65.3985,0.0000,0.0273,0.0273,0.0165,0.0000,0.0000,0.0137,0.0055,0.0077
0.2000,1.2059,1.5000,-0.0166,-0.0043,203.9200,-65.4140,0.0000,0.0247,0.0247,0.0083,0.0000,0.0000,-0.0026,-0.0010,0.0118
0.2000,1.1453,1.5000,-0.0250,-0.0043,203.7976,-65.4332,0.0000,0.0261,0.0261,0.0106,0.0000,0.0000,-0.0026,-0.0010,0.0176
0.2000,1.2743,1.5000,-0.0276,-0.0043,203.6710,-65.4519,0.0000,0.0244,0.0244,0.0072,0.0000,0.0000,-0.0026,-0.0010,0.0116
0.2000,1.2283,1.5000,-0.0192,0.0082,203.5399,-65.4763,0.0000,0.0265,0.0265,0.0039,0.0000,0.0000,0.0049,0.0020,0.0035
0.2000,1.2688,1.5000,-0.0111,0.0082,203.4144,-65.4957,0.0000,0.0248,0.0248,-0.0018,0.0000,0.0000,0.0049,0.0020,-0.0068
0.2000,1.3216,1.5000,-0.0027,0.0082,203.2967,-65.5044,0.0000,0.0139,0.0139,-0.0059,0.0000,0.0000,0.0049,0.0020,-0.0106
0.2000,1.2596,1.5000,0.0057,0.0082,203.1735,-65.5218,0.0000,0.0116,0.0116,-0.0096,0.0000,0.0000,0.0049,0.0020,-0.0183
0.2000,1.1709,1.5000,0.0141,0.0082,203.0593,-65.5397,0.0000,0.0113,0.0113,-0.0123,0.0000,0.0000,0.0049,0.0020,-0.0216
0.2000,1.2334,1.5000,0.0225,0.0178,202.9387,-65.5545,0.0000,0.0081,0.0081,-0.0135,0.0000,0.0000,0.0107,0.0043,-0.0132
0.2000,1.1464,1.5000,0.0260,0.0178,202.8125,-65.5701,0.0000,0.0063,0.0063,-0.0094,0.0000,0.0000,0.0107,0.0043,-0.0052
0.2000,1.2044,1.5000,0.0264,0.0178,202.6841,-65.5773,0.0000,-0.0042,-0.0042,-0.0048,0.0000,0.0000,0.0107,0.0043,0.0012
0.2000,1.2611,1.5000,0.0180,-0.0429,202.5665,-65.5933,0.0000,-0.0056,-0.0056,-0.0557,0.0000,0.0000,-0.0258,-0.0103,0.0103
0.2000,1.2740,1.5000,0.0264,-0.0429,202.4436,-65.6195,0.0000,-0.0028,-0.0028,-0.0496,0.0000,0.0000,-0.0258,-0.0103,0.0180
0.2000,1.1761,1.5000,0.0281,-0.0429,202.3211,-65.6552,0.0000,0.0112,0.0112,-0.0456,0.0000,0.0000,-0.0258,-0.0103,0.0250
0.2000,1.2477,1.5000,0.0260,-0.0429,202.1979,-65.6873,0.0000,0.0171,0.0171,-0.0422,0.0000,0.0000,-0.0258,-0.0103,0.0267
0.2000,1.2661,1.5000,0.0344,-0.0134,202.0709,-65.7135,0.0000,0.0197,0.0197,0.0110,0.0000,0.0000,-0.0081,-0.0032,0.0258
0.2000,1.2632,1.5000,0.0260,-0.0134,201.9554,-65.7319,0.0000,0.0210,0.0210,0.0125,0.0000,0.0000,-0.0081,-0.0032,0.0228
0.2000,1.2863,1.5000,0.0176,-0.0134,201.8202,-65.7477,0.0000,0.0182,0.0182,0.0178,0.0000,0.0000,-0.0081,-0.0032,0.0277
0.2000,1.1596,1.5000,0.0093,-0.0134,201.7032,-65.7680,0.0000,0.0206,0.0206,0.0196,0.0000,0.0000,-0.0081,-0.0032,0.0269
0.2000,1.3490,1.5000,0.0177,0.0051,201.5764,-65.7924,0.0000,0.0302,0.0302,0.0494,0.0000,0.0000,0.0031,0.0012,0.0329
0.2000,1.1776,1.5000,0.0093,0.0051,201.4619,-65.8220,0.0000,0.0406,0.0406,0.0474,0.0000,0.0000,0.0031,0.0012,0.0282
0.2000,1.2808,1.5000,0.0009,0.0051,201.3406,-65.8464,0.0000,0.0514,0.0514,0.0475,0.0000,0.0000,0.0031,0.0012,0.0214
0.2000,1.1731,1.5000,-0.0075,0.0051,201.2160,-65.8590,0.0000,0.0457,0.0457,0.0473,0.0000,0.0000,0.0031,0.0012,0.0159
0.2000,1.2265,1.5000,-0.0159,-0.0073,201.0893,-65.8755,0.0000,0.0470,0.0470,0.0259,0.0000,0.0000,-0.0044,-0.0018,0.0183
0.2000,1.2413,1.5000,-0.0243,-0.0073,200.9611,-65.8952,0.0000,0.0458,0.0458,0.0235,0.0000,0.0000,-0.0044,-0.0018,0.0138
0.2000,1.2659,1.5000,-0.0327,-0.0073,200.8451,-65.9250,0.0000,0.0567,0.0567,0.0208,0.0000,0.0000,-0.0044,-0.0018,0.0048
0.2000,1.2868,1.5000,-0.0411,-0.0073,200.7267,-65.9564,0.0000,0.0674,0.0674,0.0162,0.0000,0.0000,-0.0044,-0.0018,-0.0020
0.2000,1.1877,1.5000,-0.0495,-0.0073,200.6085,-65.9880,0.0000,0.0770,0.0770,0.0109,0.0000,0.0000,-0.0044,-0.0018,-0.0098
0.2000,1.2134,1.5000,-0.0579,-0.0283,200.4831,-65.9957,0.0000,0.0582,0.0582,-0.0331,0.0000,0.0000,-0.0171,-0.0068,-0.0175
0.2000,1.2118,1.5000,-0.0496,-0.0283,200.3837,-66.0064,0.0000,0.0458,0.0458,-0.0404,0.0000,0.0000,-0.0171,-0.0068,-0.0250
0.2000,1.2472,1.5000,-0.0412,-0.0283,200.2620,-66.0220,0.0000,0.0316,0.0316,-0.0508,0.0000,0.0000,-0.0171,-0.0068,-0.0341
0.2000,0.9930,1.5000,-0.0328,-0.0283,200.1432,-66.0417,0.0000,0.0320,0.0320,-0.0544,0.0000,0.0000,-0.0171,-0.0068,-0.0465
0.2000,1.2179,1.5000,-0.0244,0.0051,200.0310,-66.0465,0.0000,0.0086,0.0086,-0.0118,0.0000,0.0000,0.0030,0.0012,-0.0550
0.2000,1.1942,1.5000,-0.0160,0.0051,199.9140,-66.0644,0.0000,0.0084,0.0084,-0.0131,0.0000,0.0000,0.0030,0.0012,-0.0486
0.2000,1.1169,1.5000,-0.0076,0.0051,199.8046,-66.0802,0.0000,0.0093,0.0093,-0.0096,0.0000,0.0000,0.0030,0.0012,-0.0353
0.2000,1.1729,1.5000,0.0008,0.0051,199.6916,-66.0787,0.0000,-0.0095,-0.0095,-0.0109,0.0000,0.0000,0.0030,0.0012,-0.0271
0.2000,1.0965,1.5000,0.0092,0.0051,199.5810,-66.1010,0.0000,-0.0018,-0.0018,-0.0078,0.0000,0.0000,0.0030,0.0012,-0.0193
0.2000,1.1235,1.5000,0.0008,-0.0329,199.4673,-66.1124,0.0000,-0.0090,-0.0090,-0.0340,0.0000,0.0000,-0.0198,-0.0079,-0.0114
0.2000,1.1180,1.5000,0.0092,-0.0329,199.3479,-66.1287,0.0000,-0.0122,-0.0122,-0.0317,0.0000,0.0000,-0.0198,-0.0079,-0.0044
0.2000,1.1337,1.5000,0.0154,-0.0329,199.2281,-66.1541,0.0000,-0.0065,-0.0065,-0.0287,0.0000,0.0000,-0.0198,-0.0079,0.0030
0.2000,1.1940,1.5000,0.0127,-0.0329,199.1281,-66.1785,0.0000,-0.0001,-0.0001,-0.0274,0.0000,0.0000,-0.0198,-0.0079,0.0114
0.2000,1.2152,1.5000,0.0211,-0.0320,199.0145,-66.1995,0.0000,-0.0027,-0.0027,-0.0571,0.0000,0.0000,-0.0193,-0.0077,0.0054
0.2000,1.0198,1.5000,0.0294,-0.0320,198.9121,-66.2265,0.0000,0.0108,0.0108,-0.0541,0.0000,0.0000,-0.0193,-0.0077,0.0113
0.2000,1.1451,1.5000,0.0378,-0.0320,198.7863,-66.2475,0.0000,0.0045,0.0045,-0.0512,0.0000,0.0000,-0.0193,-0.0077,0.0175
0.2000,1.0504,1.5000,0.0441,-0.0320,198.6762,-66.2622,0.0000,0.0027,0.0027,-0.0469,0.0000,0.0000,-0.0193,-0.0077,0.0156
0.2000,1.2652,1.5000,0.0525,0.0104,198.5957,-66.2587,0.0000,-0.0152,-0.0152,0.0470,0.0000,0.0000,0.0063,0.0025,0.0212
0.2000,1.1008,1.5000,0.0441,0.0104,198.4853,-66.2754,0.0000,-0.0107,-0.0107,0.0532,0.0000,0.0000,0.0063,0.0025,0.0287
0.1999,0.7986,1.5000,0.0357,0.0104,198.3727,-66.3070,0.0000,0.0027,0.0027,0.0553,0.0000,0.0000,0.0063,0.0025,0.0365
0.2000,1.1076,1.5000,0.0273,0.0104,198.2764,-66.3288,0.0000,0.0249,0.0249,0.0631,0.0000,0.0000,0.0063,0.0025,0.0417
0.2000,1.1611,1.5000,0.0189,0.0104,198.1554,-66.3421,0.0000,0.0310,0.0310,0.0715,0.0000,0.0000,0.0063,0.0025,0.0487
0.2000,0.9800,1.5000,0.0105,0.0104,198.0431,-66.3607,0.0000,0.0325,0.0325,0.0702,0.0000,0.0000,0.0063,0.0025,0.0428
0.2000,1.2063,1.5000,0.0021,-0.0111,197.9255,-66.3779,0.0000,0.0417,0.0417,0.0522,0.0000,0.0000,-0.0067,-0.0027,0.0359
0.2000,1.1282,1.5000,-0.0063,-0.0111,197.8202,-66.4024,0.0000,0.0507,0.0507,0.0502,0.0000,0.0000,-0.0067,-0.0027,0.0283
0.2000,1.1779,1.5000,-0.0147,-0.0111,197.7137,-66.4331,0.0000,0.0689,0.0689,0.0491,0.0000,0.0000,-0.0067,-0.0027,0.0219
0.2000,1.0729,1.5000,-0.0231,-0.0111,197.6004,-66.4530,0.0000,0.0713,0.0713,0.0460,0.0000,0.0000,-0.0067,-0.0027,0.0145
0.2000,1.0994,1.5000,-0.0315,-0.0366,197.4892,-66.4668,0.0000,0.0691,0.0691,0.0240,0.0000,0.0000,-0.0220,-0.0088,0.0071
0.2000,1.1401,1.5000,-0.0399,-0.0366,197.3789,-66.4739,0.0000,0.0593,0.0593,0.0206,0.0000,0.0000,-0.0220,-0.0088,0.0004
0.2000,1.1116,1.5000,-0.0482,-0.0366,197.2600,-66.4724,0.0000,0.0389,0.0389,0.0166,0.0000,0.0000,-0.0220,-0.0088,-0.0086
0.2000,1.0965,1.5000,-0.0566,-0.0366,197.1658,-66.4860,0.0000,0.0346,0.0346,0.0082,0.0000,0.0000,-0.0220,-0.0088,-0.0162
0.2000,1.1791,1.5000,-0.0482,-0.0173,197.0409,-66.5164,0.0000,0.0439,0.0439,0.0069,0.0000,0.0000,-0.0104,-0.0042,-0.0244
0.1999,0.9450,1.5000,-0.0520,-0.0173,196.9279,-66.5549,0.0000,0.0625,0.0625,0.0012,0.0000,0.0000,-0.0104,-0.0042,-0.0323
0.2000,1.2725,1.5000,-0.0440,-0.0173,196.8100,-66.5684,0.0000,0.0539,0.0539,-0.0127,0.0000,0.0000,-0.0104,-0.0042,-0.0418
0.2000,1.1799,1.5000,-0.0356,-0.0173,196.6865,-66.5683,0.0000,0.0346,0.0346,-0.0181,0.0000,0.0000,-0.0104,-0.0042,-0.0522
0.2000,1.1782,1.5000,-0.0272,0.0227,196.5708,-66.5723,0.0000,0.0210,0.0210,-0.0093,0.0000,0.0000,0.0136,0.0055,-0.0476
0.2000,1.2261,1.5000,-0.0189,0.0227,196.4554,-66.5919,0.0000,0.0218,0.0218,-0.0166,0.0000,0.0000,0.0136,0.0055,-0.0498
0.2000,1.1501,1.5000,-0.0105,0.0227,196.3369,-66.6247,0.0000,0.0396,0.0396,-0.0139,0.0000,0.0000,0.0136,0.0055,-0.0385
0.2000,1.1603,1.5000,-0.0021,0.0227,196.2047,-66.6452,0.0000,0.0420,0.0420,-0.0149,0.0000,0.0000,0.0136,0.0055,-0.0318
0.2000,1.2176,1.5000,-0.0105,-0.0289,196.0785,-66.6577,0.0000,0.0368,0.0368,-0.0377,0.0000,0.0000,-0.0174,-0.0070,-0.0220
0.2000,1.3254,1.5000,-0.0021,-0.0289,195.9533,-66.6703,0.0000,0.0276,0.0276,-0.0381,0.0000,0.0000,-0.0174,-0.0070,-0.0159
0.2000,1.2576,1.5000,0.0063,-0.0289,195.8201,-66.6800,0.0000,0.0200,0.0200,-0.0332,0.0000,0.0000,-0.0174,-0.0070,-0.0060
0.2000,1.2470,1.5000,0.0141,-0.0289,195.6946,-66.6897,0.0000,0.0103,0.0103,-0.0325,0.0000,0.0000,-0.0174,-0.0070,0.0015
0.1999,1.3246,1.5000,0.0225,0.0130,195.5472,-66.7006,0.0000,0.0072,0.0072,0.0287,0.0000,0.0000,0.0078,0.0031,-0.0039
0.2000,1.2487,1.5000,0.0141,0.0130,195.4151,-66.7215,0.0000,0.0173,0.0173,0.0332,0.0000,0.0000,0.0078,0.0031,0.0006
0.0978,1.4661,1.5000,0.0057,-0.0165,195.2835,-66.7242,0.0000,0.0135,0.0135,0.0073,0.0000,0.0000,-0.0099,-0.0040,0.0057
0.1930,1.3263,1.5000,-0.0026,-0.0165,195.1511,-66.7313,0.0000,0.0083,0.0083,0.0146,0.0000,0.0000,-0.0099,-0.0040,0.0139
0.2000,1.3042,1.5000,-0.0110,-0.0165,195.0264,-66.7476,0.0000,0.0111,0.0111,0.0179,0.0000,0.0000,-0.0099,-0.0040,0.0199
0.2000,1.3135,1.5000,-0.0194,-0.0165,194.8992,-66.7689,0.0000,0.0165,0.0165,0.0166,0.0000,0.0000,-0.0099,-0.0040,0.0197
0.2000,1.2470,1.5000,-0.0278,-0.0165,194.7735,-66.7987,0.0000,0.0299,0.0299,0.0137,0.0000,0.0000,-0.0099,-0.0040,0.0135
0.2000,1.2778,1.5000,-0.0353,-0.0180,194.6489,-66.8360,0.0000,0.0488,0.0488,-0.0043,0.0000,0.0000,-0.0108,-0.0043,0.0060
0.2000,1.2806,1.5000,-0.0394,-0.0180,194.5148,-66.8676,0.0000,0.0605,0.0605,-0.0096,0.0000,0.0000,-0.0108,-0.0043,-0.0032
0.2000,1.2880,1.5000,-0.0332,-0.0180,194.3845,-66.8887,0.0000,0.0613,0.0613,-0.0160,0.0000,0.0000,-0.0108,-0.0043,-0.0114
0.1999,1.3644,1.5000,-0.0338,-0.0180,194.2578,-66.9039,0.0000,0.0556,0.0556,-0.0230,0.0000,0.0000,-0.0108,-0.0043,-0.0177
0.2000,1.3082,1.5000,-0.0270,-0.0063,194.1336,-66.9090,0.0000,0.0436,0.0436,-0.0000,0.0000,0.0000,-0.0038,-0.0015,-0.0272
0.2000,1.2656,1.5000,-0.0253,-0.0063,193.9963,-66.9183,0.0000,0.0379,0.0379,-0.0028,0.0000,0.0000,-0.0038,-0.0015,-0.0318
0.2000,1.2336,1.5000,-0.0208,-0.0063,193.8691,-66.9391,0.0000,0.0418,0.0418,-0.0090,0.0000,0.0000,-0.0038,-0.0015,-0.0297
0.1880,1.3656,1.5000,-0.0292,-0.0141,193.7379,-66.9486,0.0000,0.0357,0.0357,0.0282,0.0000,0.0000,-0.0085,-0.0034,-0.0275
0.2000,1.2763,1.5000,-0.0376,-0.0141,193.6045,-66.9523,0.0000,0.0301,0.0301,0.0291,0.0000,0.0000,-0.0085,-0.0034,-0.0236
0.2000,1.3047,1.5000,-0.0460,-0.0141,193.4731,-66.9627,0.0000,0.0327,0.0327,0.0285,0.0000,0.0000,-0.0085,-0.0034,-0.0202
0.2000,1.3232,1.5000,-0.0544,-0.0141,193.3440,-66.9771,0.0000,0.0382,0.0382,0.0265,0.0000,0.0000,-0.0085,-0.0034,-0.0164
0.2000,1.3080,1.5000,-0.0460,-0.0100,193.2199,-66.9819,0.0000,0.0318,0.0318,-0.0195,0.0000,0.0000,-0.0060,-0.0024,-0.0197
0.2000,1.2876,1.5000,-0.0376,-0.0100,193.0893,-66.9828,0.0000,0.0162,0.0162,-0.0273,0.0000,0.0000,-0.0060,-0.0024,-0.0272
0.2000,1.2327,1.5000,-0.0292,-0.0100,192.9559,-66.9976,0.0000,0.0143,0.0143,-0.0354,0.0000,0.0000,-0.0060,-0.0024,-0.0350
0.2000,1.2970,1.5000,-0.0209,-0.0100,192.8251,-67.0147,0.0000,0.0122,0.0122,-0.0468,0.0000,0.0000,-0.0060,-0.0024,-0.0481
0.2000,1.3297,1.5000,-0.0293,-0.0283,192.6990,-67.0179,0.0000,-0.0041,-0.0041,-0.1362,0.0000,0.0000,-0.0171,-0.0068,-0.0473
0.2000,1.3071,1.5000,-0.0209,-0.0283,192.5807,-67.0185,0.0000,-0.0236,-0.0236,-0.1340,0.0000,0.0000,-0.0171,-0.0068,-0.0351
0.2000,1.2513,1.5000,-0.0125,-0.0283,192.4407,-67.0235,0.0000,-0.0402,-0.0402,-0.1319,0.0000,0.0000,-0.0171,-0.0068,-0.0272
0.2000,1.1738,1.5000,-0.0041,-0.0283,192.3091,-67.0379,0.0000,-0.0473,-0.0473,-0.1344,0.0000,0.0000,-0.0171,-0.0068,-0.0191
0.1908,1.3888,1.5000,0.0043,-0.0125,192.1964,-67.0388,0.0000,-0.0753,-0.0753,-0.0380,0.0000,0.0000,-0.0075,-0.0030,-0.0175
0.2000,1.3122,1.5000,0.0127,-0.0125,192.0834,-67.0313,0.0000,-0.0908,-0.0908,-0.0381,0.0000,0.0000,-0.0075,-0.0030,-0.0189
0.2000,1.1174,1.5000,0.0211,-0.0125,191.9510,-67.0271,0.0000,-0.1021,-0.1021,-0.0353,0.0000,0.0000,-0.0075,-0.0030,-0.0113
0.2000,1.3135,1.5000,0.0295,-0.0125,191.8233,-67.0464,0.0000,-0.0962,-0.0962,-0.0334,0.0000,0.0000,-0.0075,-0.0030,-0.0033
0.2000,1.3135,1.5000,0.0211,-0.0521,191.7024,-67.0717,0.0000,-0.0801,-0.0801,-0.0668,0.0000,0.0000,-0.0314,-0.0126,0.0022
0.2000,1.2802,1.5000,0.0295,-0.0521,191.5849,-67.0782,0.0000,-0.0839,-0.0839,-0.0606,0.0000,0.0000,-0.0314,-0.0126,0.0119
0.2000,1.2259,1.5000,0.0379,-0.0521,191.4594,-67.0808,0.0000,-0.0917,-0.0917,-0.0545,0.0000,0.0000,-0.0314,-0.0126,0.0190
0.2000,1.1676,1.5000,0.0463,-0.0521,191.3415,-67.0889,0.0000,-0.0942,-0.0942,-0.0502,0.0000,0.0000,-0.0314,-0.0126,0.0262
0.2000,1.2440,1.5000,0.0547,-0.0521,191.2206,-67.1024,0.0000,-0.0950,-0.0950,-0.0463,0.0000,0.0000,-0.0314,-0.0126,0.0255
0.2000,1.1713,1.5000,0.0540,-0.0443,191.0981,-67.1280,0.0000,-0.0777,-0.0777,-0.0013,0.0000,0.0000,-0.0267,-0.0107,0.0266
0.2000,1.2070,1.5000,0.0456,-0.0443,190.9830,-67.1361,0.0000,-0.0762,-0.0762,0.0045,0.0000,0.0000,-0.0267,-0.0107,0.0338
0.2000,1.2433,1.5000,0.0372,-0.0443,190.8618,-67.1362,0.0000,-0.0829,-0.0829,0.0104,0.0000,0.0000,-0.0267,-0.0107,0.0412
0.2000,1.1448,1.5000,0.0289,-0.0443,190.7416,-67.1480,0.0000,-0.0778,-0.0778,0.0161,0.0000,0.0000,-0.0267,-0.0107,0.0480
0.2000,1.2008,1.5000,0.0205,-0.0562,190.6220,-67.1647,0.0000,-0.0674,-0.0674,0.0142,0.0000,0.0000,-0.0339,-0.0136,0.0507
0.2000,1.1974,1.5000,0.0122,-0.0562,190.4955,-67.1753,0.0000,-0.0663,-0.0663,0.0161,0.0000,0.0000,-0.0339,-0.0136,0.0472
0.2000,1.1989,1.5000,0.0039,-0.0562,190.3704,-67.1899,0.0000,-0.0612,-0.0612,0.0173,0.0000,0.0000,-0.0339,-0.0136,0.0402
0.2000,1.2592,1.5000,-0.0045,-0.0562,190.2472,-67.2102,0.0000,-0.0505,-0.0505,0.0175,0.0000,0.0000,-0.0339,-0.0136,0.0325
0.2000,1.2492,1.5000,-0.0129,-0.0689,190.1315,-67.2306,0.0000,-0.0394,-0.0394,0.0200,0.0000,0.0000,-0.0416,-0.0166,0.0250
0.2000,1.2391,1.5000,-0.0213,-0.0689,190.0082,-67.2408,0.0000,-0.0401,-0.0401,0.0178,0.0000,0.0000,-0.0416,-0.0166,0.0176
0.2000,1.1651,1.5000,-0.0297,-0.0689,189.8794,-67.2406,0.0000,-0.0537,-0.0537,0.0129,0.0000,0.0000,-0.0416,-0.0166,0.0107
0.2000,1.2275,1.5000,-0.0373,-0.0689,189.7644,-67.2555,0.0000,-0.0495,-0.0495,0.0096,0.0000,0.0000,-0.0416,-0.0166,0.0051
0.2000,1.2774,1.5000,-0.0289,-0.0274,189.6415,-67.2663,0.0000,-0.0458,-0.0458,0.0652,0.0000,0.0000,-0.0165,-0.0066,-0.0022
0.2000,1.1497,1.5000,-0.0372,-0.0274,189.5249,-67.2833,0.0000,-0.0392,-0.0392,0.0578,0.0000,0.0000,-0.0165,-0.0066,-0.0108
0.2000,1.2235,1.5000,-0.0456,-0.0274,189.3953,-67.2983,0.0000,-0.0275,-0.0275,0.0525,0.0000,0.0000,-0.0165,-0.0066,-0.0172
0.2000,1.1669,1.5000,-0.0540,-0.0274,189.2893,-67.3043,0.0000,-0.0275,-0.0275,0.0476,0.0000,0.0000,-0.0165,-0.0066,-0.0265
0.2000,1.2931,1.5000,-0.0624,-0.0497,189.1677,-67.3044,0.0000,-0.0354,-0.0354,-0.0112,0.0000,0.0000,-0.0300,-0.0120,-0.0294
0.2000,1.0532,1.5000,-0.0540,-0.0497,189.0408,-67.2928,0.0000,-0.0556,-0.0556,-0.0093,0.0000,0.0000,-0.0300,-0.0120,-0.0249
0.2000,1.2082,1.5000,-0.0456,-0.0497,188.9181,-67.2880,0.0000,-0.0746,-0.0746,-0.0194,0.0000,0.0000,-0.0300,-0.0120,-0.0337
0.2000,1.2657,1.5000,-0.0372,-0.0497,188.7885,-67.3088,0.0000,-0.0699,-0.0699,-0.0321,0.0000,0.0000,-0.0300,-0.0120,-0.0467
0.2000,1.2202,1.5000,-0.0456,-0.0987,188.6718,-67.3349,0.0000,-0.0567,-0.0567,-0.0798,0.0000,0.0000,-0.0597,-0.0239,-0.0551
0.2000,1.2984,1.5000,-0.0372,-0.0987,188.5563,-67.3440,0.0000,-0.0671,-0.0671,-0.0865,0.0000,0.0000,-0.0597,-0.0239,-0.0574
0.2000,1.1818,1.5000,-0.0288,-0.0987,188.4388,-67.3438,0.0000,-0.0771,-0.0771,-0.0859,0.0000,0.0000,-0.0597,-0.0239,-0.0515
0.2000,1.1484,1.5000,-0.0204,-0.0987,188.3296,-67.3502,0.0000,-0.0836,-0.0836,-0.0857,0.0000,0.0000,-0.0597,-0.0239,-0.0345
0.2000,1.1661,1.5000,-0.0121,-0.0987,188.2115,-67.3520,0.0000,-0.0969,-0.0969,-0.0879,0.0000,0.0000,-0.0597,-0.0239,-0.0360
0.2000,1.0844,1.5000,-0.0037,-0.0686,188.0915,-67.3426,0.0000,-0.1156,-0.1156,-0.0295,0.0000,0.0000,-0.0414,-0.0166,-0.0350
0.2000,1.1717,1.5000,0.0047,-0.0686,187.9750,-67.3422,0.0000,-0.1240,-0.1240,-0.0304,0.0000,0.0000,-0.0414,-0.0166,-0.0294
0.2000,1.1954,1.5000,0.0131,-0.0686,187.8553,-67.3529,0.0000,-0.1199,-0.1199,-0.0288,0.0000,0.0000,-0.0414,-0.0166,-0.0202
0.2000,1.1553,1.5000,0.0214,-0.0686,187.7285,-67.3694,0.0000,-0.1095,-0.1095,-0.0268,0.0000,0.0000,-0.0414,-0.0166,-0.0100
0.2000,1.1914,1.5000,0.0298,-0.0410,187.6080,-67.3863,0.0000,-0.0937,-0.0937,0.0333,0.0000,0.0000,-0.0247,-0.0099,-0.0065
0.2000,1.2662,1.5000,0.0215,-0.0410,187.4921,-67.3966,0.0000,-0.0790,-0.0790,0.0394,0.0000,0.0000,-0.0247,-0.0099,0.0041
0.2000,1.2068,1.5000,0.0131,-0.0410,187.3748,-67.4068,0.0000,-0.0664,-0.0664,0.0459,0.0000,0.0000,-0.0247,-0.0099,0.0139
0.2000,1.1546,1.5000,0.0047,-0.0410,187.2506,-67.4024,0.0000,-0.0692,-0.0692,0.0503,0.0000,0.0000,-0.0247,-0.0099,0.0193
0.2000,1.1680,1.5000,0.0020,-0.0354,187.1268,-67.4102,0.0000,-0.0572,-0.0572,0.0780,0.0000,0.0000,-0.0213,-0.0085,0.0269
0.2000,1.2318,1.5000,-0.0064,-0.0354,187.0095,-67.4159,0.0000,-0.0457,-0.0457,0.0774,0.0000,0.0000,-0.0213,-0.0085,0.0212
0.2000,1.2302,1.5000,-0.0148,-0.0354,186.8963,-67.4316,0.0000,-0.0272,-0.0272,0.0756,0.0000,0.0000,-0.0213,-0.0085,0.0142
0.2000,1.1641,1.5000,-0.0232,-0.0354,186.7748,-67.4397,0.0000,-0.0191,-0.0191,0.0726,0.0000,0.0000,-0.0213,-0.0085,0.0076
0.2000,1.1330,1.5000,-0.0316,-0.0437,186.6593,-67.4475,0.0000,-0.0099,-0.0099,0.0909,0.0000,0.0000,-0.0264,-0.0105,0.0043
0.2000,1.2078,1.5000,-0.0400,-0.0437,186.5351,-67.4511,0.0000,0.0020,0.0020,0.0882,0.0000,0.0000,-0.0264,-0.0105,-0.0006
0.2000,1.1474,1.5000,-0.0484,-0.0437,186.4228,-67.4532,0.0000,0.0042,0.0042,0.0819,0.0000,0.0000,-0.0264,-0.0105,-0.0103
0.2000,1.2323,1.5000,-0.0568,-0.0437,186.2946,-67.4564,0.0000,0.0137,0.0137,0.0744,0.0000,0.0000,-0.0264,-0.0105,-0.0186
0.2000,1.1139,1.5000,-0.0652,-0.0437,186.1670,-67.4580,0.0000,0.0140,0.0140,0.0683,0.0000,0.0000,-0.0264,-0.0105,-0.0264
0.2000,1.2712,1.5000,-0.0568,-0.0201,186.0579,-67.4643,0.0000,0.0315,0.0315,0.0909,0.0000,0.0000,-0.0121,-0.0048,-0.0339
0.2000,1.2667,1.5000,-0.0651,-0.0201,185.9415,-67.4592,0.0000,0.0312,0.0312,0.0812,0.0000,0.0000,-0.0121,-0.0048,-0.0473
0.2000,1.0830,1.5000,-0.0735,-0.0201,185.8219,-67.4564,0.0000,0.0262,0.0262,0.0740,0.0000,0.0000,-0.0121,-0.0048,-0.0562
0.2000,1.1567,1.5000,-0.0819,-0.0201,185.6864,-67.4626,0.0000,0.0417,0.0417,0.0636,0.0000,0.0000,-0.0121,-0.0048,-0.0629
0.2000,1.1879,1.5000,-0.0903,-0.0552,185.5793,-67.4689,0.0000,0.0497,0.0497,0.0183,0.0000,0.0000,-0.0333,-0.0133,-0.0568
0.1906,1.3434,1.5000,-0.0855,-0.0552,185.4544,-67.4602,0.0000,0.0410,0.0410,0.0045,0.0000,0.0000,-0.0333,-0.0133,-0.0627
0.2000,1.0621,1.5000,-0.0820,-0.0552,185.3350,-67.4559,0.0000,0.0365,0.0365,0.0004,0.0000,0.0000,-0.0333,-0.0133,-0.0703
0.2000,1.2456,1.5000,-0.0736,-0.0513,185.2062,-67.4478,0.0000,0.0264,0.0264,-0.0125,0.0000,0.0000,-0.0310,-0.0124,-0.0781
0.2000,1.1846,1.5000,-0.0652,-0.0513,185.0751,-67.4481,0.0000,0.0282,0.0282,-0.0209,0.0000,0.0000,-0.0310,-0.0124,-0.0855
0.2000,1.2829,1.5000,-0.0568,-0.0513,184.9480,-67.4476,0.0000,0.0277,0.0277,-0.0301,0.0000,0.0000,-0.0310,-0.0124,-0.0813
0.2000,1.2994,1.5000,-0.0484,-0.0513,184.8075,-67.4494,0.0000,0.0317,0.0317,-0.0363,0.0000,0.0000,-0.0310,-0.0124,-0.0779
0.2000,1.2597,1.5000,-0.0400,-0.0029,184.6811,-67.4477,0.0000,0.0367,0.0367,0.0385,0.0000,0.0000,-0.0018,-0.0007,-0.0717
0.1612,1.3911,1.5000,-0.0484,-0.0029,184.5589,-67.4396,0.0000,0.0431,0.0431,0.0331,0.0000,0.0000,-0.0018,-0.0007,-0.0620
