%time,field.header.seq,field.header.stamp,field.header.frame_id,field.LLH.x,field.LLH.y,field.LLH.z,field.HorSpeed,field.SpeedDir,field.VerSpeed
1778036531780971347,27139,1778036531780577639,F2008915,24.787563142,120.996605364,107.017,3.990000009536743,285.9599914550781,-0.3499999940395355
1778036531780993946,27140,1778036531780746381,F2008915,24.787563142,120.996605364,107.017,3.990000009536743,285.9599914550781,-0.3499999940395355
1778036531781306318,27141,1778036531780850250,F2008915,24.787563142,120.996605364,107.017,3.990000009536743,285.9599914550781,-0.3499999940395355
1778036531814442563,27142,1778036531814061991,F2008915,24.787564627,120.996604044,106.778,3.990000009536743,285.9599914550781,-0.3499999940395355
1778036531814625862,27143,1778036531814165967,F2008915,24.787564627,120.996604044,106.778,3.990000009536743,289.7300109863281,0.1899999976158142
1778036531814635434,27144,1778036531814273615,F2008915,24.787564627,120.996604044,106.778,3.990000009536743,289.7300109863281,0.1899999976158142
1778036531852270141,27145,1778036531851824372,F2008915,24.787564627,120.996604044,106.778,3.990000009536743,289.7300109863281,0.1899999976158142
1778036531852667008,27146,1778036531851959438,F2008915,24.787564627,120.996604044,106.778,3.990000009536743,289.7300109863281,0.1899999976158142
1778036531852671283,27147,1778036531852107277,F2008915,24.787565578,120.996602266,106.708,3.990000009536743,289.7300109863281,0.1899999976158142
1778036531852674877,27148,1778036531852189478,F2008915,24.787565578,120.996602266,106.708,4.119999885559082,286.3599853515625,0.1599999964237213
1778036531890115815,27149,1778036531889600699,F2008915,24.787565578,120.996602266,106.708,4.119999885559082,286.3599853515625,0.1599999964237213
1778036531890124727,27150,1778036531889752829,F2008915,24.787565578,120.996602266,106.708,4.119999885559082,286.3599853515625,0.1599999964237213
1778036531890267393,27151,1778036531889917566,F2008915,24.787565578,120.996602266,106.708,4.119999885559082,286.3599853515625,0.1599999964237213
1778036531890663760,27152,1778036531890067157,F2008915,24.787565578,120.996602266,106.708,4.119999885559082,286.3599853515625,0.1599999964237213
1778036531923682639,27153,1778036531923214214,F2008915,24.787564468,120.996600342,106.019,4.119999885559082,286.3599853515625,0.1599999964237213
1778036531923687257,27154,1778036531923292423,F2008915,24.787564468,120.996600342,106.019,4.159999847412109,280.4700012207031,-0.6200000047683716
1778036531923719576,27155,1778036531923350849,F2008915,24.787564468,120.996600342,106.019,4.159999847412109,280.4700012207031,-0.6200000047683716
1778036531961484192,27156,1778036531961034571,F2008915,24.787564468,120.996600342,106.019,4.159999847412109,280.4700012207031,-0.6200000047683716
1778036531961531020,27157,1778036531961174216,F2008915,24.787564468,120.996600342,106.019,4.159999847412109,280.4700012207031,-0.6200000047683716
1778036531961539611,27158,1778036531961263280,F2008915,24.787569254,120.996601132,104.502,4.159999847412109,280.4700012207031,-0.6200000047683716
1778036531961567829,27159,1778036531961351903,F2008915,24.787569254,120.996601132,104.502,4.010000228881836,282.95001220703125,-0.20999999344348907
1778036531999132609,27160,1778036531998758141,F2008915,24.787569254,120.996601132,104.502,4.010000228881836,282.95001220703125,-0.20999999344348907
1778036531999156910,27161,1778036531998886625,F2008915,24.787569254,120.996601132,104.502,4.010000228881836,282.95001220703125,-0.20999999344348907
1778036531999170172,27162,1778036531998962393,F2008915,24.787569254,120.996601132,104.502,4.010000228881836,282.95001220703125,-0.20999999344348907
1778036531999183348,27163,1778036531999032504,F2008915,24.787569636,120.996599421,104.263,4.010000228881836,282.95001220703125,-0.20999999344348907
1778036532032936004,27164,1778036532032461917,F2008915,24.787569636,120.996599421,104.263,3.940000057220459,287.92999267578125,-0.3799999952316284
1778036532032956088,27165,1778036532032565626,F2008915,24.787569636,120.996599421,104.263,3.940000057220459,287.92999267578125,-0.3799999952316284
1778036532032965083,27166,1778036532032621743,F2008915,24.787569636,120.996599421,104.263,3.940000057220459,287.92999267578125,-0.3799999952316284
1778036532070610299,27167,1778036532070098787,F2008915,24.787569636,120.996599421,104.263,3.940000057220459,287.92999267578125,-0.3799999952316284
1778036532070668231,27168,1778036532070198270,F2008915,24.787571788,120.996598982,103.939,3.940000057220459,287.92999267578125,-0.3799999952316284
1778036532070689610,27169,1778036532070262568,F2008915,24.787571788,120.996598982,103.939,3.859999895095825,288.4200134277344,0.019999999552965164
1778036532070972860,27170,1778036532070317361,F2008915,24.787571788,120.996598982,103.939,3.859999895095825,288.4200134277344,0.019999999552965164
1778036532104208734,27171,1778036532103889639,F2008915,24.787571788,120.996598982,103.939,3.859999895095825,288.4200134277344,0.019999999552965164
1778036532104256646,27172,1778036532104045738,F2008915,24.787571788,120.996598982,103.939,3.859999895095825,288.4200134277344,0.019999999552965164
1778036532104381131,27173,1778036532104153823,F2008915,24.787572929,120.996597374,104.265,3.859999895095825,288.4200134277344,0.019999999552965164
1778036532142775714,27174,1778036532141712782,F2008915,24.787572929,120.996597374,104.265,3.940000057220459,287.7699890136719,0.28999999165534973
1778036532142782473,27177,1778036532142046709,F2008915,24.78757338,120.996598531,109.015,3.940000057220459,287.7699890136719,0.28999999165534973
1778036532180220821,27178,1778036532179489880,F2008915,24.78757338,120.996598531,109.015,4.010000228881836,288.4599914550781,0.05999999865889549
1778036532180246685,27179,1778036532179645529,F2008915,24.78757338,120.996598531,109.015,4.010000228881836,288.4599914550781,0.05999999865889549
1778036532180303574,27180,1778036532179743453,F2008915,24.78757338,120.996598531,109.015,4.010000228881836,288.4599914550781,0.05999999865889549
1778036532180477674,27181,1778036532179881684,F2008915,24.78757338,120.996598531,109.015,4.010000228881836,288.4599914550781,0.05999999865889549
1778036532213626335,27182,1778036532213054389,F2008915,24.78757338,120.996598531,109.015,4.010000228881836,288.4599914550781,0.05999999865889549
1778036532213649831,27183,1778036532213203208,F2008915,24.787575371,120.996595025,106.26,4.010000228881836,288.4599914550781,0.05999999865889549
1778036532213967658,27184,1778036532213337751,F2008915,24.787575371,120.996595025,106.26,4.119999885559082,289.6300048828125,0.1599999964237213
1778036532251005428,27185,1778036532250645167,F2008915,24.787575371,120.996595025,106.26,4.119999885559082,289.6300048828125,0.1599999964237213
1778036532251011313,27186,1778036532250703269,F2008915,24.787575371,120.996595025,106.26,4.119999885559082,289.6300048828125,0.1599999964237213
1778036532251014492,27187,1778036532250738365,F2008915,24.787575371,120.996595025,106.26,4.139999866485596,292.6199951171875,0.12999999523162842
1778036532251231863,27188,1778036532250772387,F2008915,24.787576995,120.996593763,106.148,4.139999866485596,292.6199951171875,0.12999999523162842
1778036532288986623,27189,1778036532288546296,F2008915,24.787576995,120.996593763,106.148,4.139999866485596,292.6199951171875,0.12999999523162842
1778036532289006974,27190,1778036532288695041,F2008915,24.787576995,120.996593763,106.148,4.139999866485596,292.6199951171875,0.12999999523162842
1778036532289033062,27191,1778036532288825378,F2008915,24.787576995,120.996593763,106.148,4.139999866485596,292.6199951171875,0.12999999523162842
1778036532289077463,27192,1778036532288935766,F2008915,24.787576995,120.996593763,106.148,4.139999866485596,292.6199951171875,0.12999999523162842
1778036532323210126,27193,1778036532322241806,F2008915,24.787578883,120.996592066,106.335,3.9700000286102295,290.7200012207031,0.7200000286102295
1778036532323244378,27194,1778036532322390604,F2008915,24.787578883,120.996592066,106.335,3.9700000286102295,290.7200012207031,0.7200000286102295
1778036532323267023,27195,1778036532322519774,F2008915,24.787578883,120.996592066,106.335,3.9700000286102295,290.7200012207031,0.7200000286102295
1778036532360374373,27196,1778036532359942424,F2008915,24.787578883,120.996592066,106.335,3.9700000286102295,290.7200012207031,0.7200000286102295
1778036532360383036,27197,1778036532360081828,F2008915,24.787578883,120.996592066,106.335,3.9700000286102295,290.7200012207031,0.7200000286102295
1778036532360406972,27198,1778036532360179507,F2008915,24.787579522,120.996590429,106.522,4.139999866485596,289.6600036621094,-0.1599999964237213
1778036532360864846,27199,1778036532360292607,F2008915,24.787579522,120.996590429,106.522,4.139999866485596,289.6600036621094,-0.1599999964237213
1778036532394180280,27200,1778036532393662617,F2008915,24.787579522,120.996590429,106.522,4.139999866485596,289.6600036621094,-0.1599999964237213
1778036532394188287,27201,1778036532393810636,F2008915,24.787579522,120.996590429,106.522,4.139999866485596,289.6600036621094,-0.1599999964237213
1778036532394613697,27202,1778036532393906873,F2008915,24.787580582,120.996588738,106.452,4.139999866485596,289.6600036621094,-0.1599999964237213
1778036532431953973,27203,1778036532431384629,F2008915,24.787580582,120.996588738,106.452,4.260000228881836,288.9100036621094,-0.20000000298023224
1778036532431963582,27204,1778036532431481062,F2008915,24.787580582,120.996588738,106.452,4.260000228881836,288.9100036621094,-0.20000000298023224
1778036532431969776,27205,1778036532431543515,F2008915,24.787580582,120.996588738,106.452,4.260000228881836,288.9100036621094,-0.20000000298023224
1778036532432001136,27206,1778036532431594543,F2008915,24.787580582,120.996588738,106.452,4.260000228881836,288.9100036621094,-0.20000000298023224
1778036532469734054,27207,1778036532469163000,F2008915,24.787580582,120.996588738,106.452,4.260000228881836,288.9100036621094,-0.20000000298023224
1778036532469768887,27208,1778036532469317230,F2008915,24.787581049,120.996586612,106.338,4.119999885559082,284.94000244140625,0.0
1778036532469948321,27209,1778036532469449351,F2008915,24.787581049,120.996586612,106.338,4.119999885559082,284.94000244140625,0.0
1778036532470118596,27210,1778036532469551309,F2008915,24.787581049,120.996586612,106.338,4.119999885559082,284.94000244140625,0.0
1778036532503416361,27211,1778036532502861485,F2008915,24.787581049,120.996586612,106.338,4.119999885559082,284.94000244140625,0.0
1778036532503423540,27212,1778036532503009003,F2008915,24.787581049,120.996586612,106.338,4.119999885559082,284.94000244140625,0.0
1778036532503503235,27213,1778036532503104878,F2008915,24.787581948,120.996584463,106.494,4.150000095367432,287.5299987792969,-0.20999999344348907
1778036532540730536,27214,1778036532540413650,F2008915,24.787581948,120.996584463,106.494,4.150000095367432,287.5299987792969,-0.20999999344348907
1778036532540731852,27216,1778036532540469053,F2008915,24.787581948,120.996584463,106.494,4.150000095367432,287.5299987792969,-0.20999999344348907
1778036532540733304,27217,1778036532540488962,F2008915,24.787582517,120.996582688,106.386,4.150000095367432,287.5299987792969,-0.20999999344348907
1778036532574806953,27218,1778036532574251159,F2008915,24.787582517,120.996582688,106.386,4.159999847412109,288.1099853515625,-0.25
1778036532574843730,27219,1778036532574402040,F2008915,24.787582517,120.996582688,106.386,4.159999847412109,288.1099853515625,-0.25
1778036532574865749,27220,1778036532574541380,F2008915,24.787582517,120.996582688,106.386,4.159999847412109,288.1099853515625,-0.25
1778036532612529564,27221,1778036532612035848,F2008915,24.787582517,120.996582688,106.386,4.159999847412109,288.1099853515625,-0.25
1778036532612550185,27222,1778036532612179461,F2008915,24.787582517,120.996582688,106.386,4.159999847412109,288.1099853515625,-0.25
1778036532612566247,27223,1778036532612310246,F2008915,24.787583348,120.996580858,106.327,4.159999847412109,288.1099853515625,-0.25
1778036532613058769,27224,1778036532612421184,F2008915,24.787583348,120.996580858,106.327,4.159999847412109,285.94000244140625,0.6000000238418579
1778036532649901137,27225,1778036532649562082,F2008915,24.787583348,120.996580858,106.327,4.159999847412109,285.94000244140625,0.6000000238418579
1778036532649909425,27226,1778036532649635016,F2008915,24.787583348,120.996580858,106.327,4.159999847412109,285.94000244140625,0.6000000238418579
1778036532650311579,27227,1778036532649674897,F2008915,24.787583348,120.996580858,106.327,4.159999847412109,285.94000244140625,0.6000000238418579
1778036532650409005,27228,1778036532649732524,F2008915,24.787583348,120.996580858,106.327,4.159999847412109,285.94000244140625,0.6000000238418579
1778036532683878343,27229,1778036532683488637,F2008915,24.787583656,120.996578614,106.594,3.9600000381469727,289.7099914550781,-0.2199999988079071
1778036532683902419,27230,1778036532683653366,F2008915,24.787583656,120.996578614,106.594,3.9600000381469727,289.7099914550781,-0.2199999988079071
1778036532683921397,27231,1778036532683760700,F2008915,24.787583656,120.996578614,106.594,3.9600000381469727,289.7099914550781,-0.2199999988079071
1778036532722011906,27232,1778036532721247099,F2008915,24.787583656,120.996578614,106.594,3.9600000381469727,289.7099914550781,-0.2199999988079071
1778036532722040247,27233,1778036532721390397,F2008915,24.787583912,120.996576822,106.518,3.940000057220459,287.7699890136719,-0.2800000011920929
1778036532722060034,27234,1778036532721535189,F2008915,24.787583912,120.996576822,106.518,3.940000057220459,287.7699890136719,-0.2800000011920929
1778036532722580880,27235,1778036532721640784,F2008915,24.787583912,120.996576822,106.518,3.940000057220459,287.7699890136719,-0.2800000011920929
1778036532759251863,27236,1778036532758884911,F2008915,24.787583912,120.996576822,106.518,3.940000057220459,287.7699890136719,-0.2800000011920929
1778036532759256058,27237,1778036532758976003,F2008915,24.787583912,120.996576822,106.518,3.940000057220459,287.7699890136719,-0.2800000011920929
1778036532759258747,27238,1778036532759074935,F2008915,24.787585258,120.996575276,105.869,3.940000057220459,287.7699890136719,-0.2800000011920929
1778036532759261348,27239,1778036532759140134,F2008915,24.787585258,120.996575276,105.869,3.9100000858306885,293.29998779296875,-0.2199999988079071
1778036532793243247,27240,1778036532792616076,F2008915,24.787585258,120.996575276,105.869,3.9100000858306885,293.29998779296875,-0.2199999988079071
1778036532793248541,27241,1778036532792772806,F2008915,24.787585258,120.996575276,105.869,3.9100000858306885,293.29998779296875,-0.2199999988079071
1778036532793275161,27242,1778036532792873760,F2008915,24.787585258,120.996575276,105.869,3.9100000858306885,293.29998779296875,-0.2199999988079071
1778036532830895905,27243,1778036532830343755,F2008915,24.787585258,120.996575276,105.869,3.9100000858306885,293.29998779296875,-0.2199999988079071
1778036532830903292,27244,1778036532830511168,F2008915,24.787585048,120.996571808,106.811,3.9600000381469727,292.989990234375,0.18000000715255737
1778036532830910281,27245,1778036532830621181,F2008915,24.787585048,120.996571808,106.811,3.9600000381469727,292.989990234375,0.18000000715255737
1778036532830917667,27246,1778036532830744643,F2008915,24.787585048,120.996571808,106.811,3.9600000381469727,292.989990234375,0.18000000715255737
1778036532864397575,27247,1778036532863984750,F2008915,24.787585048,120.996571808,106.811,3.9600000381469727,292.989990234375,0.18000000715255737
1778036532864401911,27248,1778036532864065859,F2008915,24.787585318,120.996569477,106.975,4.130000114440918,288.3299865722656,0.14000000059604645
1778036532864415179,27249,1778036532864122522,F2008915,24.787585318,120.996569477,106.975,4.130000114440918,288.3299865722656,0.14000000059604645
1778036532902100456,27250,1778036532901807930,F2008915,24.787585318,120.996569477,106.975,4.130000114440918,288.3299865722656,0.14000000059604645
1778036532902261280,27251,1778036532902000175,F2008915,24.787585318,120.996569477,106.975,4.130000114440918,288.3299865722656,0.14000000059604645
1778036532902339894,27252,1778036532902113039,F2008915,24.787585318,120.996569477,106.975,4.130000114440918,288.3299865722656,0.14000000059604645
1778036532902519854,27253,1778036532902217353,F2008915,24.787585318,120.996569477,106.975,4.130000114440918,288.3299865722656,0.14000000059604645
1778036532940144230,27254,1778036532939434895,F2008915,24.787586954,120.996569083,105.954,4.349999904632568,286.739990234375,0.07000000029802322
1778036532940150892,27257,1778036532939702416,F2008915,24.787586954,120.996569083,105.954,4.349999904632568,286.739990234375,0.07000000029802322
1778036532973496098,27258,1778036532973092134,F2008915,24.787586954,120.996569083,105.954,4.349999904632568,286.739990234375,0.07000000029802322
1778036532973525290,27259,1778036532973194434,F2008915,24.787585802,120.996565462,106.574,4.110000133514404,286.57000732421875,-0.4699999988079071
1778036532973544660,27260,1778036532973253562,F2008915,24.787585802,120.996565462,106.574,4.110000133514404,286.57000732421875,-0.4699999988079071
1778036533011280938,27261,1778036533010891206,F2008915,24.787585802,120.996565462,106.574,4.110000133514404,286.57000732421875,-0.4699999988079071
1778036533011397560,27262,1778036533010957514,F2008915,24.787585802,120.996565462,106.574,4.110000133514404,286.57000732421875,-0.4699999988079071
1778036533011409099,27264,1778036533011103581,F2008915,24.787585736,120.996562602,107.236,4.130000114440918,285.30999755859375,0.5299999713897705
1778036533049749447,27265,1778036533048751390,F2008915,24.787585736,120.996562602,107.236,4.130000114440918,285.30999755859375,0.5299999713897705
1778036533049761698,27266,1778036533048906669,F2008915,24.787585736,120.996562602,107.236,4.130000114440918,285.30999755859375,0.5299999713897705
1778036533049781456,27267,1778036533049262571,F2008915,24.787585736,120.996562602,107.236,4.130000114440918,285.30999755859375,0.5299999713897705
1778036533049811319,27268,1778036533049373731,F2008915,24.787586206,120.996560495,107.349,4.059999942779541,287.94000244140625,0.23000000417232513
1778036533082332012,27269,1778036533082221665,F2008915,24.787586206,120.996560495,107.349,4.059999942779541,287.94000244140625,0.23000000417232513
1778036533082419200,27270,1778036533082248683,F2008915,24.787586206,120.996560495,107.349,4.059999942779541,287.94000244140625,0.23000000417232513
1778036533082422650,27271,1778036533082266403,F2008915,24.787586206,120.996560495,107.349,4.059999942779541,287.94000244140625,0.23000000417232513
1778036533120421615,27272,1778036533120033650,F2008915,24.787586206,120.996560495,107.349,4.059999942779541,287.94000244140625,0.23000000417232513
1778036533120430515,27273,1778036533120133159,F2008915,24.787586206,120.996560495,107.349,4.059999942779541,287.94000244140625,0.23000000417232513
1778036533120456610,27274,1778036533120191121,F2008915,24.787587296,120.996558251,107.945,4.079999923706055,290.67999267578125,0.11999999731779099
1778036533120494494,27275,1778036533120248880,F2008915,24.787587296,120.996558251,107.945,4.079999923706055,290.67999267578125,0.11999999731779099
1778036533154653938,27276,1778036533153729059,F2008915,24.787587296,120.996558251,107.945,4.079999923706055,290.67999267578125,0.11999999731779099
1778036533154667552,27278,1778036533153951522,F2008915,24.787588058,120.996556548,107.491,4.079999923706055,290.67999267578125,0.11999999731779099
1778036533192102738,27279,1778036533191406250,F2008915,24.787588058,120.996556548,107.491,4.079999923706055,288.57000732421875,-0.10999999940395355
1778036533192115120,27280,1778036533191517501,F2008915,24.787588058,120.996556548,107.491,4.079999923706055,288.57000732421875,-0.10999999940395355
1778036533192130134,27281,1778036533191573545,F2008915,24.787588058,120.996556548,107.491,4.079999923706055,288.57000732421875,-0.10999999940395355
1778036533192591146,27282,1778036533191647379,F2008915,24.787588058,120.996556548,107.491,4.059999942779541,288.32000732421875,-0.05000000074505806
1778036533229743062,27283,1778036533229168536,F2008915,24.787588762,120.996554526,107.641,4.059999942779541,288.32000732421875,-0.05000000074505806
1778036533229774731,27284,1778036533229277905,F2008915,24.787588762,120.996554526,107.641,4.059999942779541,288.32000732421875,-0.05000000074505806
1778036533229789475,27285,1778036533229337211,F2008915,24.787588762,120.996554526,107.641,4.059999942779541,288.32000732421875,-0.05000000074505806
1778036533229795648,27286,1778036533229415043,F2008915,24.787588762,120.996554526,107.641,4.059999942779541,288.32000732421875,-0.05000000074505806
1778036533263573243,27287,1778036533262943314,F2008915,24.787589338,120.996552478,107.793,4.059999942779541,288.32000732421875,-0.05000000074505806
1778036533263644715,27288,1778036533263079793,F2008915,24.787589338,120.996552478,107.793,4.130000114440918,288.3999938964844,-0.10000000149011612
1778036533263695710,27289,1778036533263170519,F2008915,24.787589338,120.996552478,107.793,4.130000114440918,288.3999938964844,-0.10000000149011612
1778036533301121148,27290,1778036533300676352,F2008915,24.787589338,120.996552478,107.793,4.130000114440918,288.3999938964844,-0.10000000149011612
1778036533301133549,27291,1778036533300809447,F2008915,24.787589338,120.996552478,107.793,4.130000114440918,288.3999938964844,-0.10000000149011612
1778036533301165574,27292,1778036533300923074,F2008915,24.787590051,120.996550844,107.597,4.130000114440918,288.3999938964844,-0.10000000149011612
1778036533301448454,27293,1778036533301026682,F2008915,24.787590051,120.996550844,107.597,4.070000171661377,290.0799865722656,-0.3499999940395355
1778036533338777282,27294,1778036533338346438,F2008915,24.787590051,120.996550844,107.597,4.070000171661377,290.0799865722656,-0.3499999940395355
1778036533338782277,27295,1778036533338449858,F2008915,24.787590051,120.996550844,107.597,4.070000171661377,290.0799865722656,-0.3499999940395355
1778036533338872455,27296,1778036533338530013,F2008915,24.787590051,120.996550844,107.597,4.070000171661377,290.0799865722656,-0.3499999940395355
1778036533338911249,27297,1778036533338611814,F2008915,24.787590051,120.996550844,107.597,4.070000171661377,290.0799865722656,-0.3499999940395355
1778036533372350034,27298,1778036533372011228,F2008915,24.787592161,120.99655173,106.686,4.070000171661377,290.0799865722656,-0.3499999940395355
1778036533372364288,27299,1778036533372078193,F2008915,24.787592161,120.99655173,106.686,4.150000095367432,289.2200012207031,-0.41999998688697815
1778036533372422683,27300,1778036533372115556,F2008915,24.787592161,120.99655173,106.686,4.150000095367432,289.2200012207031,-0.41999998688697815
1778036533410428929,27301,1778036533409759431,F2008915,24.787592161,120.99655173,106.686,4.150000095367432,289.2200012207031,-0.41999998688697815
1778036533410464020,27302,1778036533409850404,F2008915,24.78759276,120.99654996,106.735,4.150000095367432,289.2200012207031,-0.41999998688697815
1778036533410476644,27303,1778036533409914278,F2008915,24.78759276,120.99654996,106.735,4.150000095367432,291.42999267578125,0.3499999940395355
1778036533410509226,27304,1778036533409988087,F2008915,24.78759276,120.99654996,106.735,4.150000095367432,291.42999267578125,0.3499999940395355
1778036533443880124,27305,1778036533443435223,F2008915,24.78759276,120.99654996,106.735,4.150000095367432,291.42999267578125,0.3499999940395355
1778036533443896478,27306,1778036533443539075,F2008915,24.78759276,120.99654996,106.735,4.150000095367432,291.42999267578125,0.3499999940395355
1778036533444014971,27307,1778036533443615244,F2008915,24.787593373,120.996547901,106.824,4.150000095367432,291.42999267578125,0.3499999940395355
1778036533481656129,27308,1778036533481251841,F2008915,24.787593373,120.996547901,106.824,4.25,288.260009765625,0.6899999976158142
1778036533481724372,27309,1778036533481330852,F2008915,24.787593373,120.996547901,106.824,4.25,288.260009765625,0.6899999976158142
1778036533481739531,27310,1778036533481376367,F2008915,24.787593373,120.996547901,106.824,4.25,288.260009765625,0.6899999976158142
1778036533482059869,27311,1778036533481420457,F2008915,24.787593373,120.996547901,106.824,4.25,288.260009765625,0.6899999976158142
1778036533519643332,27312,1778036533519007071,F2008915,24.787593373,120.996547901,106.824,4.25,288.260009765625,0.6899999976158142
1778036533519648747,27313,1778036533519148852,F2008915,24.787594084,120.996546022,106.909,4.099999904632568,288.2699890136719,0.14000000059604645
1778036533519651479,27314,1778036533519283210,F2008915,24.787594084,120.996546022,106.909,4.099999904632568,288.2699890136719,0.14000000059604645
1778036533519653602,27315,1778036533519411316,F2008915,24.787594084,120.996546022,106.909,4.099999904632568,288.2699890136719,0.14000000059604645
1778036533553473417,27316,1778036533552680224,F2008915,24.787594084,120.996546022,106.909,4.099999904632568,288.2699890136719,0.14000000059604645
1778036533553716261,27318,1778036533552901158,F2008915,24.787594995,120.99654386,107.077,3.9700000286102295,287.5,0.17000000178813934
1778036533591198291,27319,1778036533590361187,F2008915,24.787594995,120.99654386,107.077,3.9700000286102295,287.5,0.17000000178813934
1778036533591227016,27320,1778036533590494608,F2008915,24.787594995,120.99654386,107.077,3.9700000286102295,287.5,0.17000000178813934
1778036533591239721,27321,1778036533590582677,F2008915,24.787594995,120.99654386,107.077,3.9700000286102295,287.5,0.17000000178813934
1778036533591246115,27322,1778036533590654420,F2008915,24.787595424,120.996541867,107.178,3.9700000286102295,287.5,0.17000000178813934
1778036533624642331,27323,1778036533624024754,F2008915,24.787595424,120.996541867,107.178,4.079999923706055,287.29998779296875,0.0
1778036533624652007,27324,1778036533624093487,F2008915,24.787595424,120.996541867,107.178,4.079999923706055,287.29998779296875,0.0
1778036533624669530,27325,1778036533624144331,F2008915,24.787595424,120.996541867,107.178,4.079999923706055,287.29998779296875,0.0
1778036533662092310,27326,1778036533661786945,F2008915,24.787595424,120.996541867,107.178,4.079999923706055,287.29998779296875,0.0
1778036533662130077,27327,1778036533661855020,F2008915,24.787595424,120.996541867,107.178,4.079999923706055,287.29998779296875,0.0
1778036533662137595,27328,1778036533661903014,F2008915,24.787595424,120.996541867,107.178,4.079999923706055,287.29998779296875,0.0
1778036533662151408,27329,1778036533661958436,F2008915,24.787596132,120.996540143,107.185,4.110000133514404,285.0400085449219,-0.09000000357627869
1778036533699996875,27330,1778036533699626082,F2008915,24.787596132,120.996540143,107.185,4.110000133514404,285.0400085449219,-0.09000000357627869
1778036533700018941,27331,1778036533699753112,F2008915,24.787596132,120.996540143,107.185,4.110000133514404,285.0400085449219,-0.09000000357627869
1778036533700063508,27332,1778036533699855047,F2008915,24.787596857,120.99653838,107.28,4.110000133514404,285.0400085449219,-0.09000000357627869
1778036533700072500,27333,1778036533699949556,F2008915,24.787596857,120.99653838,107.28,4.340000152587891,285.75,0.3499999940395355
1778036533733719292,27334,1778036533733337938,F2008915,24.787596857,120.99653838,107.28,4.340000152587891,285.75,0.3499999940395355
1778036533733930907,27335,1778036533733458643,F2008915,24.787596857,120.99653838,107.28,4.340000152587891,285.75,0.3499999940395355
1778036533733970637,27336,1778036533733550888,F2008915,24.787596857,120.99653838,107.28,4.340000152587891,285.75,0.3499999940395355
1778036533771794335,27337,1778036533770998530,F2008915,24.787596857,120.99653838,107.28,4.340000152587891,285.75,0.3499999940395355
1778036533771834136,27338,1778036533771123355,F2008915,24.787596444,120.996536475,107.026,4.079999923706055,286.20001220703125,-0.07000000029802322
1778036533771848621,27339,1778036533771219957,F2008915,24.787596444,120.996536475,107.026,4.079999923706055,286.20001220703125,-0.07000000029802322
1778036533772146632,27340,1778036533771314049,F2008915,24.787596444,120.996536475,107.026,4.079999923706055,286.20001220703125,-0.07000000029802322
1778036533809514314,27341,1778036533808731557,F2008915,24.787596444,120.996536475,107.026,4.079999923706055,286.20001220703125,-0.07000000029802322
1778036533809526312,27342,1778036533808861335,F2008915,24.787596444,120.996536475,107.026,4.079999923706055,286.20001220703125,-0.07000000029802322
1778036533809531427,27343,1778036533808955481,F2008915,24.78759553,120.996535794,107.559,4.039999961853027,287.1000061035156,0.3199999928474426
1778036533809691112,27344,1778036533809048601,F2008915,24.78759553,120.996535794,107.559,4.039999961853027,287.1000061035156,0.3199999928474426
1778036533842760262,27345,1778036533842310770,F2008915,24.78759553,120.996535794,107.559,4.039999961853027,287.1000061035156,0.3199999928474426
1778036533842779842,27346,1778036533842368938,F2008915,24.78759553,120.996535794,107.559,4.039999961853027,287.1000061035156,0.3199999928474426
1778036533842787573,27347,1778036533842422310,F2008915,24.787597454,120.996532674,107.203,4.039999961853027,287.1000061035156,0.3199999928474426
1778036533880464513,27348,1778036533880157257,F2008915,24.787597454,120.996532674,107.203,4.130000114440918,284.82000732421875,0.38999998569488525
1778036533880508987,27349,1778036533880232495,F2008915,24.787597454,120.996532674,107.203,4.130000114440918,284.82000732421875,0.38999998569488525
1778036533880517986,27350,1778036533880283580,F2008915,24.787597454,120.996532674,107.203,4.130000114440918,284.82000732421875,0.38999998569488525
1778036533880849091,27351,1778036533880343464,F2008915,24.787597454,120.996532674,107.203,4.130000114440918,284.82000732421875,0.38999998569488525
1778036533914226083,27352,1778036533913858464,F2008915,24.787598714,120.996530811,107.41,4.130000114440918,284.82000732421875,0.38999998569488525
1778036533914257877,27353,1778036533913953771,F2008915,24.787598714,120.996530811,107.41,3.9700000286102295,284.4800109863281,0.0
1778036533914340038,27354,1778036533914025982,F2008915,24.787598714,120.996530811,107.41,3.9700000286102295,284.4800109863281,0.0
1778036533952123770,27355,1778036533951633219,F2008915,24.787598714,120.996530811,107.41,3.9700000286102295,284.4800109863281,0.0
1778036533952130375,27356,1778036533951762329,F2008915,24.787598714,120.996530811,107.41,3.9700000286102295,284.4800109863281,0.0
1778036533952257801,27357,1778036533952069016,F2008915,24.787598714,120.996530811,107.41,3.9700000286102295,284.4800109863281,0.0
1778036533952531303,27358,1778036533952301838,F2008915,24.787598714,120.996530811,107.41,3.9700000286102295,284.4800109863281,0.0
1778036533989722247,27359,1778036533989490402,F2008915,24.787598276,120.996528424,108.089,3.9600000381469727,284.92999267578125,-0.15000000596046448
1778036533989897534,27360,1778036533989679827,F2008915,24.787598276,120.996528424,108.089,3.9600000381469727,284.92999267578125,-0.15000000596046448
1778036533990206400,27361,1778036533989782205,F2008915,24.787598276,120.996528424,108.089,3.9600000381469727,284.92999267578125,-0.15000000596046448
