%time,field.header.seq,field.header.stamp,field.header.frame_id,field.GPS_INS_Time,field.GPS_IMU_Time,field.GPS_mSOW.data,field.LLH.x,field.LLH.y,field.LLH.z,field.YPR.x,field.YPR.y,field.YPR.z,field.OriQuat.x,field.OriQuat.y,field.OriQuat.z,field.OriQuat.w,field.Vel_ENU.x,field.Vel_ENU.y,field.Vel_ENU.z,field.Solution_Status.data,field.Pos_STD.x,field.Pos_STD.y,field.Pos_STD.z,field.Heading_STD,field.USW
1778036279043063653,1496,1778036279042634266,F2008915,0.0,0.0,269897025,24.789451659,120.995956579,100.728,256.5,-0.3,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279043090941,1497,1778036279042688813,F2008915,0.0,0.0,269897035,24.789451659,120.99595658,100.728,256.5,-0.3,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279043109474,1498,1778036279042741354,F2008915,0.0,0.0,269897045,24.78945166,120.995956581,100.728,256.5,-0.3,-1.39,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279076907115,1499,1778036279076158428,F2008915,0.0,0.0,269897055,24.789451659,120.995956585,100.728,256.5,-0.31,-1.39,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279076921302,1501,1778036279076298242,F2008915,0.0,0.0,269897075,24.78945166,120.995956586,100.728,256.5,-0.31,-1.38,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279114393776,1502,1778036279113980644,F2008915,0.0,0.0,269897085,24.78945166,120.995956586,100.728,256.5,-0.31,-1.38,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279114424471,1503,1778036279114075312,F2008915,0.0,0.0,269897095,24.789451661,120.995956587,100.728,256.5,-0.31,-1.37,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279114791757,1504,1778036279114134846,F2008915,0.0,0.0,269897105,24.789451658,120.995956591,100.728,256.5,-0.3,-1.37,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279114802327,1505,1778036279114187869,F2008915,0.0,0.0,269897115,24.789451658,120.995956591,100.728,256.5,-0.3,-1.38,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279147998279,1506,1778036279147633954,F2008915,0.0,0.0,269897125,24.789451659,120.995956591,100.728,256.5,-0.3,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279148017591,1507,1778036279147727310,F2008915,0.0,0.0,269897135,24.789451658,120.995956591,100.728,256.5,-0.3,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279148032913,1508,1778036279147783407,F2008915,0.0,0.0,269897145,24.789451657,120.99595659,100.728,256.5,-0.3,-1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279185708401,1509,1778036279185365803,F2008915,0.0,0.0,269897155,24.789451657,120.995956594,100.728,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279185731221,1510,1778036279185424221,F2008915,0.0,0.0,269897165,24.789451656,120.995956593,100.728,256.5,-0.29,-1.36,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279185772593,1511,1778036279185459012,F2008915,0.0,0.0,269897175,24.789451655,120.995956593,100.728,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279186059358,1512,1778036279185492076,F2008915,0.0,0.0,269897185,24.789451653,120.995956592,100.728,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279223726515,1513,1778036279223164126,F2008915,0.0,0.0,269897195,24.789451651,120.995956594,100.728,256.5,-0.29,-1.36,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279223744199,1514,1778036279223259319,F2008915,0.0,0.0,269897205,24.789451649,120.995956596,100.729,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279223771801,1515,1778036279223317051,F2008915,0.0,0.0,269897215,24.789451648,120.995956595,100.729,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279223787146,1516,1778036279223369289,F2008915,0.0,0.0,269897225,24.789451646,120.995956594,100.729,256.5,-0.29,-1.36,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279257112547,1517,1778036279256845296,F2008915,0.0,0.0,269897235,24.789451645,120.995956593,100.729,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279257141730,1518,1778036279257006002,F2008915,0.0,0.0,269897245,24.789451642,120.995956595,100.729,256.51,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279257425173,1519,1778036279257127066,F2008915,0.0,0.0,269897255,24.789451641,120.995956595,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279294755178,1520,1778036279294537590,F2008915,0.0,0.0,269897265,24.78945164,120.995956593,100.73,256.51,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279294757291,1521,1778036279294596386,F2008915,0.0,0.0,269897275,24.789451638,120.995956592,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279294789975,1522,1778036279294642322,F2008915,0.0,0.0,269897285,24.789451636,120.99595659,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279294811941,1523,1778036279294681127,F2008915,0.0,0.0,269897295,24.789451637,120.995956591,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279332642935,1524,1778036279332262022,F2008915,0.0,0.0,269897305,24.789451638,120.995956595,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279332654621,1525,1778036279332387844,F2008915,0.0,0.0,269897315,24.789451639,120.995956597,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279332690531,1526,1778036279332485087,F2008915,0.0,0.0,269897325,24.78945164,120.995956598,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279333103543,1527,1778036279332588410,F2008915,0.0,0.0,269897335,24.789451641,120.995956598,100.73,256.5,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279366313348,1528,1778036279365914260,F2008915,0.0,0.0,269897345,24.789451641,120.995956603,100.73,256.5,-0.29,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279366325812,1529,1778036279366014077,F2008915,0.0,0.0,269897355,24.789451642,120.995956602,100.73,256.5,-0.29,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279366732092,1530,1778036279366103457,F2008915,0.0,0.0,269897365,24.789451642,120.995956602,100.73,256.5,-0.29,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279404278900,1531,1778036279403875446,F2008915,0.0,0.0,269897375,24.78945164,120.995956601,100.73,256.5,-0.29,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279404297719,1532,1778036279403979976,F2008915,0.0,0.0,269897385,24.789451638,120.995956599,100.73,256.5,-0.29,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279404306918,1533,1778036279404052958,F2008915,0.0,0.0,269897395,24.789451638,120.995956604,100.73,256.51,-0.29,-1.37,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279404340984,1534,1778036279404146884,F2008915,0.0,0.0,269897405,24.789451639,120.995956604,100.73,256.51,-0.29,-1.38,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279438023626,1535,1778036279437586223,F2008915,0.0,0.0,269897415,24.789451638,120.995956603,100.73,256.51,-0.29,-1.39,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279438028008,1536,1778036279437710516,F2008915,0.0,0.0,269897425,24.789451636,120.995956602,100.73,256.51,-0.29,-1.38,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279438045380,1537,1778036279437805313,F2008915,0.0,0.0,269897435,24.789451635,120.995956601,100.73,256.51,-0.29,-1.39,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279476067101,1538,1778036279475223663,F2008915,0.0,0.0,269897445,24.789451633,120.995956604,100.73,256.51,-0.29,-1.39,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279476097017,1539,1778036279475338405,F2008915,0.0,0.0,269897455,24.789451632,120.995956603,100.73,256.51,-0.29,-1.38,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279476121346,1540,1778036279475428843,F2008915,0.0,0.0,269897465,24.789451633,120.995956604,100.73,256.51,-0.29,-1.39,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279476409840,1541,1778036279475640111,F2008915,0.0,0.0,269897475,24.789451633,120.995956604,100.73,256.51,-0.28,-1.4,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279513060967,1542,1778036279512847551,F2008915,0.0,0.0,269897485,24.789451631,120.995956603,100.73,256.51,-0.28,-1.39,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279513064841,1543,1778036279512902542,F2008915,0.0,0.0,269897495,24.78945163,120.995956602,100.73,256.51,-0.28,-1.4,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279513066462,1544,1778036279512937458,F2008915,0.0,0.0,269897505,24.789451629,120.995956604,100.73,256.51,-0.28,-1.4,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279513074873,1545,1778036279512972740,F2008915,0.0,0.0,269897515,24.789451627,120.995956603,100.73,256.51,-0.28,-1.39,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279547073075,1546,1778036279546644111,F2008915,0.0,0.0,269897525,24.789451625,120.995956602,100.73,256.51,-0.28,-1.39,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279547080486,1547,1778036279546748253,F2008915,0.0,0.0,269897535,24.789451624,120.995956601,100.73,256.51,-0.28,-1.4,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279547087933,1548,1778036279546869530,F2008915,0.0,0.0,269897545,24.789451621,120.995956603,100.73,256.51,-0.28,-1.4,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279584865352,1549,1778036279584401753,F2008915,0.0,0.0,269897555,24.78945162,120.995956603,100.73,256.51,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279584880955,1550,1778036279584546719,F2008915,0.0,0.0,269897565,24.789451619,120.995956601,100.73,256.51,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279585051876,1551,1778036279584650095,F2008915,0.0,0.0,269897575,24.789451617,120.9959566,100.73,256.51,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279585077454,1552,1778036279584786703,F2008915,0.0,0.0,269897585,24.789451615,120.995956599,100.73,256.51,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279618486821,1553,1778036279618115305,F2008915,0.0,0.0,269897595,24.789451613,120.9959566,100.731,256.51,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279618771292,1554,1778036279618224622,F2008915,0.0,0.0,269897605,24.789451613,120.995956602,100.731,256.51,-0.28,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279618815134,1555,1778036279618342402,F2008915,0.0,0.0,269897615,24.789451611,120.9959566,100.731,256.51,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279656105510,1556,1778036279655756340,F2008915,0.0,0.0,269897625,24.78945161,120.995956599,100.731,256.51,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279656124882,1557,1778036279655872659,F2008915,0.0,0.0,269897635,24.789451609,120.995956597,100.731,256.51,-0.28,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279656170271,1558,1778036279656008994,F2008915,0.0,0.0,269897645,24.789451606,120.995956599,100.731,256.5,-0.28,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279656437895,1559,1778036279656102555,F2008915,0.0,0.0,269897655,24.789451606,120.995956598,100.731,256.5,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279693880392,1560,1778036279693585138,F2008915,0.0,0.0,269897665,24.789451605,120.995956597,100.731,256.5,-0.28,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279693883012,1563,1778036279693733169,F2008915,0.0,0.0,269897695,24.789451599,120.995956596,100.731,256.5,-0.28,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279727674258,1564,1778036279727207193,F2008915,0.0,0.0,269897705,24.7894516,120.995956596,100.73,256.5,-0.28,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279727683812,1565,1778036279727327580,F2008915,0.0,0.0,269897715,24.789451599,120.995956594,100.73,256.5,-0.28,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279727692279,1566,1778036279727472403,F2008915,0.0,0.0,269897725,24.789451598,120.995956594,100.73,256.5,-0.28,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279765476380,1567,1778036279764928272,F2008915,0.0,0.0,269897735,24.789451597,120.995956593,100.73,256.5,-0.28,-1.44,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279765508282,1568,1778036279765035895,F2008915,0.0,0.0,269897745,24.789451594,120.995956596,100.731,256.5,-0.28,-1.44,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279765518405,1569,1778036279765173996,F2008915,0.0,0.0,269897755,24.789451595,120.995956595,100.73,256.5,-0.28,-1.44,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279765540871,1570,1778036279765297240,F2008915,0.0,0.0,269897765,24.789451593,120.995956594,100.73,256.5,-0.28,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279803192815,1571,1778036279802717252,F2008915,0.0,0.0,269897775,24.789451591,120.995956593,100.73,256.51,-0.28,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279803198977,1572,1778036279802788975,F2008915,0.0,0.0,269897785,24.78945159,120.995956592,100.731,256.51,-0.27,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279803211051,1573,1778036279802833988,F2008915,0.0,0.0,269897795,24.789451589,120.995956595,100.731,256.51,-0.27,-1.44,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279803229531,1574,1778036279802896595,F2008915,0.0,0.0,269897805,24.789451589,120.995956595,100.731,256.5,-0.27,-1.45,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279836740662,1575,1778036279836350449,F2008915,0.0,0.0,269897815,24.789451587,120.995956594,100.731,256.5,-0.27,-1.46,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279836754649,1576,1778036279836417678,F2008915,0.0,0.0,269897825,24.789451585,120.995956593,100.731,256.5,-0.27,-1.46,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279836759571,1577,1778036279836467548,F2008915,0.0,0.0,269897835,24.789451582,120.995956592,100.731,256.51,-0.27,-1.45,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279874769023,1578,1778036279874176169,F2008915,0.0,0.0,269897845,24.78945158,120.995956594,100.731,256.51,-0.27,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279874782385,1579,1778036279874267472,F2008915,0.0,0.0,269897855,24.78945158,120.995956592,100.732,256.5,-0.27,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279874809858,1580,1778036279874333622,F2008915,0.0,0.0,269897865,24.789451579,120.995956591,100.732,256.5,-0.26,-1.45,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279874814352,1581,1778036279874397208,F2008915,0.0,0.0,269897875,24.789451578,120.99595659,100.732,256.5,-0.26,-1.47,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279908520229,1582,1778036279907947648,F2008915,0.0,0.0,269897885,24.789451576,120.995956588,100.732,256.5,-0.26,-1.48,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279908534664,1583,1778036279908078643,F2008915,0.0,0.0,269897895,24.789451573,120.995956591,100.732,256.5,-0.26,-1.48,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279908548357,1584,1778036279908195303,F2008915,0.0,0.0,269897905,24.789451572,120.995956588,100.731,256.5,-0.26,-1.45,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036279946371265,1585,1778036279945716568,F2008915,0.0,0.0,269897915,24.78945157,120.995956586,100.731,256.5,-0.26,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279946401265,1586,1778036279945845461,F2008915,0.0,0.0,269897925,24.789451569,120.995956585,100.731,256.5,-0.26,-1.42,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279946413193,1587,1778036279945987859,F2008915,0.0,0.0,269897935,24.789451568,120.995956583,100.731,256.5,-0.26,-1.45,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036279946426518,1588,1778036279946094089,F2008915,0.0,0.0,269897945,24.789451567,120.995956581,100.731,256.5,-0.26,-1.47,0.0,0.0,0.0,0.0,-0.02,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279983811583,1589,1778036279983383880,F2008915,0.0,0.0,269897955,24.789451565,120.995956585,100.732,256.51,-0.26,-1.46,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279983823174,1590,1778036279983538315,F2008915,0.0,0.0,269897965,24.789451564,120.995956583,100.732,256.51,-0.26,-1.44,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279983992586,1591,1778036279983629054,F2008915,0.0,0.0,269897975,24.789451563,120.995956581,100.732,256.5,-0.27,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036279984116770,1592,1778036279983745695,F2008915,0.0,0.0,269897985,24.789451562,120.99595658,100.732,256.5,-0.26,-1.41,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036280017528231,1593,1778036280017070425,F2008915,0.0,0.0,269897995,24.789451562,120.995956577,100.732,256.5,-0.26,-1.43,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036280017531728,1594,1778036280017151683,F2008915,0.0,0.0,269898005,24.789451561,120.995956575,100.732,256.51,-0.27,-1.44,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036280017546378,1595,1778036280017194821,F2008915,0.0,0.0,269898015,24.789451559,120.995956583,100.732,256.5,-0.27,-1.44,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036280055285273,1596,1778036280054762798,F2008915,0.0,0.0,269898025,24.789451559,120.995956583,100.732,256.5,-0.27,-1.43,0.0,0.0,0.0,0.0,-0.02,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036280055298131,1597,1778036280054818454,F2008915,0.0,0.0,269898035,24.789451558,120.995956581,100.732,256.5,-0.27,-1.42,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036280055306199,1598,1778036280054871394,F2008915,0.0,0.0,269898045,24.789451556,120.995956583,100.732,256.5,-0.27,-1.4,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036280055330499,1599,1778036280054957411,F2008915,0.0,0.0,269898055,24.789451558,120.995956581,100.732,256.5,-0.26,-1.41,0.0,0.0,0.0,0.0,-0.01,0.0,0.0,0,0.0,0.0,0.0,0.0,0
1778036280092636092,1600,1778036280092403923,F2008915,0.0,0.0,269898065,24.789451557,120.995956579,100.732,256.5,-0.26,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036280092674347,1603,1778036280092459859,F2008915,0.0,0.0,269898095,24.789451554,120.995956575,100.732,256.49,-0.26,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.01,0.0,0,0.0,0.0,0.0,0.0,0
1778036280126477990,1604,1778036280126105016,F2008915,0.0,0.0,269898105,24.789451549,120.995956578,100.731,256.49,-0.26,-1.41,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280126486837,1606,1778036280126174058,F2008915,0.0,0.0,269898125,24.789451546,120.995956575,100.731,256.49,-0.26,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280164488475,1607,1778036280163877608,F2008915,0.0,0.0,269898135,24.789451544,120.995956574,100.731,256.49,-0.26,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280164504612,1609,1778036280163984414,F2008915,0.0,0.0,269898155,24.789451543,120.995956578,100.731,256.49,-0.26,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280164912201,1610,1778036280164039078,F2008915,0.0,0.0,269898165,24.789451545,120.995956579,100.731,256.49,-0.26,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280198054859,1611,1778036280197575750,F2008915,0.0,0.0,269898175,24.789451548,120.99595658,100.731,256.5,-0.26,-1.42,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280198067342,1613,1778036280197661743,F2008915,0.0,0.0,269898195,24.789451543,120.995956581,100.731,256.5,-0.26,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280235880756,1614,1778036280235293308,F2008915,0.0,0.0,269898205,24.789451544,120.995956581,100.731,256.5,-0.26,-1.43,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280235906489,1615,1778036280235357612,F2008915,0.0,0.0,269898215,24.789451544,120.995956581,100.731,256.5,-0.25,-1.44,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280235921087,1616,1778036280235410249,F2008915,0.0,0.0,269898225,24.789451542,120.995956579,100.731,256.49,-0.25,-1.45,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280235950520,1617,1778036280235489326,F2008915,0.0,0.0,269898235,24.78945154,120.995956578,100.731,256.49,-0.25,-1.45,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280273505179,1618,1778036280273015148,F2008915,0.0,0.0,269898245,24.789451537,120.99595658,100.731,256.49,-0.25,-1.44,0.0,0.0,0.0,0.0,-0.01,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280273513294,1620,1778036280273098340,F2008915,0.0,0.0,269898265,24.789451534,120.995956579,100.731,256.49,-0.25,-1.44,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280273560975,1621,1778036280273139956,F2008915,0.0,0.0,269898275,24.789451532,120.995956577,100.731,256.49,-0.26,-1.45,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
1778036280307336994,1622,1778036280306834064,F2008915,0.0,0.0,269898285,24.78945153,120.995956575,100.731,256.5,-0.26,-1.46,0.0,0.0,0.0,0.0,-0.02,-0.02,0.0,0,0.0,0.0,0.0,0.0,0
