x,y
82.34982966351508,78.83599094762212
81.67769307256715,79.03138880049566
81.00613499565495,79.22878026268829
80.33576860396103,79.43026914518718
79.66691995540629,79.63629091460099
79.00087281631806,79.85079543990595
78.32751030152708,80.04194037745124
77.6571325506599,80.24272397179301
76.97967533843085,80.41856642409971
76.30738223263975,80.61249640858908
75.63629503119371,80.81037302709369
74.96274009384202,80.99992871846524
74.29397115358833,81.20650497003878
73.62035841971897,81.39685720021124
72.95177071160052,81.60390010521625
72.28464576249434,81.81589625691979
71.61590908972036,82.02199525776719
70.94390585971566,82.21786869822657
70.27654793470933,82.42875358545865
69.60084414051256,82.61056768037727
68.93144653584822,82.81487356787162
68.25723783367525,83.00213634773522
67.58068041524362,83.18095984732014
66.90496776242256,83.36368472315131
66.22609887277699,83.53427371479464
65.5466270759516,83.70239173089696
64.86105897046774,83.8432807771903
64.17357153307083,83.97423389989153
63.49054692590946,84.12659342129677
62.79554193121301,84.2037906559162
62.10030825657765,84.28337606548118
61.4030153749161,84.3241774701384
60.70390390277419,84.35168113688808
60.004512748203666,84.37651138389548
59.30494836091152,84.35657444985775
58.6060288304411,84.32570187150782
