"x","y"
177.018193561925,29.2447651331701
176.502665340653,29.7179774888588
176.00086862979,30.205929229536
175.474989812742,30.6676700797665
174.957313180639,31.1382249913715
174.456231822939,31.6268976588757
173.939574735112,32.0989417297253
173.437106689003,32.5857550896579
172.936505641232,33.0745431497159
172.428720579698,33.5561109690457
171.923478342415,34.0405794968421
171.411242291759,34.517597620476
170.906168408853,35.002244549532
170.386934785059,35.4714853114176
169.881330980544,35.9555902494979
169.37080355787,36.4345012651588
168.851547458322,36.9035335448343
168.340413037313,37.3817910384664
167.828711186294,37.8594333326318
167.318543362247,38.3387221422257
166.809943295587,38.819479582725
166.294985902348,39.2935441103605
165.788859317873,39.7771097093185
165.269047191673,40.2457266096592
164.751496075039,40.7170235574574
164.234037701237,41.1884426192897
163.712863773035,41.6557231568247
163.191115534315,42.1222098589311
162.651033611171,42.5671019437641
162.109830481939,43.0096847932055
161.57600846646,43.4624025002849
161.033774855304,43.9048119790975
160.476878895759,44.3285057082193
159.930850809908,44.7662806783444
159.358282955147,45.1689502216567
158.797900592718,45.588438479334
158.22386749743,45.9886577571627
157.632297408884,46.3628461561496
157.043553429428,46.7414491660995
156.430153544876,47.0784838544849
155.818804606979,47.4192324954474
155.192320280491,47.7314203877722
154.562495253524,48.0365862876063
153.919616854329,48.3135059553681
153.276302460584,48.5893956690805
152.630389145958,48.8588068319445
151.972285569884,49.0969784632792
151.311509632857,49.3279827447468
150.643295700929,49.5364505612589
149.975081342283,49.7448578654444
149.301288044979,49.9341143968743
148.62352902019,50.1087714255247
147.944073604426,50.2760946011984
147.259892173977,50.4236357629852
146.57426474959,50.5643669987132
145.889177396693,50.7072259838841
145.202883935182,50.8450189287853
144.513930941814,50.9680186498418
143.824531753004,51.088720403756
143.133256625989,51.1988911501937
142.441283911503,51.3037475004611
141.75105956411,51.4196773282772
141.058571146219,51.5211990269939
140.365804695907,51.6213888075547
139.673242140187,51.7231407342032
138.981836850092,51.832321616759
138.290129973615,51.9395744658791
137.597557902465,52.041229048297
136.906044163192,52.1498083654666
136.217629745888,52.2765523693635
135.527494265733,52.3930833806548
134.835059023717,52.4955981043546
134.145819292037,52.6174821611283
133.458972350017,52.7525069753804
132.771277004287,52.8831135886319
132.085365469373,53.0224936868258
131.403859561738,53.182331190592
130.728645091975,53.3667664187461
130.055188455651,53.5569002163709
129.383845132057,53.7549195579946
128.7100437479,53.9445484480908
128.038666672215,54.1426176877331
127.370050046325,54.3498358846028
126.707434842417,54.575520354882
126.047107615186,54.8078135325108
125.393571555282,55.0581518034642
124.746508867747,55.3251634059151
124.098151024502,55.5889648538911
123.452523475704,55.8594309088975
122.813763289674,56.1457148045092
122.179943562649,56.4426096745448
121.547011239626,56.7415689643742
120.917406683568,57.0474689714708
120.295414426131,57.3685838788307
119.674793982943,57.6923508111993
119.055405445212,58.0184719465078
118.440829541893,58.3535296056643
117.828364121451,58.6924526617053
117.221479298607,59.041267364225
116.619315191439,59.3979497764774
116.019078034062,59.757772657568
115.422195960453,60.1233075034942
114.8380441101,60.5089198789741
114.262058857752,60.9066931976159
113.694669406008,61.3165015252384
113.132017117182,61.732706630843
112.565134237732,62.1433460861736
112.019352947585,62.5812926532473
111.482255930559,63.0301480373156
110.943182900066,63.476657914015
110.411756198996,63.9322403392449
109.8915339923,64.4004348462816
109.357298408219,64.8524363759058
108.836612049713,65.3201828984034
108.315537588232,65.787424439316
107.801762371604,66.2627336497694
107.272112867187,66.7202414389613
106.735444377682,67.1696426873486
106.180522403649,67.5959290464503
105.629081916862,68.0270993102913
105.085640813738,68.4679596318204
104.531262053914,68.8952699726936
103.976883799476,69.3225786870066
103.403391873828,69.7237018362238
102.841871224407,70.1413690823968
102.26385508933,70.535133417091
101.681976548953,70.9241230754432
101.100944599984,71.314499607926
100.513041702997,71.6943982164067
99.9245925303474,72.0735092011406
99.3306841378441,72.4438871070245
98.7260190628184,72.7964330109831
98.1174550747086,73.1422573059473
97.5100447234015,73.4898795342603
96.8929432452796,73.820202862102
96.2707461403822,74.1405888649493
95.6425180890758,74.4492535656833
95.0105176261703,74.7501878953267
94.3740880320151,75.0413953195231
93.7341756104843,75.3249820709796
