u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.2000,0.9269,1.2000,0.0371,0.1395,198.0385,-0.0558,0.0000,0.0759,0.0759,0.0175,0.0000,0.0000,0.0846,0.0338,0.0000
0.2000,0.8636,1.2000,0.0363,0.1395,198.0936,0.0149,0.0000,0.0778,0.0778,0.0191,0.0000,0.0000,0.0846,0.0338,0.0000
0.2000,0.8537,1.2000,0.0447,0.1840,198.1466,0.0876,0.0000,0.0804,0.0804,-0.0497,0.0000,0.0000,0.1121,0.0448,0.0000
0.2000,0.8883,1.2000,0.0531,0.1840,198.2019,0.1593,0.0000,0.0763,0.0763,-0.0477,0.0000,0.0000,0.1121,0.0448,0.0000
0.2000,0.8924,1.2000,0.0615,0.1840,198.2577,0.2407,0.0000,0.0788,0.0788,-0.0441,0.0000,0.0000,0.1121,0.0448,0.0000
0.2000,0.8984,1.2000,0.0699,0.1840,198.3110,0.3222,0.0000,0.0830,0.0830,-0.0415,0.0000,0.0000,0.1121,0.0448,0.0000
0.2000,0.9789,1.2000,0.0783,0.1840,198.3620,0.4046,0.0000,0.0881,0.0881,-0.0390,0.0000,0.0000,0.1121,0.0448,0.0000
0.2000,0.9671,1.2000,0.0867,0.1840,198.4166,0.4886,0.0000,0.0932,0.0932,-0.0361,0.0000,0.0000,0.1121,0.0448,0.0000
0.2000,0.9624,1.2000,0.0951,0.1840,198.4684,0.5612,0.0000,0.0943,0.0943,-0.0322,0.0000,0.0000,0.1121,0.0448,0.0000
0.2000,0.9946,1.2000,0.1035,0.1989,198.5297,0.6347,0.0000,0.0835,0.0835,-0.0788,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.8842,1.2000,0.1119,0.1989,198.5822,0.7099,0.0000,0.0850,0.0850,-0.0755,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.9478,1.2000,0.1203,0.1989,198.6302,0.7846,0.0000,0.0844,0.0844,-0.0697,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.9106,1.2000,0.1287,0.1989,198.6786,0.8645,0.0000,0.0897,0.0897,-0.0643,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.8828,1.2000,0.1371,0.1989,198.7253,0.9408,0.0000,0.0940,0.0940,-0.0590,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.9281,1.2000,0.1455,0.1989,198.7744,1.0193,0.0000,0.0956,0.0956,-0.0532,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.8898,1.2000,0.1537,0.1989,198.8296,1.0967,0.0000,0.0932,0.0932,-0.0483,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.9198,1.2000,0.1621,0.1989,198.8747,1.1726,0.0000,0.0986,0.0986,-0.0400,0.0000,0.0000,0.1214,0.0485,0.0000
0.2000,0.9426,1.2000,0.1705,0.2268,198.9220,1.2451,0.0000,0.0973,0.0973,-0.0705,0.0000,0.0000,0.1390,0.0555,0.0000
0.2000,0.8798,1.2000,0.1789,0.2268,198.9712,1.3276,0.0000,0.1018,0.1018,-0.0619,0.0000,0.0000,0.1390,0.0555,0.0000
0.2000,0.8597,1.2000,0.1873,0.2268,199.0197,1.4101,0.0000,0.1056,0.1056,-0.0528,0.0000,0.0000,0.1390,0.0555,0.0000
0.2000,0.9553,1.2000,0.1917,0.2268,199.0625,1.4906,0.0000,0.1109,0.1109,-0.0429,0.0000,0.0000,0.1390,0.0555,0.0000
0.2000,0.9524,1.2000,0.1833,0.2268,199.1012,1.5749,0.0000,0.1245,0.1245,-0.0325,0.0000,0.0000,0.1390,0.0555,0.0000
0.2000,0.9087,1.2000,0.1749,0.2268,199.1387,1.6574,0.0000,0.1390,0.1390,-0.0212,0.0000,0.0000,0.1390,0.0555,0.0000
0.2000,0.9278,1.2000,0.1665,0.2268,199.1743,1.7388,0.0000,0.1538,0.1538,-0.0101,0.0000,0.0000,0.1390,0.0555,0.0000
0.2000,0.9076,1.2000,0.1749,0.2629,199.2032,1.8288,0.0000,0.1781,0.1781,-0.0421,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.8892,1.2000,0.1796,0.2629,199.2384,1.9147,0.0000,0.1915,0.1915,-0.0319,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.9505,1.2000,0.1712,0.2629,199.2736,2.0066,0.0000,0.2062,0.2062,-0.0225,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.9285,1.2000,0.1628,0.2629,199.3071,2.0979,0.0000,0.2237,0.2237,-0.0120,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.9828,1.2000,0.1544,0.2629,199.3422,2.1803,0.0000,0.2351,0.2351,-0.0021,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.9728,1.2000,0.1460,0.2629,199.3752,2.2642,0.0000,0.2496,0.2496,0.0082,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.8946,1.2000,0.1376,0.2629,199.4001,2.3592,0.0000,0.2755,0.2755,0.0182,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.9002,1.2000,0.1292,0.2629,199.4332,2.4486,0.0000,0.2914,0.2914,0.0270,0.0000,0.0000,0.1621,0.0648,0.0000
0.2000,0.9850,1.2000,0.1376,0.2972,199.4633,2.5356,0.0000,0.2965,0.2965,-0.0731,0.0000,0.0000,0.1845,0.0737,0.0000
0.2000,0.9512,1.2000,0.1460,0.2972,199.4889,2.6167,0.0000,0.3070,0.3070,-0.0655,0.0000,0.0000,0.1845,0.0737,0.0000
0.2000,0.9180,1.2000,0.1544,0.2972,199.5191,2.6999,0.0000,0.3128,0.3128,-0.0595,0.0000,0.0000,0.1845,0.0737,0.0000
0.2000,0.8488,1.2000,0.1628,0.2972,199.5502,2.7891,0.0000,0.3218,0.3218,-0.0511,0.0000,0.0000,0.1845,0.0737,0.0000
0.2000,0.8809,1.2000,0.1712,0.2972,199.5800,2.8840,0.0000,0.3314,0.3314,-0.0428,0.0000,0.0000,0.1845,0.0737,0.0000
0.2000,0.9412,1.2000,0.1796,0.2972,199.6088,2.9687,0.0000,0.3375,0.3375,-0.0352,0.0000,0.0000,0.1845,0.0737,0.0000
0.2000,0.9923,1.2000,0.1880,0.3038,199.6265,3.0500,0.0000,0.3526,0.3526,-0.1763,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.8907,1.2000,0.1964,0.3038,199.6464,3.1367,0.0000,0.3653,0.3653,-0.1665,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.8352,1.2000,0.2048,0.3038,199.6630,3.2202,0.0000,0.3761,0.3761,-0.1565,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.8912,1.2000,0.2132,0.3038,199.6869,3.3091,0.0000,0.3723,0.3723,-0.1465,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.9199,1.2000,0.2216,0.3038,199.7089,3.3949,0.0000,0.3727,0.3727,-0.1350,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.9199,1.2000,0.2300,0.3038,199.7255,3.4851,0.0000,0.3816,0.3816,-0.1233,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.9199,1.2000,0.2384,0.3038,199.7412,3.5751,0.0000,0.3916,0.3916,-0.1109,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.9203,1.2000,0.2321,0.3038,199.7567,3.6630,0.0000,0.4015,0.4015,-0.0984,0.0000,0.0000,0.1889,0.0754,0.0000
0.2000,0.9184,1.2000,0.2237,0.2853,199.7723,3.7524,0.0000,0.4043,0.4043,-0.2218,0.0000,0.0000,0.1767,0.0706,0.0000
0.2000,0.8965,1.2000,0.2321,0.2853,199.7870,3.8444,0.0000,0.4055,0.4055,-0.2089,0.0000,0.0000,0.1767,0.0706,0.0000
0.2000,0.9111,1.2000,0.2405,0.2853,199.7988,3.9435,0.0000,0.4061,0.4061,-0.1964,0.0000,0.0000,0.1767,0.0706,0.0000
0.2000,0.9346,1.2000,0.2489,0.2853,199.8113,4.0340,0.0000,0.4047,0.4047,-0.1839,0.0000,0.0000,0.1767,0.0706,0.0000
0.2000,0.9168,1.2000,0.2573,0.2853,199.8173,4.1230,0.0000,0.4137,0.4137,-0.1709,0.0000,0.0000,0.1767,0.0706,0.0000
0.2000,0.9168,1.2000,0.2544,0.2853,199.8270,4.2148,0.0000,0.4178,0.4178,-0.1576,0.0000,0.0000,0.1767,0.0706,0.0000
0.2000,0.9168,1.2000,0.2461,0.2853,199.8360,4.3111,0.0000,0.4234,0.4234,-0.1433,0.0000,0.0000,0.1767,0.0706,0.0000
0.2000,0.8984,1.2000,0.2377,0.2676,199.8445,4.4064,0.0000,0.4225,0.4225,-0.2556,0.0000,0.0000,0.1652,0.0660,0.0000
0.2000,0.9715,1.2000,0.2461,0.2676,199.8455,4.4979,0.0000,0.4151,0.4151,-0.2412,0.0000,0.0000,0.1652,0.0660,0.0000
0.2000,0.9607,1.2000,0.2545,0.2676,199.8468,4.5934,0.0000,0.4176,0.4176,-0.2271,0.0000,0.0000,0.1652,0.0660,0.0000
0.2000,0.9240,1.2000,0.2629,0.2676,199.8429,4.6922,0.0000,0.4278,0.4278,-0.2130,0.0000,0.0000,0.1652,0.0660,0.0000
0.2000,0.9974,1.2000,0.2713,0.2676,199.8452,4.7787,0.0000,0.4204,0.4204,-0.1998,0.0000,0.0000,0.1652,0.0660,0.0000
0.2000,0.9974,1.2000,0.2694,0.2676,199.8400,4.8695,0.0000,0.4286,0.4286,-0.1859,0.0000,0.0000,0.1652,0.0660,0.0000
0.2000,0.9974,1.2000,0.2610,0.2493,199.8337,4.9683,0.0000,0.4304,0.4304,-0.3264,0.0000,0.0000,0.1534,0.0613,0.0000
0.2000,0.9178,1.2000,0.2694,0.2493,199.8401,5.0674,0.0000,0.4241,0.4241,-0.3111,0.0000,0.0000,0.1534,0.0613,0.0000
0.2000,0.9993,1.2000,0.2778,0.2493,199.8318,5.1609,0.0000,0.4084,0.4084,-0.2964,0.0000,0.0000,0.1534,0.0613,0.0000
0.2000,0.9913,1.2000,0.2862,0.2493,199.8249,5.2478,0.0000,0.4063,0.4063,-0.2815,0.0000,0.0000,0.1534,0.0613,0.0000
0.2000,0.9476,1.2000,0.2945,0.2493,199.8245,5.3393,0.0000,0.4026,0.4026,-0.2643,0.0000,0.0000,0.1534,0.0613,0.0000
0.2000,0.8790,1.2000,0.3029,0.2493,199.8118,5.4350,0.0000,0.4115,0.4115,-0.2495,0.0000,0.0000,0.1534,0.0613,0.0000
0.2000,0.9189,1.2000,0.3113,0.2493,199.7942,5.5414,0.0000,0.4103,0.4103,-0.2330,0.0000,0.0000,0.1534,0.0613,0.0000
0.2000,0.9733,1.2000,0.3029,0.2106,199.7789,5.6462,0.0000,0.3975,0.3975,-0.3254,0.0000,0.0000,0.1288,0.0515,0.0000
0.1628,1.0896,1.2000,0.3113,0.2106,199.7633,5.7504,0.0000,0.3721,0.3721,-0.3062,0.0000,0.0000,0.1288,0.0515,0.0000
0.2006,1.0680,1.2000,0.3197,0.2106,199.7439,5.8621,0.0000,0.3704,0.3704,-0.2860,0.0000,0.0000,0.1288,0.0515,0.0000
0.2001,1.0634,1.2000,0.3281,0.2106,199.7245,5.9729,0.0000,0.3661,0.3661,-0.2661,0.0000,0.0000,0.1288,0.0515,0.0000
0.1150,1.1445,1.2000,0.3364,0.2106,199.6976,6.0744,0.0000,0.3612,0.3612,-0.2465,0.0000,0.0000,0.1288,0.0515,0.0000
0.0976,1.1335,1.2000,0.3280,0.1872,199.6663,6.1793,0.0000,0.3634,0.3634,-0.3545,0.0000,0.0000,0.1141,0.0456,0.0000
0.2000,1.0649,1.2000,0.3364,0.1872,199.6294,6.2897,0.0000,0.3732,0.3732,-0.3326,0.0000,0.0000,0.1141,0.0456,0.0000
0.1459,1.1114,1.2000,0.3448,0.1872,199.5856,6.3983,0.0000,0.3736,0.3736,-0.3059,0.0000,0.0000,0.1141,0.0456,0.0000
0.0365,1.2022,1.2000,0.3531,0.1872,199.5391,6.4993,0.0000,0.3724,0.3724,-0.2833,0.0000,0.0000,0.1141,0.0456,0.0000
0.0121,1.2022,1.2000,0.3615,0.1872,199.4991,6.6051,0.0000,0.3756,0.3756,-0.2633,0.0000,0.0000,0.1141,0.0456,0.0000
0.0794,1.1454,1.2000,0.3531,0.1491,199.4482,6.7061,0.0000,0.4015,0.4015,-0.3458,0.0000,0.0000,0.0905,0.0362,0.0000
0.0751,1.1454,1.2000,0.3615,0.1491,199.4022,6.8095,0.0000,0.3983,0.3983,-0.3251,0.0000,0.0000,0.0905,0.0362,0.0000
0.0560,1.1669,1.2000,0.3699,0.1491,199.3475,6.9129,0.0000,0.4004,0.4004,-0.3027,0.0000,0.0000,0.0905,0.0362,0.0000
0.0660,1.1473,1.2000,0.3615,0.1491,199.2934,7.0129,0.0000,0.4142,0.4142,-0.2725,0.0000,0.0000,0.0905,0.0362,0.0000
0.0261,1.1919,1.2000,0.3531,0.1491,199.2540,7.0929,0.0000,0.4174,0.4174,-0.2431,0.0000,0.0000,0.0905,0.0362,0.0000
0.0323,1.1718,1.2000,0.3447,0.1491,199.1828,7.1961,0.0000,0.4406,0.4406,-0.2194,0.0000,0.0000,0.0905,0.0362,0.0000
0.2000,0.9204,1.2000,0.3363,0.1491,199.1340,7.2810,0.0000,0.4786,0.4786,-0.1903,0.0000,0.0000,0.0905,0.0362,0.0000
0.0000,1.2820,1.2000,0.3279,0.1127,199.0715,7.3727,0.0000,0.4523,0.4523,-0.2313,0.0000,0.0000,0.0682,0.0273,0.0000
0.2000,1.0067,1.2000,0.3195,0.1127,199.0004,7.4653,0.0000,0.5013,0.5013,-0.2063,0.0000,0.0000,0.0682,0.0273,0.0000
0.1191,1.1328,1.2000,0.3111,0.1127,198.9330,7.5647,0.0000,0.4970,0.4970,-0.1877,0.0000,0.0000,0.0682,0.0273,0.0000
0.0360,1.1955,1.2000,0.3027,0.1127,198.8760,7.6483,0.0000,0.5080,0.5080,-0.1569,0.0000,0.0000,0.0682,0.0273,0.0000
0.0000,1.2108,1.2000,0.2943,0.1127,198.8215,7.7267,0.0000,0.5194,0.5194,-0.1355,0.0000,0.0000,0.0682,0.0273,0.0000
0.1609,1.0380,1.2000,0.2859,0.1127,198.7548,7.8099,0.0000,0.5489,0.5489,-0.1143,0.0000,0.0000,0.0682,0.0273,0.0000
0.2000,0.9679,1.2000,0.2775,0.0944,198.6880,7.8723,0.0000,0.5768,0.5768,-0.2217,0.0000,0.0000,0.0570,0.0228,0.0000
0.1709,1.0818,1.2000,0.2691,0.0944,198.6271,7.9508,0.0000,0.5670,0.5670,-0.2017,0.0000,0.0000,0.0570,0.0228,0.0000
0.2000,0.9434,1.2000,0.2607,0.0944,198.5597,8.0351,0.0000,0.5803,0.5803,-0.1878,0.0000,0.0000,0.0570,0.0228,0.0000
0.2000,1.0032,1.2000,0.2523,0.0944,198.4782,8.1148,0.0000,0.5929,0.5929,-0.1645,0.0000,0.0000,0.0570,0.0228,0.0000
0.1715,1.0812,1.2000,0.2439,0.0944,198.4096,8.1894,0.0000,0.5971,0.5971,-0.1457,0.0000,0.0000,0.0570,0.0228,0.0000
0.0823,1.1627,1.2000,0.2355,0.0392,198.3266,8.2673,0.0000,0.6069,0.6069,-0.1514,0.0000,0.0000,0.0236,0.0095,0.0000
0.1942,1.0234,1.2000,0.2271,0.0392,198.2437,8.3512,0.0000,0.6312,0.6312,-0.1292,0.0000,0.0000,0.0236,0.0095,0.0000
0.1068,1.1441,1.2000,0.2187,0.0392,198.1616,8.4242,0.0000,0.6399,0.6399,-0.1171,0.0000,0.0000,0.0236,0.0095,0.0000
0.0369,1.1920,1.2000,0.2103,0.0392,198.0769,8.4950,0.0000,0.6623,0.6623,-0.0964,0.0000,0.0000,0.0236,0.0095,0.0000
0.1024,1.1031,1.2000,0.2019,0.0392,197.9992,8.5707,0.0000,0.6768,0.6768,-0.0860,0.0000,0.0000,0.0236,0.0095,0.0000
0.1003,1.1223,1.2000,0.1935,0.0392,197.9258,8.6588,0.0000,0.6832,0.6832,-0.0607,0.0000,0.0000,0.0236,0.0095,0.0000
0.1348,1.0830,1.2000,0.1851,0.0392,197.8460,8.7359,0.0000,0.6944,0.6944,-0.0514,0.0000,0.0000,0.0236,0.0095,0.0000
0.0889,1.1456,1.2000,0.1767,0.0347,197.7670,8.8073,0.0000,0.7083,0.7083,-0.0602,0.0000,0.0000,0.0209,0.0084,0.0000
0.1118,1.1049,1.2000,0.1683,0.0347,197.6869,8.8666,0.0000,0.7333,0.7333,-0.0443,0.0000,0.0000,0.0209,0.0084,0.0000
0.1527,1.0707,1.2000,0.1600,0.0347,197.5930,8.9189,0.0000,0.7731,0.7731,-0.0265,0.0000,0.0000,0.0209,0.0084,0.0000
0.2000,1.0069,1.2000,0.1516,0.0347,197.5097,8.9895,0.0000,0.7858,0.7858,-0.0216,0.0000,0.0000,0.0209,0.0084,0.0000
0.1535,1.0961,1.2000,0.1432,0.0347,197.4268,9.0612,0.0000,0.8016,0.8016,-0.0059,0.0000,0.0000,0.0209,0.0084,0.0000
0.1478,1.0857,1.2000,0.1348,0.0347,197.3217,9.1309,0.0000,0.8358,0.8358,0.0105,0.0000,0.0000,0.0209,0.0084,0.0000
0.1356,1.0962,1.2000,0.1264,0.0258,197.2376,9.2001,0.0000,0.8463,0.8463,-0.0201,0.0000,0.0000,0.0156,0.0062,0.0000
-0.0367,1.2687,1.2000,0.1180,0.0258,197.1421,9.2653,0.0000,0.8657,0.8657,-0.0147,0.0000,0.0000,0.0156,0.0062,0.0000
0.1230,1.0811,1.2000,0.1096,0.0258,197.0330,9.3529,0.0000,0.8902,0.8902,0.0080,0.0000,0.0000,0.0156,0.0062,0.0000
0.0799,1.1517,1.2000,0.1012,0.0258,196.9366,9.4356,0.0000,0.8975,0.8975,0.0104,0.0000,0.0000,0.0156,0.0062,0.0000
-0.1201,1.4015,1.2000,0.0928,0.0102,196.8441,9.5144,0.0000,0.9121,0.9121,0.0095,0.0000,0.0000,0.0061,0.0024,0.0000
-0.0894,1.2595,1.2000,0.0844,0.0102,196.7424,9.5730,0.0000,0.9429,0.9429,0.0190,0.0000,0.0000,0.0061,0.0024,0.0000
-0.0328,1.2080,1.2000,0.0760,0.0102,196.6583,9.6298,0.0000,0.9620,0.9620,0.0267,0.0000,0.0000,0.0061,0.0024,0.0000
0.0145,1.1744,1.2000,0.0676,0.0102,196.5641,9.6876,0.0000,0.9892,0.9892,0.0379,0.0000,0.0000,0.0061,0.0024,0.0000
0.1999,1.0115,1.2000,0.0592,0.0102,196.4654,9.7562,0.0000,1.0000,1.0014,0.0365,0.0000,0.0000,0.0061,0.0024,0.0000
0.1443,1.1059,1.2000,0.0508,0.0102,196.3702,9.8261,0.0000,1.0000,1.0212,0.0459,0.0000,0.0000,0.0061,0.0024,0.0000
0.0480,1.1905,1.2000,0.0424,0.0102,196.2699,9.8907,0.0000,1.0000,1.0435,0.0466,0.0000,0.0000,0.0061,0.0024,0.0000
0.0368,1.1752,1.2000,0.0340,0.0102,196.1855,9.9279,0.0000,1.0000,1.0812,0.0611,0.0000,0.0000,0.0061,0.0024,0.0000
0.0265,1.1830,1.2000,0.0256,0.0040,196.0856,9.9871,0.0000,1.0000,1.1017,0.0488,0.0000,0.0000,0.0024,0.0010,0.0000
0.2000,0.9364,1.2000,0.0172,0.0040,195.9941,10.0639,0.0000,1.0000,1.0992,0.0473,0.0000,0.0000,0.0024,0.0010,0.0000
0.1044,1.1479,1.2000,0.0088,0.0040,195.9075,10.1173,0.0000,1.0000,1.1311,0.0621,0.0000,0.0000,0.0024,0.0010,0.0000
0.0435,1.1847,1.2000,0.0005,0.0040,195.8242,10.1646,0.0000,1.0000,1.1518,0.0601,0.0000,0.0000,0.0024,0.0010,0.0000
0.1848,1.0206,1.2000,-0.0079,0.0040,195.7422,10.2242,0.0000,1.0000,1.1564,0.0580,0.0000,0.0000,0.0024,0.0010,0.0000
0.2000,0.9483,1.2000,-0.0163,0.0040,195.6282,10.2814,0.0000,1.0000,1.1928,0.0677,0.0000,0.0000,0.0024,0.0010,0.0000
0.2000,1.0048,1.2000,-0.0247,0.0040,195.5494,10.3359,0.0000,1.0000,1.2051,0.0638,0.0000,0.0000,0.0024,0.0010,0.0000
0.2000,1.2755,1.2200,-0.0331,-0.0000,195.4642,10.3962,0.0000,1.0000,1.2215,0.0508,0.0000,0.0000,-0.0000,-0.0000,0.0000
0.2000,0.9487,1.2400,-0.0415,-0.0000,195.3769,10.4421,0.0000,1.0000,1.2372,0.0519,0.0000,0.0000,-0.0000,-0.0000,0.0000
0.2000,1.0341,1.2600,-0.0499,-0.0000,195.2773,10.4950,0.0000,1.0000,1.2635,0.0470,0.0000,0.0000,-0.0000,-0.0000,0.0000
0.2000,0.9787,1.2800,-0.0583,-0.0000,195.1815,10.5606,0.0000,1.0000,1.2738,0.0412,0.0000,0.0000,-0.0000,-0.0000,0.0000
0.2000,1.1141,1.3000,-0.0667,-0.0000,195.0905,10.6266,0.0000,1.0000,1.2850,0.0367,0.0000,0.0000,-0.0000,-0.0000,0.0000
0.2000,1.1489,1.3200,-0.0751,-0.0000,194.9939,10.6801,0.0000,1.0000,1.3068,0.0317,0.0000,0.0000,-0.0000,-0.0000,0.0000
0.2000,1.1133,1.3400,-0.0835,-0.0059,194.9082,10.7345,0.0000,1.0000,1.3196,0.0331,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.1999,1.0911,1.3600,-0.0919,-0.0059,194.8306,10.7825,0.0000,1.0000,1.3328,0.0281,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.0026,1.3800,-0.1002,-0.0059,194.7414,10.8422,0.0000,1.0000,1.3444,0.0235,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,0.9013,1.4000,-0.1086,-0.0059,194.6492,10.9218,0.0000,1.0000,1.3432,0.0178,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.0617,1.4200,-0.1170,-0.0059,194.5708,10.9931,0.0000,1.0000,1.3408,0.0117,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.2083,1.4400,-0.1254,-0.0059,194.4939,11.0617,0.0000,1.0000,1.3387,0.0060,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.0511,1.4600,-0.1338,-0.0059,194.4148,11.1231,0.0000,1.0000,1.3422,-0.0003,0.0000,0.0000,-0.0036,-0.0014,0.0000
0.2000,1.0226,1.4800,-0.1394,-0.0031,194.3290,11.1920,0.0000,1.0000,1.3448,-0.0105,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.2000,0.9912,1.5000,-0.1478,-0.0031,194.2496,11.2655,0.0000,1.0000,1.3397,-0.0175,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.2000,1.0894,1.5200,-0.1562,-0.0031,194.1764,11.3377,0.0000,1.0000,1.3296,-0.0250,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.1999,1.0741,1.5400,-0.1645,-0.0031,194.1031,11.4068,0.0000,1.0000,1.3227,-0.0334,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.2000,1.0205,1.5600,-0.1729,-0.0031,194.0205,11.4762,0.0000,1.0000,1.3229,-0.0411,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.1999,0.9997,1.5790,-0.1800,-0.0031,193.9489,11.5501,0.0000,1.0000,1.3109,-0.0511,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.2000,1.0676,1.5961,-0.1747,-0.0062,193.8660,11.6235,0.0000,1.0000,1.3044,-0.0633,0.0000,0.0000,-0.0037,-0.0015,0.0000
0.2000,1.0232,1.6115,-0.1663,-0.0062,193.7836,11.7063,0.0000,1.0000,1.2928,-0.0749,0.0000,0.0000,-0.0037,-0.0015,0.0000
0.2000,1.0957,1.6253,-0.1579,-0.0062,193.7006,11.7932,0.0000,1.0000,1.2727,-0.0887,0.0000,0.0000,-0.0037,-0.0015,0.0000
0.2000,1.1590,1.6378,-0.1495,-0.0062,193.6191,11.8844,0.0000,1.0000,1.2497,-0.0994,0.0000,0.0000,-0.0037,-0.0015,0.0000
0.2000,1.1934,1.6490,-0.1411,-0.0062,193.5431,11.9914,0.0000,1.0000,1.2120,-0.1104,0.0000,0.0000,-0.0037,-0.0015,0.0000
0.2000,1.2148,1.6591,-0.1327,-0.0062,193.4652,12.0852,0.0000,1.0000,1.1847,-0.1234,0.0000,0.0000,-0.0037,-0.0015,0.0000
0.2000,1.3087,1.6682,-0.1271,-0.0094,193.3878,12.1730,0.0000,1.0000,1.1586,-0.1249,0.0000,0.0000,-0.0057,-0.0023,0.0000
0.2000,1.2123,1.6764,-0.1187,-0.0094,193.3177,12.2620,0.0000,1.0000,1.1390,-0.1362,0.0000,0.0000,-0.0057,-0.0023,0.0000
0.2000,1.1623,1.6838,-0.1103,-0.0094,193.2450,12.3581,0.0000,1.0000,1.1135,-0.1477,0.0000,0.0000,-0.0057,-0.0023,0.0000
0.2000,1.1267,1.6904,-0.1019,-0.0094,193.1771,12.4692,0.0000,1.0000,1.0738,-0.1580,0.0000,0.0000,-0.0057,-0.0023,0.0000
0.2000,1.1985,1.6963,-0.0935,-0.0094,193.0973,12.5735,0.0000,1.0000,1.0388,-0.1678,0.0000,0.0000,-0.0057,-0.0023,0.0000
0.2000,1.2982,1.7017,-0.0851,-0.0044,193.0170,12.6805,0.0000,0.9982,0.9982,-0.1964,0.0000,0.0000,-0.0026,-0.0011,0.0000
0.2000,1.3042,1.7065,-0.0767,-0.0044,192.9349,12.7863,0.0000,0.9665,0.9665,-0.2049,0.0000,0.0000,-0.0026,-0.0011,0.0000
0.2000,1.3280,1.7109,-0.0683,-0.0044,192.8501,12.8971,0.0000,0.9306,0.9306,-0.2138,0.0000,0.0000,-0.0026,-0.0011,0.0000
0.2000,1.3280,1.7148,-0.0599,-0.0044,192.7549,13.0155,0.0000,0.9002,0.9002,-0.2195,0.0000,0.0000,-0.0026,-0.0011,0.0000
0.2000,1.3838,1.7183,-0.0515,-0.0044,192.6635,13.1399,0.0000,0.8560,0.8560,-0.2262,0.0000,0.0000,-0.0026,-0.0011,0.0000
0.2000,1.5057,1.7215,-0.0529,-0.0141,192.5692,13.2670,0.0000,0.8092,0.8092,-0.2034,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.2000,1.5303,1.7243,-0.0454,-0.0141,192.4811,13.3966,0.0000,0.7670,0.7670,-0.2094,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.2000,1.5693,1.7269,-0.0370,-0.0141,192.3997,13.5197,0.0000,0.7224,0.7224,-0.2165,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.2000,1.5541,1.7292,-0.0286,-0.0141,192.3134,13.6542,0.0000,0.6805,0.6805,-0.2209,0.0000,0.0000,-0.0085,-0.0034,0.0000
0.2000,1.4642,1.7313,-0.0202,-0.0007,192.2236,13.7968,0.0000,0.6456,0.6456,-0.2200,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.2000,1.5855,1.7348,-0.0118,-0.0007,192.1314,13.9296,0.0000,0.5936,0.5936,-0.2256,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.0501,1.6717,1.7297,-0.0034,-0.0007,192.0330,14.0688,0.0000,0.5469,0.5469,-0.2281,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.2000,1.6026,1.7497,0.0049,-0.0007,191.9465,14.1967,0.0000,0.5168,0.5168,-0.2322,0.0000,0.0000,-0.0004,-0.0002,0.0000
0.0572,1.6898,1.7498,0.0133,0.0005,191.8619,14.3261,0.0000,0.4670,0.4670,-0.2409,0.0000,0.0000,0.0003,0.0001,0.0000
