u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.102,1.2983,1.2,0.0121,0.0325,164.0659,41.4767,0,0.1471,0.1471,-0.0644,0,0,0.0196,0.0078,0.0221
-0.0662,1.2373,1.2,0.0193,0.0336,163.9645,41.5581,0,0.1552,0.1552,-0.0872,0,0,0.0203,0.0081,0.0258
0.0316,1.1498,1.2,0.0264,0.0336,163.871,41.6354,0,0.1575,0.1575,-0.0883,0,0,0.0203,0.0081,0.0275
-0.0793,1.2915,1.2,0.0335,0.0336,163.7734,41.7126,0,0.1521,0.1521,-0.0891,0,0,0.0203,0.0081,0.022
-0.0277,1.2028,1.2,0.0406,0.0336,163.6836,41.7946,0,0.1492,0.1492,-0.0896,0,0,0.0203,0.0081,0.0188
-0.0419,1.2345,1.2,0.0478,0.0336,163.5908,41.8761,0,0.1442,0.1442,-0.0877,0,0,0.0203,0.0081,0.0176
-0.0202,1.2051,1.2,0.0508,0.0336,163.4971,41.9535,0,0.1467,0.1467,-0.0827,0,0,0.0203,0.0081,0.0243
-0.0322,1.2251,1.2,0.0436,0.027,163.4034,42.0271,0,0.1499,0.1499,-0.0798,0,0,0.0163,0.0065,0.0282
-0.0187,1.206,1.2,0.0365,0.027,163.3039,42.102,0,0.1595,0.1595,-0.0711,0,0,0.0163,0.0065,0.0351
0.0068,1.1836,1.2,0.0294,0.027,163.1975,42.1695,0,0.1773,0.1773,-0.0655,0,0,0.0163,0.0065,0.0425
-0.0318,1.239,1.2,0.0222,0.027,163.0923,42.2559,0,0.1771,0.1771,-0.0592,0,0,0.0163,0.0065,0.0486
-0.0829,1.2526,1.2,0.0151,0.027,162.9987,42.3371,0,0.1722,0.1722,-0.0593,0,0,0.0163,0.0065,0.0485
-0.1992,1.3509,1.2,0.0141,0.0341,162.9056,42.4152,0,0.1668,0.1668,-0.0697,0,0,0.0206,0.0082,0.0417
-0.127,1.2278,1.2,0.0072,0.0341,162.7984,42.4914,0,0.1793,0.1793,-0.0698,0,0,0.0206,0.0082,0.0344
-0.0402,1.206,1.2,0.0079,0.0341,162.7047,42.5656,0,0.178,0.178,-0.0743,0,0,0.0206,0.0082,0.0279
-0.1998,1.3067,1.2,0.0092,0.0341,162.608,42.6457,0,0.1723,0.1723,-0.0733,0,0,0.0206,0.0082,0.0199
-0.0367,1.1846,1.2,0.0088,0.0341,162.5129,42.7168,0,0.1796,0.1796,-0.075,0,0,0.0206,0.0082,0.0169
-0.0525,1.246,1.2,0.0159,0.0341,162.4246,42.8034,0,0.1632,0.1632,-0.0762,0,0,0.0206,0.0082,0.0161
0.003,1.1775,1.2,0.0231,0.0382,162.3375,42.8707,0,0.166,0.166,-0.0818,0,0,0.023,0.0092,0.0109
-0.0234,1.2263,1.2,0.0302,0.0382,162.2425,42.9475,0,0.1626,0.1626,-0.0807,0,0,0.023,0.0092,0.012
0.1768,1.0916,1.2,0.0234,0.0382,162.1406,43.0212,0,0.175,0.175,-0.0774,0,0,0.023,0.0092,0.0122
0.0351,1.2105,1.2,0.0241,0.0382,162.0403,43.1028,0,0.1678,0.1678,-0.0773,0,0,0.023,0.0092,0.0127
-0.0747,1.2501,1.2,0.017,0.0382,161.9416,43.1775,0,0.1702,0.1702,-0.0726,0,0,0.023,0.0092,0.0205
-0.1099,1.2813,1.2,0.0241,0.046,161.8523,43.2546,0,0.1657,0.1657,-0.1013,0,0,0.0277,0.0111,0.025
-0.0587,1.2286,1.2,0.0313,0.046,161.7622,43.3284,0,0.163,0.163,-0.0994,0,0,0.0277,0.0111,0.0283
0.0087,1.17,1.2,0.0384,0.046,161.6682,43.4033,0,0.1616,0.1616,-0.0991,0,0,0.0277,0.0111,0.0255
0.0447,1.155,1.2,0.0455,0.046,161.5689,43.4769,0,0.1636,0.1636,-0.0962,0,0,0.0277,0.0111,0.0226
0.0235,1.192,1.2,0.0526,0.046,161.473,43.5462,0,0.1625,0.1625,-0.0961,0,0,0.0277,0.0111,0.0221
-0.0163,1.2276,1.2,0.0598,0.046,161.384,43.6259,0,0.1511,0.1511,-0.0917,0,0,0.0277,0.0111,0.0271
0.0172,1.1736,1.2,0.0568,0.046,161.2804,43.7034,0,0.1576,0.1576,-0.0817,0,0,0.0277,0.0111,0.0344
0.0214,1.1838,1.2,0.0589,0.04,161.19,43.774,0,0.1523,0.1523,-0.0912,0,0,0.0241,0.0096,0.0436
-0.0872,1.2871,1.2,0.0517,0.04,161.1016,43.836,0,0.1538,0.1538,-0.0804,0,0,0.0241,0.0096,0.0495
0.081,1.1371,1.2,0.0451,0.04,161.0068,43.9024,0,0.1626,0.1626,-0.0787,0,0,0.0241,0.0096,0.0567
0.2002,1.0747,1.2,0.038,0.04,160.9116,43.9656,0,0.1727,0.1727,-0.0728,0,0,0.0241,0.0096,0.0578
0.1935,1.1488,1.2,0.0309,0.04,160.8145,44.0407,0,0.1666,0.1666,-0.0683,0,0,0.0241,0.0096,0.0643
0.1458,1.1371,1.2,0.0238,0.04,160.7163,44.1155,0,0.1635,0.1635,-0.07,0,0,0.0241,0.0096,0.0538
0.0279,1.2178,1.2,0.0224,0.0461,160.6228,44.1844,0,0.1606,0.1606,-0.0618,0,0,0.0278,0.0111,0.0477
-0.0203,1.224,1.2,0.0153,0.0461,160.5341,44.2471,0,0.162,0.162,-0.0628,0,0,0.0278,0.0111,0.0389
0.1429,1.0778,1.2,0.0109,0.0461,160.4478,44.3078,0,0.1682,0.1682,-0.0657,0,0,0.0278,0.0111,0.0312
0.1996,1.0778,1.2,0.0115,0.0461,160.3538,44.3769,0,0.168,0.168,-0.0655,0,0,0.0278,0.0111,0.0254
0.2003,1.0469,1.2,0.0091,0.0461,160.257,44.4436,0,0.1721,0.1721,-0.0655,0,0,0.0278,0.0111,0.0237
0.0993,1.1576,1.2,0.0139,0.0461,160.169,44.5143,0,0.1627,0.1627,-0.066,0,0,0.0278,0.0111,0.0181
0.0629,1.1655,1.2,0.0211,0.0629,160.0755,44.5875,0,0.1558,0.1558,-0.0932,0,0,0.038,0.0152,0.0143
0.097,1.12,1.2,0.0282,0.0629,159.9842,44.662,0,0.1488,0.1488,-0.0923,0,0,0.038,0.0152,0.014
0.0504,1.1776,1.2,0.0353,0.0629,159.8937,44.7318,0,0.1399,0.1399,-0.0918,0,0,0.038,0.0152,0.0136
0.0452,1.1676,1.2,0.0424,0.0629,159.8079,44.7994,0,0.1347,0.1347,-0.0885,0,0,0.038,0.0152,0.0176
0.0765,1.1335,1.2,0.0495,0.0629,159.7257,44.8625,0,0.1326,0.1326,-0.0844,0,0,0.038,0.0152,0.0237
0.1912,1.0832,1.2,0.0567,0.0629,159.6363,44.9264,0,0.1343,0.1343,-0.0804,0,0,0.038,0.0152,0.0301
0.2,1.0281,1.2,0.0638,0.0629,159.5449,44.9943,0,0.1338,0.1338,-0.0768,0,0,0.038,0.0152,0.037
0.1622,1.0901,1.2,0.071,0.0632,159.4476,45.0622,0,0.1292,0.1292,-0.0963,0,0,0.0381,0.0153,0.0439
0.1121,1.1296,1.2,0.0781,0.0632,159.356,45.1235,0,0.1289,0.1289,-0.0892,0,0,0.0381,0.0153,0.0509
0.0523,1.1772,1.2,0.0852,0.0632,159.2704,45.1839,0,0.1258,0.1258,-0.0816,0,0,0.0381,0.0153,0.0604
0.1873,1.0955,1.2,0.0781,0.0632,159.176,45.2437,0,0.1364,0.1364,-0.0708,0,0,0.0381,0.0153,0.0693
0.2001,1.0392,1.2,0.0709,0.0632,159.0881,45.3013,0,0.1391,0.1391,-0.0688,0,0,0.0381,0.0153,0.0759
0.1997,1.1144,1.2,0.0638,0.0632,158.9987,45.3585,0,0.1426,0.1426,-0.0565,0,0,0.0381,0.0153,0.0823
0.2,1.0426,1.2,0.0709,0.0657,158.9147,45.4196,0,0.1385,0.1385,-0.0842,0,0,0.0397,0.0159,0.0872
0.1997,1.0567,1.2,0.0746,0.0657,158.8215,45.4755,0,0.1427,0.1427,-0.0775,0,0,0.0397,0.0159,0.0808
0.2,1.03,1.2,0.0806,0.0657,158.7324,45.531,0,0.1444,0.1444,-0.0762,0,0,0.0397,0.0159,0.0741
0.2006,1.0835,1.2,0.0735,0.0657,158.6406,45.5878,0,0.1417,0.1417,-0.076,0,0,0.0397,0.0159,0.0691
0.1995,1.0424,1.2,0.0664,0.0657,158.5346,45.6446,0,0.1545,0.1545,-0.0671,0,0,0.0397,0.0159,0.0756
0.1997,1.0711,1.2,0.0592,0.0657,158.4374,45.6995,0,0.1581,0.1581,-0.0647,0,0,0.0397,0.0159,0.0789
0.0558,1.1988,1.2,0.0521,0.0612,158.3533,45.7564,0,0.1529,0.1529,-0.0727,0,0,0.0369,0.0148,0.0827
0.1526,1.1068,1.2,0.051,0.0612,158.2626,45.8033,0,0.1608,0.1608,-0.0772,0,0,0.0369,0.0148,0.0764
0.2,1.0094,1.2,0.0461,0.0612,158.1641,45.8568,0,0.1712,0.1712,-0.074,0,0,0.0369,0.0148,0.0701
0.2,1.0123,1.2,0.0512,0.0612,158.0703,45.9129,0,0.1687,0.1687,-0.0777,0,0,0.0369,0.0148,0.0597
0.1934,1.1167,1.2,0.0442,0.0612,157.9783,45.9672,0,0.1673,0.1673,-0.0712,0,0,0.0369,0.0148,0.052
0.1952,1.0833,1.2,0.0404,0.0612,157.8894,46.0176,0,0.1688,0.1688,-0.0739,0,0,0.0369,0.0148,0.0504
0.2007,1.063,1.2,0.0335,0.0612,157.7975,46.0644,0,0.1786,0.1786,-0.0687,0,0,0.0369,0.0148,0.0455
0.2,1.0118,1.2,0.0401,0.0605,157.7133,46.1146,0,0.1796,0.1796,-0.106,0,0,0.0365,0.0146,0.05
0.2,1.0285,1.2,0.0471,0.0605,157.6356,46.1607,0,0.1733,0.1733,-0.1089,0,0,0.0365,0.0146,0.044
0.2,0.9726,1.2,0.0542,0.0605,157.5519,46.2101,0,0.1719,0.1719,-0.1103,0,0,0.0365,0.0146,0.0397
0.2,0.8959,1.2,0.0614,0.0605,157.4677,46.2666,0,0.1688,0.1688,-0.1047,0,0,0.0365,0.0146,0.0334
0.2,0.9633,1.2,0.0684,0.0605,157.3803,46.3169,0,0.1616,0.1616,-0.1035,0,0,0.0365,0.0146,0.0395
0.2,1.0074,1.2,0.0756,0.0605,157.2847,46.3702,0,0.1609,0.1609,-0.0944,0,0,0.0365,0.0146,0.0444
0.2,0.9982,1.2,0.0827,0.0605,157.1836,46.4261,0,0.159,0.159,-0.094,0,0,0.0365,0.0146,0.0511
0.2001,1.0893,1.2,0.0756,0.0505,157.0825,46.4794,0,0.1614,0.1614,-0.0761,0,0,0.0305,0.0122,0.0645
0.2,1.145,1.2,0.0684,0.0505,156.9854,46.5382,0,0.157,0.157,-0.0673,0,0,0.0305,0.0122,0.0704
0.2,1.1391,1.2,0.062,0.0505,156.8857,46.5921,0,0.1571,0.1571,-0.0651,0,0,0.0305,0.0122,0.0782
0.1297,1.1268,1.2,0.055,0.0505,156.7844,46.6457,0,0.1633,0.1633,-0.0548,0,0,0.0305,0.0122,0.0844
0.1109,1.1228,1.2,0.0478,0.0505,156.6786,46.7039,0,0.1643,0.1643,-0.0517,0,0,0.0305,0.0122,0.0775
0.089,1.1414,1.2,0.055,0.0602,156.5845,46.7537,0,0.1629,0.1629,-0.0982,0,0,0.0363,0.0145,0.0717
0.0259,1.1997,1.2,0.0621,0.0602,156.4943,46.8154,0,0.1473,0.1473,-0.0915,0,0,0.0363,0.0145,0.0662
0.1996,1.0549,1.2,0.0693,0.0602,156.3893,46.8617,0,0.1586,0.1586,-0.0942,0,0,0.0363,0.0145,0.0537
0.1871,1.083,1.2,0.0706,0.0602,156.2797,46.9007,0,0.1712,0.1712,-0.0917,0,0,0.0363,0.0145,0.0469
0.1166,1.1412,1.2,0.0756,0.0602,156.1928,46.9535,0,0.1587,0.1587,-0.0895,0,0,0.0363,0.0145,0.053
0.1357,1.1575,1.2,0.0685,0.0602,156.1004,47.0018,0,0.1598,0.1598,-0.0775,0,0,0.0363,0.0145,0.0644
0.2,1.0085,1.2,0.0613,0.0602,155.9832,47.0469,0,0.1785,0.1785,-0.0739,0,0,0.0363,0.0145,0.07
0.1999,1.0366,1.2,0.0583,0.0481,155.8698,47.0958,0,0.1831,0.1831,-0.1084,0,0,0.029,0.0116,0.0728
0.003,1.2499,1.2,0.0654,0.0481,155.7715,47.1413,0,0.1719,0.1719,-0.098,0,0,0.029,0.0116,0.0768
-0.0218,1.2282,1.2,0.0725,0.0481,155.6775,47.1872,0,0.1665,0.1665,-0.1015,0,0,0.029,0.0116,0.0724
0.1516,1.0757,1.2,0.0762,0.0481,155.579,47.2437,0,0.1652,0.1652,-0.0983,0,0,0.029,0.0116,0.0659
0.2,1.0367,1.2,0.0691,0.0481,155.4549,47.282,0,0.1845,0.1845,-0.0933,0,0,0.029,0.0116,0.0575
0.1998,1.1271,1.2,0.0619,0.0481,155.3449,47.3271,0,0.1841,0.1841,-0.0874,0,0,0.029,0.0116,0.063
-0.0006,1.2978,1.2,0.0595,0.0371,155.2502,47.3635,0,0.1748,0.1748,-0.1201,0,0,0.0224,0.009,0.0717
0.0153,1.1808,1.2,0.0667,0.0371,155.1408,47.417,0,0.1798,0.1798,-0.1068,0,0,0.0224,0.009,0.0772
0.1999,1.0043,1.2,0.0738,0.0371,155.0408,47.4624,0,0.1806,0.1806,-0.1162,0,0,0.0224,0.009,0.0726
0.0616,1.2137,1.2,0.0668,0.0371,154.9295,47.5014,0,0.178,0.178,-0.1032,0,0,0.0224,0.009,0.0666
0.1862,1.0876,1.2,0.061,0.0371,154.8071,47.5493,0,0.1854,0.1854,-0.1038,0,0,0.0224,0.009,0.0582
0.0719,1.1781,1.2,0.057,0.0242,154.708,47.5946,0,0.1742,0.1742,-0.1048,0,0,0.0146,0.0058,0.0671
-0.1279,1.3075,1.2,0.0499,0.0242,154.6029,47.6326,0,0.1755,0.1755,-0.0914,0,0,0.0146,0.0058,0.0729
0.072,1.0791,1.2,0.0428,0.0242,154.4675,47.6898,0,0.1844,0.1844,-0.0901,0,0,0.0146,0.0058,0.0688
0.1637,1.115,1.2,0.0356,0.0242,154.3592,47.7247,0,0.1866,0.1866,-0.0935,0,0,0.0146,0.0058,0.0652
-0.0363,1.4605,1.2,0.0291,0.0242,154.2475,47.7767,0,0.1653,0.1653,-0.0845,0,0,0.0146,0.0058,0.0546
0.0653,1.1259,1.2,0.028,0.0242,154.1368,47.8155,0,0.1819,0.1819,-0.0924,0,0,0.0146,0.0058,0.0508
-0.0023,1.2234,1.2,0.0351,0.0294,154.013,47.8701,0,0.1687,0.1687,-0.1439,0,0,0.0177,0.0071,0.0439
0.0335,1.1626,1.2,0.0422,0.0294,153.9032,47.9193,0,0.157,0.157,-0.1501,0,0,0.0177,0.0071,0.035
-0.1492,1.3438,1.2,0.0493,0.0294,153.7876,47.9593,0,0.1443,0.1443,-0.143,0,0,0.0177,0.0071,0.0291
-0.032,1.1923,1.2,0.0565,0.0294,153.6686,47.9962,0,0.1548,0.1548,-0.1464,0,0,0.0177,0.0071,0.0273
-0.0268,1.2179,1.2,0.0636,0.0294,153.552,48.045,0,0.1463,0.1463,-0.1375,0,0,0.0177,0.0071,0.0313
-0.0391,1.2338,1.2,0.0707,0.0294,153.4438,48.0918,0,0.1333,0.1333,-0.136,0,0,0.0177,0.0071,0.0373
-0.0887,1.2565,1.2,0.0636,0.0065,153.3299,48.1354,0,0.1399,0.1399,-0.0502,0,0,0.0039,0.0016,0.0424
0.0084,1.168,1.2,0.0564,0.0065,153.2064,48.1715,0,0.159,0.159,-0.0422,0,0,0.0039,0.0016,0.0516
-0.0091,1.214,1.2,0.0493,0.0065,153.0893,48.2116,0,0.168,0.168,-0.0347,0,0,0.0039,0.0016,0.0559
-0.1091,1.2802,1.2,0.0421,0.0065,152.9702,48.2562,0,0.1734,0.1734,-0.0253,0,0,0.0039,0.0016,0.0691
-0.0602,1.2301,1.2,0.035,0.0065,152.8556,48.2968,0,0.1788,0.1788,-0.0262,0,0,0.0039,0.0016,0.0716
-0.1101,1.2621,1.2,0.0421,0.052,152.7395,48.3407,0,0.1832,0.1832,-0.0479,0,0,0.0314,0.0125,0.0626
-0.0347,1.2057,1.2,0.035,0.052,152.628,48.3806,0,0.1838,0.1838,-0.0542,0,0,0.0314,0.0125,0.0523
-0.0468,1.234,1.2,0.0279,0.052,152.5138,48.4184,0,0.1904,0.1904,-0.0503,0,0,0.0314,0.0125,0.0432
0.008,1.1739,1.2,0.0207,0.052,152.3987,48.4585,0,0.1926,0.1926,-0.0548,0,0,0.0314,0.0125,0.0376
0.0064,1.1961,1.2,0.0136,0.052,152.2691,48.5072,0,0.1969,0.1969,-0.0457,0,0,0.0314,0.0125,0.0351
-0.0041,1.2077,1.2,0.0065,0.052,152.1447,48.5469,0,0.2001,0.2001,-0.049,0,0,0.0314,0.0125,0.0388
-0.2001,1.3765,1.2,0.0096,0.0473,152.0087,48.5926,0,0.1964,0.1964,-0.0836,0,0,0.0285,0.0114,0.0321
-0.1443,1.2924,1.2,0.0167,0.0473,151.8996,48.6305,0,0.1934,0.1934,-0.0924,0,0,0.0285,0.0114,0.0247
-0.2,1.4259,1.2,0.0239,0.0473,151.7864,48.672,0,0.1809,0.1809,-0.0953,0,0,0.0285,0.0114,0.0176
0.0001,1.143,1.2,0.0308,0.0473,151.6599,48.7177,0,0.1918,0.1918,-0.0946,0,0,0.0285,0.0114,0.012
0.0039,1.1955,1.2,0.0379,0.0473,151.5336,48.7575,0,0.1912,0.1912,-0.0934,0,0,0.0285,0.0114,0.0106
-0.1959,1.3344,1.2,0.0308,0.0357,151.421,48.8038,0,0.1765,0.1765,-0.0727,0,0,0.0215,0.0086,0.0133
-0.1725,1.3144,1.2,0.0238,0.0357,151.2908,48.8543,0,0.1808,0.1808,-0.0585,0,0,0.0215,0.0086,0.0199
-0.0598,1.2071,1.2,0.0167,0.0357,151.1719,48.8905,0,0.1902,0.1902,-0.0556,0,0,0.0215,0.0086,0.0275
-0.2,1.3875,1.2,0.0095,0.0357,151.068,48.928,0,0.1826,0.1826,-0.0545,0,0,0.0215,0.0086,0.0337
-0.0866,1.2328,1.2,0.0024,0.0357,150.951,48.9724,0,0.1889,0.1889,-0.0467,0,0,0.0215,0.0086,0.0359
0.1128,1.095,1.2,-0.0046,0.0357,150.8411,49.0084,0,0.1908,0.1908,-0.0557,0,0,0.0215,0.0086,0.0293
-0.0135,1.2431,1.2,0.0025,0.0547,150.7195,49.0506,0,0.183,0.183,-0.1063,0,0,0.033,0.0132,0.021
0.0513,1.1448,1.2,0.0097,0.0547,150.6026,49.0851,0,0.1851,0.1851,-0.1121,0,0,0.033,0.0132,0.0168
-0.063,1.2777,1.2,0.0168,0.0547,150.473,49.1327,0,0.1698,0.1698,-0.1094,0,0,0.033,0.0132,0.0114
-0.0252,1.2066,1.2,0.0239,0.0547,150.3584,49.1765,0,0.1625,0.1625,-0.1123,0,0,0.033,0.0132,0.0058
-0.181,1.3698,1.2,0.0311,0.0547,150.2462,49.2062,0,0.1555,0.1555,-0.1138,0,0,0.033,0.0132,0.0004
-0.0657,1.2158,1.2,0.0239,0.0375,150.1248,49.2469,0,0.1601,0.1601,-0.1498,0,0,0.0226,0.009,0.0067
0.0303,1.1509,1.2,0.0311,0.0375,150.0106,49.2791,0,0.1626,0.1626,-0.1456,0,0,0.0226,0.009,0.0146
-0.0622,1.2709,1.2,0.0382,0.0375,149.8963,49.3181,0,0.1428,0.1428,-0.1446,0,0,0.0226,0.009,0.0212
0.0006,1.1774,1.2,0.0453,0.0375,149.787,49.3627,0,0.1363,0.1363,-0.1371,0,0,0.0226,0.009,0.028
0.0034,1.1966,1.2,0.0525,0.0375,149.6688,49.3937,0,0.135,0.135,-0.1337,0,0,0.0226,0.009,0.0281
0.0281,1.1706,1.2,0.0596,0.0375,149.5597,49.4234,0,0.1326,0.1326,-0.136,0,0,0.0226,0.009,0.029
-0.0007,1.2138,1.2,0.0546,0.0232,149.4453,49.4606,0,0.1263,0.1263,-0.1007,0,0,0.014,0.0056,0.0351
0.1125,1.1198,1.2,0.0618,0.0232,149.3193,49.4927,0,0.1367,0.1367,-0.0945,0,0,0.014,0.0056,0.0426
0.0346,1.1951,1.2,0.0689,0.0232,149.2095,49.5292,0,0.127,0.127,-0.0922,0,0,0.014,0.0056,0.049
-0.1133,1.2929,1.2,0.0619,0.0232,149.0918,49.5733,0,0.118,0.118,-0.0779,0,0,0.014,0.0056,0.0609
0.0391,1.1465,1.2,0.0547,0.0232,148.9677,49.6018,0,0.1311,0.1311,-0.0779,0,0,0.014,0.0056,0.0546
-0.0464,1.2477,1.2,0.0476,0.0232,148.8569,49.6382,0,0.1262,0.1262,-0.0662,0,0,0.014,0.0056,0.0659
-0.1111,1.2665,1.2,0.0547,0.042,148.7395,49.6818,0,0.1138,0.1138,-0.1021,0,0,0.0253,0.0101,0.0726
0.0172,1.1575,1.2,0.0618,0.042,148.621,49.712,0,0.1178,0.1178,-0.1028,0,0,0.0253,0.0101,0.0666
-0.032,1.242,1.2,0.069,0.042,148.5063,49.7366,0,0.116,0.116,-0.1016,0,0,0.0253,0.0101,0.0543
-0.0248,1.2138,1.2,0.0761,0.042,148.3764,49.7616,0,0.1233,0.1233,-0.1009,0,0,0.0253,0.0101,0.0483
0.0216,1.1669,1.2,0.0832,0.042,148.2631,49.7967,0,0.1164,0.1164,-0.101,0,0,0.0253,0.0101,0.0536
0.0406,1.175,1.2,0.0904,0.042,148.1391,49.832,0,0.1163,0.1163,-0.0863,0,0,0.0253,0.0101,0.0662
0.0374,1.175,1.2,0.0832,0.0264,148.0215,49.8537,0,0.1222,0.1222,-0.0786,0,0,0.0159,0.0064,0.0722
-0.0751,1.2823,1.2,0.0761,0.0264,147.8968,49.8799,0,0.1289,0.1289,-0.0622,0,0,0.0159,0.0064,0.0803
-0.0091,1.1861,1.2,0.069,0.0264,147.7802,49.9123,0,0.1319,0.1319,-0.0551,0,0,0.0159,0.0064,0.0855
-0.097,1.2705,1.2,0.0619,0.0264,147.6647,49.9412,0,0.1318,0.1318,-0.0454,0,0,0.0159,0.0064,0.0913
-0.0292,1.2028,1.2,0.0547,0.0264,147.5598,49.9697,0,0.1321,0.1321,-0.0444,0,0,0.0159,0.0064,0.0843
0.0052,1.1823,1.2,0.0536,0.0335,147.4417,49.988,0,0.1435,0.1435,-0.0729,0,0,0.0202,0.0081,0.0777
0.2,1.0791,1.2,0.0465,0.0335,147.3279,50.0117,0,0.1481,0.1481,-0.0735,0,0,0.0202,0.0081,0.0715
0.1168,1.1886,1.2,0.0394,0.0335,147.2004,50.0314,0,0.1516,0.1516,-0.0703,0,0,0.0202,0.0081,0.0617
0.138,1.1539,1.2,0.0322,0.0335,147.0864,50.0536,0,0.1548,0.1548,-0.0704,0,0,0.0202,0.0081,0.0529
-0.0621,1.2824,1.2,0.0253,0.0335,146.9702,50.0791,0,0.1504,0.1504,-0.0656,0,0,0.0202,0.0081,0.051
0.031,1.154,1.2,0.0249,0.0335,146.8583,50.1087,0,0.1461,0.1461,-0.0718,0,0,0.0202,0.0081,0.0443
0.0314,1.1801,1.2,0.0177,0.0217,146.7429,50.1324,0,0.1484,0.1484,-0.0635,0,0,0.0131,0.0052,0.037
0.078,1.1481,1.2,0.0106,0.0217,146.6281,50.1451,0,0.1579,0.1579,-0.0686,0,0,0.0131,0.0052,0.0304
0.0828,1.1711,1.2,0.0035,0.0217,146.5053,50.1798,0,0.1506,0.1506,-0.0645,0,0,0.0131,0.0052,0.0248
0.1229,1.1436,1.2,-0.0036,0.0217,146.382,50.1985,0,0.1587,0.1587,-0.0638,0,0,0.0131,0.0052,0.0238
-0.0363,1.2652,1.2,0.0035,0.0217,146.2707,50.2257,0,0.1477,0.1477,-0.0687,0,0,0.0131,0.0052,0.0176
-0.0477,1.2378,1.2,0.0065,0.0217,146.1493,50.2578,0,0.1431,0.1431,-0.0677,0,0,0.0131,0.0052,0.0112
0.049,1.135,1.2,0.0137,0.0255,146.0355,50.2751,0,0.1486,0.1486,-0.1132,0,0,0.0154,0.0061,0.005
-0.0284,1.2457,1.2,0.0208,0.0255,145.928,50.3081,0,0.1306,0.1306,-0.1086,0,0,0.0154,0.0061,0.0001
0.0465,1.1387,1.2,0.0279,0.0255,145.8142,50.3376,0,0.1257,0.1257,-0.1079,0,0,0.0154,0.0061,0.0068
0.1282,1.1151,1.2,0.0351,0.0255,145.699,50.3656,0,0.1188,0.1188,-0.1061,0,0,0.0154,0.0061,0.0096
0.0687,1.1648,1.2,0.0422,0.0255,145.5858,50.3785,0,0.1234,0.1234,-0.1023,0,0,0.0154,0.0061,0.0157
0.0455,1.1761,1.2,0.0493,0.0255,145.4845,50.4015,0,0.1154,0.1154,-0.1033,0,0,0.0154,0.0061,0.022
0.1487,1.1302,1.2,0.0422,0.0086,145.3602,50.4309,0,0.1139,0.1139,-0.0941,0,0,0.0052,0.0021,0.0282
0.2,1.0294,1.2,0.0493,0.0086,145.2439,50.4471,0,0.1238,0.1238,-0.0895,0,0,0.0052,0.0021,0.0349
0,1.2681,1.2,0.0498,0.0086,145.1428,50.4642,0,0.1158,0.1158,-0.0813,0,0,0.0052,0.0021,0.0418
0.0411,1.1664,1.2,0.0497,0.0086,145.0255,50.486,0,0.1169,0.1169,-0.0826,0,0,0.0052,0.0021,0.0478
0.1997,1.0183,1.2,0.0451,0.0086,144.9325,50.506,0,0.1222,0.1222,-0.0786,0,0,0.0052,0.0021,0.0413
0.0947,1.1823,1.2,0.0379,0.0086,144.8275,50.5162,0,0.1255,0.1255,-0.0711,0,0,0.0052,0.0021,0.0474
0.2,0.9462,1.2,0.0361,0.0086,144.7221,50.5339,0,0.133,0.133,-0.0759,0,0,0.0052,0.0021,0.0484
0.2,1.0484,1.2,0.0426,0.0079,144.6129,50.5507,0,0.1336,0.1336,-0.0988,0,0,0.0048,0.0019,0.0482
0.1998,1.0587,1.2,0.0498,0.0079,144.5083,50.563,0,0.133,0.133,-0.1025,0,0,0.0048,0.0019,0.0433
0.1518,1.1002,1.2,0.0569,0.0079,144.4084,50.5891,0,0.1214,0.1214,-0.0971,0,0,0.0048,0.0019,0.0367
0.2,1.0425,1.2,0.064,0.0079,144.3066,50.5995,0,0.1292,0.1292,-0.0944,0,0,0.0048,0.0019,0.035
0.2,1.0245,1.2,0.0712,0.0079,144.203,50.6158,0,0.127,0.127,-0.0947,0,0,0.0048,0.0019,0.041
0.2,1.0172,1.2,0.064,0.0079,144.0921,50.6284,0,0.1344,0.1344,-0.0838,0,0,0.0048,0.0019,0.0479
0.2,1.0393,1.2,0.0579,0.0079,143.9844,50.643,0,0.1333,0.1333,-0.082,0,0,0.0048,0.0019,0.0546
0.1557,1.1124,1.2,0.0508,-0.0088,143.868,50.6562,0,0.1405,0.1405,-0.0534,0,0,-0.0053,-0.0021,0.0659
0.1996,1.0776,1.2,0.0436,-0.0088,143.7563,50.6684,0,0.1485,0.1485,-0.0476,0,0,-0.0053,-0.0021,0.0731
0.0851,1.1673,1.2,0.0365,-0.0088,143.6492,50.6902,0,0.1393,0.1393,-0.0485,0,0,-0.0053,-0.0021,0.0668
0.1441,1.1168,1.2,0.0294,-0.0088,143.5356,50.7039,0,0.1466,0.1466,-0.0459,0,0,-0.0053,-0.0021,0.0558
0.1831,1.0828,1.2,0.0222,-0.0088,143.4288,50.7189,0,0.1468,0.1468,-0.05,0,0,-0.0053,-0.0021,0.0485
0.1092,1.1386,1.2,0.0151,-0.0088,143.3081,50.7297,0,0.1552,0.1552,-0.0452,0,0,-0.0053,-0.0021,0.0417
0.2,1.0688,1.2,0.0128,-0.0031,143.1938,50.7447,0,0.157,0.157,-0.0501,0,0,-0.0019,-0.0007,0.0351
