u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
-0.1728,2.1468,2.0108,0.0287,-0.0019,5.0193,-23.6924,0.0000,-0.1137,-0.1137,-0.1158,0.0000,0.0000,-0.0011,-0.0005,0.0000
-0.1341,2.0928,2.0097,0.0371,-0.0019,5.0130,-23.4712,0.0000,-0.1254,-0.1254,-0.1148,0.0000,0.0000,-0.0011,-0.0005,0.0000
-0.1597,2.1303,2.0088,0.0455,-0.0019,5.0146,-23.2482,0.0000,-0.1495,-0.1495,-0.1131,0.0000,0.0000,-0.0011,-0.0005,0.0000
-0.2000,2.1943,2.0079,0.0539,-0.0017,5.0136,-23.0312,0.0000,-0.1699,-0.1699,-0.1081,0.0000,0.0000,-0.0010,-0.0004,0.0000
-0.2000,2.2103,2.0071,0.0623,-0.0017,5.0077,-22.8086,0.0000,-0.1817,-0.1817,-0.1036,0.0000,0.0000,-0.0010,-0.0004,0.0000
-0.2000,2.1519,2.0064,0.0707,-0.0017,4.9999,-22.5844,0.0000,-0.1873,-0.1873,-0.0984,0.0000,0.0000,-0.0010,-0.0004,0.0000
-0.2000,2.2087,2.0057,0.0791,-0.0011,4.9940,-22.3638,0.0000,-0.1998,-0.1998,-0.0916,0.0000,0.0000,-0.0007,-0.0003,0.0000
-0.2000,2.2254,2.0052,0.0875,-0.0011,4.9838,-22.1407,0.0000,-0.2044,-0.2044,-0.0848,0.0000,0.0000,-0.0007,-0.0003,0.0000
-0.2000,2.1884,2.0047,0.0959,-0.0011,4.9789,-21.9347,0.0000,-0.2095,-0.2095,-0.0771,0.0000,0.0000,-0.0007,-0.0003,0.0000
-0.2000,2.2152,2.0042,0.1043,-0.0011,4.9739,-21.7216,0.0000,-0.2162,-0.2162,-0.0681,0.0000,0.0000,-0.0007,-0.0003,0.0000
-0.0983,2.0445,2.0038,0.1123,-0.0015,4.9695,-21.5094,0.0000,-0.2168,-0.2168,-0.0584,0.0000,0.0000,-0.0009,-0.0004,0.0000
-0.1238,2.1130,2.0034,0.1098,-0.0015,4.9504,-21.3012,0.0000,-0.2096,-0.2096,-0.0487,0.0000,0.0000,-0.0009,-0.0004,0.0000
-0.1263,2.1049,2.0031,0.1041,-0.0015,4.9235,-21.1000,0.0000,-0.1894,-0.1894,-0.0367,0.0000,0.0000,-0.0009,-0.0004,0.0000
-0.1055,2.0753,2.0027,0.0986,-0.0015,4.9016,-20.8897,0.0000,-0.1759,-0.1759,-0.0257,0.0000,0.0000,-0.0009,-0.0004,0.0000
-0.0494,2.0176,2.0025,0.0902,-0.0036,4.8501,-20.6726,0.0000,-0.1306,-0.1306,-0.0105,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.0992,2.0993,2.0022,0.0818,-0.0036,4.8154,-20.4642,0.0000,-0.1046,-0.1046,0.0007,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.2000,2.2244,2.0020,0.0734,-0.0036,4.7798,-20.2436,0.0000,-0.0779,-0.0779,0.0118,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.1491,2.0992,2.0018,0.0650,-0.0036,4.7354,-20.0334,0.0000,-0.0432,-0.0432,0.0225,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.2005,2.2193,2.0016,0.0569,-0.0035,4.7018,-19.8202,0.0000,-0.0193,-0.0193,0.0312,0.0000,0.0000,-0.0021,-0.0009,0.0000
-0.1785,2.1351,2.0015,0.0485,-0.0035,4.6550,-19.6015,0.0000,0.0158,0.0158,0.0411,0.0000,0.0000,-0.0021,-0.0009,0.0000
-0.1760,2.1418,2.0013,0.0401,-0.0035,4.6123,-19.3858,0.0000,0.0456,0.0456,0.0482,0.0000,0.0000,-0.0021,-0.0009,0.0000
-0.2000,2.2212,2.0012,0.0430,0.0076,4.5660,-19.1761,0.0000,0.0808,0.0808,0.0551,0.0000,0.0000,0.0046,0.0018,0.0000
-0.2000,2.1829,2.0011,0.0346,0.0076,4.5218,-18.9629,0.0000,0.1101,0.1101,0.0609,0.0000,0.0000,0.0046,0.0018,0.0000
-0.1749,2.1309,2.0010,0.0262,0.0076,4.4713,-18.7496,0.0000,0.1449,0.1449,0.0669,0.0000,0.0000,0.0046,0.0018,0.0000
-0.1928,2.1605,2.0009,0.0178,0.0076,4.4195,-18.5376,0.0000,0.1831,0.1831,0.0721,0.0000,0.0000,0.0046,0.0018,0.0000
-0.2000,2.1755,2.0008,0.0100,0.0082,4.3634,-18.3203,0.0000,0.2250,0.2250,0.0798,0.0000,0.0000,0.0050,0.0020,0.0000
-0.1941,2.1659,2.0007,0.0018,0.0082,4.3039,-18.1020,0.0000,0.2678,0.2678,0.0836,0.0000,0.0000,0.0050,0.0020,0.0000
-0.2000,2.2270,2.0006,-0.0066,0.0082,4.2479,-17.8873,0.0000,0.3089,0.3089,0.0859,0.0000,0.0000,0.0050,0.0020,0.0000
-0.2000,2.2449,2.0006,-0.0147,0.0082,4.1932,-17.6724,0.0000,0.3457,0.3457,0.0871,0.0000,0.0000,0.0050,0.0020,0.0000
-0.2000,2.2011,2.0005,-0.0231,0.0034,4.1448,-17.4664,0.0000,0.3728,0.3728,0.0866,0.0000,0.0000,0.0021,0.0008,0.0000
-0.2000,2.1986,2.0005,-0.0315,0.0034,4.0995,-17.2587,0.0000,0.3979,0.3979,0.0859,0.0000,0.0000,0.0021,0.0008,0.0000
-0.1481,2.0976,2.0004,-0.0399,0.0034,4.0474,-17.0557,0.0000,0.4236,0.4236,0.0830,0.0000,0.0000,0.0021,0.0008,0.0000
-0.1501,2.1079,2.0004,-0.0483,0.0034,3.9971,-16.8472,0.0000,0.4507,0.4507,0.0792,0.0000,0.0000,0.0021,0.0008,0.0000
-0.1156,2.0766,2.0003,-0.0564,0.0037,3.9537,-16.6337,0.0000,0.4675,0.4675,0.0748,0.0000,0.0000,0.0022,0.0009,0.0000
-0.1997,2.1259,2.0003,-0.0648,0.0037,3.9170,-16.4057,0.0000,0.4756,0.4756,0.0659,0.0000,0.0000,0.0022,0.0009,0.0000
-0.2000,2.1588,2.0003,-0.0732,0.0037,3.8822,-16.1975,0.0000,0.4830,0.4830,0.0573,0.0000,0.0000,0.0022,0.0009,0.0000
-0.2000,2.2900,2.0002,-0.0769,0.0084,3.8478,-15.9788,0.0000,0.4908,0.4908,0.0474,0.0000,0.0000,0.0051,0.0020,0.0000
-0.1546,2.0927,2.0002,-0.0853,0.0084,3.8051,-15.7633,0.0000,0.5000,0.5000,0.0390,0.0000,0.0000,0.0051,0.0020,0.0000
-0.2000,2.1948,2.0002,-0.0937,0.0084,3.7882,-15.5409,0.0000,0.4825,0.4825,0.0246,0.0000,0.0000,0.0051,0.0020,0.0000
-0.2000,2.1757,2.0002,-0.1021,0.0084,3.7670,-15.3094,0.0000,0.4708,0.4708,0.0142,0.0000,0.0000,0.0051,0.0020,0.0000
-0.2000,2.2162,2.0002,-0.0978,0.0089,3.7436,-15.0986,0.0000,0.4606,0.4606,0.0031,0.0000,0.0000,0.0053,0.0021,0.0000
-0.2000,2.3063,2.0001,-0.0924,0.0089,3.7228,-14.8817,0.0000,0.4486,0.4486,-0.0084,0.0000,0.0000,0.0053,0.0021,0.0000
-0.1529,2.1035,2.0001,-0.0848,0.0089,3.7195,-14.6690,0.0000,0.4198,0.4198,-0.0215,0.0000,0.0000,0.0053,0.0021,0.0000
-0.1802,2.1607,2.0001,-0.0783,0.0089,3.7018,-14.4682,0.0000,0.4054,0.4054,-0.0338,0.0000,0.0000,0.0053,0.0021,0.0000
-0.1545,2.1132,2.0001,-0.0702,0.0089,3.6951,-14.2636,0.0000,0.3816,0.3816,-0.0458,0.0000,0.0000,0.0053,0.0021,0.0000
-0.0427,1.9980,2.0001,-0.0648,0.0113,3.6905,-14.0381,0.0000,0.3581,0.3581,-0.0490,0.0000,0.0000,0.0068,0.0027,0.0000
-0.0399,2.0320,2.0001,-0.0564,0.0113,3.6809,-13.8261,0.0000,0.3398,0.3398,-0.0586,0.0000,0.0000,0.0068,0.0027,0.0000
-0.1999,2.2380,2.0001,-0.0648,-0.0836,3.6855,-13.6313,0.0000,0.3025,0.3025,-0.0682,0.0000,0.0000,-0.0505,-0.0202,0.0000
-0.1654,2.1032,2.0001,-0.0732,-0.0836,3.6836,-13.4190,0.0000,0.2818,0.2818,-0.0776,0.0000,0.0000,-0.0505,-0.0202,0.0000
0.0267,1.9339,2.0001,-0.0769,-0.0945,3.6926,-13.2056,0.0000,0.2519,0.2519,-0.1098,0.0000,0.0000,-0.0571,-0.0228,0.0000
-0.0924,2.1057,2.0001,-0.0685,-0.0945,3.6942,-12.9862,0.0000,0.2059,0.2059,-0.1211,0.0000,0.0000,-0.0571,-0.0228,0.0000
-0.1367,2.1203,2.0001,-0.0602,-0.0945,3.7011,-12.7634,0.0000,0.1616,0.1616,-0.1337,0.0000,0.0000,-0.0571,-0.0228,0.0000
-0.1973,2.1755,2.0000,-0.0518,-0.0945,3.7097,-12.5554,0.0000,0.1178,0.1178,-0.1426,0.0000,0.0000,-0.0571,-0.0228,0.0000
-0.2000,2.2111,2.0000,-0.0434,0.1169,3.7096,-12.3256,0.0000,0.0773,0.0773,-0.1469,0.0000,0.0000,0.0707,0.0283,0.0000
-0.1226,2.0646,2.0000,-0.0350,0.1169,3.7070,-12.1072,0.0000,0.0602,0.0602,-0.1564,0.0000,0.0000,0.0707,0.0283,0.0000
-0.2001,2.2761,2.0000,-0.0266,0.1169,3.7232,-11.8990,0.0000,-0.0018,-0.0018,-0.1649,0.0000,0.0000,0.0707,0.0283,0.0000
-0.1883,2.1636,2.0000,-0.0182,0.1169,3.7341,-11.6925,0.0000,-0.0328,-0.0328,-0.1740,0.0000,0.0000,0.0707,0.0283,0.0000
-0.1250,2.0704,2.0000,-0.0147,0.1120,3.7327,-11.4855,0.0000,-0.0479,-0.0479,-0.1873,0.0000,0.0000,0.0678,0.0271,0.0000
-0.0871,2.0497,2.0000,-0.0063,0.1120,3.7555,-11.2984,0.0000,-0.0929,-0.0929,-0.1922,0.0000,0.0000,0.0678,0.0271,0.0000
-0.0703,2.0511,2.0000,-0.0147,0.0027,3.8028,-11.0888,0.0000,-0.1657,-0.1657,-0.1959,0.0000,0.0000,0.0016,0.0006,0.0000
0.1185,1.8690,2.0000,-0.0063,0.0027,3.8038,-10.8800,0.0000,-0.1707,-0.1707,-0.1957,0.0000,0.0000,0.0016,0.0006,0.0000
-0.0817,2.1329,2.0000,0.0021,0.0974,3.8240,-10.6648,0.0000,-0.2381,-0.2381,-0.0644,0.0000,0.0000,0.0588,0.0235,0.0000
-0.0806,2.0702,2.0000,0.0105,0.0974,3.8458,-10.4505,0.0000,-0.2534,-0.2534,-0.0660,0.0000,0.0000,0.0588,0.0235,0.0000
-0.1439,2.1437,2.0000,0.0021,0.0768,3.8620,-10.2389,0.0000,-0.2695,-0.2695,-0.0692,0.0000,0.0000,0.0464,0.0185,0.0000
-0.1514,2.1351,2.0000,0.0105,0.0768,3.8687,-10.0230,0.0000,-0.2702,-0.2702,-0.0694,0.0000,0.0000,0.0464,0.0185,0.0000
-0.1476,2.1041,2.0000,0.0189,0.0768,3.8822,-9.7956,0.0000,-0.2781,-0.2781,-0.0689,0.0000,0.0000,0.0464,0.0185,0.0000
-0.1492,2.1412,2.0000,0.0105,-0.1209,3.8900,-9.5855,0.0000,-0.3442,-0.3442,-0.3633,0.0000,0.0000,-0.0732,-0.0293,0.0000
-0.2000,2.2588,2.0000,0.0189,-0.1209,3.8915,-9.3724,0.0000,-0.4215,-0.4215,-0.3623,0.0000,0.0000,-0.0732,-0.0293,0.0000
-0.1351,2.0841,2.0000,0.0251,-0.1230,3.8923,-9.1452,0.0000,-0.4502,-0.4502,-0.3615,0.0000,0.0000,-0.0745,-0.0298,0.0000
-0.1475,2.1126,2.0000,0.0335,-0.0138,3.9035,-8.9333,0.0000,-0.5102,-0.5102,-0.2228,0.0000,0.0000,-0.0083,-0.0033,0.0000
-0.2001,2.2533,2.0000,0.0419,-0.0138,3.9077,-8.7214,0.0000,-0.5544,-0.5544,-0.2206,0.0000,0.0000,-0.0083,-0.0033,0.0000
-0.1536,2.1043,2.0000,0.0503,-0.0138,3.9364,-8.5010,0.0000,-0.5909,-0.5909,-0.2170,0.0000,0.0000,-0.0083,-0.0033,0.0000
-0.1349,2.1014,2.0000,0.0587,0.0576,3.9543,-8.2812,0.0000,-0.6324,-0.6324,-0.2133,0.0000,0.0000,0.0347,0.0139,0.0000
-0.1985,2.2032,2.0000,0.0671,0.0782,3.9699,-8.0648,0.0000,-0.6726,-0.6726,-0.1699,0.0000,0.0000,0.0472,0.0189,0.0000
-0.1853,2.1517,2.0000,0.0755,0.0782,3.9808,-7.8395,0.0000,-0.6919,-0.6919,-0.1630,0.0000,0.0000,0.0472,0.0189,0.0000
-0.1766,2.1517,2.0000,0.0839,0.0782,3.9815,-7.6141,0.0000,-0.7058,-0.7058,-0.1565,0.0000,0.0000,0.0472,0.0189,0.0000
-0.1783,2.1517,2.0000,0.0923,0.0782,3.9893,-7.3816,0.0000,-0.7261,-0.7261,-0.1486,0.0000,0.0000,0.0472,0.0189,0.0000
-0.2000,2.3072,2.0000,0.0917,0.0692,4.0006,-7.1560,0.0000,-0.7646,-0.7646,-0.1590,0.0000,0.0000,0.0418,0.0167,0.0000
-0.2000,2.3072,2.0000,0.0833,-0.1050,4.0007,-6.9281,0.0000,-0.7786,-0.7786,-0.1495,0.0000,0.0000,-0.0635,-0.0254,0.0000
-0.2000,2.3072,2.0000,0.0833,-0.1050,4.0012,-6.6973,0.0000,-0.7911,-0.7911,-0.1381,0.0000,0.0000,-0.0635,-0.0254,0.0000
-0.2000,2.2619,2.0000,0.0803,-0.1028,3.9939,-6.4818,0.0000,-0.7925,-0.7925,-0.1240,0.0000,0.0000,-0.0622,-0.0249,0.0000
-0.2000,2.2910,2.0000,0.0753,-0.1028,3.9814,-6.2598,0.0000,-0.7934,-0.7934,-0.1138,0.0000,0.0000,-0.0622,-0.0249,0.0000
-0.1832,2.1415,2.0000,0.0703,-0.1028,3.9706,-6.0443,0.0000,-0.7857,-0.7857,-0.1035,0.0000,0.0000,-0.0622,-0.0249,0.0000
-0.2000,2.2083,2.0000,0.0787,0.0057,3.9597,-5.8166,0.0000,-0.7920,-0.7920,-0.0942,0.0000,0.0000,0.0035,0.0014,0.0000
-0.2000,2.1431,2.0000,0.0870,0.0057,3.9412,-5.5983,0.0000,-0.7839,-0.7839,-0.0848,0.0000,0.0000,0.0035,0.0014,0.0000
-0.2000,2.2620,2.0000,0.0786,-0.0656,3.9245,-5.3789,0.0000,-0.8105,-0.8105,-0.1703,0.0000,0.0000,-0.0396,-0.0158,0.0000
-0.2000,2.1856,2.0000,0.0870,-0.0656,3.8986,-5.1624,0.0000,-0.8108,-0.8108,-0.1605,0.0000,0.0000,-0.0396,-0.0158,0.0000
-0.2000,2.1856,2.0000,0.0947,-0.0664,3.8714,-4.9432,0.0000,-0.8173,-0.8173,-0.1511,0.0000,0.0000,-0.0401,-0.0160,0.0000
-0.2000,2.1856,2.0000,0.1031,-0.0664,3.8505,-4.7195,0.0000,-0.8314,-0.8314,-0.1422,0.0000,0.0000,-0.0401,-0.0160,0.0000
-0.2000,2.1921,2.0000,0.1115,0.1022,3.8251,-4.5019,0.0000,-0.8076,-0.8076,0.0843,0.0000,0.0000,0.0618,0.0247,0.0000
-0.2000,2.2317,2.0000,0.1199,0.1022,3.7830,-4.2893,0.0000,-0.7476,-0.7476,0.0955,0.0000,0.0000,0.0618,0.0247,0.0000
-0.2000,2.1749,2.0000,0.1189,0.0928,3.7547,-4.0688,0.0000,-0.7064,-0.7064,0.1064,0.0000,0.0000,0.0561,0.0224,0.0000
-0.2000,2.1564,2.0000,0.1273,0.0928,3.7146,-3.8673,0.0000,-0.6506,-0.6506,0.1209,0.0000,0.0000,0.0561,0.0224,0.0000
-0.2000,2.2062,2.0000,0.1189,-0.0158,3.6558,-3.6546,0.0000,-0.6052,-0.6052,-0.0125,0.0000,0.0000,-0.0095,-0.0038,0.0000
-0.0996,2.0455,2.0000,0.1111,-0.0151,3.6096,-3.4488,0.0000,-0.5711,-0.5711,0.0006,0.0000,0.0000,-0.0091,-0.0036,0.0000
-0.1885,2.1985,2.0000,0.1027,-0.0154,3.5685,-3.2495,0.0000,-0.5406,-0.5406,0.0145,0.0000,0.0000,-0.0093,-0.0037,0.0000
-0.0759,2.0232,2.0000,0.0943,-0.0154,3.5182,-3.0512,0.0000,-0.5035,-0.5035,0.0281,0.0000,0.0000,-0.0093,-0.0037,0.0000
-0.0452,2.0232,2.0000,0.0867,-0.0146,3.4679,-2.8533,0.0000,-0.4664,-0.4664,0.0419,0.0000,0.0000,-0.0088,-0.0035,0.0000
-0.0451,2.0364,2.0000,0.0783,-0.0146,3.4212,-2.6497,0.0000,-0.4357,-0.4357,0.0515,0.0000,0.0000,-0.0088,-0.0035,0.0000
-0.0398,2.0298,2.0000,0.0699,-0.0213,3.3594,-2.4641,0.0000,-0.3861,-0.3861,0.0632,0.0000,0.0000,-0.0128,-0.0051,0.0000
-0.0728,2.0740,2.0000,0.0615,-0.0213,3.3003,-2.2739,0.0000,-0.3401,-0.3401,0.0729,0.0000,0.0000,-0.0128,-0.0051,0.0000
0.0253,1.9490,2.0000,0.0531,-0.0213,3.2459,-2.0803,0.0000,-0.3076,-0.3076,0.0806,0.0000,0.0000,-0.0128,-0.0051,0.0000
0.0253,1.9794,2.0000,0.0502,-0.0157,3.1836,-1.8913,0.0000,-0.2589,-0.2589,0.1011,0.0000,0.0000,-0.0095,-0.0038,0.0000
0.0114,1.9969,2.0000,0.0418,-0.0157,3.1325,-1.6990,0.0000,-0.2231,-0.2231,0.1073,0.0000,0.0000,-0.0095,-0.0038,0.0000
0.0184,1.9779,2.0000,0.0334,-0.0198,3.0797,-1.5000,0.0000,-0.1880,-0.1880,0.1137,0.0000,0.0000,-0.0120,-0.0048,0.0000
0.0237,1.9745,2.0000,0.0250,-0.0198,3.0125,-1.3101,0.0000,-0.1366,-0.1366,0.1203,0.0000,0.0000,-0.0120,-0.0048,0.0000
-0.0248,2.0425,2.0000,0.0261,-0.0104,2.9428,-1.1230,0.0000,-0.0782,-0.0782,0.1474,0.0000,0.0000,-0.0063,-0.0025,0.0000
-0.0127,2.0005,2.0000,0.0177,-0.0104,2.8807,-0.9387,0.0000,-0.0332,-0.0332,0.1508,0.0000,0.0000,-0.0063,-0.0025,0.0000
0.0030,1.9838,2.0000,0.0093,-0.0104,2.8138,-0.7568,0.0000,0.0180,0.0180,0.1537,0.0000,0.0000,-0.0063,-0.0025,0.0000
0.0632,1.9289,2.0000,0.0177,0.0064,2.7512,-0.5705,0.0000,0.0619,0.0619,0.1571,0.0000,0.0000,0.0039,0.0015,0.0000
0.0815,1.9230,2.0000,0.0094,0.0064,2.6899,-0.3813,0.0000,0.1068,0.1068,0.1590,0.0000,0.0000,0.0039,0.0015,0.0000
0.0691,1.9496,2.0000,0.0010,0.0064,2.6294,-0.1943,0.0000,0.1532,0.1532,0.1605,0.0000,0.0000,0.0039,0.0015,0.0000
0.0488,1.9728,2.0000,-0.0074,0.0057,2.5727,-0.0024,0.0000,0.1944,0.1944,0.1593,0.0000,0.0000,0.0034,0.0014,0.0000
0.0595,1.9494,2.0000,-0.0157,0.0057,2.5158,0.1698,0.0000,0.2344,0.2344,0.1611,0.0000,0.0000,0.0034,0.0014,0.0000
0.0337,1.9838,2.0000,-0.0241,0.0057,2.4525,0.3428,0.0000,0.2840,0.2840,0.1613,0.0000,0.0000,0.0034,0.0014,0.0000
0.2001,1.7980,2.0000,-0.0325,0.0057,2.3986,0.5137,0.0000,0.3052,0.3052,0.1600,0.0000,0.0000,0.0034,0.0014,0.0000
0.2000,1.8269,2.0000,-0.0409,0.0057,2.3395,0.6952,0.0000,0.3459,0.3459,0.1565,0.0000,0.0000,0.0034,0.0014,0.0000
0.2000,1.7770,2.0000,-0.0493,-0.0079,2.2813,0.8686,0.0000,0.3817,0.3817,0.1556,0.0000,0.0000,-0.0047,-0.0019,0.0000
0.1579,1.8906,2.0000,-0.0577,-0.0079,2.2276,1.0321,0.0000,0.4245,0.4245,0.1514,0.0000,0.0000,-0.0047,-0.0019,0.0000
0.2000,1.8125,2.0000,-0.0659,-0.0079,2.1775,1.2025,0.0000,0.4471,0.4471,0.1454,0.0000,0.0000,-0.0047,-0.0019,0.0000
0.2000,1.7049,2.0000,-0.0743,-0.0079,2.1283,1.3847,0.0000,0.4655,0.4655,0.1388,0.0000,0.0000,-0.0047,-0.0019,0.0000
0.2000,1.7603,2.0000,-0.0827,-0.0079,2.0746,1.5735,0.0000,0.4986,0.4986,0.1316,0.0000,0.0000,-0.0047,-0.0019,0.0000
0.1829,1.8704,2.0000,-0.0878,-0.0046,2.0311,1.7577,0.0000,0.5262,0.5262,0.1372,0.0000,0.0000,-0.0028,-0.0011,0.0000
0.1034,1.9444,2.0000,-0.0962,-0.0046,1.9874,1.9359,0.0000,0.5514,0.5514,0.1278,0.0000,0.0000,-0.0028,-0.0011,0.0000
0.1906,1.8767,2.0000,-0.1046,-0.0046,1.9484,2.1159,0.0000,0.5626,0.5626,0.1181,0.0000,0.0000,-0.0028,-0.0011,0.0000
0.2000,1.8186,2.0000,-0.1129,-0.0046,1.9071,2.2984,0.0000,0.5767,0.5767,0.1082,0.0000,0.0000,-0.0028,-0.0011,0.0000
0.2000,1.8256,2.0000,-0.1087,0.0079,1.8702,2.5166,0.0000,0.5789,0.5789,0.0980,0.0000,0.0000,0.0048,0.0019,0.0000
0.1923,1.8547,2.0000,-0.1171,0.0079,1.8551,2.7405,0.0000,0.5665,0.5665,0.0839,0.0000,0.0000,0.0048,0.0019,0.0000
-0.0078,2.1970,2.0000,-0.1255,0.0079,1.8231,2.9436,0.0000,0.5853,0.5853,0.0720,0.0000,0.0000,0.0048,0.0019,0.0000
-0.2000,2.2326,2.0000,-0.1325,0.0079,1.8056,3.1398,0.0000,0.5761,0.5761,0.0595,0.0000,0.0000,0.0048,0.0019,0.0000
-0.0932,2.0383,2.0000,-0.1409,-0.0134,1.7708,3.3436,0.0000,0.5750,0.5750,0.0067,0.0000,0.0000,-0.0081,-0.0032,0.0000
0.0119,1.9577,2.0000,-0.1325,-0.0134,1.7445,3.5710,0.0000,0.5585,0.5585,-0.0112,0.0000,0.0000,-0.0081,-0.0032,0.0000
-0.0334,2.0463,2.0000,-0.1241,-0.0134,1.7327,3.7764,0.0000,0.5340,0.5340,-0.0243,0.0000,0.0000,-0.0081,-0.0032,0.0000
-0.2000,2.2719,2.0000,-0.1157,-0.0134,1.7236,3.9691,0.0000,0.4976,0.4976,-0.0434,0.0000,0.0000,-0.0081,-0.0032,0.0000
-0.0966,2.0421,2.0000,-0.1073,-0.0134,1.7301,4.1725,0.0000,0.4573,0.4573,-0.0596,0.0000,0.0000,-0.0081,-0.0032,0.0000
0.0606,1.9177,2.0000,-0.0989,0.0017,1.7337,4.3706,0.0000,0.4226,0.4226,-0.0443,0.0000,0.0000,0.0010,0.0004,0.0000
-0.0036,2.0265,2.0000,-0.0905,0.0017,1.7325,4.5767,0.0000,0.3914,0.3914,-0.0579,0.0000,0.0000,0.0010,0.0004,0.0000
0.0537,1.9701,2.0029,-0.0821,0.0017,1.7286,4.7848,0.0000,0.3673,0.3673,-0.0714,0.0000,0.0000,0.0010,0.0004,0.0000
0.0868,2.0460,2.0133,-0.0737,0.0017,1.7315,4.9995,0.0000,0.3314,0.3314,-0.0844,0.0000,0.0000,0.0010,0.0004,0.0000
0.1274,2.0653,2.0295,-0.0653,0.0026,1.7459,5.2152,0.0000,0.2856,0.2856,-0.0907,0.0000,0.0000,0.0016,0.0006,0.0000
0.0639,2.1306,2.0441,-0.0569,0.0026,1.7329,5.4099,0.0000,0.2772,0.2772,-0.0949,0.0000,0.0000,0.0016,0.0006,0.0000
0.0394,2.1472,2.0572,-0.0485,0.0036,1.7562,5.6394,0.0000,0.2164,0.2164,-0.1140,0.0000,0.0000,0.0021,0.0009,0.0000
0.1808,1.9329,2.0690,-0.0401,0.0036,1.7751,5.8525,0.0000,0.1862,0.1862,-0.1227,0.0000,0.0000,0.0021,0.0009,0.0000
-0.0309,2.2959,2.0796,-0.0415,-0.0062,1.7719,6.0556,0.0000,0.1468,0.1468,-0.1446,0.0000,0.0000,-0.0038,-0.0015,0.0000
0.0200,2.1231,2.0892,-0.0331,-0.0062,1.7948,6.2749,0.0000,0.1033,0.1033,-0.1574,0.0000,0.0000,-0.0038,-0.0015,0.0000
0.1418,2.0126,2.0978,-0.0247,-0.0062,1.7976,6.4813,0.0000,0.0890,0.0890,-0.1591,0.0000,0.0000,-0.0038,-0.0015,0.0000
0.0165,2.1895,2.1055,-0.0163,-0.0062,1.8204,6.6936,0.0000,0.0216,0.0216,-0.1699,0.0000,0.0000,-0.0038,-0.0015,0.0000
0.1102,2.0458,2.1125,-0.0079,-0.0062,1.8253,6.9060,0.0000,0.0077,0.0077,-0.1719,0.0000,0.0000,-0.0038,-0.0015,0.0000
0.0809,2.1201,2.1188,0.0005,0.0025,1.8510,7.1309,0.0000,-0.0530,-0.0530,-0.1717,0.0000,0.0000,0.0015,0.0006,0.0000
0.0764,2.1055,2.1244,0.0089,0.0025,1.8928,7.3508,0.0000,-0.1169,-0.1169,-0.1775,0.0000,0.0000,0.0015,0.0006,0.0000
-0.0636,2.2456,2.1295,0.0173,0.0025,1.9114,7.5606,0.0000,-0.1633,-0.1633,-0.1763,0.0000,0.0000,0.0015,0.0006,0.0000
-0.0599,2.2220,2.1341,0.0257,0.0025,1.9393,7.7874,0.0000,-0.2094,-0.2094,-0.1783,0.0000,0.0000,0.0015,0.0006,0.0000
0.0570,2.0882,2.1382,0.0284,-0.0032,1.9697,7.9818,0.0000,-0.2446,-0.2446,-0.1823,0.0000,0.0000,-0.0019,-0.0008,0.0000
-0.0895,2.2665,2.1419,0.0368,-0.0032,1.9875,8.1987,0.0000,-0.2935,-0.2935,-0.1796,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.1068,1.9512,2.1452,0.0452,-0.0032,2.0055,8.4196,0.0000,-0.2980,-0.2980,-0.1760,0.0000,0.0000,-0.0019,-0.0008,0.0000
0.0435,2.1573,2.1482,0.0534,-0.0032,2.0164,8.6455,0.0000,-0.3426,-0.3426,-0.1732,0.0000,0.0000,-0.0019,-0.0008,0.0000
-0.0133,2.1977,2.1509,0.0618,0.0008,2.0273,8.8733,0.0000,-0.3706,-0.3706,-0.1598,0.0000,0.0000,0.0005,0.0002,0.0000
-0.0672,2.2431,2.1534,0.0702,0.0008,2.0333,9.1031,0.0000,-0.3912,-0.3912,-0.1545,0.0000,0.0000,0.0005,0.0002,0.0000
-0.1160,2.2617,2.1556,0.0786,0.0008,2.0563,9.3196,0.0000,-0.4257,-0.4257,-0.1494,0.0000,0.0000,0.0005,0.0002,0.0000
-0.1926,2.2805,2.1575,0.0870,0.0008,2.0569,9.5486,0.0000,-0.4357,-0.4357,-0.1416,0.0000,0.0000,0.0005,0.0002,0.0000
-0.0376,2.1580,2.1593,0.0945,0.0001,2.0569,9.7785,0.0000,-0.4352,-0.4352,-0.1374,0.0000,0.0000,0.0001,0.0000,0.0000
-0.1122,2.2734,2.1609,0.1029,0.0001,2.0397,10.0170,0.0000,-0.4334,-0.4334,-0.1275,0.0000,0.0000,0.0001,0.0000,0.0000
-0.1377,2.2825,2.1623,0.1113,0.0001,2.0325,10.2432,0.0000,-0.4315,-0.4315,-0.1163,0.0000,0.0000,0.0001,0.0000,0.0000
-0.2001,2.3768,2.1636,0.1197,0.0001,2.0391,10.4788,0.0000,-0.4487,-0.4487,-0.1052,0.0000,0.0000,0.0001,0.0000,0.0000
