u_a,v_real,v_ref,u_delta,delta_d,px,py,theta1,cte,cte_real,epsi,vx,vy,kappa,beta,steer
0.0587,1.4649,1.5000,-0.0121,-0.0080,17.2622,138.7847,0.0000,-0.1440,-0.1440,0.1423,0.0000,0.0000,-0.0048,-0.0019,0.0000
0.1028,1.4088,1.5000,-0.0087,0.0037,17.3928,138.8210,0.0000,-0.1164,-0.1164,0.1437,0.0000,0.0000,0.0022,0.0009,0.0000
0.0128,1.5145,1.5000,-0.0171,0.0037,17.5528,138.8459,0.0000,-0.0925,-0.0925,0.1416,0.0000,0.0000,0.0022,0.0009,0.0000
0.1554,1.3440,1.5000,-0.0255,0.0037,17.6984,138.8778,0.0000,-0.0792,-0.0792,0.1414,0.0000,0.0000,0.0022,0.0009,0.0000
-0.0448,1.6059,1.5000,-0.0280,0.0095,17.8430,138.9025,0.0000,-0.0402,-0.0402,0.1569,0.0000,0.0000,0.0057,0.0023,0.0000
0.0056,1.4778,1.5000,-0.0364,0.0095,17.9781,138.9289,0.0000,-0.0294,-0.0294,0.1543,0.0000,0.0000,0.0057,0.0023,0.0000
0.0437,1.4545,1.5000,-0.0447,0.0095,18.1104,138.9543,0.0000,-0.0117,-0.0117,0.1509,0.0000,0.0000,0.0057,0.0023,0.0000
0.1642,1.3643,1.5000,-0.0531,0.0095,18.2986,138.9838,0.0000,0.0022,0.0022,0.1453,0.0000,0.0000,0.0057,0.0023,0.0000
0.1945,1.3354,1.5000,-0.0615,0.0095,18.4243,138.9969,0.0000,0.0072,0.0072,0.1412,0.0000,0.0000,0.0057,0.0023,0.0000
-0.0055,1.8896,1.5000,-0.0699,0.0046,18.5469,139.0199,0.0000,0.0603,0.0603,0.1356,0.0000,0.0000,0.0028,0.0011,0.0000
0.1945,1.2546,1.5000,-0.0783,0.0046,18.6885,139.0419,0.0000,0.0315,0.0315,0.1289,0.0000,0.0000,0.0028,0.0011,0.0000
0.2000,1.2365,1.5000,-0.0866,0.0046,18.8452,139.0556,0.0000,0.0352,0.0352,0.1211,0.0000,0.0000,0.0028,0.0011,0.0000
0.1379,1.4203,1.5000,-0.0950,0.0046,18.9775,139.0719,0.0000,0.0552,0.0552,0.1156,0.0000,0.0000,0.0028,0.0011,0.0000
-0.0325,1.5629,1.5000,-0.0993,0.0087,19.1548,139.0853,0.0000,0.0635,0.0635,0.1155,0.0000,0.0000,0.0052,0.0021,0.0000
0.1675,1.3230,1.5000,-0.1077,0.0087,19.2789,139.1011,0.0000,0.0593,0.0593,0.1090,0.0000,0.0000,0.0052,0.0021,0.0000
-0.0326,1.7668,1.5000,-0.1161,0.0087,19.4371,139.1072,0.0000,0.0761,0.0761,0.0964,0.0000,0.0000,0.0052,0.0021,0.0000
0.1675,1.2405,1.5000,-0.1245,0.0087,19.5614,139.1121,0.0000,0.0495,0.0495,0.0894,0.0000,0.0000,0.0052,0.0021,0.0000
0.2000,1.2361,1.5000,-0.1191,0.0087,19.7132,139.1260,0.0000,0.0525,0.0525,0.0755,0.0000,0.0000,0.0052,0.0021,0.0000
0.2000,1.2361,1.5000,-0.1115,0.0087,19.8796,139.1277,0.0000,0.0449,0.0449,0.0645,0.0000,0.0000,0.0052,0.0021,0.0000
0.0001,1.6543,1.5000,-0.1096,0.0022,20.0130,139.1352,0.0000,0.0510,0.0510,0.0371,0.0000,0.0000,0.0013,0.0005,0.0000
-0.1539,1.6543,1.5000,-0.1012,0.0022,20.1343,139.1515,0.0000,0.0551,0.0551,0.0267,0.0000,0.0000,0.0013,0.0005,0.0000
-0.1904,1.6543,1.5000,-0.0928,0.0022,20.2602,139.1449,0.0000,0.0365,0.0365,0.0168,0.0000,0.0000,0.0013,0.0005,0.0000
0.0096,1.2565,1.5000,-0.0845,0.0022,20.4050,139.1436,0.0000,0.0189,0.0189,0.0032,0.0000,0.0000,0.0013,0.0005,0.0000
0.2000,1.2565,1.5000,-0.0761,0.0022,20.5366,139.1486,0.0000,0.0145,0.0145,-0.0056,0.0000,0.0000,0.0013,0.0005,0.0000
0.1123,1.4398,1.5000,-0.0735,-0.0036,20.6755,139.1553,0.0000,0.0085,0.0085,-0.0235,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.2000,1.3060,1.5000,-0.0651,-0.0036,20.8145,139.1576,0.0000,0.0023,0.0023,-0.0310,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.1711,1.3787,1.5000,-0.0567,-0.0036,20.9632,139.1518,0.0000,-0.0168,-0.0168,-0.0406,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.1644,1.3782,1.5000,-0.0483,-0.0036,21.1005,139.1506,0.0000,-0.0291,-0.0291,-0.0493,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.0674,1.4777,1.5000,-0.0400,-0.0036,21.2608,139.1507,0.0000,-0.0428,-0.0428,-0.0567,0.0000,0.0000,-0.0022,-0.0009,0.0000
0.1534,1.3626,1.5000,-0.0316,-0.0036,21.4092,139.1538,0.0000,-0.0462,-0.0462,-0.0629,0.0000,0.0000,-0.0022,-0.0009,0.0000
-0.0463,1.5885,1.5000,-0.0232,0.0017,21.5488,139.1525,0.0000,-0.0610,-0.0610,-0.0528,0.0000,0.0000,0.0011,0.0004,0.0000
0.0140,1.4709,1.5000,-0.0149,0.0017,21.6869,139.1495,0.0000,-0.0677,-0.0677,-0.0581,0.0000,0.0000,0.0011,0.0004,0.0000
0.1176,1.3840,1.5000,-0.0094,-0.0011,21.8320,139.1476,0.0000,-0.0732,-0.0732,-0.0625,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.1576,1.3694,1.5000,-0.0010,-0.0011,21.9672,139.1485,0.0000,-0.0770,-0.0770,-0.0656,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.1023,1.4384,1.5000,0.0074,-0.0011,22.1054,139.1435,0.0000,-0.0885,-0.0885,-0.0676,0.0000,0.0000,-0.0007,-0.0003,0.0000
0.1790,1.3395,1.5000,0.0042,-0.0128,22.2505,139.1381,0.0000,-0.0951,-0.0951,-0.0891,0.0000,0.0000,-0.0077,-0.0031,0.0000
0.1996,1.3703,1.5000,0.0126,-0.0128,22.3861,139.1401,0.0000,-0.1008,-0.1008,-0.0898,0.0000,0.0000,-0.0077,-0.0031,0.0000
0.1124,1.4396,1.5000,0.0210,-0.0128,22.5332,139.1538,0.0000,-0.0958,-0.0958,-0.0890,0.0000,0.0000,-0.0077,-0.0031,0.0000
0.1888,1.3443,1.5000,0.0294,-0.0128,22.6837,139.1520,0.0000,-0.0992,-0.0992,-0.0883,0.0000,0.0000,-0.0077,-0.0031,0.0000
0.0931,1.4655,1.5000,0.0378,-0.0128,22.8266,139.1516,0.0000,-0.1102,-0.1102,-0.0872,0.0000,0.0000,-0.0077,-0.0031,0.0000
0.0346,1.4920,1.5000,0.0294,-0.2121,22.9749,139.1499,0.0000,-0.1155,-0.1155,-0.0694,0.0000,0.0000,-0.1297,-0.0518,0.0000
0.0827,1.4171,1.5000,0.0210,-0.2121,23.1235,139.1525,0.0000,-0.1124,-0.1124,-0.0666,0.0000,0.0000,-0.1297,-0.0518,0.0000
0.0520,1.4713,1.5000,0.0126,-0.2121,23.2702,139.1650,0.0000,-0.1032,-0.1032,-0.0631,0.0000,0.0000,-0.1297,-0.0518,0.0000
0.0393,1.4738,1.5000,0.0042,-0.2121,23.4098,139.1648,0.0000,-0.1043,-0.1043,-0.0591,0.0000,0.0000,-0.1297,-0.0518,0.0000
0.0447,1.4619,1.5000,-0.0042,-0.2121,23.5558,139.1641,0.0000,-0.1069,-0.1069,-0.0568,0.0000,0.0000,-0.1297,-0.0518,0.0000
0.1168,1.3847,1.5000,-0.0126,-0.2129,23.6907,139.1621,0.0000,-0.1097,-0.1097,-0.0584,0.0000,0.0000,-0.1302,-0.0520,0.0000
0.0817,1.4484,1.5000,-0.0210,-0.2129,23.8292,139.1637,0.0000,-0.1138,-0.1138,-0.0580,0.0000,0.0000,-0.1302,-0.0520,0.0000
0.1720,1.3375,1.5000,-0.0294,-0.2129,23.9685,139.1597,0.0000,-0.1189,-0.1189,-0.0581,0.0000,0.0000,-0.1302,-0.0520,0.0000
0.1642,1.3734,1.5000,-0.0378,-0.2129,24.1354,139.1525,0.0000,-0.1341,-0.1341,-0.0608,0.0000,0.0000,-0.1302,-0.0520,0.0000
0.1550,1.3818,1.5000,-0.0462,-0.2129,24.2859,139.1592,0.0000,-0.1345,-0.1345,-0.0641,0.0000,0.0000,-0.1302,-0.0520,0.0000
-0.0450,1.6560,1.5000,-0.0526,-0.2109,24.4308,139.1595,0.0000,-0.1489,-0.1489,-0.0603,0.0000,0.0000,-0.1289,-0.0515,0.0000
-0.0060,1.4926,1.5000,-0.0610,-0.2109,24.5777,139.1454,0.0000,-0.1660,-0.1660,-0.0665,0.0000,0.0000,-0.1289,-0.0515,0.0000
0.0590,1.4362,1.5000,-0.0694,-0.2109,24.7198,139.1506,0.0000,-0.1667,-0.1667,-0.0727,0.0000,0.0000,-0.1289,-0.0515,0.0000
0.0495,1.4647,1.5000,-0.0697,-0.2109,24.8654,139.1372,0.0000,-0.1887,-0.1887,-0.0785,0.0000,0.0000,-0.1289,-0.0515,0.0000
0.1006,1.4081,1.5000,-0.0629,-0.2109,25.0114,139.1240,0.0000,-0.2084,-0.2084,-0.0861,0.0000,0.0000,-0.1289,-0.0515,0.0000
0.0742,1.4511,1.5000,-0.0545,-0.0027,25.1608,139.1071,0.0000,-0.2355,-0.2355,-0.0827,0.0000,0.0000,-0.0016,-0.0007,0.0000
0.0629,1.4541,1.5000,-0.0461,-0.0027,25.3136,139.1053,0.0000,-0.2440,-0.2440,-0.0895,0.0000,0.0000,-0.0016,-0.0007,0.0000
0.0244,1.4938,1.5000,-0.0377,-0.0027,25.4411,139.0966,0.0000,-0.2621,-0.2621,-0.0980,0.0000,0.0000,-0.0016,-0.0007,0.0000
-0.0022,1.5128,1.5000,-0.0293,-0.0027,25.5913,139.0954,0.0000,-0.2712,-0.2712,-0.1049,0.0000,0.0000,-0.0016,-0.0007,0.0000
0.1978,1.2677,1.5000,-0.0209,-0.0027,25.7464,139.0814,0.0000,-0.2775,-0.2775,-0.1106,0.0000,0.0000,-0.0016,-0.0007,0.0000
0.0654,1.4868,1.5000,-0.0127,-0.0029,25.9081,139.0635,0.0000,-0.3130,-0.3130,-0.1160,0.0000,0.0000,-0.0017,-0.0007,0.0000
-0.0245,1.5439,1.5000,-0.0043,-0.0029,26.0574,139.0673,0.0000,-0.3178,-0.3178,-0.1207,0.0000,0.0000,-0.0017,-0.0007,0.0000
-0.1159,1.6129,1.5000,0.0041,-0.0029,26.2094,139.0460,0.0000,-0.3465,-0.3465,-0.1226,0.0000,0.0000,-0.0017,-0.0007,0.0000
-0.0069,1.4782,1.5000,0.0125,-0.0029,26.3671,139.0382,0.0000,-0.3505,-0.3505,-0.1260,0.0000,0.0000,-0.0017,-0.0007,0.0000
-0.0211,1.5214,1.5000,0.0209,-0.0000,26.5199,139.0347,0.0000,-0.3580,-0.3580,-0.1169,0.0000,0.0000,-0.0000,-0.0000,0.0000
-0.0682,1.5647,1.5000,0.0125,-0.2046,26.6487,139.0137,0.0000,-0.3800,-0.3800,-0.1146,0.0000,0.0000,-0.1250,-0.0500,0.0000
-0.0335,1.5149,1.5000,0.0041,-0.2046,26.8018,139.0052,0.0000,-0.3847,-0.3847,-0.1131,0.0000,0.0000,-0.1250,-0.0500,0.0000
0.1665,1.2929,1.5000,-0.0043,-0.2046,26.9600,139.0046,0.0000,-0.3715,-0.3715,-0.1108,0.0000,0.0000,-0.1250,-0.0500,0.0000
0.0183,1.5206,1.5000,0.0041,-0.0000,27.1227,139.0020,0.0000,-0.3449,-0.3449,0.3373,0.0000,0.0000,-0.0000,-0.0000,0.0000
-0.0607,1.5701,1.5000,-0.0043,-0.0002,27.2579,138.9932,0.0000,-0.2874,-0.2874,0.3362,0.0000,0.0000,-0.0001,-0.0000,0.0000
-0.1213,1.6148,1.5000,-0.0127,-0.0002,27.4047,138.9867,0.0000,-0.2233,-0.2233,0.3355,0.0000,0.0000,-0.0001,-0.0000,0.0000
0.0786,1.3430,1.5000,-0.0211,-0.0002,27.5420,138.9607,0.0000,-0.2309,-0.2309,0.3382,0.0000,0.0000,-0.0001,-0.0000,0.0000
0.0631,1.4561,1.5000,-0.0295,-0.0002,27.6976,138.9654,0.0000,-0.1430,-0.1430,0.3352,0.0000,0.0000,-0.0001,-0.0000,0.0000
0.1240,1.3845,1.5000,-0.0379,-0.0002,27.8272,138.9550,0.0000,-0.1096,-0.1096,0.3335,0.0000,0.0000,-0.0001,-0.0000,0.0000
-0.0087,1.5415,1.5000,-0.0463,-0.2301,27.9724,138.9563,0.0000,-0.1494,-0.1494,-0.4682,0.0000,0.0000,-0.1411,-0.0564,0.0000
0.1913,1.2895,1.5000,-0.0379,-0.2301,28.1141,138.9376,0.0000,-0.1605,-0.1605,-0.4705,0.0000,0.0000,-0.1411,-0.0564,0.0000
0.1128,1.4369,1.5000,-0.0295,-0.2301,28.2706,138.9334,0.0000,-0.2557,-0.2557,-0.4763,0.0000,0.0000,-0.1411,-0.0564,0.0000
0.1085,1.4175,1.5000,-0.0211,-0.2301,28.4058,138.9107,0.0000,-0.3223,-0.3223,-0.4811,0.0000,0.0000,-0.1411,-0.0564,0.0000
-0.0191,1.5489,1.5000,-0.0127,0.0296,28.5469,138.8961,0.0000,-0.4025,-0.4025,-0.0605,0.0000,0.0000,0.0178,0.0071,0.0000
0.1328,1.3606,1.5000,-0.0043,0.0296,28.7103,138.9026,0.0000,-0.3818,-0.3818,-0.0655,0.0000,0.0000,0.0178,0.0071,0.0000
0.1215,1.4056,1.5000,0.0041,0.0296,28.8565,138.8786,0.0000,-0.3973,-0.3973,-0.0663,0.0000,0.0000,0.0178,0.0071,0.0000
-0.0784,1.6176,1.5000,0.0125,0.0296,28.9642,138.8543,0.0000,-0.4213,-0.4213,-0.0671,0.0000,0.0000,0.0178,0.0071,0.0000
0.0134,1.4686,1.5000,0.0041,-0.0105,29.0821,138.8396,0.0000,-0.4231,-0.4231,-0.0678,0.0000,0.0000,-0.0063,-0.0025,0.0000
0.2000,1.0952,1.5000,0.0125,0.0296,29.2400,138.8256,0.0000,-0.4130,-0.4130,-0.0680,0.0000,0.0000,0.0178,0.0071,0.0000
0.2000,1.1776,1.5000,0.0041,-0.0105,29.3944,138.8202,0.0000,-0.4089,-0.4089,-0.0660,0.0000,0.0000,-0.0063,-0.0025,0.0000
0.0000,1.5715,1.5000,0.0121,-0.0105,29.5399,138.8109,0.0000,-0.4199,-0.4199,-0.0652,0.0000,0.0000,-0.0063,-0.0025,0.0000
-0.0283,1.5332,1.5000,0.0037,-0.0426,29.6766,138.7912,0.0000,-0.4267,-0.4267,-0.0280,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0401,1.4456,1.5000,0.0121,-0.0426,29.7899,138.7809,0.0000,-0.4234,-0.4234,-0.0280,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.1900,1.3693,1.5000,0.0205,-0.0426,29.9254,138.7684,0.0000,-0.4187,-0.4187,-0.0259,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.2000,1.1281,1.5000,0.0289,-0.0426,30.0700,138.7778,0.0000,-0.3898,-0.3898,-0.0244,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.1999,1.3492,1.5000,0.0373,-0.0426,30.2145,138.7741,0.0000,-0.3800,-0.3800,-0.0235,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.1183,1.4385,1.5000,0.0457,-0.0426,30.3392,138.7618,0.0000,-0.3755,-0.3755,-0.0174,0.0000,0.0000,-0.0257,-0.0103,0.0000
0.0984,1.4334,1.5000,0.0373,-0.0843,30.4830,138.7565,0.0000,-0.3706,-0.3706,-0.0744,0.0000,0.0000,-0.0509,-0.0204,0.0000
0.2000,1.2439,1.5000,0.0457,-0.0843,30.6161,138.7480,0.0000,-0.3621,-0.3621,-0.0690,0.0000,0.0000,-0.0509,-0.0204,0.0000
0.1313,1.4267,1.5000,0.0541,-0.0843,30.7617,138.7445,0.0000,-0.3605,-0.3605,-0.0631,0.0000,0.0000,-0.0509,-0.0204,0.0000
0.1995,1.3238,1.5000,0.0625,-0.0509,30.9079,138.7424,0.0000,-0.3502,-0.3502,-0.0603,0.0000,0.0000,-0.0307,-0.0123,0.0000
0.1111,1.4471,1.5000,0.0709,-0.0107,31.0413,138.7255,0.0000,-0.3564,-0.3564,-0.0019,0.0000,0.0000,-0.0065,-0.0026,0.0000
0.0797,1.4508,1.5000,0.0793,-0.0107,31.1839,138.7179,0.0000,-0.3471,-0.3471,0.0019,0.0000,0.0000,-0.0065,-0.0026,0.0000
0.1772,1.3330,1.5000,0.0877,-0.0107,31.3466,138.7202,0.0000,-0.3255,-0.3255,0.0068,0.0000,0.0000,-0.0065,-0.0026,0.0000
0.1286,1.4167,1.5000,0.0793,-0.0667,31.4735,138.6969,0.0000,-0.3292,-0.3292,0.0162,0.0000,0.0000,-0.0402,-0.0161,0.0000
-0.0714,1.6169,1.5000,0.0877,-0.0081,31.6139,138.7105,0.0000,-0.2857,-0.2857,0.0940,0.0000,0.0000,-0.0049,-0.0020,0.0000
0.1286,1.2757,1.5000,0.0793,-0.0081,31.7471,138.7228,0.0000,-0.2632,-0.2632,0.0998,0.0000,0.0000,-0.0049,-0.0020,0.0000
0.1230,1.4036,1.5000,0.0709,-0.0166,31.8972,138.7457,0.0000,-0.2058,-0.2058,0.1040,0.0000,0.0000,-0.0100,-0.0040,0.0000
0.1852,1.3312,1.5000,0.0655,-0.0136,32.0386,138.7364,0.0000,-0.1881,-0.1881,0.1141,0.0000,0.0000,-0.0082,-0.0033,0.0000
0.0391,1.5102,1.5000,0.0571,-0.0280,32.1824,138.7491,0.0000,-0.1361,-0.1361,0.1038,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.0997,1.4054,1.5000,0.0487,-0.0280,32.3224,138.7391,0.0000,-0.1257,-0.1257,0.1099,0.0000,0.0000,-0.0169,-0.0068,0.0000
0.0859,1.4367,1.5000,0.0571,0.0084,32.4813,138.7618,0.0000,-0.0721,-0.0721,0.1171,0.0000,0.0000,0.0051,0.0020,0.0000
0.1248,1.3908,1.5000,0.0487,0.0084,32.6264,138.7780,0.0000,-0.0335,-0.0335,0.1215,0.0000,0.0000,0.0051,0.0020,0.0000
-0.0647,1.5979,1.5000,0.0403,-0.0251,32.7472,138.7693,0.0000,-0.0083,-0.0083,0.0820,0.0000,0.0000,-0.0151,-0.0060,0.0000
0.0290,1.4514,1.5000,0.0319,-0.0251,32.8833,138.7756,0.0000,0.0107,0.0107,0.0879,0.0000,0.0000,-0.0151,-0.0060,0.0000
0.2000,1.1994,1.5000,0.0235,-0.0251,33.0380,138.7717,0.0000,0.0158,0.0158,0.0938,0.0000,0.0000,-0.0151,-0.0060,0.0000
0.1865,1.3533,1.5000,0.0151,-0.0251,33.1944,138.7679,0.0000,0.0377,0.0377,0.0965,0.0000,0.0000,-0.0151,-0.0060,0.0000
0.0117,1.5346,1.5000,0.0235,0.0103,33.3611,138.7890,0.0000,0.0926,0.0926,0.1799,0.0000,0.0000,0.0062,0.0025,0.0000
-0.0441,1.5506,1.5000,0.0151,0.0103,33.5167,138.8030,0.0000,0.1388,0.1388,0.1831,0.0000,0.0000,0.0062,0.0025,0.0000
-0.1691,1.6698,1.5000,0.0067,0.0103,33.6687,138.8011,0.0000,0.1780,0.1780,0.1858,0.0000,0.0000,0.0062,0.0025,0.0000
-0.0950,1.5508,1.5000,-0.0017,0.0103,33.8153,138.7949,0.0000,0.1912,0.1912,0.1901,0.0000,0.0000,0.0062,0.0025,0.0000
-0.0327,1.5063,1.5000,-0.0016,0.0188,33.9577,138.8086,0.0000,0.2288,0.2288,0.2116,0.0000,0.0000,0.0113,0.0045,0.0000
0.0337,1.4545,1.5000,-0.0100,0.0188,34.1028,138.8162,0.0000,0.2601,0.2601,0.2115,0.0000,0.0000,0.0113,0.0045,0.0000
0.0823,1.4193,1.5000,-0.0184,0.0188,34.2682,138.8333,0.0000,0.3068,0.3068,0.2117,0.0000,0.0000,0.0113,0.0045,0.0000
0.0772,1.4402,1.5000,-0.0268,0.0188,34.4145,138.8355,0.0000,0.3410,0.3410,0.2119,0.0000,0.0000,0.0113,0.0045,0.0000
-0.1230,1.6483,1.5000,-0.0352,-0.0272,34.5687,138.8410,0.0000,0.3968,0.3968,0.2026,0.0000,0.0000,-0.0164,-0.0066,0.0000
0.0135,1.4505,1.5000,-0.0436,-0.0272,34.7162,138.8484,0.0000,0.4114,0.4114,0.2002,0.0000,0.0000,-0.0164,-0.0066,0.0000
-0.0219,1.5301,1.5000,-0.0520,-0.0272,34.8831,138.8472,0.0000,0.4482,0.4482,0.1967,0.0000,0.0000,-0.0164,-0.0066,0.0000
0.0252,1.4637,1.5000,-0.0604,-0.0272,35.0393,138.8530,0.0000,0.4744,0.4744,0.1917,0.0000,0.0000,-0.0164,-0.0066,0.0000
-0.1436,1.6546,1.5000,-0.0688,-0.0380,35.1985,138.8466,0.0000,0.5021,0.5021,0.1435,0.0000,0.0000,-0.0229,-0.0092,0.0000
-0.0859,1.5485,1.5000,-0.0772,-0.0380,35.3588,138.8517,0.0000,0.5181,0.5181,0.1353,0.0000,0.0000,-0.0229,-0.0092,0.0000
-0.0983,1.5814,1.5000,-0.0688,-0.0086,35.5185,138.8488,0.0000,0.5357,0.5357,0.1269,0.0000,0.0000,-0.0052,-0.0021,0.0000
-0.1124,1.5880,1.5000,-0.0604,0.0121,35.6715,138.8451,0.0000,0.5506,0.5506,0.1383,0.0000,0.0000,0.0073,0.0029,0.0000
-0.1092,1.5845,1.5000,-0.0520,0.0757,35.8266,138.8268,0.0000,0.5517,0.5517,0.1283,0.0000,0.0000,0.0457,0.0183,0.0000
-0.0454,1.5167,1.5000,-0.0604,0.0757,35.9865,138.8342,0.0000,0.5761,0.5761,0.1195,0.0000,0.0000,0.0457,0.0183,0.0000
-0.0880,1.5532,1.5000,-0.0688,0.0757,36.1572,138.8205,0.0000,0.5886,0.5886,0.1117,0.0000,0.0000,0.0457,0.0183,0.0000
-0.1398,1.5828,1.5000,-0.0604,0.1183,36.3130,138.8190,0.0000,0.6150,0.6150,0.1569,0.0000,0.0000,0.0716,0.0286,0.0000
-0.2000,1.6999,1.5000,-0.0687,0.1183,36.4670,138.8019,0.0000,0.6358,0.6358,0.1491,0.0000,0.0000,0.0716,0.0286,0.0000
-0.0971,1.5430,1.5000,-0.0771,0.1150,36.6276,138.7985,0.0000,0.6497,0.6497,0.1393,0.0000,0.0000,0.0696,0.0278,0.0000
-0.0659,1.5378,1.5000,-0.0855,0.1150,36.7902,138.7871,0.0000,0.6686,0.6686,0.1309,0.0000,0.0000,0.0696,0.0278,0.0000
-0.1033,1.5905,1.5000,-0.0939,0.0917,36.9430,138.7771,0.0000,0.6844,0.6844,0.0863,0.0000,0.0000,0.0554,0.0221,0.0000
-0.0458,1.5172,1.5000,-0.1023,0.0917,37.0969,138.7451,0.0000,0.6733,0.6733,0.0783,0.0000,0.0000,0.0554,0.0221,0.0000
-0.0298,1.5172,1.5000,-0.0942,0.0955,37.2507,138.7316,0.0000,0.6812,0.6812,0.0673,0.0000,0.0000,0.0577,0.0231,0.0000
-0.0661,1.5620,1.5000,-0.1026,0.0628,37.4088,138.7137,0.0000,0.6844,0.6844,0.0162,0.0000,0.0000,0.0379,0.0152,0.0000
-0.0474,1.5307,1.5000,-0.0942,0.0628,37.5512,138.6865,0.0000,0.6708,0.6708,0.0056,0.0000,0.0000,0.0379,0.0152,0.0000
-0.0840,1.5773,1.5000,-0.0858,0.0720,37.7031,138.6787,0.0000,0.6787,0.6787,-0.0041,0.0000,0.0000,0.0435,0.0174,0.0000
0.0368,1.4405,1.5000,-0.0774,0.0720,37.8282,138.6419,0.0000,0.6545,0.6545,-0.0140,0.0000,0.0000,0.0435,0.0174,0.0000
0.0082,1.5035,1.5000,-0.0858,0.0084,37.9875,138.6253,0.0000,0.6476,0.6476,-0.1004,0.0000,0.0000,0.0051,0.0020,0.0000
0.2000,1.2999,1.5000,-0.0774,0.0084,38.1392,138.6081,0.0000,0.6461,0.6461,-0.1099,0.0000,0.0000,0.0051,0.0020,0.0000
-0.0001,1.5849,1.5000,-0.0690,0.1050,38.2827,138.5769,0.0000,0.6047,0.6047,-0.1171,0.0000,0.0000,0.0635,0.0254,0.0000
-0.0092,1.5112,1.5000,-0.0606,0.1050,38.4052,138.5435,0.0000,0.5790,0.5790,-0.1252,0.0000,0.0000,0.0635,0.0254,0.0000
0.0347,1.4577,1.5000,-0.0522,0.1083,38.5605,138.5200,0.0000,0.5646,0.5646,-0.1263,0.0000,0.0000,0.0655,0.0262,0.0000
0.2000,1.2620,1.5000,-0.0438,0.1083,38.6958,138.4794,0.0000,0.5439,0.5439,-0.1328,0.0000,0.0000,0.0655,0.0262,0.0000
0.0000,1.5551,1.5000,-0.0354,0.1083,38.8330,138.4553,0.0000,0.5074,0.5074,-0.1389,0.0000,0.0000,0.0655,0.0262,0.0000
0.0902,1.4036,1.5000,-0.0270,0.1083,38.9888,138.4411,0.0000,0.5124,0.5124,-0.1454,0.0000,0.0000,0.0655,0.0262,0.0000
0.1345,1.3798,1.5000,-0.0186,0.1267,39.1345,138.4022,0.0000,0.4857,0.4857,-0.1538,0.0000,0.0000,0.0767,0.0307,0.0000
-0.0155,1.5471,1.5000,-0.0102,0.1267,39.2592,138.3681,0.0000,0.4452,0.4452,-0.1584,0.0000,0.0000,0.0767,0.0307,0.0000
-0.0017,1.4955,1.5000,-0.0018,0.1267,39.4172,138.3438,0.0000,0.4335,0.4335,-0.1639,0.0000,0.0000,0.0767,0.0307,0.0000
0.1988,1.2824,1.5000,0.0066,0.1267,39.5473,138.3129,0.0000,0.4302,0.4302,-0.1642,0.0000,0.0000,0.0767,0.0307,0.0000
-0.0011,1.5832,1.5000,0.0112,0.1229,39.6862,138.2899,0.0000,0.3911,0.3911,-0.1756,0.0000,0.0000,0.0744,0.0298,0.0000
0.1658,1.3251,1.5000,0.0196,0.1229,39.8143,138.2600,0.0000,0.3928,0.3928,-0.1753,0.0000,0.0000,0.0744,0.0298,0.0000
0.1428,1.3951,1.5000,0.0280,0.1229,39.9741,138.2327,0.0000,0.3703,0.3703,-0.1757,0.0000,0.0000,0.0744,0.0298,0.0000
0.2000,1.3045,1.5000,0.0364,0.1229,40.1027,138.2115,0.0000,0.3677,0.3677,-0.1730,0.0000,0.0000,0.0744,0.0298,0.0000
0.0000,1.6072,1.5000,0.0448,0.1263,40.2570,138.1911,0.0000,0.3364,0.3364,-0.1610,0.0000,0.0000,0.0765,0.0306,0.0000
0.2000,1.2930,1.5000,0.0532,0.1263,40.4055,138.1661,0.0000,0.3509,0.3509,-0.1570,0.0000,0.0000,0.0765,0.0306,0.0000
0.0046,1.5454,1.5000,0.0616,0.1263,40.5299,138.1413,0.0000,0.3186,0.3186,-0.1537,0.0000,0.0000,0.0765,0.0306,0.0000
0.0066,1.4939,1.5000,0.0700,0.1564,40.6754,138.1165,0.0000,0.3104,0.3104,-0.1696,0.0000,0.0000,0.0950,0.0380,0.0000
0.2000,1.2589,1.5000,0.0784,0.1564,40.8221,138.1040,0.0000,0.3295,0.3295,-0.1645,0.0000,0.0000,0.0950,0.0380,0.0000
0.0888,1.4641,1.5000,0.0868,0.1564,40.9551,138.0895,0.0000,0.3101,0.3101,-0.1589,0.0000,0.0000,0.0950,0.0380,0.0000
0.0598,1.4641,1.5000,0.0952,0.1564,41.1078,138.0616,0.0000,0.2953,0.2953,-0.1531,0.0000,0.0000,0.0950,0.0380,0.0000
