%time,field.header.seq,field.header.stamp,field.header.frame_id,field.GPS_INS_Time,field.GPS_IMU_Time,field.GPS_mSOW.data,field.LLH.x,field.LLH.y,field.LLH.z,field.YPR.x,field.YPR.y,field.YPR.z,field.OriQuat.x,field.OriQuat.y,field.OriQuat.z,field.OriQuat.w,field.Vel_ENU.x,field.Vel_ENU.y,field.Vel_ENU.z,field.Solution_Status.data,field.Pos_STD.x,field.Pos_STD.y,field.Pos_STD.z,field.Heading_STD,field.USW
1776324901900952738,175602,1776324901900804283,F2008915,0.0,0.0,372919380,24.7882975,120.999262041,107.193,43.07,-0.83,4.46,0.0,0.0,0.0,0.0,-3.3,-3.09,0.24,0,0.0,0.0,0.0,0.0,0
1776324901900961085,175603,1776324901900825553,F2008915,0.0,0.0,372919390,24.78829722,120.999261715,107.195,43.06,-0.83,4.5,0.0,0.0,0.0,0.0,-3.29,-3.11,0.2,0,0.0,0.0,0.0,0.0,0
1776324901900969759,175604,1776324901900841638,F2008915,0.0,0.0,372919400,24.788296923,120.999261323,107.196,43.11,-0.78,4.55,0.0,0.0,0.0,0.0,-3.3,-3.13,0.19,0,0.0,0.0,0.0,0.0,0
1776324901938666494,175605,1776324901938544989,F2008915,0.0,0.0,372919410,24.788296692,120.999260938,107.192,43.2,-0.72,4.5,0.0,0.0,0.0,0.0,-3.34,-3.11,0.22,0,0.0,0.0,0.0,0.0,0
1776324901938673706,175606,1776324901938570346,F2008915,0.0,0.0,372919420,24.788296415,120.999260607,107.194,43.24,-0.8,4.5,0.0,0.0,0.0,0.0,-3.34,-3.02,0.28,0,0.0,0.0,0.0,0.0,0
1776324901938676504,175607,1776324901938582231,F2008915,0.0,0.0,372919430,24.788296142,120.999260276,107.197,43.26,-0.77,4.46,0.0,0.0,0.0,0.0,-3.35,-3.03,0.3,0,0.0,0.0,0.0,0.0,0
1776324901938678510,175608,1776324901938596188,F2008915,0.0,0.0,372919440,24.788295866,120.999259944,107.2,43.24,-0.82,4.43,0.0,0.0,0.0,0.0,-3.34,-3.07,0.28,0,0.0,0.0,0.0,0.0,0
1776324901976348507,175609,1776324901976302859,F2008915,0.0,0.0,372919450,24.788295585,120.999259545,107.202,43.23,-0.78,4.42,0.0,0.0,0.0,0.0,-3.31,-3.08,0.25,0,0.0,0.0,0.0,0.0,0
1776324901976365153,175610,1776324901976328477,F2008915,0.0,0.0,372919460,24.788295359,120.999259206,107.196,43.26,-0.73,4.39,0.0,0.0,0.0,0.0,-3.31,-3.08,0.24,0,0.0,0.0,0.0,0.0,0
1776324901976391694,175611,1776324901976340209,F2008915,0.0,0.0,372919470,24.78829508,120.999258877,107.199,43.34,-0.67,4.41,0.0,0.0,0.0,0.0,-3.35,-3.09,0.26,0,0.0,0.0,0.0,0.0,0
1776324901976401000,175612,1776324901976352030,F2008915,0.0,0.0,372919480,24.788294802,120.999258546,107.202,43.39,-0.8,4.41,0.0,0.0,0.0,0.0,-3.34,-3.03,0.31,0,0.0,0.0,0.0,0.0,0
1776324902010288012,175613,1776324902010043610,F2008915,0.0,0.0,372919490,24.78829453,120.999258215,107.205,43.41,-0.76,4.37,0.0,0.0,0.0,0.0,-3.34,-3.0,0.34,0,0.0,0.0,0.0,0.0,0
1776324902010298107,175614,1776324902010110347,F2008915,0.0,0.0,372919500,24.788294249,120.999257818,107.207,43.41,-0.79,4.32,0.0,0.0,0.0,0.0,-3.35,-3.03,0.33,0,0.0,0.0,0.0,0.0,0
1776324902010330232,175615,1776324902010142367,F2008915,0.0,0.0,372919510,24.788293966,120.999257488,107.208,43.39,-0.8,4.29,0.0,0.0,0.0,0.0,-3.32,-3.05,0.29,0,0.0,0.0,0.0,0.0,0
1776324902048072076,175616,1776324902047745451,F2008915,0.0,0.0,372919520,24.788293689,120.99925716,107.211,43.39,-0.7,4.29,0.0,0.0,0.0,0.0,-3.3,-3.08,0.25,0,0.0,0.0,0.0,0.0,0
1776324902048182083,175619,1776324902047787414,F2008915,0.0,0.0,372919550,24.788292843,120.999256113,107.218,43.53,-0.72,4.34,0.0,0.0,0.0,0.0,-3.31,-3.04,0.3,0,0.0,0.0,0.0,0.0,0
1776324902085568449,175620,1776324902085487366,F2008915,0.0,0.0,372919560,24.78829256,120.999255757,107.216,43.54,-0.68,4.3,0.0,0.0,0.0,0.0,-3.32,-3.02,0.31,0,0.0,0.0,0.0,0.0,0
1776324902085669927,175621,1776324902085513479,F2008915,0.0,0.0,372919570,24.788292285,120.999255428,107.219,43.53,-0.68,4.27,0.0,0.0,0.0,0.0,-3.33,-3.05,0.29,0,0.0,0.0,0.0,0.0,0
1776324902085685722,175623,1776324902085540418,F2008915,0.0,0.0,372919590,24.788291731,120.999254772,107.225,43.55,-0.56,4.25,0.0,0.0,0.0,0.0,-3.3,-3.08,0.25,0,0.0,0.0,0.0,0.0,0
1776324902119235318,175624,1776324902119153676,F2008915,0.0,0.0,372919600,24.788291442,120.999254385,107.226,43.61,-0.51,4.27,0.0,0.0,0.0,0.0,-3.31,-3.09,0.24,0,0.0,0.0,0.0,0.0,0
1776324902119292747,175625,1776324902119175808,F2008915,0.0,0.0,372919610,24.78829116,120.999253988,107.226,43.67,-0.53,4.22,0.0,0.0,0.0,0.0,-3.33,-3.09,0.26,0,0.0,0.0,0.0,0.0,0
1776324902119298669,175626,1776324902119194728,F2008915,0.0,0.0,372919620,24.788290882,120.99925366,107.228,43.7,-0.6,4.22,0.0,0.0,0.0,0.0,-3.31,-3.05,0.28,0,0.0,0.0,0.0,0.0,0
1776324902157025194,175627,1776324902156889010,F2008915,0.0,0.0,372919630,24.788290606,120.999253331,107.231,43.71,-0.58,4.21,0.0,0.0,0.0,0.0,-3.33,-3.06,0.28,0,0.0,0.0,0.0,0.0,0
1776324902157030441,175628,1776324902156910806,F2008915,0.0,0.0,372919640,24.788290329,120.999253001,107.234,43.72,-0.56,4.19,0.0,0.0,0.0,0.0,-3.32,-3.07,0.26,0,0.0,0.0,0.0,0.0,0
1776324902157034536,175630,1776324902156934154,F2008915,0.0,0.0,372919660,24.788289792,120.999252241,107.231,43.77,-0.47,4.13,0.0,0.0,0.0,0.0,-3.31,-3.07,0.21,0,0.0,0.0,0.0,0.0,0
1776324902190833729,175631,1776324902190686803,F2008915,0.0,0.0,372919670,24.788289514,120.999251913,107.233,43.81,-0.54,4.14,0.0,0.0,0.0,0.0,-3.31,-3.07,0.21,0,0.0,0.0,0.0,0.0,0
1776324902190836823,175632,1776324902190709466,F2008915,0.0,0.0,372919680,24.788289236,120.999251585,107.235,43.84,-0.62,4.16,0.0,0.0,0.0,0.0,-3.3,-3.07,0.21,0,0.0,0.0,0.0,0.0,0
1776324902190842381,175633,1776324902190727394,F2008915,0.0,0.0,372919690,24.788288959,120.999251259,107.237,43.87,-0.59,4.18,0.0,0.0,0.0,0.0,-3.3,-3.06,0.21,0,0.0,0.0,0.0,0.0,0
1776324902228772780,175634,1776324902228331188,F2008915,0.0,0.0,372919700,24.788288674,120.999250869,107.238,43.88,-0.52,4.2,0.0,0.0,0.0,0.0,-3.3,-3.05,0.22,0,0.0,0.0,0.0,0.0,0
1776324902228783922,175635,1776324902228370538,F2008915,0.0,0.0,372919710,24.788288441,120.999250509,107.235,43.91,-0.5,4.14,0.0,0.0,0.0,0.0,-3.32,-3.04,0.23,0,0.0,0.0,0.0,0.0,0
1776324902228795078,175637,1776324902228446529,F2008915,0.0,0.0,372919730,24.788287892,120.999249852,107.24,43.96,-0.49,4.12,0.0,0.0,0.0,0.0,-3.32,-3.03,0.25,0,0.0,0.0,0.0,0.0,0
1776324902266273916,175638,1776324902266076147,F2008915,0.0,0.0,372919740,24.788287618,120.999249523,107.243,43.98,-0.54,4.11,0.0,0.0,0.0,0.0,-3.32,-3.03,0.27,0,0.0,0.0,0.0,0.0,0
1776324902266276472,175639,1776324902266095900,F2008915,0.0,0.0,372919750,24.788287333,120.999249137,107.245,43.99,-0.58,4.09,0.0,0.0,0.0,0.0,-3.31,-3.04,0.27,0,0.0,0.0,0.0,0.0,0
1776324902266279354,175641,1776324902266119304,F2008915,0.0,0.0,372919770,24.788286803,120.999248436,107.245,44.05,-0.45,4.02,0.0,0.0,0.0,0.0,-3.31,-3.04,0.27,0,0.0,0.0,0.0,0.0,0
1776324902299849866,175642,1776324902299719491,F2008915,0.0,0.0,372919780,24.788286529,120.999248107,107.248,44.07,-0.42,4.01,0.0,0.0,0.0,0.0,-3.32,-3.03,0.28,0,0.0,0.0,0.0,0.0,0
1776324902299851955,175643,1776324902299732344,F2008915,0.0,0.0,372919790,24.788286255,120.999247777,107.251,44.09,-0.47,3.99,0.0,0.0,0.0,0.0,-3.33,-3.02,0.28,0,0.0,0.0,0.0,0.0,0
1776324902299858262,175644,1776324902299751309,F2008915,0.0,0.0,372919800,24.788285973,120.9992474,107.253,44.11,-0.5,3.96,0.0,0.0,0.0,0.0,-3.33,-3.02,0.28,0,0.0,0.0,0.0,0.0,0
1776324902337658133,175645,1776324902337499774,F2008915,0.0,0.0,372919810,24.788285715,120.999247025,107.253,44.12,-0.47,3.89,0.0,0.0,0.0,0.0,-3.33,-3.02,0.28,0,0.0,0.0,0.0,0.0,0
1776324902337662698,175646,1776324902337522305,F2008915,0.0,0.0,372919820,24.788285441,120.999246695,107.256,44.13,-0.45,3.88,0.0,0.0,0.0,0.0,-3.32,-3.03,0.27,0,0.0,0.0,0.0,0.0,0
1776324902337671239,175648,1776324902337550526,F2008915,0.0,0.0,372919840,24.788284892,120.999246038,107.261,44.18,-0.39,3.89,0.0,0.0,0.0,0.0,-3.32,-3.04,0.26,0,0.0,0.0,0.0,0.0,0
1776324902375402252,175649,1776324902375269352,F2008915,0.0,0.0,372919850,24.788284607,120.999245668,107.263,44.2,-0.38,3.89,0.0,0.0,0.0,0.0,-3.32,-3.04,0.26,0,0.0,0.0,0.0,0.0,0
1776324902375414036,175650,1776324902375288340,F2008915,0.0,0.0,372919860,24.788284346,120.999245264,107.262,44.22,-0.35,3.81,0.0,0.0,0.0,0.0,-3.34,-3.05,0.26,0,0.0,0.0,0.0,0.0,0
1776324902375419351,175652,1776324902375314271,F2008915,0.0,0.0,372919880,24.788283794,120.999244603,107.268,44.27,-0.34,3.81,0.0,0.0,0.0,0.0,-3.34,-3.05,0.27,0,0.0,0.0,0.0,0.0,0
1776324902409253619,175653,1776324902408955595,F2008915,0.0,0.0,372919890,24.788283518,120.999244272,107.27,44.3,-0.28,3.81,0.0,0.0,0.0,0.0,-3.34,-3.06,0.27,0,0.0,0.0,0.0,0.0,0
1776324902409284445,175654,1776324902409004980,F2008915,0.0,0.0,372919900,24.788283228,120.999243902,107.272,44.33,-0.29,3.81,0.0,0.0,0.0,0.0,-3.34,-3.06,0.26,0,0.0,0.0,0.0,0.0,0
1776324902409291216,175655,1776324902409051184,F2008915,0.0,0.0,372919910,24.788282962,120.999243503,107.272,44.36,-0.27,3.74,0.0,0.0,0.0,0.0,-3.36,-3.05,0.26,0,0.0,0.0,0.0,0.0,0
1776324902446842487,175656,1776324902446686663,F2008915,0.0,0.0,372919920,24.788282686,120.999243171,107.275,44.38,-0.26,3.74,0.0,0.0,0.0,0.0,-3.35,-3.06,0.25,0,0.0,0.0,0.0,0.0,0
1776324902446846644,175657,1776324902446708882,F2008915,0.0,0.0,372919930,24.788282409,120.99924284,107.277,44.41,-0.25,3.75,0.0,0.0,0.0,0.0,-3.34,-3.06,0.23,0,0.0,0.0,0.0,0.0,0
1776324902446850372,175659,1776324902446735286,F2008915,0.0,0.0,372919950,24.788281845,120.999242147,107.281,44.46,-0.25,3.79,0.0,0.0,0.0,0.0,-3.33,-3.05,0.2,0,0.0,0.0,0.0,0.0,0
1776324902480484948,175660,1776324902480356978,F2008915,0.0,0.0,372919960,24.788281608,120.999241774,107.278,44.48,-0.2,3.74,0.0,0.0,0.0,0.0,-3.34,-3.05,0.19,0,0.0,0.0,0.0,0.0,0
1776324902480492737,175661,1776324902480375230,F2008915,0.0,0.0,372919970,24.788281332,120.999241443,107.28,44.49,-0.19,3.76,0.0,0.0,0.0,0.0,-3.34,-3.05,0.19,0,0.0,0.0,0.0,0.0,0
1776324902480503124,175662,1776324902480390371,F2008915,0.0,0.0,372919980,24.788281056,120.999241112,107.282,44.51,-0.2,3.78,0.0,0.0,0.0,0.0,-3.34,-3.05,0.2,0,0.0,0.0,0.0,0.0,0
1776324902518245928,175663,1776324902518116957,F2008915,0.0,0.0,372919990,24.788280781,120.999240782,107.284,44.54,-0.18,3.8,0.0,0.0,0.0,0.0,-3.34,-3.04,0.2,0,0.0,0.0,0.0,0.0,0
1776324902518248182,175664,1776324902518134122,F2008915,0.0,0.0,372920000,24.788280506,120.999240451,107.286,44.63,-0.16,3.81,0.0,0.0,0.0,0.0,-3.34,-3.04,0.2,0,0.0,0.0,0.0,0.0,0
1776324902518253920,175666,1776324902518160993,F2008915,0.0,0.0,372920020,24.78827997,120.999239739,107.288,44.66,-0.18,3.78,0.0,0.0,0.0,0.0,-3.35,-3.02,0.22,0,0.0,0.0,0.0,0.0,0
1776324902555974153,175667,1776324902555835700,F2008915,0.0,0.0,372920030,24.788279697,120.999239408,107.29,44.69,-0.11,3.78,0.0,0.0,0.0,0.0,-3.35,-3.02,0.23,0,0.0,0.0,0.0,0.0,0
1776324902555983564,175668,1776324902555855899,F2008915,0.0,0.0,372920040,24.788279424,120.999239075,107.292,44.71,-0.06,3.77,0.0,0.0,0.0,0.0,-3.36,-3.02,0.25,0,0.0,0.0,0.0,0.0,0
1776324902555986427,175670,1776324902555882351,F2008915,0.0,0.0,372920060,24.788278898,120.999238366,107.289,44.76,-0.11,3.69,0.0,0.0,0.0,0.0,-3.38,-3.01,0.28,0,0.0,0.0,0.0,0.0,0
1776324902589713415,175671,1776324902589553631,F2008915,0.0,0.0,372920070,24.788278626,120.999238031,107.291,44.78,-0.11,3.66,0.0,0.0,0.0,0.0,-3.38,-3.01,0.29,0,0.0,0.0,0.0,0.0,0
1776324902589722139,175672,1776324902589576408,F2008915,0.0,0.0,372920080,24.788278354,120.999237697,107.294,44.8,-0.11,3.62,0.0,0.0,0.0,0.0,-3.38,-3.01,0.29,0,0.0,0.0,0.0,0.0,0
1776324902589724524,175673,1776324902589590839,F2008915,0.0,0.0,372920090,24.788278082,120.999237362,107.297,44.83,-0.1,3.59,0.0,0.0,0.0,0.0,-3.37,-3.01,0.28,0,0.0,0.0,0.0,0.0,0
1776324902627519529,175674,1776324902627331031,F2008915,0.0,0.0,372920100,24.788277803,120.999237006,107.299,44.85,-0.06,3.56,0.0,0.0,0.0,0.0,-3.36,-3.0,0.28,0,0.0,0.0,0.0,0.0,0
1776324902627530278,175675,1776324902627377490,F2008915,0.0,0.0,372920110,24.788277551,120.999236623,107.291,44.88,-0.04,3.49,0.0,0.0,0.0,0.0,-3.37,-3.0,0.27,0,0.0,0.0,0.0,0.0,0
1776324902627544153,175676,1776324902627396764,F2008915,0.0,0.0,372920120,24.788277279,120.999236289,107.294,44.89,-0.05,3.47,0.0,0.0,0.0,0.0,-3.37,-3.01,0.27,0,0.0,0.0,0.0,0.0,0
1776324902627550188,175677,1776324902627414641,F2008915,0.0,0.0,372920130,24.788277007,120.999235955,107.296,44.92,-0.06,3.45,0.0,0.0,0.0,0.0,-3.37,-3.02,0.26,0,0.0,0.0,0.0,0.0,0
1776324902661086334,175678,1776324902661013781,F2008915,0.0,0.0,372920140,24.788276734,120.999235622,107.299,44.95,-0.04,3.44,0.0,0.0,0.0,0.0,-3.36,-3.02,0.25,0,0.0,0.0,0.0,0.0,0
1776324902661089876,175679,1776324902661046670,F2008915,0.0,0.0,372920150,24.788276461,120.999235274,107.301,44.97,-0.01,3.44,0.0,0.0,0.0,0.0,-3.35,-3.02,0.25,0,0.0,0.0,0.0,0.0,0
1776324902661186457,175680,1776324902661059002,F2008915,0.0,0.0,372920160,24.788276199,120.999234856,107.294,45.0,0.02,3.37,0.0,0.0,0.0,0.0,-3.37,-3.02,0.24,0,0.0,0.0,0.0,0.0,0
1776324902661190234,175681,1776324902661081496,F2008915,0.0,0.0,372920170,24.788275925,120.999234522,107.297,45.03,0.0,3.37,0.0,0.0,0.0,0.0,-3.37,-3.02,0.24,0,0.0,0.0,0.0,0.0,0
1776324902698817472,175682,1776324902698746304,F2008915,0.0,0.0,372920180,24.788275652,120.999234189,107.299,45.05,0.04,3.38,0.0,0.0,0.0,0.0,-3.36,-3.03,0.24,0,0.0,0.0,0.0,0.0,0
1776324902698828262,175683,1776324902698771348,F2008915,0.0,0.0,372920190,24.788275377,120.999233857,107.301,45.08,0.07,3.39,0.0,0.0,0.0,0.0,-3.36,-3.04,0.23,0,0.0,0.0,0.0,0.0,0
1776324902698835655,175684,1776324902698783045,F2008915,0.0,0.0,372920200,24.788275103,120.999233507,107.303,45.11,0.07,3.41,0.0,0.0,0.0,0.0,-3.35,-3.04,0.23,0,0.0,0.0,0.0,0.0,0
1776324902736721548,175685,1776324902736435859,F2008915,0.0,0.0,372920210,24.788274871,120.999233094,107.299,45.13,0.07,3.34,0.0,0.0,0.0,0.0,-3.37,-3.02,0.23,0,0.0,0.0,0.0,0.0,0
1776324902736722937,175686,1776324902736458565,F2008915,0.0,0.0,372920220,24.788274598,120.999232761,107.301,45.16,0.07,3.35,0.0,0.0,0.0,0.0,-3.36,-3.02,0.23,0,0.0,0.0,0.0,0.0,0
1776324902736723915,175688,1776324902736490113,F2008915,0.0,0.0,372920240,24.788274052,120.999232095,107.306,45.21,0.07,3.39,0.0,0.0,0.0,0.0,-3.35,-3.02,0.21,0,0.0,0.0,0.0,0.0,0
1776324902770290217,175689,1776324902770135830,F2008915,0.0,0.0,372920250,24.788273783,120.999231755,107.307,45.23,0.11,3.41,0.0,0.0,0.0,0.0,-3.35,-3.02,0.21,0,0.0,0.0,0.0,0.0,0
1776324902770295349,175690,1776324902770158778,F2008915,0.0,0.0,372920260,24.788273558,120.999231359,107.306,45.25,0.15,3.36,0.0,0.0,0.0,0.0,-3.37,-3.01,0.21,0,0.0,0.0,0.0,0.0,0
1776324902770299435,175691,1776324902770177135,F2008915,0.0,0.0,372920270,24.788273286,120.999231025,107.309,45.26,0.14,3.38,0.0,0.0,0.0,0.0,-3.38,-3.01,0.22,0,0.0,0.0,0.0,0.0,0
1776324902808027668,175692,1776324902807878200,F2008915,0.0,0.0,372920280,24.788273014,120.999230691,107.311,45.28,0.12,3.4,0.0,0.0,0.0,0.0,-3.37,-3.0,0.22,0,0.0,0.0,0.0,0.0,0
1776324902808032315,175693,1776324902807900308,F2008915,0.0,0.0,372920290,24.788272743,120.999230357,107.313,45.31,0.13,3.41,0.0,0.0,0.0,0.0,-3.38,-3.0,0.23,0,0.0,0.0,0.0,0.0,0
1776324902808040486,175695,1776324902807924238,F2008915,0.0,0.0,372920310,24.788272245,120.999229643,107.32,45.35,0.14,3.36,0.0,0.0,0.0,0.0,-3.38,-2.99,0.24,0,0.0,0.0,0.0,0.0,0
1776324902845833681,175696,1776324902845685238,F2008915,0.0,0.0,372920320,24.788271975,120.999229308,107.323,45.37,0.18,3.37,0.0,0.0,0.0,0.0,-3.38,-3.0,0.24,0,0.0,0.0,0.0,0.0,0
1776324902845837014,175697,1776324902845717392,F2008915,0.0,0.0,372920330,24.788271703,120.999228973,107.325,45.4,0.23,3.37,0.0,0.0,0.0,0.0,-3.39,-3.0,0.26,0,0.0,0.0,0.0,0.0,0
1776324902845847097,175698,1776324902845729011,F2008915,0.0,0.0,372920340,24.788271432,120.999228637,107.328,45.42,0.22,3.37,0.0,0.0,0.0,0.0,-3.4,-3.0,0.26,0,0.0,0.0,0.0,0.0,0
1776324902845851051,175699,1776324902845745590,F2008915,0.0,0.0,372920350,24.788271168,120.999228306,107.329,45.44,0.18,3.37,0.0,0.0,0.0,0.0,-3.4,-3.0,0.27,0,0.0,0.0,0.0,0.0,0
1776324902879467659,175700,1776324902879351925,F2008915,0.0,0.0,372920360,24.788270939,120.999227926,107.328,45.47,0.19,3.3,0.0,0.0,0.0,0.0,-3.4,-2.99,0.26,0,0.0,0.0,0.0,0.0,0
1776324902879469350,175701,1776324902879374443,F2008915,0.0,0.0,372920370,24.788270669,120.999227589,107.33,45.48,0.23,3.3,0.0,0.0,0.0,0.0,-3.4,-3.0,0.26,0,0.0,0.0,0.0,0.0,0
1776324902879473437,175702,1776324902879386174,F2008915,0.0,0.0,372920380,24.788270397,120.999227252,107.333,45.51,0.27,3.31,0.0,0.0,0.0,0.0,-3.4,-3.01,0.25,0,0.0,0.0,0.0,0.0,0
1776324902917151511,175703,1776324902917098116,F2008915,0.0,0.0,372920390,24.788270125,120.999226915,107.336,45.54,0.28,3.32,0.0,0.0,0.0,0.0,-3.4,-3.0,0.24,0,0.0,0.0,0.0,0.0,0
1776324902917163170,175704,1776324902917126818,F2008915,0.0,0.0,372920400,24.788269857,120.999226581,107.337,45.57,0.28,3.32,0.0,0.0,0.0,0.0,-3.4,-3.0,0.23,0,0.0,0.0,0.0,0.0,0
1776324902917288635,175705,1776324902917138647,F2008915,0.0,0.0,372920410,24.788269627,120.999226194,107.337,45.59,0.27,3.27,0.0,0.0,0.0,0.0,-3.4,-2.99,0.22,0,0.0,0.0,0.0,0.0,0
1776324902917290081,175706,1776324902917150334,F2008915,0.0,0.0,372920420,24.788269357,120.999225858,107.339,45.61,0.26,3.29,0.0,0.0,0.0,0.0,-3.39,-3.0,0.2,0,0.0,0.0,0.0,0.0,0
1776324902950798173,175707,1776324902950750653,F2008915,0.0,0.0,372920430,24.788269085,120.999225522,107.341,45.63,0.29,3.32,0.0,0.0,0.0,0.0,-3.38,-3.0,0.19,0,0.0,0.0,0.0,0.0,0
1776324902950838538,175708,1776324902950774814,F2008915,0.0,0.0,372920440,24.788268814,120.999225188,107.343,45.65,0.36,3.35,0.0,0.0,0.0,0.0,-3.38,-3.0,0.18,0,0.0,0.0,0.0,0.0,0
1776324902950839714,175709,1776324902950786412,F2008915,0.0,0.0,372920450,24.788268547,120.99922486,107.344,45.68,0.38,3.38,0.0,0.0,0.0,0.0,-3.39,-2.99,0.17,0,0.0,0.0,0.0,0.0,0
1776324902988649841,175710,1776324902988490186,F2008915,0.0,0.0,372920460,24.788268308,120.999224467,107.348,45.71,0.37,3.35,0.0,0.0,0.0,0.0,-3.41,-2.98,0.18,0,0.0,0.0,0.0,0.0,0
1776324902988658375,175711,1776324902988516768,F2008915,0.0,0.0,372920470,24.788268039,120.99922413,107.35,45.73,0.34,3.37,0.0,0.0,0.0,0.0,-3.41,-2.96,0.18,0,0.0,0.0,0.0,0.0,0
1776324902988667082,175713,1776324902988548599,F2008915,0.0,0.0,372920490,24.788267505,120.999223455,107.354,45.77,0.38,3.38,0.0,0.0,0.0,0.0,-3.41,-2.95,0.2,0,0.0,0.0,0.0,0.0,0
1776324903026431499,175714,1776324903026309809,F2008915,0.0,0.0,372920500,24.788267241,120.999223128,107.355,45.8,0.41,3.38,0.0,0.0,0.0,0.0,-3.41,-2.95,0.2,0,0.0,0.0,0.0,0.0,0
1776324903026435360,175715,1776324903026331324,F2008915,0.0,0.0,372920510,24.788267004,120.999222751,107.355,45.82,0.42,3.34,0.0,0.0,0.0,0.0,-3.42,-2.94,0.21,0,0.0,0.0,0.0,0.0,0
1776324903026438067,175716,1776324903026343160,F2008915,0.0,0.0,372920520,24.788266739,120.999222412,107.357,45.85,0.42,3.34,0.0,0.0,0.0,0.0,-3.43,-2.93,0.22,0,0.0,0.0,0.0,0.0,0
1776324903026449070,175717,1776324903026354309,F2008915,0.0,0.0,372920530,24.788266474,120.999222072,107.359,45.87,0.35,3.32,0.0,0.0,0.0,0.0,-3.43,-2.93,0.23,0,0.0,0.0,0.0,0.0,0
1776324903059998205,175718,1776324903059937253,F2008915,0.0,0.0,372920540,24.78826621,120.999221733,107.362,45.89,0.32,3.3,0.0,0.0,0.0,0.0,-3.43,-2.92,0.23,0,0.0,0.0,0.0,0.0,0
1776324903060047338,175719,1776324903059957217,F2008915,0.0,0.0,372920550,24.788265949,120.99922141,107.363,45.91,0.34,3.28,0.0,0.0,0.0,0.0,-3.42,-2.92,0.24,0,0.0,0.0,0.0,0.0,0
1776324903060049888,175720,1776324903059969626,F2008915,0.0,0.0,372920560,24.788265729,120.999221052,107.358,45.94,0.38,3.23,0.0,0.0,0.0,0.0,-3.43,-2.91,0.25,0,0.0,0.0,0.0,0.0,0
1776324903097818399,175721,1776324903097688551,F2008915,0.0,0.0,372920570,24.788265466,120.999220712,107.36,45.96,0.38,3.21,0.0,0.0,0.0,0.0,-3.43,-2.91,0.25,0,0.0,0.0,0.0,0.0,0
1776324903097956577,175722,1776324903097712421,F2008915,0.0,0.0,372920580,24.788265203,120.999220373,107.363,45.98,0.37,3.19,0.0,0.0,0.0,0.0,-3.42,-2.9,0.26,0,0.0,0.0,0.0,0.0,0
1776324903097971233,175724,1776324903097741568,F2008915,0.0,0.0,372920600,24.788264681,120.999219717,107.368,46.03,0.3,3.14,0.0,0.0,0.0,0.0,-3.42,-2.9,0.28,0,0.0,0.0,0.0,0.0,0
1776324903135531574,175725,1776324903135395931,F2008915,0.0,0.0,372920610,24.78826442,120.9992193,107.363,46.04,0.31,3.08,0.0,0.0,0.0,0.0,-3.43,-2.9,0.28,0,0.0,0.0,0.0,0.0,0
1776324903135537678,175726,1776324903135419910,F2008915,0.0,0.0,372920620,24.788264158,120.99921896,107.366,46.06,0.36,3.06,0.0,0.0,0.0,0.0,-3.43,-2.91,0.28,0,0.0,0.0,0.0,0.0,0
1776324903135546057,175728,1776324903135446241,F2008915,0.0,0.0,372920640,24.788263631,120.999218281,107.372,46.1,0.43,3.02,0.0,0.0,0.0,0.0,-3.43,-2.92,0.29,0,0.0,0.0,0.0,0.0,0
1776324903169197818,175729,1776324903169090811,F2008915,0.0,0.0,372920650,24.788263367,120.999217964,107.374,46.13,0.38,3.01,0.0,0.0,0.0,0.0,-3.43,-2.92,0.3,0,0.0,0.0,0.0,0.0,0
1776324903169200726,175730,1776324903169122474,F2008915,0.0,0.0,372920660,24.788263119,120.999217522,107.368,46.15,0.4,2.93,0.0,0.0,0.0,0.0,-3.46,-2.92,0.3,0,0.0,0.0,0.0,0.0,0
1776324903169205722,175731,1776324903169134501,F2008915,0.0,0.0,372920670,24.788262855,120.999217179,107.371,46.17,0.39,2.91,0.0,0.0,0.0,0.0,-3.46,-2.92,0.3,0,0.0,0.0,0.0,0.0,0
1776324903206993868,175732,1776324903206886507,F2008915,0.0,0.0,372920680,24.788262591,120.999216837,107.374,46.2,0.42,2.89,0.0,0.0,0.0,0.0,-3.46,-2.93,0.3,0,0.0,0.0,0.0,0.0,0
1776324903207000945,175733,1776324903206916585,F2008915,0.0,0.0,372920690,24.788262326,120.999216494,107.377,46.22,0.46,2.88,0.0,0.0,0.0,0.0,-3.46,-2.93,0.29,0,0.0,0.0,0.0,0.0,0
1776324903207016854,175735,1776324903206942306,F2008915,0.0,0.0,372920710,24.788261822,120.999215757,107.377,46.27,0.48,2.81,0.0,0.0,0.0,0.0,-3.47,-2.94,0.28,0,0.0,0.0,0.0,0.0,0
1776324903240717687,175736,1776324903240559593,F2008915,0.0,0.0,372920720,24.788261557,120.999215414,107.38,46.3,0.45,2.81,0.0,0.0,0.0,0.0,-3.46,-2.94,0.27,0,0.0,0.0,0.0,0.0,0
1776324903240724973,175737,1776324903240585481,F2008915,0.0,0.0,372920730,24.788261291,120.999215072,107.383,46.32,0.45,2.82,0.0,0.0,0.0,0.0,-3.46,-2.94,0.27,0,0.0,0.0,0.0,0.0,0
1776324903240727596,175738,1776324903240601960,F2008915,0.0,0.0,372920740,24.788261025,120.999214729,107.386,46.35,0.5,2.82,0.0,0.0,0.0,0.0,-3.46,-2.94,0.26,0,0.0,0.0,0.0,0.0,0
